"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmfmnut  ","P",01/16/2018 12:56,0,1,1         ,1         ,"",0.0170,<0>  ,0.0100,<0>  ,0.0020,<-4> [SBL] ,0.0100,<0>  ,0.0120,<0>  ,1.6000,<0>  ,
"gtmfmnut  ","P",01/16/2018 12:58,0,1,1         ,2         ,"",0.0180,<0>  ,0.0080,<0>  ,0.0020,<-4> [SBL] ,0.0090,<0>  ,0.0110,<0>  ,1.3000,<0>  ,
"gtmfmnut  ","P",02/13/2018 12:23,0,1,1         ,1         ,"",0.0170,<0>  ,0.0180,<0>  ,0.0020,<-4> [SBL] ,0.0040,<0>  ,0.0060,<0>  ,1.6000,<0>  ,
"gtmfmnut  ","P",02/13/2018 12:25,0,1,1         ,2         ,"",0.0160,<0>  ,0.0190,<0>  ,0.0020,<-4> [SBL] ,0.0050,<0>  ,0.0070,<0>  ,1.9000,<0>  ,
"gtmfmnut  ","P",03/27/2018 10:04,0,1,1         ,1         ,"",0.0150,<0>  ,0.0140,<0>  ,0.0020,<-4> [SBL] ,0.0130,<0>  ,0.0150,<0>  ,2.3000,<0>  ,
"gtmfmnut  ","P",03/27/2018 10:06,0,1,1         ,2         ,"",0.0140,<0>  ,0.0130,<0>  ,0.0020,<-4> [SBL] ,0.0120,<0>  ,0.0140,<0>  ,2.0000,<0>  ,
"gtmfmnut  ","P",04/25/2018 9:15,0,1,1         ,1         ,"",0.0130,<0>  ,0.0270,<0>  ,0.0020,<-4> [SBL] ,0.0050,<0>  ,0.0070,<0>  ,2.5000,<0>  ,
"gtmfmnut  ","P",04/25/2018 9:17,0,1,1         ,2         ,"",0.0130,<0>  ,0.0260,<0>  ,0.0020,<-4> [SBL] ,0.0040,<0>  ,0.0060,<0>  ,2.9000,<0>  ,
"gtmfmnut  ","P",05/29/2018 12:27,0,1,1         ,1         ,"",0.0150,<0>  ,0.0230,<0>  ,0.0020,<0>  ,0.0050,<0>  ,0.0070,<0>  ,16.0000,<0>  ,
"gtmfmnut  ","P",05/29/2018 12:30,0,1,1         ,2         ,"",0.0170,<0>  ,0.0240,<0>  ,0.0030,<0>  ,0.0040,<0>  ,0.0070,<0>  ,15.0000,<0>  ,
"gtmfmnut  ","P",06/12/2018 10:50,0,1,1         ,1         ,"",0.0300,<0>  ,0.0860,<0>  ,0.0040,<0>  ,0.0170,<0>  ,0.0210,<0>  ,6.3000,<0>  ,
"gtmfmnut  ","P",06/12/2018 10:53,0,1,1         ,2         ,"",0.0270,<0>  ,0.0870,<0>  ,0.0040,<1> (CHB) ,0.0140,<0>  ,0.0180,<0>  ,6.4000,<0>  ,
"gtmfmnut  ","P",07/24/2018 10:48,0,1,1         ,1         ,"",0.0240,<0>  ,0.0620,<0>  ,0.0030,<0>  ,0.0170,<0>  ,0.0200,<0>  ,4.5000,<0>  ,
"gtmfmnut  ","P",07/24/2018 10:50,0,1,1         ,2         ,"",0.0240,<0>  ,0.0600,<0>  ,0.0030,<0>  ,0.0110,<0>  ,0.0140,<0>  ,5.2000,<0>  ,
"gtmfmnut  ","P",08/07/2018 9:06,0,1,1         ,1         ,"",0.0260,<0>  ,0.0590,<0>  ,0.0020,<0>  ,0.0090,<0>  ,0.0110,<0>  ,6.0000,<0>  ,
"gtmfmnut  ","P",08/07/2018 9:08,0,1,1         ,2         ,"",0.0280,<0>  ,0.0570,<0>  ,0.0020,<0>  ,0.0180,<0>  ,0.0200,<0>  ,5.6000,<0>  ,
"gtmfmnut  ","P",09/05/2018 8:40,0,1,1         ,1         ,"",0.0220,<0>  ,0.0330,<0>  ,0.0020,<-4> [SBL] ,0.0100,<0>  ,0.0120,<0>  ,4.9000,<0>  ,
"gtmfmnut  ","P",09/05/2018 8:46,0,1,1         ,2         ,"",0.0220,<0>  ,0.0310,<0>  ,0.0020,<-4> [SBL] ,0.0070,<0>  ,0.0090,<0>  ,5.3000,<0>  ,
"gtmfmnut  ","P",10/23/2018 8:09,0,1,1         ,1         ,"",0.0120,<0>  ,0.0180,<0>  ,0.0070,<0>  ,0.0030,<0>  ,0.0100,<0>  ,3.9000,<0>  ,
"gtmfmnut  ","P",10/23/2018 8:13,0,1,1         ,2         ,"",0.0120,<0>  ,0.0170,<0>  ,0.0070,<0>  ,0.0010,<0>  ,0.0080,<0>  ,4.1000,<0>  ,
"gtmfmnut  ","P",11/06/2018 11:37,0,1,1         ,1         ,"{CLE}",0.0170,<0>  ,0.0210,<0>  ,0.0020,<0>  ,0.0080,<0>  ,0.0100,<0>  ,3.8000,<0>  ,
"gtmfmnut  ","P",11/06/2018 11:38,0,1,1         ,2         ,"{CLE}",0.0170,<0>  ,0.0230,<0>  ,0.0020,<0>  ,0.0080,<0>  ,0.0100,<0>  ,4.1000,<0>  ,
"gtmfmnut  ","P",12/04/2018 10:55,0,1,1         ,1         ,"",0.0200,<0>  ,0.0470,<0>  ,0.0030,<0>  ,0.1470,<0>  ,0.1500,<0>  ,2.2000,<0>  ,
"gtmfmnut  ","P",12/04/2018 10:57,0,1,1         ,2         ,"",0.0200,<0>  ,0.0460,<0>  ,0.0030,<0>  ,0.1470,<0>  ,0.1500,<0>  ,2.1000,<0>  ,
