"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmfmnut  ","P",01/12/2021 9:54,1,1,1         ,1         ,"",0.0130,<0>  ,0.0170,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.1000,<0>  ,
"gtmfmnut  ","P",01/12/2021 9:56,1,1,1         ,2         ,"",0.0130,<0>  ,0.0110,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.1000,<0>  ,
"gtmfmnut  ","P",02/09/2021 8:37,1,1,1         ,1         ,"",0.0130,<0>  ,0.0160,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.5000,<0>  ,
"gtmfmnut  ","P",02/09/2021 8:39,1,1,1         ,2         ,"",0.0120,<0>  ,0.0120,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.6000,<0>  ,
"gtmfmnut  ","P",03/10/2021 7:59,1,1,1         ,1         ,"",0.0130,<0>  ,0.0120,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.8000,<0>  ,
"gtmfmnut  ","P",03/10/2021 8:01,1,1,1         ,2         ,"",0.0130,<0>  ,0.0110,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.5000,<0>  ,
"gtmfmnut  ","P",04/07/2021 7:52,1,1,1         ,1         ,"",0.0150,<0>  ,0.0200,<0>  ,"","","","",0.0040,<-4> [SBL] ,2.1000,<0>  ,
"gtmfmnut  ","P",04/07/2021 7:54,1,1,1         ,2         ,"",0.0140,<0>  ,0.0150,<0>  ,"","","","",0.0040,<-4> [SBL] ,2.3000,<0>  ,
"gtmfmnut  ","P",05/11/2021 9:07,1,1,1         ,1         ,"",0.0090,<0>  ,0.0080,<0>  ,"","","","",0.0040,<-4> [SBL] ,6.4000,<0>  ,
"gtmfmnut  ","P",05/11/2021 9:09,1,1,1         ,2         ,"",0.0080,<0>  ,0.0070,<0>  ,"","","","",0.0040,<-4> [SBL] ,6.6000,<0>  ,
"gtmfmnut  ","P",06/08/2021 7:55,1,1,1         ,1         ,"",0.0100,<0>  ,0.0100,<0>  ,"","","","",0.0040,<-4> [SBL] ,11.0000,<0>  ,
"gtmfmnut  ","P",06/08/2021 7:57,1,1,1         ,2         ,"",0.0080,<0>  ,0.0080,<0>  ,"","","","",0.0040,<-4> [SBL] ,11.0000,<0>  ,
"gtmfmnut  ","P",07/21/2021 6:34,1,1,1         ,1         ,"",0.0060,<0>  ,0.0060,<0>  ,"","","","",0.0040,<-4> [SBL] ,8.7000,<0>  ,
"gtmfmnut  ","P",07/21/2021 6:37,1,1,1         ,2         ,"",0.0070,<0>  ,0.0060,<0>  ,"","","","",0.0040,<-4> [SBL] ,8.7000,<0>  ,
"gtmfmnut  ","P",08/19/2021 6:54,1,1,1         ,1         ,"",0.0210,<0>  ,0.0310,<0>  ,"","","","",0.0040,<0>  ,7.4000,<0>  ,
"gtmfmnut  ","P",08/19/2021 6:55,1,1,1         ,2         ,"",0.0220,<0>  ,0.0240,<0>  ,"","","","",0.0040,<-4> [SBL] ,7.0000,<0>  ,
"gtmfmnut  ","P",09/08/2021 10:24,1,1,1         ,1         ,"",0.0180,<0>  ,0.0270,<0>  ,"","","","",0.0060,<0>  ,4.0000,<0>  ,
"gtmfmnut  ","P",09/08/2021 10:26,1,1,1         ,2         ,"",0.0190,<0>  ,0.0260,<0>  ,"","","","",0.0060,<0>  ,4.0000,<0>  ,
"gtmfmnut  ","P",10/05/2021 8:11,1,1,1         ,1         ,"",0.0140,<0>  ,0.0280,<1> [SRD] ,"","","","",0.0040,<-4> [SBL] ,4.6000,<0>  ,
"gtmfmnut  ","P",10/05/2021 8:13,1,1,1         ,2         ,"",0.0130,<0>  ,0.0100,<1> [SRD] ,"","","","",0.0040,<-4> [SBL] ,5.2000,<0>  ,
"gtmfmnut  ","P",11/02/2021 7:47,1,1,1         ,1         ,"",0.0280,<0>  ,0.0420,<0>  ,"","","","",0.0150,<0>  ,4.1000,<0>  ,
"gtmfmnut  ","P",11/02/2021 7:49,1,1,1         ,2         ,"",0.0280,<0>  ,0.0420,<0>  ,"","","","",0.0150,<0>  ,3.9000,<0>  ,
"gtmfmnut  ","P",12/06/2021 11:42,1,1,1         ,1         ,"",0.0200,<0>  ,0.0270,<0>  ,"","","","",0.0080,<0>  ,2.4000,<0>  ,
"gtmfmnut  ","P",12/06/2021 11:44,1,1,1         ,2         ,"",0.0200,<0>  ,0.0220,<0>  ,"","","","",0.0080,<0>  ,2.4000,<0>  ,
