"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbbynut  ","P",01/02/2018 11:19,1,1,2         ,1         ,"",0.0610,<0>  ,0.0653,<0>  ,0.0069,<0>  ,0.3764,<0>  ,0.3834,<0>  ,5.2300,<0>  ,
"pdbbynut  ","P",01/02/2018 11:19,1,1,2         ,s         ,"",0.0608,<0>  ,0.0621,<0>  ,0.0069,<0>  ,0.3764,<0>  ,0.3832,<0>  ,5.1200,<0>  ,
"pdbbynut  ","P",01/03/2018 0:27,1,1,2         ,1         ,"",0.0617,<0>  ,0.0546,<0>  ,0.0062,<0>  ,0.3822,<0>  ,0.3884,<0>  ,3.8100,<0>  ,
"pdbbynut  ","P",01/03/2018 1:35,1,1,2         ,1         ,"",0.0628,<0>  ,0.0546,<0>  ,0.0055,<0>  ,0.3934,<0>  ,0.3989,<0>  ,2.9100,<0>  ,
"pdbbynut  ","P",01/03/2018 2:43,1,1,2         ,1         ,"",0.0628,<0>  ,0.0455,<0>  ,0.0053,<0>  ,0.4020,<0>  ,0.4074,<0>  ,1.8600,<0>  ,
"pdbbynut  ","P",01/03/2018 3:51,1,1,2         ,1         ,"",0.0665,<0>  ,0.0268,<0>  ,0.0042,<0>  ,0.3811,<0>  ,0.3853,<0>  ,1.2500,<0>  ,
"pdbbynut  ","P",01/03/2018 4:59,1,1,2         ,1         ,"",0.0712,<0>  ,0.0119,<0>  ,0.0032,<0>  ,0.3777,<0>  ,0.3809,<0>  ,0.7000,<0>  ,
"pdbbynut  ","P",01/03/2018 6:07,1,1,2         ,1         ,"",0.0706,<0>  ,0.0108,<0>  ,0.0034,<0>  ,0.3772,<0>  ,0.3806,<0>  ,0.5700,<0>  ,
"pdbbynut  ","P",01/03/2018 7:15,1,1,2         ,1         ,"",0.0723,<0>  ,0.0093,<0>  ,0.0031,<0>  ,0.3789,<0>  ,0.3820,<0>  ,0.5200,<0>  ,
"pdbbynut  ","P",01/03/2018 8:23,1,1,2         ,1         ,"",0.0717,<0>  ,0.0089,<0>  ,0.0030,<0>  ,0.3806,<0>  ,0.3836,<0>  ,0.4800,<0>  ,
