"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpcnut  ","P",01/13/2010 15:51,1,1,1         ,1         ,"",0.0260,<0>  ,0.0260,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0109,<0>  ,6.5000,<0>  ,
"gtmpcnut  ","P",01/13/2010 15:52,1,1,1         ,2         ,"",0.0270,<0>  ,0.0460,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0105,<1> (CHB) ,6.5000,<0>  ,
"gtmpcnut  ","P",01/13/2010 17:30,1,1,2         ,1         ,"",0.0220,<0>  ,0.0220,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0040,<1> (CHB) ,7.2000,<0>  ,
"gtmpcnut  ","P",01/13/2010 20:00,1,1,2         ,1         ,"",0.0190,<0>  ,0.0177,<-4> [SBL] ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0021,<-4> [SBL] (CHB) ,12.7000,<0>  ,
"gtmpcnut  ","P",01/13/2010 22:30,1,1,2         ,1         ,"",0.0210,<0>  ,0.0240,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0031,<1> (CHB) ,6.0000,<0>  ,
"gtmpcnut  ","P",01/14/2010 1:00,1,1,2         ,1         ,"",0.0200,<0>  ,0.0177,<-4> [SBL] ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0021,<-4> [SBL] (CHB) ,10.6000,<0>  ,
"gtmpcnut  ","P",01/14/2010 3:30,1,1,2         ,1         ,"",0.0240,<0>  ,0.0340,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0029,<1> (CHB) ,9.9000,<0>  ,
"gtmpcnut  ","P",01/14/2010 6:00,1,1,2         ,1         ,"",0.0240,<0>  ,0.0420,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0037,<1> (CHB) ,4.2000,<0>  ,
"gtmpcnut  ","P",01/14/2010 8:30,1,1,2         ,1         ,"",0.0210,<0>  ,0.0350,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0030,<1> (CHB) ,4.7000,<0>  ,
"gtmpcnut  ","P",01/14/2010 11:00,1,1,2         ,1         ,"",0.0220,<0>  ,0.0370,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0029,<1> (CHB) ,2.4000,<0>  ,
"gtmpcnut  ","P",01/14/2010 13:30,1,1,2         ,1         ,"",0.0190,<0>  ,0.0280,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0021,<1> (CHB) ,5.6000,<0>  ,
"gtmpcnut  ","P",01/14/2010 16:00,1,1,2         ,1         ,"",0.0200,<0>  ,0.0250,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0027,<1> (CHB) ,4.2000,<0>  ,
"gtmpcnut  ","P",01/14/2010 18:30,1,1,2         ,1         ,"",0.0220,<0>  ,0.0360,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0031,<1> (CHB) ,2.9000,<0>  ,
"gtmpcnut  ","P",02/15/2010 12:30,1,1,2         ,1         ,"",0.0130,<0>  ,0.0177,<-4> [SBL] ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0168,<0>  ,1.6000,<-3> [GQD] ,
"gtmpcnut  ","P",02/15/2010 15:00,1,1,2         ,1         ,"",0.0180,<0>  ,0.0250,<0>  ,0.0104,<0>  ,0.0111,<0>  ,0.0215,<0>  ,0.7000,<-3> [GQD] ,
"gtmpcnut  ","P",02/15/2010 17:30,1,1,2         ,1         ,"",0.0140,<0>  ,0.0200,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0160,<0>  ,0.7000,<-3> [GQD] ,
"gtmpcnut  ","P",02/15/2010 20:00,1,1,2         ,1         ,"",0.0140,<0>  ,0.0230,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0155,<0>  ,0.7000,<-3> [GQD] ,
"gtmpcnut  ","P",02/15/2010 22:30,1,1,2         ,1         ,"",0.0160,<0>  ,0.0240,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0162,<0>  ,0.9000,<-3> [GQD] ,
"gtmpcnut  ","P",02/16/2010 1:00,1,1,2         ,1         ,"",0.0180,<0>  ,0.0260,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0171,<0>  ,1.3000,<-3> [GQD] ,
"gtmpcnut  ","P",02/16/2010 3:30,1,1,2         ,1         ,"",0.0160,<0>  ,0.0250,<0>  ,0.0101,<0>  ,0.0077,<0>  ,0.0178,<0>  ,0.7000,<-3> [GQD] ,
"gtmpcnut  ","P",02/16/2010 6:00,1,1,2         ,1         ,"",0.0180,<0>  ,0.0300,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0123,<1> (CHB) ,0.9000,<-3> [GQD] ,
"gtmpcnut  ","P",02/16/2010 8:30,1,1,2         ,1         ,"",0.0170,<0>  ,0.0250,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0149,<0>  ,0.7000,<-3> [GQD] ,
"gtmpcnut  ","P",02/16/2010 11:00,1,1,2         ,1         ,"",0.0180,<0>  ,0.0250,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0188,<0>  ,1.3000,<-3> [GQD] ,
"gtmpcnut  ","P",02/16/2010 13:30,1,1,2         ,1         ,"",0.0170,<0>  ,0.0260,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0179,<0>  ,1.1000,<-3> [GQD] ,
"gtmpcnut  ","P",02/16/2010 17:01,1,1,1         ,1         ,"",0.0170,<0>  ,0.0260,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0179,<0>  ,0.7000,<-3> [GQD] ,
"gtmpcnut  ","P",02/16/2010 17:02,1,1,1         ,2         ,"",0.0180,<0>  ,0.0260,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0164,<0>  ,0.9000,<-3> [GQD] ,
"gtmpcnut  ","P",03/15/2010 12:00,1,1,2         ,1         ,"",0.0210,<0>  ,0.0200,<0>  ,0.0103,<0>  ,0.0019,<0>  ,0.0122,<0>  ,3.1000,<0>  ,
"gtmpcnut  ","P",03/15/2010 14:30,1,1,2         ,1         ,"",0.0220,<0>  ,0.0180,<0>  ,0.0104,<0>  ,0.0016,<0>  ,0.0120,<0>  ,1.1000,<0>  ,
"gtmpcnut  ","P",03/15/2010 17:00,1,1,2         ,1         ,"",0.0220,<0>  ,0.0190,<0>  ,0.0108,<0>  ,0.0029,<0>  ,0.0137,<0>  ,0.9000,<0>  ,
"gtmpcnut  ","P",03/15/2010 19:30,1,1,2         ,1         ,"",0.0220,<0>  ,0.0250,<0>  ,0.0108,<0>  ,0.0024,<0>  ,0.0132,<0>  ,0.7000,<0>  ,
"gtmpcnut  ","P",03/15/2010 22:00,1,1,2         ,1         ,"",0.0230,<0>  ,0.0200,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0142,<0>  ,1.6000,<0>  ,
"gtmpcnut  ","P",03/16/2010 0:30,1,1,2         ,1         ,"",0.0230,<0>  ,0.0250,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0152,<0>  ,1.6000,<0>  ,
"gtmpcnut  ","P",03/16/2010 3:00,1,1,2         ,1         ,"",0.0240,<0>  ,0.0220,<0>  ,0.0110,<0>  ,0.0047,<0>  ,0.0157,<0>  ,0.7000,<0>  ,
"gtmpcnut  ","P",03/16/2010 5:30,1,1,2         ,1         ,"",0.0240,<0>  ,0.0220,<0>  ,0.0110,<0>  ,0.0046,<0>  ,0.0156,<0>  ,0.9000,<0>  ,
"gtmpcnut  ","P",03/16/2010 8:00,1,1,2         ,1         ,"",0.0240,<0>  ,0.0290,<0>  ,0.0111,<0>  ,0.0050,<0>  ,0.0161,<0>  ,2.0000,<0>  ,
"gtmpcnut  ","P",03/16/2010 10:30,1,1,2         ,1         ,"",0.0240,<0>  ,0.0270,<0>  ,0.0107,<0>  ,0.0064,<0>  ,0.0171,<0>  ,3.6000,<0>  ,
