"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpcnut  ","P",01/26/2009 11:02,1,1,2         ,1         ,"",0.0240,<0>  ,0.0320,<0>  ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0089,<0>  ,3.1000,<0>  ,
"gtmpcnut  ","P",01/26/2009 13:32,1,1,2         ,1         ,"",0.0290,<0>  ,0.0600,<0>  ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0081,<0>  ,5.1000,<0>  ,
"gtmpcnut  ","P",01/26/2009 16:02,1,1,2         ,1         ,"",0.0330,<0>  ,0.0320,<0>  ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0127,<0>  ,6.5000,<0>  ,
"gtmpcnut  ","P",01/26/2009 18:32,1,1,2         ,1         ,"",0.0350,<0>  ,0.0230,<0>  ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0146,<0>  ,5.0000,<0>  ,
"gtmpcnut  ","P",01/26/2009 21:02,1,1,2         ,1         ,"",0.0340,<0>  ,0.0360,<0>  ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0121,<0>  ,5.2000,<0>  ,
"gtmpcnut  ","P",01/26/2009 23:32,1,1,2         ,1         ,"",0.0310,<0>  ,0.0370,<0>  ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0094,<0>  ,4.2000,<0>  ,
"gtmpcnut  ","P",01/27/2009 2:02,1,1,2         ,1         ,"",0.0340,<0>  ,0.0320,<0>  ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0110,<0>  ,4.9000,<0>  ,
"gtmpcnut  ","P",01/27/2009 4:32,1,1,2         ,1         ,"",0.0340,<0>  ,0.0260,<0>  ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0102,<0>  ,5.1000,<0>  ,
"gtmpcnut  ","P",01/27/2009 7:02,1,1,2         ,1         ,"",0.0320,<0>  ,0.0260,<0>  ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0065,<0>  ,6.9000,<0>  ,
"gtmpcnut  ","P",01/27/2009 9:32,1,1,2         ,1         ,"",0.0320,<0>  ,0.0330,<0>  ,0.0032,<0>  ,0.0073,<0>  ,0.0105,<0>  ,7.4000,<0>  ,
"gtmpcnut  ","P",01/27/2009 12:02,1,1,2         ,1         ,"",0.0240,<0>  ,0.0270,<0>  ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0060,<0>  ,5.1000,<0>  ,
"gtmpcnut  ","P",01/27/2009 13:02,1,1,1         ,1         ,"",0.0220,<0>  ,0.0270,<0>  ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0065,<0>  ,5.6000,<0>  ,
"gtmpcnut  ","P",01/27/2009 13:03,1,1,1         ,2         ,"",0.0230,<0>  ,0.0260,<0>  ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0063,<0>  ,5.4000,<0>  ,
"gtmpcnut  ","P",02/09/2009 11:09,1,1,2         ,1         ,"",0.0180,<0>  ,0.0193,<-4> [SBL] ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0045,<0>  ,12.3000,<0>  ,
"gtmpcnut  ","P",02/09/2009 13:39,1,1,2         ,1         ,"",0.0180,<0>  ,0.0193,<-4> [SBL] ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0031,<0>  ,20.8000,<0>  ,
"gtmpcnut  ","P",02/09/2009 16:09,1,1,2         ,1         ,"",0.0190,<0>  ,0.0193,<-4> [SBL] ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<0>  ,12.7000,<0>  ,
"gtmpcnut  ","P",02/09/2009 18:39,1,1,2         ,1         ,"",0.0230,<0>  ,0.0193,<-4> [SBL] ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0032,<0>  ,6.7000,<0>  ,
"gtmpcnut  ","P",02/09/2009 21:09,1,1,2         ,1         ,"",0.0230,<0>  ,0.0193,<-4> [SBL] ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0029,<0>  ,7.8000,<0>  ,
"gtmpcnut  ","P",02/09/2009 23:39,1,1,2         ,1         ,"",0.0190,<0>  ,0.0193,<-4> [SBL] ,0.0032,<-4> [SBL] ,"",<-4> [SCB] ,0.0030,<0>  ,9.8000,<0>  ,
"gtmpcnut  ","P",02/10/2009 2:09,1,1,2         ,1         ,"",0.0190,<0>  ,0.0193,<-4> [SBL] ,0.0032,<-4> [SBL] ,"",<-4> [SCB] (CHB) ,0.0043,<1> (CHB) ,17.9000,<0>  ,
