"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"pdbgdwq  ","S",11/02/2016 19:15,0,1,"",10.4,<0> ,46.59,<0> ,30.1,<0> ,70.2,<0> ,6.5,<0> ,19.58,<0> ,19.56,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 19:30,0,1,"",10.4,<0> ,46.57,<0> ,30.1,<0> ,70.4,<0> ,6.5,<0> ,19.51,<0> ,19.48,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 19:45,0,1,"",10.4,<0> ,46.54,<0> ,30.1,<0> ,71.0,<0> ,6.6,<0> ,19.44,<0> ,19.41,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 20:00,0,1,"",10.4,<0> ,46.51,<0> ,30.1,<0> ,71.8,<0> ,6.6,<0> ,19.33,<0> ,19.3,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 20:15,0,1,"",10.4,<0> ,46.52,<0> ,30.1,<0> ,71.7,<0> ,6.6,<0> ,19.24,<0> ,19.21,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 20:30,0,1,"",10.4,<0> ,46.57,<0> ,30.1,<0> ,70.8,<0> ,6.5,<0> ,19.15,<0> ,19.11,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 20:45,0,1,"",10.4,<0> ,46.59,<0> ,30.1,<0> ,70.6,<0> ,6.5,<0> ,19.03,<0> ,18.98,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 21:00,0,1,"",10.4,<0> ,46.59,<0> ,30.1,<0> ,70.9,<0> ,6.5,<0> ,18.92,<0> ,18.87,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 21:15,0,1,"",10.4,<0> ,46.61,<0> ,30.1,<0> ,70.9,<0> ,6.6,<0> ,18.81,<0> ,18.75,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 21:30,0,1,"",10.4,<0> ,46.61,<0> ,30.1,<0> ,71.2,<0> ,6.6,<0> ,18.72,<0> ,18.66,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 21:45,0,1,"",10.4,<0> ,46.58,<0> ,30.1,<0> ,71.6,<0> ,6.6,<0> ,18.61,<0> ,18.55,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 22:00,0,1,"",10.4,<0> ,46.57,<0> ,30.1,<0> ,72.8,<0> ,6.7,<0> ,18.47,<0> ,18.4,<3> ,"",<-1> ,"","",7.6,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 22:15,0,1,"",10.4,<0> ,46.55,<0> ,30.1,<0> ,73.1,<0> ,6.8,<0> ,18.35,<0> ,18.28,<3> ,"",<-1> ,"","",7.6,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 22:30,0,1,"",10.4,<0> ,46.55,<0> ,30.1,<0> ,73.1,<0> ,6.8,<0> ,18.23,<0> ,18.16,<3> ,"",<-1> ,"","",7.6,<0> ,5,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 22:45,0,1,"",10.4,<0> ,46.55,<0> ,30.1,<0> ,73.2,<0> ,6.8,<0> ,18.13,<0> ,18.05,<3> ,"",<-1> ,"","",7.6,<0> ,5,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 23:00,0,1,"",10.4,<0> ,46.55,<0> ,30.1,<0> ,73.3,<0> ,6.8,<0> ,18.02,<0> ,17.94,<3> ,"",<-1> ,"","",7.6,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 23:15,0,1,"",10.4,<0> ,46.56,<0> ,30.1,<0> ,73.2,<0> ,6.8,<0> ,17.95,<0> ,17.88,<3> ,"",<-1> ,"","",7.6,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 23:30,0,1,"",10.4,<0> ,46.57,<0> ,30.1,<0> ,73.0,<0> ,6.7,<0> ,17.9,<0> ,17.84,<3> ,"",<-1> ,"","",7.6,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/02/2016 23:45,0,1,"",10.4,<0> ,46.57,<0> ,30.1,<0> ,72.8,<0> ,6.7,<0> ,17.89,<0> ,17.83,<3> ,"",<-1> ,"","",7.6,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 0:00,0,1,"",10.4,<0> ,46.58,<0> ,30.1,<0> ,72.6,<0> ,6.7,<0> ,17.84,<0> ,17.77,<3> ,"",<-1> ,"","",7.6,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 0:15,0,1,"",10.4,<0> ,46.59,<0> ,30.1,<0> ,72.7,<0> ,6.7,<0> ,17.84,<0> ,17.76,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 0:30,0,1,"",10.4,<0> ,46.59,<0> ,30.1,<0> ,72.7,<0> ,6.7,<0> ,17.83,<0> ,17.75,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 0:45,0,1,"",10.4,<0> ,46.58,<0> ,30.1,<0> ,72.7,<0> ,6.7,<0> ,17.81,<0> ,17.73,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 1:00,0,1,"",10.4,<0> ,46.59,<0> ,30.1,<0> ,72.7,<0> ,6.7,<0> ,17.82,<0> ,17.74,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 1:15,0,1,"",10.4,<0> ,46.58,<0> ,30.1,<0> ,72.7,<0> ,6.7,<0> ,17.86,<0> ,17.78,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 1:30,0,1,"",10.4,<0> ,46.58,<0> ,30.1,<0> ,72.7,<0> ,6.7,<0> ,17.9,<0> ,17.82,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 1:45,0,1,"",10.4,<0> ,46.58,<0> ,30.1,<0> ,72.7,<0> ,6.7,<0> ,17.95,<0> ,17.87,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 2:00,0,1,"",10.4,<0> ,46.58,<0> ,30.1,<0> ,72.7,<0> ,6.7,<0> ,18.03,<0> ,17.94,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 2:15,0,1,"",10.4,<0> ,46.5,<0> ,30.0,<0> ,73.5,<0> ,6.8,<0> ,18.13,<0> ,18.04,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 2:30,0,1,"",10.4,<0> ,46.52,<0> ,30.1,<0> ,73.5,<0> ,6.8,<0> ,18.25,<0> ,18.16,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 2:45,0,1,"",10.4,<0> ,46.53,<0> ,30.1,<0> ,73.2,<0> ,6.8,<0> ,18.38,<0> ,18.29,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 3:00,0,1,"",10.4,<0> ,46.52,<0> ,30.1,<0> ,73.2,<0> ,6.8,<0> ,18.5,<0> ,18.41,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 3:15,0,1,"",10.4,<0> ,46.52,<0> ,30.1,<0> ,73.3,<0> ,6.8,<0> ,18.63,<0> ,18.53,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 3:30,0,1,"",10.4,<0> ,46.54,<0> ,30.1,<0> ,73.1,<0> ,6.8,<0> ,18.74,<0> ,18.65,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 3:45,0,1,"",10.4,<0> ,46.53,<0> ,30.1,<0> ,73.0,<0> ,6.7,<0> ,18.86,<0> ,18.77,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 4:00,0,1,"",10.4,<0> ,46.55,<0> ,30.1,<0> ,72.7,<0> ,6.7,<0> ,18.96,<0> ,18.87,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 4:15,0,1,"",10.4,<0> ,46.55,<0> ,30.1,<0> ,72.7,<0> ,6.7,<0> ,19.06,<0> ,18.97,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 4:30,0,1,"",10.4,<0> ,46.52,<0> ,30.1,<0> ,73.1,<0> ,6.8,<0> ,19.16,<0> ,19.07,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 4:45,0,1,"",10.4,<0> ,46.51,<0> ,30.1,<0> ,73.2,<0> ,6.8,<0> ,19.27,<0> ,19.18,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 5:00,0,1,"",10.4,<0> ,46.51,<0> ,30.0,<0> ,73.3,<0> ,6.8,<0> ,19.4,<0> ,19.31,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 5:15,0,1,"",10.4,<0> ,46.51,<0> ,30.1,<0> ,73.2,<0> ,6.8,<0> ,19.54,<0> ,19.45,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 5:30,0,1,"",10.4,<0> ,46.52,<0> ,30.1,<0> ,72.5,<0> ,6.7,<0> ,19.66,<0> ,19.57,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 5:45,0,1,"",10.4,<0> ,46.52,<0> ,30.1,<0> ,72.1,<0> ,6.7,<0> ,19.77,<0> ,19.68,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 6:00,0,1,"",10.4,<0> ,46.51,<0> ,30.0,<0> ,72.0,<0> ,6.7,<0> ,19.87,<0> ,19.78,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 6:15,0,1,"",10.4,<0> ,46.51,<0> ,30.1,<0> ,72.0,<0> ,6.7,<0> ,19.95,<0> ,19.85,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 6:30,0,1,"",10.4,<0> ,46.5,<0> ,30.0,<0> ,72.0,<0> ,6.7,<0> ,20.02,<0> ,19.92,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 6:45,0,1,"",10.4,<0> ,46.5,<0> ,30.0,<0> ,72.1,<0> ,6.7,<0> ,20.08,<0> ,19.98,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 7:00,0,1,"",10.4,<0> ,46.5,<0> ,30.0,<0> ,72.0,<0> ,6.7,<0> ,20.14,<0> ,20.04,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 7:15,0,1,"",10.4,<0> ,46.5,<0> ,30.0,<0> ,72.0,<0> ,6.7,<0> ,20.19,<0> ,20.09,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 7:30,0,1,"",10.4,<0> ,46.51,<0> ,30.1,<0> ,71.9,<0> ,6.6,<0> ,20.24,<0> ,20.13,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 7:45,0,1,"",10.4,<0> ,46.49,<0> ,30.0,<0> ,72.2,<0> ,6.7,<0> ,20.29,<0> ,20.18,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 8:00,0,1,"",10.4,<0> ,46.48,<0> ,30.0,<0> ,72.2,<0> ,6.7,<0> ,20.32,<0> ,20.21,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 8:15,0,1,"",10.4,<0> ,46.43,<0> ,30.0,<0> ,72.8,<0> ,6.7,<0> ,20.33,<0> ,20.22,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 8:30,0,1,"",10.4,<0> ,46.49,<0> ,30.0,<0> ,72.4,<0> ,6.7,<0> ,20.33,<0> ,20.22,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 8:45,0,1,"",10.4,<0> ,46.48,<0> ,30.0,<0> ,72.6,<0> ,6.7,<0> ,20.32,<0> ,20.21,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 9:00,0,1,"",10.4,<0> ,46.48,<0> ,30.0,<0> ,72.9,<0> ,6.7,<0> ,20.28,<0> ,20.17,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 9:15,0,1,"",10.4,<0> ,46.47,<0> ,30.0,<0> ,73.2,<0> ,6.8,<0> ,20.24,<0> ,20.13,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 9:30,0,1,"",10.4,<0> ,46.45,<0> ,30.0,<0> ,73.9,<0> ,6.8,<0> ,20.2,<0> ,20.09,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 9:45,0,1,"",10.4,<0> ,46.44,<0> ,30.0,<0> ,74.6,<0> ,6.9,<0> ,20.15,<0> ,20.04,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 10:00,0,1,"",10.4,<0> ,46.41,<0> ,30.0,<0> ,74.7,<0> ,6.9,<0> ,20.1,<0> ,19.99,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 10:15,0,1,"",10.4,<0> ,46.36,<0> ,29.9,<0> ,74.8,<0> ,6.9,<0> ,20.05,<0> ,19.94,<3> ,"",<-1> ,"","",7.6,<0> ,1,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 10:30,0,1,"",10.4,<0> ,46.34,<0> ,29.9,<0> ,74.8,<0> ,6.9,<0> ,20.0,<0> ,19.89,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 10:45,0,1,"",10.4,<0> ,46.36,<0> ,29.9,<0> ,75.0,<0> ,6.9,<0> ,19.94,<0> ,19.83,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 11:00,0,1,"",10.4,<0> ,46.24,<0> ,29.9,<0> ,75.9,<0> ,7.0,<0> ,19.91,<0> ,19.8,<3> ,"",<-1> ,"","",7.6,<0> ,1,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 11:15,0,1,"",10.4,<0> ,46.23,<0> ,29.9,<0> ,75.8,<0> ,7.0,<0> ,19.86,<0> ,19.75,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 11:30,0,1,"",10.4,<0> ,46.4,<0> ,30.0,<0> ,75.0,<0> ,6.9,<0> ,19.81,<0> ,19.7,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 11:45,0,1,"",10.4,<0> ,46.31,<0> ,29.9,<0> ,75.6,<0> ,7.0,<0> ,19.77,<0> ,19.66,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 12:00,0,1,"",10.4,<0> ,46.37,<0> ,30.0,<0> ,75.1,<0> ,6.9,<0> ,19.74,<0> ,19.63,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 12:15,0,1,"",10.4,<0> ,46.36,<0> ,29.9,<0> ,75.6,<0> ,7.0,<0> ,19.7,<0> ,19.59,<3> ,"",<-1> ,"","",7.6,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 12:30,0,1,"",10.4,<0> ,46.41,<0> ,30.0,<0> ,75.9,<0> ,7.0,<0> ,19.66,<0> ,19.55,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 12:45,0,1,"",10.4,<0> ,46.4,<0> ,30.0,<0> ,76.2,<0> ,7.0,<0> ,19.63,<0> ,19.52,<3> ,"",<-1> ,"","",7.6,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 13:00,0,1,"",10.4,<0> ,46.43,<0> ,30.0,<0> ,76.2,<0> ,7.0,<0> ,19.61,<0> ,19.5,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 13:15,0,1,"",10.4,<0> ,46.44,<0> ,30.0,<0> ,76.2,<0> ,7.0,<0> ,19.6,<0> ,19.49,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 13:30,0,1,"",10.4,<0> ,46.46,<0> ,30.0,<0> ,76.0,<0> ,7.0,<0> ,19.59,<0> ,19.49,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 13:45,0,1,"",10.4,<0> ,46.46,<0> ,30.0,<0> ,75.9,<0> ,7.0,<0> ,19.58,<0> ,19.48,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 14:00,0,1,"",10.4,<0> ,46.47,<0> ,30.0,<0> ,75.9,<0> ,7.0,<0> ,19.58,<0> ,19.48,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 14:15,0,1,"",10.4,<0> ,46.47,<0> ,30.0,<0> ,75.9,<0> ,7.0,<0> ,19.58,<0> ,19.48,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 14:30,0,1,"",10.4,<0> ,46.46,<0> ,30.0,<0> ,75.9,<0> ,7.0,<0> ,19.58,<0> ,19.48,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 14:45,0,1,"",10.4,<0> ,46.46,<0> ,30.0,<0> ,75.7,<0> ,7.0,<0> ,19.58,<0> ,19.49,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 15:00,0,1,"",10.4,<0> ,46.46,<0> ,30.0,<0> ,75.9,<0> ,7.0,<0> ,19.6,<0> ,19.51,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 15:15,0,1,"",10.4,<0> ,46.45,<0> ,30.0,<0> ,76.0,<0> ,7.0,<0> ,19.62,<0> ,19.53,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 15:30,0,1,"",10.4,<0> ,46.45,<0> ,30.0,<0> ,75.8,<0> ,7.0,<0> ,19.64,<0> ,19.55,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 15:45,0,1,"",10.4,<0> ,46.44,<0> ,30.0,<0> ,75.7,<0> ,7.0,<0> ,19.68,<0> ,19.59,<3> ,"",<-1> ,"","",7.6,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 16:00,0,1,"",10.4,<0> ,46.48,<0> ,30.0,<0> ,74.3,<0> ,6.9,<0> ,19.71,<0> ,19.62,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 16:15,0,1,"",10.4,<0> ,46.49,<0> ,30.0,<0> ,74.0,<0> ,6.8,<0> ,19.75,<0> ,19.66,<3> ,"",<-1> ,"","",7.6,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 16:30,0,1,"",10.4,<0> ,46.5,<0> ,30.0,<0> ,74.0,<0> ,6.8,<0> ,19.78,<0> ,19.7,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 16:45,0,1,"",10.4,<0> ,46.52,<0> ,30.1,<0> ,74.0,<0> ,6.8,<0> ,19.79,<0> ,19.71,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 17:00,0,1,"",10.4,<0> ,46.52,<0> ,30.1,<0> ,73.9,<0> ,6.8,<0> ,19.79,<0> ,19.71,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 17:15,0,1,"",10.4,<0> ,46.53,<0> ,30.1,<0> ,74.0,<0> ,6.8,<0> ,19.79,<0> ,19.71,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 17:30,0,1,"",10.4,<0> ,46.52,<0> ,30.1,<0> ,73.9,<0> ,6.8,<0> ,19.78,<0> ,19.7,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 17:45,0,1,"",10.4,<0> ,46.53,<0> ,30.1,<0> ,74.0,<0> ,6.8,<0> ,19.75,<0> ,19.67,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 18:00,0,1,"",10.4,<0> ,46.46,<0> ,30.0,<0> ,74.8,<0> ,6.9,<0> ,19.74,<0> ,19.66,<3> ,"",<-1> ,"","",7.6,<0> ,1,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 18:15,0,1,"",10.4,<0> ,46.43,<0> ,30.0,<0> ,75.1,<0> ,6.9,<0> ,19.72,<0> ,19.64,<3> ,"",<-1> ,"","",7.6,<0> ,1,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 18:30,0,1,"",10.4,<0> ,46.51,<0> ,30.1,<0> ,73.9,<0> ,6.8,<0> ,19.69,<0> ,19.61,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 18:45,0,1,"",10.4,<0> ,46.5,<0> ,30.0,<0> ,74.7,<0> ,6.9,<0> ,19.66,<0> ,19.59,<3> ,"",<-1> ,"","",7.6,<0> ,1,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 19:00,0,1,"",10.4,<0> ,46.52,<0> ,30.1,<0> ,74.5,<0> ,6.9,<0> ,19.61,<0> ,19.53,<3> ,"",<-1> ,"","",7.6,<0> ,1,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 19:15,0,1,"",10.4,<0> ,46.52,<0> ,30.1,<0> ,74.2,<0> ,6.9,<0> ,19.56,<0> ,19.49,<3> ,"",<-1> ,"","",7.6,<0> ,1,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 19:30,0,1,"",10.4,<0> ,46.52,<0> ,30.1,<0> ,74.0,<0> ,6.8,<0> ,19.48,<0> ,19.41,<3> ,"",<-1> ,"","",7.6,<0> ,1,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 19:45,0,1,"",10.4,<0> ,46.53,<0> ,30.1,<0> ,74.1,<0> ,6.9,<0> ,19.4,<0> ,19.33,<3> ,"",<-1> ,"","",7.6,<0> ,1,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 20:00,0,1,"",10.4,<0> ,46.53,<0> ,30.1,<0> ,74.1,<0> ,6.9,<0> ,19.31,<0> ,19.24,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 20:15,0,1,"",10.4,<0> ,46.52,<0> ,30.1,<0> ,74.1,<0> ,6.8,<0> ,19.21,<0> ,19.14,<3> ,"",<-1> ,"","",7.6,<0> ,1,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 20:30,0,1,"",10.4,<0> ,46.53,<0> ,30.1,<0> ,74.0,<0> ,6.8,<0> ,19.11,<0> ,19.04,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 20:45,0,1,"",10.4,<0> ,46.52,<0> ,30.1,<0> ,74.1,<0> ,6.8,<0> ,19.01,<0> ,18.94,<3> ,"",<-1> ,"","",7.6,<0> ,1,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 21:00,0,1,"",10.4,<0> ,46.51,<0> ,30.1,<0> ,74.2,<0> ,6.9,<0> ,18.91,<0> ,18.84,<3> ,"",<-1> ,"","",7.6,<0> ,1,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 21:15,0,1,"",10.4,<0> ,46.5,<0> ,30.0,<0> ,74.1,<0> ,6.8,<0> ,18.8,<0> ,18.73,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 21:30,0,1,"",10.4,<0> ,46.48,<0> ,30.0,<0> ,74.3,<0> ,6.9,<0> ,18.7,<0> ,18.63,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",11/03/2016 21:45,0,1,"",10.4,<0> ,46.45,<0> ,30.0,<0> ,74.8,<0> ,6.9,<0> ,18.61,<0> ,18.54,<3> ,"",<-1> ,"","",7.6,<0> ,2,<0> ,"",<-1> ,
