"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpinut  ","P",01/09/2013 9:15,1,1,1         ,1         ,"",0.0260,<1> [SRD] ,0.0180,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0150,<0>  ,3.5000,<0>  ,
"gtmpinut  ","P",01/09/2013 9:23,1,1,1         ,2         ,"",0.0170,<1> [SRD] ,0.0200,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0150,<0>  ,3.8000,<0>  ,
"gtmpinut  ","P",02/07/2013 8:01,1,1,1         ,1         ,"",0.0160,<0>  ,0.0100,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,2.9000,<0>  ,
"gtmpinut  ","P",02/07/2013 8:12,1,1,1         ,2         ,"",0.0160,<0>  ,0.0100,<-4> [SBL] ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0240,<1> [SRD] ,2.6000,<0>  ,
"gtmpinut  ","P",03/07/2013 7:56,1,1,1         ,1         ,"{CSM}",0.0200,<0>  ,0.0100,<-4> [SBL] ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,3.0000,<0>  ,
"gtmpinut  ","P",03/07/2013 8:15,1,1,1         ,2         ,"{CSM}",0.0190,<0>  ,0.0100,<-4> [SBL] ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,3.3000,<0>  ,
"gtmpinut  ","P",04/23/2013 8:16,1,1,1         ,1         ,"",0.0310,<0>  ,0.0620,<0>  ,0.0020,<0>  ,0.0090,<0>  ,0.0110,<0>  ,3.5000,<1> (CSM) ,
"gtmpinut  ","P",04/23/2013 8:24,1,1,1         ,2         ,"",0.0340,<0>  ,0.0610,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0110,<0>  ,3.3000,<0>  ,
"gtmpinut  ","P",05/21/2013 7:48,1,1,1         ,1         ,"",0.0370,<0>  ,0.1500,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0240,<0>  ,3.4000,<0>  ,
"gtmpinut  ","P",05/21/2013 7:58,1,1,1         ,2         ,"",0.0410,<0>  ,0.1500,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0320,<0>  ,3.2000,<0>  ,
"gtmpinut  ","P",06/04/2013 7:03,1,1,1         ,1         ,"","",<-2> (CSM) ,0.0390,<0>  ,"",<-2> (CSM) ,"",<-2> [GCM] ,0.0070,<0>  ,3.7000,<0>  ,
"gtmpinut  ","P",06/04/2013 7:17,1,1,1         ,2         ,"","",<-2> (CSM) ,0.0380,<0>  ,"",<-2> (CSM) ,"",<-2> [GCM] ,0.0070,<0>  ,3.3000,<0>  ,
"gtmpinut  ","P",07/18/2013 6:50,1,1,1         ,1         ,"",0.0260,<0>  ,0.0200,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<0>  ,8.7000,<1> [SRD] ,
