"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpcnut  ","P",01/02/2007 10:30,1,1,2         ,1         ,"",0.0240,<0>  ,0.0880,<0>  ,0.0043,<-4> [SBL] ,"",<-4> [SCB] ,0.0159,<0>  ,5.4000,<0>  ,
"gtmpcnut  ","P",01/02/2007 13:00,1,1,2         ,1         ,"",0.0220,<0>  ,0.0530,<0>  ,0.0043,<-4> [SBL] ,"",<-4> [SCB] ,0.0231,<0>  ,5.8000,<0>  ,
"gtmpcnut  ","P",01/02/2007 15:30,1,1,2         ,1         ,"",0.0430,<0>  ,0.0890,<0>  ,0.0044,<0>  ,0.0279,<0>  ,0.0323,<0>  ,5.4000,<0>  ,
"gtmpcnut  ","P",01/02/2007 18:00,1,1,2         ,1         ,"",0.0340,<0>  ,0.0600,<0>  ,0.0047,<0>  ,0.0289,<0>  ,0.0336,<0>  ,3.9000,<0>  ,
"gtmpcnut  ","P",01/02/2007 20:30,1,1,2         ,1         ,"",0.0400,<0>  ,0.0830,<0>  ,0.0045,<0>  ,0.0255,<0>  ,0.0300,<0>  ,3.7000,<0>  ,
"gtmpcnut  ","P",01/02/2007 23:00,1,1,2         ,1         ,"",0.0290,<0>  ,0.1050,<0>  ,0.0043,<-4> [SBL] ,"",<-4> [SCB] ,0.0259,<0>  ,4.2000,<0>  ,
"gtmpcnut  ","P",01/03/2007 1:30,1,1,2         ,1         ,"",0.0370,<0>  ,0.0700,<0>  ,0.0047,<0>  ,0.0289,<0>  ,0.0336,<0>  ,2.9000,<0>  ,
"gtmpcnut  ","P",01/03/2007 4:00,1,1,2         ,1         ,"",0.0500,<0>  ,0.1000,<0>  ,0.0045,<0>  ,0.0321,<0>  ,0.0366,<0>  ,2.4000,<0>  ,
"gtmpcnut  ","P",01/03/2007 6:30,1,1,2         ,1         ,"",0.0590,<0>  ,0.1150,<0>  ,0.0048,<0>  ,0.0301,<0>  ,0.0349,<0>  ,2.9000,<0>  ,
"gtmpcnut  ","P",01/03/2007 9:00,1,1,2         ,1         ,"",0.0390,<0>  ,0.0990,<0>  ,0.0049,<0>  ,0.0231,<0>  ,0.0280,<0>  ,5.4000,<0>  ,
"gtmpcnut  ","P",01/03/2007 11:30,1,1,2         ,1         ,"",0.0190,<0>  ,0.0500,<0>  ,0.0043,<-4> [SBL] ,"",<-4> [SCB] ,0.0111,<0>  ,5.4000,<0>  ,
"gtmpcnut  ","P",01/03/2007 12:56,1,1,1         ,1         ,"",0.0200,<0>  ,0.0430,<0>  ,0.0043,<-4> [SBL] ,"",<-4> [SCB] ,0.0133,<0>  ,4.0000,<0>  ,
"gtmpcnut  ","P",01/03/2007 12:57,1,1,1         ,2         ,"",0.0180,<0>  ,0.0300,<0>  ,0.0043,<-4> [SBL] ,"",<-4> [SCB] ,0.0127,<0>  ,5.6000,<0>  ,
"gtmpcnut  ","P",02/18/2007 10:20,1,1,2         ,1         ,"",0.0380,<0>  ,0.0990,<0>  ,0.0061,<0>  ,0.0216,<0>  ,0.0277,<0>  ,4.0000,<0>  ,
