"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soschnut  ","P",01/24/2017 9:49,1,1,1         ,1         ,"{TSH}",0.0272,<0>  ,0.0038,<0>  ,0.0064,<0>  ,0.1236,<0>  ,0.1300,<0>  ,0.8500,<0>  ,
"soschnut  ","P",01/24/2017 9:51,1,1,1         ,2         ,"{TSH}",0.0270,<0>  ,0.0094,<0>  ,0.0060,<0>  ,0.1186,<0>  ,0.1246,<0>  ,0.8000,<0>  ,
"soschnut  ","P",01/24/2017 9:53,1,1,1         ,3         ,"{TSH}",0.0258,<0>  ,0.0100,<0>  ,0.0060,<0>  ,0.1221,<0>  ,0.1281,<0>  ,0.9000,<0>  ,
"soschnut  ","P",01/24/2017 15:38,1,1,1         ,1         ,"{TSL}",0.0196,<0>  ,0.0339,<0>  ,0.0040,<0>  ,0.2287,<0>  ,0.2327,<0>  ,0.7100,<0>  ,
"soschnut  ","P",01/24/2017 15:40,1,1,1         ,2         ,"{TSL}",0.0211,<0>  ,0.0370,<0>  ,0.0041,<0>  ,0.2280,<0>  ,0.2321,<0>  ,1.2900,<0>  ,
"soschnut  ","P",01/24/2017 15:42,1,1,1         ,3         ,"{TSL}",0.0202,<0>  ,0.0350,<0>  ,0.0039,<0>  ,0.2251,<0>  ,0.2290,<0>  ,1.4400,<0>  ,
"soschnut  ","P",01/25/2017 13:00,1,1,2         ,1         ,"",0.0198,<0>  ,0.0007,<-4> [SBL] ,0.0049,<0>  ,0.1800,<0>  ,0.1849,<0>  ,1.2300,<0>  ,
"soschnut  ","P",01/25/2017 15:30,1,1,2         ,1         ,"",0.0197,<0>  ,0.0267,<0>  ,0.0044,<0>  ,0.2207,<0>  ,0.2251,<0>  ,1.7300,<0>  ,
"soschnut  ","P",01/25/2017 18:00,1,1,2         ,1         ,"",0.0201,<0>  ,0.0195,<0>  ,0.0049,<0>  ,0.2288,<0>  ,0.2337,<0>  ,0.9300,<0>  ,
"soschnut  ","P",01/25/2017 20:30,1,1,2         ,1         ,"",0.0192,<0>  ,0.0328,<0>  ,0.0043,<0>  ,0.2205,<0>  ,0.2248,<0>  ,1.1800,<0>  ,
"soschnut  ","P",01/25/2017 23:00,1,1,2         ,1         ,"",0.0241,<0>  ,0.0071,<0>  ,0.0058,<0>  ,0.1156,<0>  ,0.1214,<0>  ,1.2800,<0>  ,
"soschnut  ","P",01/26/2017 1:30,1,1,2         ,1         ,"",0.0237,<0>  ,0.0068,<0>  ,0.0057,<0>  ,0.1310,<0>  ,0.1367,<0>  ,0.8700,<0>  ,
