"StationCode","isSWMP","DatetimeStamp","Historical","ProvisionalPlus","Frequency","F_Record","ATemp","F_ATemp","RH","F_RH","BP","F_BP","WSpd","F_WSpd","MaxWSpd","F_MaxWSpd","MaxWSpdT","Wdir","F_Wdir","SDWDir","F_SDWDir","TotPAR","F_TotPAR","TotPrcp","F_TotPrcp","TotSoRad","F_TotSoRad",
"soscmmet  ","P",11/13/2001 21:15,1,1,15,"",-99.0,<4> ,90,<4> ,"",<4> ,10.9,<4> ,"",<4> ,"",132,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/13/2001 21:30,1,1,15,"",-99.0,<4> ,90,<4> ,"",<4> ,9.9,<4> ,"",<4> ,"",168,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/13/2001 21:45,1,1,15,"",-99.0,<4> ,89,<4> ,"",<4> ,7.3,<4> ,"",<4> ,"",190,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/13/2001 22:00,1,1,15,"",-99.0,<4> ,88,<4> ,"",<4> ,6.2,<4> ,"",<4> ,"",188,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/13/2001 22:15,1,1,15,"",-99.0,<4> ,88,<4> ,"",<4> ,6.3,<4> ,"",<4> ,"",190,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/13/2001 22:30,1,1,15,"",-99.0,<4> ,88,<4> ,"",<4> ,7.1,<4> ,"",<4> ,"",217,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/13/2001 22:45,1,1,15,"",-99.0,<4> ,87,<4> ,"",<4> ,4.7,<4> ,"",<4> ,"",156,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/13/2001 23:00,1,1,15,"",-99.0,<4> ,88,<4> ,"",<4> ,7.4,<4> ,"",<4> ,"",175,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/13/2001 23:15,1,1,15,"",-99.0,<4> ,88,<4> ,"",<4> ,4.8,<4> ,"",<4> ,"",172,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/13/2001 23:30,1,1,15,"",-99.0,<4> ,88,<4> ,"",<4> ,9.2,<4> ,"",<4> ,"",171,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/13/2001 23:45,1,1,15,"",-99.0,<4> ,87,<4> ,"",<4> ,8.1,<4> ,"",<4> ,"",173,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 0:00,1,1,15,"",-99.0,<4> ,87,<4> ,"",<4> ,7.7,<4> ,"",<4> ,"",159,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 0:15,1,1,15,"",-99.0,<4> ,87,<4> ,"",<4> ,6.8,<4> ,"",<4> ,"",147,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 0:30,1,1,15,"",-99.0,<4> ,87,<4> ,"",<4> ,5.8,<4> ,"",<4> ,"",139,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 0:45,1,1,15,"",-99.0,<4> ,86,<4> ,"",<4> ,6.7,<4> ,"",<4> ,"",159,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 1:00,1,1,15,"",-99.0,<4> ,86,<4> ,"",<4> ,6.8,<4> ,"",<4> ,"",219,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 1:15,1,1,15,"",-99.0,<4> ,85,<4> ,"",<4> ,6.2,<4> ,"",<4> ,"",141,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 1:30,1,1,15,"",-99.0,<4> ,85,<4> ,"",<4> ,6.8,<4> ,"",<4> ,"",232,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 1:45,1,1,15,"",-99.0,<4> ,86,<4> ,"",<4> ,3.0,<4> ,"",<4> ,"",190,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 2:00,1,1,15,"",-99.0,<4> ,86,<4> ,"",<4> ,4.3,<4> ,"",<4> ,"",153,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 2:15,1,1,15,"",-99.0,<4> ,85,<4> ,"",<4> ,7.4,<4> ,"",<4> ,"",157,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 2:30,1,1,15,"",-99.0,<4> ,84,<4> ,"",<4> ,5.3,<4> ,"",<4> ,"",171,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 2:45,1,1,15,"",-99.0,<4> ,84,<4> ,"",<4> ,10.6,<4> ,"",<4> ,"",211,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 3:00,1,1,15,"",-99.0,<4> ,86,<4> ,"",<4> ,8.6,<4> ,"",<4> ,"",181,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 3:15,1,1,15,"",-99.0,<4> ,86,<4> ,"",<4> ,10.1,<4> ,"",<4> ,"",197,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 3:30,1,1,15,"",-99.0,<4> ,87,<4> ,"",<4> ,4.6,<4> ,"",<4> ,"",170,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 3:45,1,1,15,"",-99.0,<4> ,87,<4> ,"",<4> ,6.7,<4> ,"",<4> ,"",146,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 4:00,1,1,15,"",-99.0,<4> ,87,<4> ,"",<4> ,3.8,<4> ,"",<4> ,"",202,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 4:15,1,1,15,"",-99.0,<4> ,87,<4> ,"",<4> ,9.5,<4> ,"",<4> ,"",180,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 4:30,1,1,15,"",-99.0,<4> ,87,<4> ,"",<4> ,5.0,<4> ,"",<4> ,"",143,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 4:45,1,1,15,"",-99.0,<4> ,86,<4> ,"",<4> ,8.1,<4> ,"",<4> ,"",170,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 5:00,1,1,15,"",-99.0,<4> ,86,<4> ,"",<4> ,3.3,<4> ,"",<4> ,"",161,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 5:15,1,1,15,"",-99.0,<4> ,85,<4> ,"",<4> ,6.9,<4> ,"",<4> ,"",180,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 5:30,1,1,15,"",-99.0,<4> ,85,<4> ,"",<4> ,6.8,<4> ,"",<4> ,"",150,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 5:45,1,1,15,"",-99.0,<4> ,85,<4> ,"",<4> ,8.3,<4> ,"",<4> ,"",207,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 6:00,1,1,15,"",-99.0,<4> ,85,<4> ,"",<4> ,9.2,<4> ,"",<4> ,"",147,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 6:15,1,1,15,"",-99.0,<4> ,85,<4> ,"",<4> ,3.5,<4> ,"",<4> ,"",189,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 6:30,1,1,15,"",-99.0,<4> ,86,<4> ,"",<4> ,5.3,<4> ,"",<4> ,"",172,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 6:45,1,1,15,"",-99.0,<4> ,86,<4> ,"",<4> ,8.4,<4> ,"",<4> ,"",165,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 7:00,1,1,15,"",-99.0,<4> ,87,<4> ,"",<4> ,5.4,<4> ,"",<4> ,"",178,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 7:15,1,1,15,"",-99.0,<4> ,86,<4> ,"",<4> ,5.9,<4> ,"",<4> ,"",162,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 7:30,1,1,15,"",-99.0,<4> ,85,<4> ,"",<4> ,4.8,<4> ,"",<4> ,"",136,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 7:45,1,1,15,"",-99.0,<4> ,84,<4> ,"",<4> ,4.1,<4> ,"",<4> ,"",174,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 8:00,1,1,15,"",-99.0,<4> ,84,<4> ,"",<4> ,5.0,<4> ,"",<4> ,"",189,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 8:15,1,1,15,"",-99.0,<4> ,84,<4> ,"",<4> ,4.0,<4> ,"",<4> ,"",162,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 8:30,1,1,15,"",-99.0,<4> ,83,<4> ,"",<4> ,4.6,<4> ,"",<4> ,"",145,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 8:45,1,1,15,"",-99.0,<4> ,83,<4> ,"",<4> ,3.8,<4> ,"",<4> ,"",147,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 9:00,1,1,15,"",-99.0,<4> ,83,<4> ,"",<4> ,5.4,<4> ,"",<4> ,"",173,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 9:15,1,1,15,"",-99.0,<4> ,83,<4> ,"",<4> ,2.6,<4> ,"",<4> ,"",151,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 9:30,1,1,15,"",-99.0,<4> ,82,<4> ,"",<4> ,3.2,<4> ,"",<4> ,"",115,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 9:45,1,1,15,"",-99.0,<4> ,81,<4> ,"",<4> ,6.7,<4> ,"",<4> ,"",126,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 10:00,1,1,15,"",-99.0,<4> ,82,<4> ,"",<4> ,4.6,<4> ,"",<4> ,"",137,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 10:15,1,1,15,"",-99.0,<4> ,82,<4> ,"",<4> ,5.8,<4> ,"",<4> ,"",157,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 10:30,1,1,15,"",-99.0,<4> ,82,<4> ,"",<4> ,2.6,<4> ,"",<4> ,"",190,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 10:45,1,1,15,"",-99.0,<4> ,80,<4> ,"",<4> ,5.3,<4> ,"",<4> ,"",181,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 11:00,1,1,15,"",-99.0,<4> ,80,<4> ,"",<4> ,4.1,<4> ,"",<4> ,"",186,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 11:15,1,1,15,"",-99.0,<4> ,79,<4> ,"",<4> ,3.8,<4> ,"",<4> ,"",162,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 11:30,1,1,15,"",-99.0,<4> ,77,<4> ,"",<4> ,5.2,<4> ,"",<4> ,"",137,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 11:45,1,1,15,"",-99.0,<4> ,76,<4> ,"",<4> ,7.1,<4> ,"",<4> ,"",152,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 12:00,1,1,15,"",-99.0,<4> ,75,<4> ,"",<4> ,2.6,<4> ,"",<4> ,"",152,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 12:15,1,1,15,"",-99.0,<4> ,72,<4> ,"",<4> ,6.2,<4> ,"",<4> ,"",151,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 12:30,1,1,15,"",-99.0,<4> ,71,<4> ,"",<4> ,6.2,<4> ,"",<4> ,"",185,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 12:45,1,1,15,"",-99.0,<4> ,70,<4> ,"",<4> ,7.7,<4> ,"",<4> ,"",141,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 13:00,1,1,15,"",-99.0,<4> ,71,<4> ,"",<4> ,2.9,<4> ,"",<4> ,"",145,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 13:15,1,1,15,"",-99.0,<4> ,69,<4> ,"",<4> ,6.5,<4> ,"",<4> ,"",165,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 13:30,1,1,15,"",-99.0,<4> ,68,<4> ,"",<4> ,6.2,<4> ,"",<4> ,"",132,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 13:45,1,1,15,"",-99.0,<4> ,71,<4> ,"",<4> ,4.0,<4> ,"",<4> ,"",190,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 14:00,1,1,15,"",-99.0,<4> ,72,<4> ,"",<4> ,6.1,<4> ,"",<4> ,"",199,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 14:15,1,1,15,"",-99.0,<4> ,72,<4> ,"",<4> ,4.0,<4> ,"",<4> ,"",177,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 14:30,1,1,15,"",-99.0,<4> ,73,<4> ,"",<4> ,3.5,<4> ,"",<4> ,"",175,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 14:45,1,1,15,"",-99.0,<4> ,74,<4> ,"",<4> ,4.8,<4> ,"",<4> ,"",225,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 15:00,1,1,15,"",-99.0,<4> ,75,<4> ,"",<4> ,4.0,<4> ,"",<4> ,"",223,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 15:15,1,1,15,"",-99.0,<4> ,77,<4> ,"",<4> ,8.4,<4> ,"",<4> ,"",158,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 15:30,1,1,15,"",-99.0,<4> ,79,<4> ,"",<4> ,8.0,<4> ,"",<4> ,"",149,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 15:45,1,1,15,"",-99.0,<4> ,81,<4> ,"",<4> ,3.8,<4> ,"",<4> ,"",148,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 16:00,1,1,15,"",-99.0,<4> ,78,<4> ,"",<4> ,5.0,<4> ,"",<4> ,"",201,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 16:15,1,1,15,"",-99.0,<4> ,77,<4> ,"",<4> ,4.4,<4> ,"",<4> ,"",153,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 16:30,1,1,15,"",-99.0,<4> ,76,<4> ,"",<4> ,6.1,<4> ,"",<4> ,"",160,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 16:45,1,1,15,"",-99.0,<4> ,78,<4> ,"",<4> ,2.3,<4> ,"",<4> ,"",207,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 17:00,1,1,15,"",-99.0,<4> ,77,<4> ,"",<4> ,3.5,<4> ,"",<4> ,"",171,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 17:15,1,1,15,"",-99.0,<4> ,76,<4> ,"",<4> ,6.7,<4> ,"",<4> ,"",153,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 17:30,1,1,15,"",-99.0,<4> ,74,<4> ,"",<4> ,4.4,<4> ,"",<4> ,"",163,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 17:45,1,1,15,"",-99.0,<4> ,75,<4> ,"",<4> ,4.0,<4> ,"",<4> ,"",125,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 18:00,1,1,15,"",-99.0,<4> ,75,<4> ,"",<4> ,2.5,<4> ,"",<4> ,"",195,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 18:15,1,1,15,"",-99.0,<4> ,74,<4> ,"",<4> ,3.7,<4> ,"",<4> ,"",173,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 18:30,1,1,15,"",-99.0,<4> ,74,<4> ,"",<4> ,2.0,<4> ,"",<4> ,"",194,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 18:45,1,1,15,"",-99.0,<4> ,72,<4> ,"",<4> ,2.0,<4> ,"",<4> ,"",217,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 19:00,1,1,15,"",-99.0,<4> ,70,<4> ,"",<4> ,3.0,<4> ,"",<4> ,"",203,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 19:15,1,1,15,"",-99.0,<4> ,69,<4> ,"",<4> ,4.4,<4> ,"",<4> ,"",202,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 19:30,1,1,15,"",-99.0,<4> ,68,<4> ,"",<4> ,4.0,<4> ,"",<4> ,"",94,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 19:45,1,1,15,"",-99.0,<4> ,67,<4> ,"",<4> ,7.7,<4> ,"",<4> ,"",128,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 20:00,1,1,15,"",-99.0,<4> ,64,<4> ,"",<4> ,4.0,<4> ,"",<4> ,"",160,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 20:15,1,1,15,"",-99.0,<4> ,64,<4> ,"",<4> ,3.3,<4> ,"",<4> ,"",184,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 20:30,1,1,15,"",-99.0,<4> ,63,<4> ,"",<4> ,4.0,<4> ,"",<4> ,"",165,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 20:45,1,1,15,"",-99.0,<4> ,63,<4> ,"",<4> ,3.5,<4> ,"",<4> ,"",140,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 21:00,1,1,15,"",-99.0,<4> ,63,<4> ,"",<4> ,2.3,<4> ,"",<4> ,"",153,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 21:15,1,1,15,"",-99.0,<4> ,63,<4> ,"",<4> ,3.0,<4> ,"",<4> ,"",171,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 21:30,1,1,15,"",-99.0,<4> ,65,<4> ,"",<4> ,5.8,<4> ,"",<4> ,"",155,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 21:45,1,1,15,"",-99.0,<4> ,66,<4> ,"",<4> ,6.2,<4> ,"",<4> ,"",162,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 22:00,1,1,15,"",-99.0,<4> ,66,<4> ,"",<4> ,6.3,<4> ,"",<4> ,"",117,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 22:15,1,1,15,"",-99.0,<4> ,64,<4> ,"",<4> ,5.6,<4> ,"",<4> ,"",130,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 22:30,1,1,15,"",-99.0,<4> ,63,<4> ,"",<4> ,4.7,<4> ,"",<4> ,"",157,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 22:45,1,1,15,"",-99.0,<4> ,61,<4> ,"",<4> ,6.7,<4> ,"",<4> ,"",171,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 23:00,1,1,15,"",-99.0,<4> ,61,<4> ,"",<4> ,6.9,<4> ,"",<4> ,"",174,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 23:15,1,1,15,"",-99.0,<4> ,62,<4> ,"",<4> ,2.9,<4> ,"",<4> ,"",172,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 23:30,1,1,15,"",-99.0,<4> ,61,<4> ,"",<4> ,6.1,<4> ,"",<4> ,"",170,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/14/2001 23:45,1,1,15,"",-99.0,<4> ,61,<4> ,"",<4> ,4.7,<4> ,"",<4> ,"",191,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 0:00,1,1,15,"",-99.0,<4> ,60,<4> ,"",<4> ,2.5,<4> ,"",<4> ,"",154,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 0:15,1,1,15,"",-99.0,<4> ,58,<4> ,"",<4> ,5.3,<4> ,"",<4> ,"",179,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 0:30,1,1,15,"",-99.0,<4> ,57,<4> ,"",<4> ,4.8,<4> ,"",<4> ,"",155,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 0:45,1,1,15,"",-99.0,<4> ,56,<4> ,"",<4> ,8.9,<4> ,"",<4> ,"",171,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 1:00,1,1,15,"",-99.0,<4> ,57,<4> ,"",<4> ,8.1,<4> ,"",<4> ,"",147,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 1:15,1,1,15,"",-99.0,<4> ,58,<4> ,"",<4> ,3.3,<4> ,"",<4> ,"",205,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 1:30,1,1,15,"",-99.0,<4> ,58,<4> ,"",<4> ,3.7,<4> ,"",<4> ,"",191,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 1:45,1,1,15,"",-99.0,<4> ,57,<4> ,"",<4> ,2.6,<4> ,"",<4> ,"",210,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 2:00,1,1,15,"",-99.0,<4> ,58,<4> ,"",<4> ,4.7,<4> ,"",<4> ,"",157,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 2:15,1,1,15,"",-99.0,<4> ,58,<4> ,"",<4> ,5.6,<4> ,"",<4> ,"",192,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 2:30,1,1,15,"",-99.0,<4> ,58,<4> ,"",<4> ,5.4,<4> ,"",<4> ,"",204,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 2:45,1,1,15,"",-99.0,<4> ,58,<4> ,"",<4> ,2.9,<4> ,"",<4> ,"",168,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 3:00,1,1,15,"",-99.0,<4> ,59,<4> ,"",<4> ,6.7,<4> ,"",<4> ,"",171,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 3:15,1,1,15,"",-99.0,<4> ,60,<4> ,"",<4> ,2.2,<4> ,"",<4> ,"",177,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 3:30,1,1,15,"",-99.0,<4> ,62,<4> ,"",<4> ,8.4,<4> ,"",<4> ,"",212,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 3:45,1,1,15,"",-99.0,<4> ,62,<4> ,"",<4> ,2.5,<4> ,"",<4> ,"",181,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"soscmmet  ","P",11/15/2001 4:00,1,1,15,"",-99.0,<4> ,64,<4> ,"",<4> ,4.3,<4> ,"",<4> ,"",165,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
