"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmsswq  ","P",02/19/2002 3:30,1,1,"",15.4,<4> ,53.02,<4> ,35.0,<4> ,96.6,<4> ,7.8,<4> ,3.63,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 4:00,1,1,"",15.2,<4> ,52.89,<4> ,34.9,<4> ,95.7,<4> ,7.8,<4> ,3.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 4:30,1,1,"",15.2,<4> ,52.86,<4> ,34.9,<4> ,94.4,<4> ,7.7,<4> ,3.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 5:00,1,1,"",15.6,<4> ,52.54,<4> ,34.6,<4> ,95.6,<4> ,7.7,<4> ,3.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 5:30,1,1,"",15.8,<4> ,52.42,<4> ,34.6,<4> ,96.0,<4> ,7.7,<4> ,3.17,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 6:00,1,1,"",15.7,<4> ,52.27,<4> ,34.4,<4> ,95.2,<4> ,7.7,<4> ,3.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 6:30,1,1,"",15.8,<4> ,52.05,<4> ,34.3,<4> ,94.9,<4> ,7.6,<4> ,3.02,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 7:00,1,1,"",15.8,<4> ,51.93,<4> ,34.2,<4> ,94.7,<4> ,7.6,<4> ,2.99,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 7:30,1,1,"",15.9,<4> ,52.18,<4> ,34.4,<4> ,94.8,<4> ,7.6,<4> ,3.0,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 8:00,1,1,"",16.0,<4> ,52.31,<4> ,34.5,<4> ,96.6,<4> ,7.7,<4> ,3.04,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 8:30,1,1,"",16.1,<4> ,52.36,<4> ,34.5,<4> ,97.9,<4> ,7.8,<4> ,3.12,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 9:00,1,1,"",16.0,<4> ,52.46,<4> ,34.6,<4> ,97.3,<4> ,7.8,<4> ,3.2,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 9:30,1,1,"",16.0,<4> ,52.52,<4> ,34.6,<4> ,97.0,<4> ,7.8,<4> ,3.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 10:00,1,1,"",16.0,<4> ,52.43,<4> ,34.6,<4> ,98.3,<4> ,7.9,<4> ,3.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 10:30,1,1,"",16.0,<4> ,52.57,<4> ,34.7,<4> ,99.2,<4> ,7.9,<4> ,3.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 11:00,1,1,"",15.9,<4> ,52.68,<4> ,34.8,<4> ,99.2,<4> ,7.9,<4> ,3.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 11:30,1,1,"",15.8,<4> ,52.74,<4> ,34.8,<4> ,99.3,<4> ,8.0,<4> ,3.68,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 12:00,1,1,"",15.7,<4> ,52.88,<4> ,34.9,<4> ,98.7,<4> ,7.9,<4> ,3.76,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 12:30,1,1,"",15.6,<4> ,53.0,<4> ,35.0,<4> ,98.7,<4> ,7.9,<4> ,3.82,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 13:00,1,1,"",15.5,<4> ,53.13,<4> ,35.1,<4> ,99.8,<4> ,8.0,<4> ,3.84,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 13:30,1,1,"",15.6,<4> ,53.25,<4> ,35.2,<4> ,100.3,<4> ,8.1,<4> ,3.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 14:00,1,1,"",15.7,<4> ,53.08,<4> ,35.0,<4> ,101.7,<4> ,8.2,<4> ,3.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 14:30,1,1,"",16.3,<4> ,52.91,<4> ,34.9,<4> ,105.0,<4> ,8.3,<4> ,3.66,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 15:00,1,1,"",16.6,<4> ,52.8,<4> ,34.9,<4> ,105.6,<4> ,8.3,<4> ,3.54,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 15:30,1,1,"",16.9,<4> ,52.65,<4> ,34.8,<4> ,106.3,<4> ,8.4,<4> ,3.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 16:00,1,1,"",17.5,<4> ,52.64,<4> ,34.8,<4> ,108.2,<4> ,8.4,<4> ,3.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 16:30,1,1,"",17.8,<4> ,52.6,<4> ,34.7,<4> ,108.4,<4> ,8.4,<4> ,3.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 17:00,1,1,"",17.8,<4> ,52.56,<4> ,34.7,<4> ,108.1,<4> ,8.3,<4> ,3.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 17:30,1,1,"",17.9,<4> ,52.45,<4> ,34.6,<4> ,106.5,<4> ,8.2,<4> ,3.01,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 18:00,1,1,"",17.6,<4> ,52.4,<4> ,34.6,<4> ,106.3,<4> ,8.2,<4> ,2.93,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 18:30,1,1,"",17.5,<4> ,52.34,<4> ,34.5,<4> ,104.8,<4> ,8.1,<4> ,2.87,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 19:00,1,1,"",17.1,<4> ,51.7,<4> ,34.1,<4> ,101.8,<4> ,8.0,<4> ,2.83,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 19:30,1,1,"",17.2,<4> ,52.14,<4> ,34.4,<4> ,103.3,<4> ,8.1,<4> ,2.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 20:00,1,1,"",17.1,<4> ,52.15,<4> ,34.4,<4> ,103.7,<4> ,8.1,<4> ,2.83,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 20:30,1,1,"",17.1,<4> ,52.18,<4> ,34.4,<4> ,103.7,<4> ,8.1,<4> ,2.9,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 21:00,1,1,"",16.9,<4> ,52.19,<4> ,34.4,<4> ,103.5,<4> ,8.1,<4> ,3.0,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 21:30,1,1,"",16.9,<4> ,52.24,<4> ,34.4,<4> ,103.8,<4> ,8.2,<4> ,3.11,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 22:00,1,1,"",16.9,<4> ,52.29,<4> ,34.5,<4> ,104.1,<4> ,8.2,<4> ,3.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 22:30,1,1,"",16.8,<4> ,52.32,<4> ,34.5,<4> ,103.7,<4> ,8.2,<4> ,3.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 23:00,1,1,"",16.7,<4> ,52.47,<4> ,34.6,<4> ,103.0,<4> ,8.1,<4> ,3.51,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/19/2002 23:30,1,1,"",16.6,<4> ,52.54,<4> ,34.7,<4> ,102.5,<4> ,8.1,<4> ,3.65,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 0:00,1,1,"",16.3,<4> ,52.81,<4> ,34.9,<4> ,102.5,<4> ,8.1,<4> ,3.77,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 0:30,1,1,"",16.1,<4> ,53.23,<4> ,35.2,<4> ,102.2,<4> ,8.1,<4> ,3.86,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 1:00,1,1,"",16.0,<4> ,53.38,<4> ,35.3,<4> ,101.9,<4> ,8.1,<4> ,3.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 1:30,1,1,"",16.0,<4> ,53.42,<4> ,35.3,<4> ,102.0,<4> ,8.1,<4> ,3.95,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 2:00,1,1,"",16.0,<4> ,53.45,<4> ,35.3,<4> ,101.6,<4> ,8.1,<4> ,3.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 2:30,1,1,"",15.9,<4> ,53.47,<4> ,35.3,<4> ,100.9,<4> ,8.0,<4> ,3.94,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 3:00,1,1,"",16.1,<4> ,53.23,<4> ,35.2,<4> ,100.5,<4> ,8.0,<4> ,3.87,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 3:30,1,1,"",16.0,<4> ,53.25,<4> ,35.2,<4> ,97.4,<4> ,7.8,<4> ,3.77,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 4:00,1,1,"",16.0,<4> ,52.96,<4> ,35.0,<4> ,95.3,<4> ,7.6,<4> ,3.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 4:30,1,1,"",16.0,<4> ,52.91,<4> ,34.9,<4> ,96.2,<4> ,7.7,<4> ,3.53,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 5:00,1,1,"",16.2,<4> ,52.57,<4> ,34.7,<4> ,95.3,<4> ,7.6,<4> ,3.4,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 5:30,1,1,"",15.9,<4> ,52.72,<4> ,34.8,<4> ,90.0,<4> ,7.2,<4> ,3.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 6:00,1,1,"",16.2,<4> ,52.41,<4> ,34.6,<4> ,91.6,<4> ,7.3,<4> ,3.15,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 6:30,1,1,"",16.4,<4> ,52.26,<4> ,34.5,<4> ,94.6,<4> ,7.5,<4> ,3.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 7:00,1,1,"",16.4,<4> ,52.21,<4> ,34.4,<4> ,94.1,<4> ,7.5,<4> ,3.0,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 7:30,1,1,"",16.5,<4> ,51.98,<4> ,34.2,<4> ,95.0,<4> ,7.5,<4> ,2.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 8:00,1,1,"",16.6,<4> ,51.85,<4> ,34.2,<4> ,94.9,<4> ,7.5,<4> ,2.93,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 8:30,1,1,"",16.5,<4> ,52.11,<4> ,34.3,<4> ,95.2,<4> ,7.6,<4> ,2.93,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 9:00,1,1,"",16.6,<4> ,52.2,<4> ,34.4,<4> ,96.8,<4> ,7.7,<4> ,2.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 9:30,1,1,"",16.6,<4> ,52.21,<4> ,34.4,<4> ,96.9,<4> ,7.7,<4> ,3.02,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 10:00,1,1,"",16.6,<4> ,52.26,<4> ,34.5,<4> ,97.7,<4> ,7.7,<4> ,3.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 10:30,1,1,"",16.6,<4> ,52.32,<4> ,34.5,<4> ,97.8,<4> ,7.7,<4> ,3.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 11:00,1,1,"",16.6,<4> ,52.33,<4> ,34.5,<4> ,98.2,<4> ,7.8,<4> ,3.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 11:30,1,1,"",16.6,<4> ,52.35,<4> ,34.5,<4> ,99.6,<4> ,7.9,<4> ,3.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 12:00,1,1,"",16.6,<4> ,52.47,<4> ,34.6,<4> ,101.3,<4> ,8.0,<4> ,3.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 12:30,1,1,"",16.5,<4> ,52.63,<4> ,34.7,<4> ,100.6,<4> ,8.0,<4> ,3.54,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 13:00,1,1,"",16.4,<4> ,52.73,<4> ,34.8,<4> ,99.9,<4> ,7.9,<4> ,3.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 13:30,1,1,"",16.4,<4> ,52.86,<4> ,34.9,<4> ,100.5,<4> ,8.0,<4> ,3.65,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 14:00,1,1,"",16.3,<4> ,53.02,<4> ,35.0,<4> ,100.1,<4> ,7.9,<4> ,3.68,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 14:30,1,1,"",16.2,<4> ,53.08,<4> ,35.1,<4> ,99.5,<4> ,7.9,<4> ,3.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 15:00,1,1,"",16.6,<4> ,52.88,<4> ,34.9,<4> ,103.2,<4> ,8.1,<4> ,3.56,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 15:30,1,1,"",17.0,<4> ,52.72,<4> ,34.8,<4> ,104.6,<4> ,8.2,<4> ,3.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 16:00,1,1,"",17.0,<4> ,52.62,<4> ,34.7,<4> ,104.7,<4> ,8.2,<4> ,3.4,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 16:30,1,1,"",17.5,<4> ,52.57,<4> ,34.7,<4> ,105.0,<4> ,8.2,<4> ,3.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 17:00,1,1,"",17.6,<4> ,52.53,<4> ,34.7,<4> ,104.9,<4> ,8.1,<4> ,3.2,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 17:30,1,1,"",17.7,<4> ,52.52,<4> ,34.7,<4> ,103.9,<4> ,8.0,<4> ,3.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 18:00,1,1,"",17.7,<4> ,52.44,<4> ,34.6,<4> ,102.6,<4> ,7.9,<4> ,3.01,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 18:30,1,1,"",17.4,<4> ,52.18,<4> ,34.4,<4> ,102.1,<4> ,8.0,<4> ,2.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 19:00,1,1,"",17.4,<4> ,51.99,<4> ,34.3,<4> ,101.1,<4> ,7.9,<4> ,2.83,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 19:30,1,1,"",17.5,<4> ,51.9,<4> ,34.2,<4> ,99.2,<4> ,7.7,<4> ,2.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 20:00,1,1,"",17.4,<4> ,51.58,<4> ,34.0,<4> ,97.7,<4> ,7.6,<4> ,2.7,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
"gtmsswq  ","P",02/20/2002 20:30,1,1,"",17.4,<4> ,51.92,<4> ,34.2,<4> ,97.6,<4> ,7.6,<4> ,2.69,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,"",<4> ,"",<-1> ,
