"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpinut  ","P",01/13/2020 13:04,1,1,1         ,1         ,"",0.0260,<0>  ,0.0490,<0>  ,0.0040,<0>  ,0.0300,<0>  ,0.0340,<0>  ,3.7000,<0>  ,
"gtmpinut  ","P",01/13/2020 13:06,1,1,1         ,2         ,"",0.0270,<0>  ,0.0500,<0>  ,0.0040,<0>  ,0.0270,<0>  ,0.0310,<0>  ,3.8000,<0>  ,
"gtmpinut  ","P",02/11/2020 13:27,1,1,1         ,1         ,"",0.0170,<0>  ,0.0060,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,5.6000,<0>  ,
"gtmpinut  ","P",02/11/2020 13:29,1,1,1         ,2         ,"",0.0170,<0>  ,0.0050,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,6.0000,<0>  ,
"gtmpinut  ","P",03/10/2020 12:37,1,1,1         ,1         ,"",0.0170,<0>  ,0.0110,<0>  ,0.0040,<1> (CSM) ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,5.0000,<0>  ,
"gtmpinut  ","P",03/10/2020 12:40,1,1,1         ,2         ,"",0.0180,<0>  ,0.0100,<0>  ,0.0030,<1> (CSM) ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,5.3000,<0>  ,
"gtmpinut  ","P",04/22/2020 12:08,1,1,1         ,1         ,"",2.0000,<-3> [SBL] (CSM) ,0.0600,<0>  ,4.0000,<-3> [SBL] (CSM) ,"",<-3> [SCB] ,0.0220,<0>  ,12.6000,<-3> (CSM) ,
"gtmpinut  ","P",04/22/2020 12:10,1,1,1         ,2         ,"",2.0000,<-3> [SBL] (CSM) ,0.0590,<0>  ,4.0000,<-3> [SBL] (CSM) ,"",<-3> [SCB] ,0.0200,<0>  ,11.4000,<-3> (CSM) ,
"gtmpinut  ","P",05/05/2020 10:55,1,1,1         ,1         ,"",2.0000,<-3> [SBL] (CSM) ,0.0090,<0>  ,4.0000,<-3> [SBL] (CSM) ,"",<-3> [SCB] ,0.0040,<-4> [SBL] ,11.6000,<-3> (CSM) ,
"gtmpinut  ","P",05/05/2020 10:56,1,1,1         ,2         ,"",2.0000,<-3> [SBL] (CSM) ,0.0080,<0>  ,4.0000,<-3> [SBL] (CSM) ,"",<-3> [SCB] ,0.0040,<-4> [SBL] ,11.0000,<-3> (CSM) ,
"gtmpinut  ","P",06/02/2020 10:28,1,1,1         ,1         ,"",0.0330,<-3> (CSM) ,0.0590,<-3> (CSM) ,4.0000,<-3> [SBL] (CSM) ,"",<-3> [SCB] ,0.0110,<-3> (CSM) ,9.2000,<-3> (CSM) ,
"gtmpinut  ","P",06/02/2020 10:30,1,1,1         ,2         ,"",0.0300,<-3> (CSM) ,0.0560,<-3> (CSM) ,4.0000,<-3> [SBL] (CSM) ,"",<-3> [SCB] ,0.0110,<-3> (CSM) ,6.4000,<-3> (CSM) ,
"gtmpinut  ","P",07/07/2020 13:36,1,1,1         ,1         ,"",0.0320,<0>  ,0.0170,<0>  ,0.0730,<1> [SCC] ,-0.0390,<-3> [SNV] ,0.0340,<1> [SCC] ,9.0000,<0>  ,
"gtmpinut  ","P",07/07/2020 13:38,1,1,1         ,2         ,"",0.0310,<0>  ,0.0160,<0>  ,0.0740,<1> [SCC] ,-0.0410,<-3> [SNV] ,0.0330,<1> [SCC] ,8.4000,<0>  ,
"gtmpinut  ","P",08/18/2020 11:15,1,1,1         ,1         ,"",0.0550,<0>  ,0.0710,<1> (CSM) ,0.1100,<1> [SCC] ,-0.0580,<-3> [SNV] ,0.0520,<1> [SCC] (CSM) ,4.0000,<1> (CSM) ,
"gtmpinut  ","P",08/18/2020 11:17,1,1,1         ,2         ,"",0.0540,<0>  ,0.0700,<1> (CSM) ,0.1100,<1> [SCC] ,-0.0510,<-3> [SNV] ,0.0590,<1> [SCC] (CSM) ,4.3000,<1> (CSM) ,
"gtmpinut  ","P",09/15/2020 9:32,1,1,1         ,1         ,"",0.0530,<0>  ,0.0760,<0>  ,0.0800,<1> [SCC] ,-0.0190,<-3> [SNV] ,0.0610,<1> [SCC] ,2.5000,<0>  ,
"gtmpinut  ","P",09/15/2020 9:34,1,1,1         ,2         ,"",0.0520,<0>  ,0.0770,<0>  ,0.0830,<1> [SCC] ,-0.0240,<-3> [SNV] ,0.0590,<1> [SCC] ,2.7000,<0>  ,
"gtmpinut  ","P",10/13/2020 9:48,1,1,1         ,1         ,"",0.0620,<0>  ,0.0450,<0>  ,0.0860,<1> [SCC] ,-0.0390,<-3> [SNV] ,0.0470,<1> [SCC] ,2.6000,<0>  ,
"gtmpinut  ","P",10/13/2020 9:51,1,1,1         ,2         ,"",0.0620,<0>  ,0.0430,<0>  ,0.0870,<1> [SCC] ,-0.0380,<-3> [SNV] ,0.0490,<1> [SCC] ,2.6000,<0>  ,
"gtmpinut  ","P",11/17/2020 13:45,1,1,1         ,1         ,"",0.0270,<0>  ,0.0210,<0>  ,0.0070,<0>  ,0.0090,<0>  ,0.0160,<0>  ,5.1000,<0>  ,
"gtmpinut  ","P",11/17/2020 13:47,1,1,1         ,2         ,"",0.0270,<0>  ,0.0210,<0>  ,0.0060,<0>  ,0.0100,<0>  ,0.0160,<0>  ,5.4000,<0>  ,
"gtmpinut  ","P",12/01/2020 15:00,1,1,1         ,1         ,"",0.0490,<0>  ,0.0560,<0>  ,0.0150,<0>  ,0.0270,<0>  ,0.0420,<0>  ,4.2000,<0>  ,
"gtmpinut  ","P",12/01/2020 15:02,1,1,1         ,2         ,"",0.0500,<0>  ,0.0560,<0>  ,0.0150,<0>  ,0.0280,<0>  ,0.0430,<0>  ,3.7000,<0>  ,
