"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"soschwq  ","P",06/10/2025 13:30,0,0,"",9.5,<0> ,51.26,<0> ,33.4,<0> ,101.0,<0> ,9.3,<0> ,2.97,<0> ,2.93,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 13:45,0,0,"",9.8,<0> ,51.13,<0> ,33.3,<0> ,108.2,<0> ,9.9,<0> ,2.93,<0> ,2.89,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 14:00,0,0,"",10.0,<0> ,51.1,<0> ,33.3,<0> ,110.4,<0> ,10.1,<0> ,2.87,<0> ,2.83,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 14:15,0,0,"",10.4,<0> ,50.99,<0> ,33.3,<0> ,118.2,<0> ,10.7,<0> ,2.83,<0> ,2.79,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 14:30,0,0,"",10.8,<0> ,50.84,<0> ,33.2,<0> ,121.8,<0> ,10.9,<0> ,2.77,<0> ,2.73,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 14:45,0,0,"",11.3,<0> ,50.69,<0> ,33.1,<0> ,124.8,<0> ,11.1,<0> ,2.7,<0> ,2.66,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 15:00,0,0,"",11.9,<0> ,50.46,<0> ,33.0,<0> ,128.7,<0> ,11.3,<0> ,2.66,<0> ,2.62,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 15:15,0,0,"",12.4,<0> ,50.25,<0> ,32.9,<0> ,131.6,<0> ,11.4,<0> ,2.59,<0> ,2.55,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 15:30,0,0,"",12.7,<0> ,50.14,<0> ,32.8,<0> ,133.0,<0> ,11.5,<0> ,2.55,<0> ,2.51,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 15:45,0,0,"",13.1,<0> ,50.03,<0> ,32.7,<0> ,134.5,<0> ,11.5,<0> ,2.5,<0> ,2.46,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 16:00,0,0,"",13.4,<0> ,49.9,<0> ,32.6,<0> ,136.2,<0> ,11.6,<0> ,2.45,<0> ,2.41,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 16:15,0,0,"",13.5,<0> ,49.78,<0> ,32.6,<0> ,137.3,<0> ,11.7,<0> ,2.41,<0> ,2.37,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 16:30,0,0,"",13.8,<0> ,49.66,<0> ,32.5,<0> ,138.4,<0> ,11.7,<0> ,2.38,<0> ,2.34,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 16:45,0,0,"",13.9,<0> ,49.58,<0> ,32.4,<0> ,139.2,<0> ,11.8,<0> ,2.38,<0> ,2.34,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 17:00,0,0,"",14.0,<0> ,49.52,<0> ,32.4,<0> ,139.6,<0> ,11.8,<0> ,2.37,<0> ,2.33,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 17:15,0,0,"",14.1,<0> ,49.4,<0> ,32.3,<0> ,139.4,<0> ,11.7,<0> ,2.35,<0> ,2.31,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 17:30,0,0,"",14.1,<0> ,49.53,<0> ,32.4,<0> ,141.5,<0> ,11.9,<0> ,2.36,<0> ,2.32,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 17:45,0,0,"",13.9,<0> ,49.61,<0> ,32.4,<0> ,139.6,<0> ,11.8,<0> ,2.36,<0> ,2.32,<3> ,"",<-1> ,"","",8.1,<0> ,2,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 18:00,0,0,"",13.9,<0> ,49.77,<0> ,32.6,<0> ,138.5,<0> ,11.7,<0> ,2.4,<0> ,2.36,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 18:15,0,0,"",13.0,<0> ,50.04,<0> ,32.7,<0> ,138.9,<0> ,11.9,<0> ,2.44,<0> ,2.4,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 18:30,0,0,"",12.4,<0> ,50.22,<0> ,32.8,<0> ,133.0,<0> ,11.6,<0> ,2.5,<0> ,2.46,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 18:45,0,0,"",12.1,<0> ,50.33,<0> ,32.9,<0> ,132.2,<0> ,11.6,<0> ,2.56,<0> ,2.51,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 19:00,0,0,"",11.9,<0> ,50.46,<0> ,33.0,<0> ,136.3,<0> ,12.0,<0> ,2.61,<0> ,2.56,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 19:15,0,0,"",11.7,<0> ,50.56,<0> ,33.1,<0> ,134.4,<0> ,11.8,<0> ,2.68,<0> ,2.63,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 19:30,0,0,"",11.3,<0> ,50.66,<0> ,33.1,<0> ,127.9,<0> ,11.4,<0> ,2.75,<0> ,2.7,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 19:45,0,0,"",11.2,<0> ,50.64,<0> ,33.1,<0> ,126.7,<0> ,11.3,<0> ,2.82,<0> ,2.77,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 20:00,0,0,"",10.8,<0> ,50.7,<0> ,33.1,<0> ,120.8,<0> ,10.9,<0> ,2.92,<0> ,2.87,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 20:15,0,0,"",10.7,<0> ,50.7,<0> ,33.1,<0> ,117.6,<0> ,10.6,<0> ,2.99,<0> ,2.94,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 20:30,0,0,"",10.6,<0> ,50.76,<0> ,33.1,<0> ,115.7,<0> ,10.4,<0> ,3.07,<0> ,3.02,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 20:45,0,0,"",10.4,<0> ,50.86,<0> ,33.2,<0> ,112.4,<0> ,10.2,<0> ,3.15,<0> ,3.1,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 21:00,0,0,"",10.0,<0> ,51.03,<0> ,33.3,<0> ,107.8,<0> ,9.8,<0> ,3.23,<0> ,3.18,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 21:15,0,0,"",9.8,<0> ,51.11,<0> ,33.3,<0> ,106.7,<0> ,9.8,<0> ,3.32,<0> ,3.27,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 21:30,0,0,"",9.6,<0> ,51.18,<0> ,33.4,<0> ,106.3,<0> ,9.8,<0> ,3.4,<0> ,3.34,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 21:45,0,0,"",9.6,<0> ,51.22,<0> ,33.4,<0> ,105.4,<0> ,9.7,<0> ,3.47,<0> ,3.41,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 22:00,0,0,"",9.4,<0> ,51.27,<0> ,33.4,<0> ,104.5,<0> ,9.7,<0> ,3.52,<0> ,3.46,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 22:15,0,0,"",9.4,<0> ,51.31,<0> ,33.4,<0> ,104.1,<0> ,9.6,<0> ,3.57,<0> ,3.51,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 22:30,0,0,"",9.3,<0> ,51.32,<0> ,33.5,<0> ,104.0,<0> ,9.6,<0> ,3.61,<0> ,3.55,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 22:45,0,0,"",9.3,<0> ,51.33,<0> ,33.5,<0> ,103.8,<0> ,9.6,<0> ,3.63,<0> ,3.57,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 23:00,0,0,"",9.4,<0> ,51.26,<0> ,33.4,<0> ,103.4,<0> ,9.6,<0> ,3.65,<0> ,3.59,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 23:15,0,0,"",9.5,<0> ,51.24,<0> ,33.4,<0> ,103.7,<0> ,9.6,<0> ,3.65,<0> ,3.59,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 23:30,0,0,"",9.4,<0> ,51.3,<0> ,33.4,<0> ,103.7,<0> ,9.6,<0> ,3.61,<0> ,3.55,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"soschwq  ","P",06/10/2025 23:45,0,0,"",9.5,<0> ,51.28,<0> ,33.4,<0> ,103.9,<0> ,9.6,<0> ,3.58,<0> ,3.52,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 0:00,0,0,"",9.4,<0> ,51.29,<0> ,33.4,<0> ,103.8,<0> ,9.6,<0> ,3.53,<0> ,3.47,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 0:15,0,0,"",9.5,<0> ,51.26,<0> ,33.4,<0> ,103.9,<0> ,9.6,<0> ,3.46,<0> ,3.4,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 0:30,0,0,"",9.8,<0> ,51.15,<0> ,33.4,<0> ,104.9,<0> ,9.6,<0> ,3.38,<0> ,3.32,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 0:45,0,0,"",10.3,<0> ,50.94,<0> ,33.2,<0> ,106.8,<0> ,9.7,<0> ,3.28,<0> ,3.22,<3> ,"",<-1> ,"","",8.0,<0> ,2,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 1:00,0,0,"",10.7,<0> ,50.83,<0> ,33.2,<0> ,108.6,<0> ,9.8,<0> ,3.21,<0> ,3.15,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 1:15,0,0,"",10.9,<0> ,50.71,<0> ,33.1,<0> ,109.1,<0> ,9.8,<0> ,3.09,<0> ,3.03,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 1:30,0,0,"",11.0,<0> ,50.68,<0> ,33.1,<0> ,108.1,<0> ,9.7,<0> ,2.97,<0> ,2.91,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 1:45,0,0,"",11.6,<0> ,50.41,<0> ,32.9,<0> ,109.6,<0> ,9.7,<0> ,2.84,<0> ,2.78,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 2:00,0,0,"",12.1,<0> ,50.14,<0> ,32.8,<0> ,111.3,<0> ,9.7,<0> ,2.7,<0> ,2.64,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 2:15,0,0,"",12.5,<0> ,49.94,<0> ,32.6,<0> ,112.4,<0> ,9.8,<0> ,2.58,<0> ,2.53,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 2:30,0,0,"",12.7,<0> ,49.82,<0> ,32.6,<0> ,112.9,<0> ,9.8,<0> ,2.44,<0> ,2.38,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 2:45,0,0,"",12.8,<0> ,49.75,<0> ,32.5,<0> ,111.7,<0> ,9.7,<0> ,2.25,<0> ,2.19,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 3:00,0,0,"",13.1,<0> ,49.54,<0> ,32.4,<0> ,111.5,<0> ,9.6,<0> ,2.14,<0> ,2.08,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 3:15,0,0,"",13.5,<0> ,49.32,<0> ,32.2,<0> ,111.7,<0> ,9.5,<0> ,2.01,<0> ,1.95,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 3:30,0,0,"",13.9,<0> ,48.99,<0> ,32.0,<0> ,111.5,<0> ,9.5,<0> ,1.86,<0> ,1.8,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 3:45,0,0,"",14.1,<0> ,48.75,<0> ,31.8,<0> ,108.6,<0> ,9.2,<0> ,1.72,<0> ,1.66,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 4:00,0,0,"",14.4,<0> ,48.39,<0> ,31.6,<0> ,106.9,<0> ,9.0,<0> ,1.6,<0> ,1.54,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 4:15,0,0,"",14.6,<0> ,48.11,<0> ,31.4,<0> ,104.6,<0> ,8.8,<0> ,1.45,<0> ,1.39,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 4:30,0,0,"",14.7,<0> ,47.86,<0> ,31.2,<0> ,102.0,<0> ,8.5,<0> ,1.34,<0> ,1.28,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 4:45,0,0,"",15.0,<0> ,47.5,<0> ,30.9,<0> ,99.9,<0> ,8.3,<0> ,1.25,<0> ,1.19,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 5:00,0,0,"",15.3,<0> ,47.24,<0> ,30.8,<0> ,98.2,<0> ,8.2,<0> ,1.15,<0> ,1.09,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 5:15,0,0,"",15.4,<0> ,47.04,<0> ,30.6,<0> ,96.2,<0> ,8.0,<0> ,1.1,<0> ,1.04,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 5:30,0,0,"",15.5,<0> ,46.93,<0> ,30.5,<0> ,94.9,<0> ,7.9,<0> ,1.05,<0> ,0.99,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 5:45,0,0,"",15.6,<0> ,46.75,<0> ,30.4,<0> ,94.5,<0> ,7.8,<0> ,1.0,<0> ,0.94,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 6:00,0,0,"",15.7,<0> ,46.7,<0> ,30.4,<0> ,93.4,<0> ,7.7,<0> ,0.97,<0> ,0.91,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 6:15,0,0,"",15.6,<0> ,46.77,<0> ,30.4,<0> ,91.1,<0> ,7.5,<0> ,0.97,<0> ,0.91,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 6:30,0,0,"",15.6,<0> ,46.79,<0> ,30.4,<0> ,93.6,<0> ,7.8,<0> ,0.99,<0> ,0.93,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 6:45,0,0,"",15.4,<0> ,46.91,<0> ,30.5,<0> ,93.3,<0> ,7.7,<0> ,1.03,<0> ,0.97,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 7:00,0,0,"",15.5,<0> ,46.9,<0> ,30.5,<0> ,94.2,<0> ,7.8,<0> ,1.07,<0> ,1.01,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 7:15,0,0,"",15.1,<0> ,47.31,<0> ,30.8,<0> ,95.4,<0> ,7.9,<0> ,1.13,<0> ,1.07,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 7:30,0,0,"",14.8,<0> ,47.57,<0> ,31.0,<0> ,97.4,<0> ,8.2,<0> ,1.2,<0> ,1.14,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 7:45,0,0,"",14.2,<0> ,48.12,<0> ,31.4,<0> ,98.7,<0> ,8.3,<0> ,1.3,<0> ,1.24,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 8:00,0,0,"",14.1,<0> ,48.16,<0> ,31.4,<0> ,99.0,<0> ,8.4,<0> ,1.38,<0> ,1.32,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 8:15,0,0,"",13.8,<0> ,48.5,<0> ,31.6,<0> ,99.9,<0> ,8.5,<0> ,1.48,<0> ,1.42,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 8:30,0,0,"",14.0,<0> ,48.37,<0> ,31.6,<0> ,100.6,<0> ,8.5,<0> ,1.57,<0> ,1.5,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 8:45,0,0,"",13.5,<0> ,48.65,<0> ,31.7,<0> ,103.3,<0> ,8.8,<0> ,1.68,<0> ,1.61,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 9:00,0,0,"",13.2,<0> ,48.77,<0> ,31.8,<0> ,104.2,<0> ,9.0,<0> ,1.79,<0> ,1.72,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 9:15,0,0,"",13.1,<0> ,48.77,<0> ,31.8,<0> ,105.0,<0> ,9.1,<0> ,1.91,<0> ,1.84,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 9:30,0,0,"",13.2,<0> ,48.72,<0> ,31.8,<0> ,105.9,<0> ,9.1,<0> ,2.02,<0> ,1.95,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 9:45,0,0,"",13.2,<0> ,48.74,<0> ,31.8,<0> ,107.9,<0> ,9.3,<0> ,2.14,<0> ,2.07,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 10:00,0,0,"",12.9,<0> ,48.92,<0> ,31.9,<0> ,108.3,<0> ,9.4,<0> ,2.24,<0> ,2.17,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 10:15,0,0,"",12.2,<0> ,49.41,<0> ,32.2,<0> ,108.1,<0> ,9.5,<0> ,2.34,<0> ,2.27,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 10:30,0,0,"",11.4,<0> ,49.87,<0> ,32.5,<0> ,107.4,<0> ,9.6,<0> ,2.45,<0> ,2.38,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 10:45,0,0,"",10.7,<0> ,50.29,<0> ,32.8,<0> ,106.6,<0> ,9.6,<0> ,2.54,<0> ,2.47,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 11:00,0,0,"",10.2,<0> ,50.62,<0> ,33.0,<0> ,104.3,<0> ,9.5,<0> ,2.62,<0> ,2.55,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 11:15,0,0,"",9.8,<0> ,50.85,<0> ,33.1,<0> ,102.0,<0> ,9.4,<0> ,2.71,<0> ,2.65,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 11:30,0,0,"",9.7,<0> ,50.95,<0> ,33.2,<0> ,101.5,<0> ,9.3,<0> ,2.8,<0> ,2.74,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 11:45,0,0,"",9.6,<0> ,51.04,<0> ,33.3,<0> ,100.0,<0> ,9.2,<0> ,2.87,<0> ,2.81,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 12:00,0,0,"",9.4,<0> ,51.17,<0> ,33.3,<0> ,97.9,<0> ,9.1,<0> ,2.94,<0> ,2.87,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 12:15,0,0,"",9.3,<0> ,51.23,<0> ,33.4,<0> ,96.9,<0> ,9.0,<0> ,2.99,<0> ,2.92,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 12:30,0,0,"",9.2,<0> ,51.28,<0> ,33.4,<0> ,94.1,<0> ,8.7,<0> ,3.02,<0> ,2.95,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 12:45,0,0,"",9.3,<0> ,51.29,<0> ,33.4,<0> ,95.4,<0> ,8.8,<0> ,3.07,<0> ,3.0,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 13:00,0,0,"",9.2,<0> ,51.31,<0> ,33.4,<0> ,93.8,<0> ,8.7,<0> ,3.08,<0> ,3.01,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 13:15,0,0,"",9.3,<0> ,51.28,<0> ,33.4,<0> ,97.4,<0> ,9.0,<0> ,3.09,<0> ,3.02,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 13:30,0,0,"",9.5,<0> ,51.19,<0> ,33.4,<0> ,102.9,<0> ,9.5,<0> ,3.07,<0> ,3.0,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 13:45,0,0,"",9.3,<0> ,51.28,<0> ,33.4,<0> ,96.8,<0> ,9.0,<0> ,3.08,<0> ,3.01,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 14:00,0,0,"",9.2,<0> ,51.31,<0> ,33.4,<0> ,93.8,<0> ,8.7,<0> ,3.02,<0> ,2.95,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 14:15,0,0,"",9.5,<0> ,51.19,<0> ,33.4,<0> ,100.3,<0> ,9.3,<0> ,2.97,<0> ,2.9,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 14:30,0,0,"",9.9,<0> ,51.1,<0> ,33.3,<0> ,109.5,<0> ,10.0,<0> ,2.91,<0> ,2.84,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 14:45,0,0,"",10.4,<0> ,50.95,<0> ,33.3,<0> ,117.7,<0> ,10.6,<0> ,2.86,<0> ,2.79,<3> ,"",<-1> ,"","",8.0,<0> ,5,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 15:00,0,0,"",11.0,<0> ,50.79,<0> ,33.2,<0> ,124.1,<0> ,11.1,<0> ,2.83,<0> ,2.76,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 15:15,0,0,"",11.3,<0> ,50.66,<0> ,33.1,<0> ,127.8,<0> ,11.4,<0> ,2.75,<0> ,2.68,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 15:30,0,0,"",11.7,<0> ,50.52,<0> ,33.0,<0> ,131.9,<0> ,11.6,<0> ,2.7,<0> ,2.63,<3> ,"",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 15:45,0,0,"",12.3,<0> ,50.31,<0> ,32.9,<0> ,136.6,<0> ,11.9,<0> ,2.66,<0> ,2.59,<3> ,"",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 16:00,0,0,"",12.6,<0> ,50.23,<0> ,32.9,<0> ,138.1,<0> ,12.0,<0> ,2.59,<0> ,2.52,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 16:15,0,0,"",12.9,<0> ,50.05,<0> ,32.7,<0> ,139.4,<0> ,12.0,<0> ,2.53,<0> ,2.46,<3> ,"",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"soschwq  ","P",06/11/2025 16:30,0,0,"",13.2,<0> ,49.95,<0> ,32.7,<0> ,142.0,<0> ,12.2,<0> ,2.48,<0> ,2.41,<3> ,"",<-1> ,"","",8.1,<0> ,3,<0> ,"",<-1> ,
