"StationCode","isSWMP","DatetimeStamp","Historical","ProvisionalPlus","Frequency","F_Record","ATemp","F_ATemp","RH","F_RH","BP","F_BP","WSpd","F_WSpd","MaxWSpd","F_MaxWSpd","MaxWSpdT","Wdir","F_Wdir","SDWDir","F_SDWDir","TotPAR","F_TotPAR","TotPrcp","F_TotPrcp","TotSoRad","F_TotSoRad",
"sostcmet  ","P",08/19/2025 12:15,0,0,15,"",21.5,<0> ,63,<0> ,1022,<0> ,2.2,<0> ,4.4,<0> ,"12:14",353,<0> ,32,<0> ,1648.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 12:30,0,0,15,"",21.4,<0> ,65,<0> ,1022,<0> ,2.3,<0> ,5.1,<0> ,"12:29",2,<0> ,27,<0> ,1670.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 12:45,0,0,15,"",21.1,<0> ,66,<0> ,1022,<0> ,2.6,<0> ,5.2,<0> ,"12:38",8,<0> ,32,<0> ,1559.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 13:00,0,0,15,"",21.3,<0> ,64,<0> ,1022,<0> ,3.1,<0> ,5.2,<0> ,"12:51",6,<0> ,25,<0> ,1667.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 13:15,0,0,15,"",21.4,<0> ,63,<0> ,1022,<0> ,2.7,<0> ,5.3,<0> ,"13:03",7,<0> ,28,<0> ,1638.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 13:30,0,0,15,"",21.3,<0> ,63,<0> ,1022,<0> ,2.4,<0> ,5.1,<0> ,"13:17",359,<0> ,28,<0> ,1615.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 13:45,0,0,15,"",20.8,<0> ,66,<0> ,1022,<0> ,2.8,<0> ,6.0,<0> ,"13:32",0,<0> ,33,<0> ,1584.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 14:00,0,0,15,"",20.7,<0> ,68,<0> ,1022,<0> ,2.4,<0> ,4.7,<0> ,"13:46",353,<0> ,27,<0> ,1548.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 14:15,0,0,15,"",20.7,<0> ,69,<0> ,1022,<0> ,2.2,<0> ,4.6,<0> ,"14:08",7,<0> ,28,<0> ,1505.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 14:30,0,0,15,"",20.8,<0> ,68,<0> ,1022,<0> ,2.3,<0> ,4.9,<0> ,"14:28",6,<0> ,35,<0> ,1458.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 14:45,0,0,15,"",20.5,<0> ,69,<0> ,1022,<0> ,2.1,<0> ,5.7,<0> ,"14:38",341,<0> ,33,<0> ,1403.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 15:00,0,0,15,"",20.3,<0> ,69,<0> ,1022,<0> ,1.9,<0> ,4.2,<0> ,"14:48",340,<0> ,31,<0> ,1328.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 15:15,0,0,15,"",19.9,<0> ,72,<0> ,1022,<0> ,2.0,<0> ,4.3,<0> ,"15:09",333,<0> ,26,<0> ,1031.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 15:30,0,0,15,"",19.5,<0> ,75,<0> ,1022,<0> ,2.0,<0> ,4.0,<0> ,"15:16",349,<0> ,32,<0> ,1232.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 15:45,0,0,15,"",19.6,<0> ,75,<0> ,1022,<0> ,1.8,<0> ,4.4,<0> ,"15:33",354,<0> ,40,<0> ,1166.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 16:00,0,0,15,"",19.2,<0> ,76,<0> ,1023,<0> ,1.9,<0> ,4.5,<0> ,"15:56",357,<0> ,34,<0> ,1014.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 16:15,0,0,15,"",18.9,<0> ,78,<0> ,1023,<0> ,2.1,<0> ,4.8,<0> ,"16:07",348,<0> ,33,<0> ,978.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 16:30,0,0,15,"",18.5,<0> ,81,<0> ,1023,<0> ,2.1,<0> ,4.7,<0> ,"16:26",335,<0> ,27,<0> ,903.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 16:45,0,0,15,"",18.0,<0> ,84,<0> ,1023,<0> ,2.1,<0> ,4.6,<0> ,"16:32",328,<0> ,26,<0> ,809.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 17:00,0,0,15,"",17.8,<0> ,85,<0> ,1023,<0> ,2.0,<0> ,5.7,<0> ,"16:54",341,<0> ,28,<0> ,708.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 17:15,0,0,15,"",17.3,<0> ,88,<0> ,1023,<0> ,2.2,<0> ,4.8,<0> ,"17:15",357,<0> ,33,<0> ,573.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 17:30,0,0,15,"",16.8,<0> ,90,<0> ,1023,<0> ,2.2,<0> ,4.4,<0> ,"17:21",11,<0> ,25,<0> ,384.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 17:45,0,0,15,"",16.3,<0> ,92,<0> ,1023,<0> ,2.1,<0> ,4.3,<0> ,"17:36",354,<0> ,24,<0> ,202.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 18:00,0,0,15,"",15.8,<0> ,94,<0> ,1023,<0> ,1.5,<0> ,3.5,<0> ,"17:52",1,<0> ,35,<0> ,136.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 18:15,0,0,15,"",15.5,<0> ,95,<0> ,1023,<0> ,1.6,<0> ,3.8,<0> ,"18:00",4,<0> ,23,<0> ,88.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 18:30,0,0,15,"",15.4,<0> ,96,<0> ,1023,<0> ,1.2,<0> ,3.0,<0> ,"18:21",349,<0> ,36,<0> ,57.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 18:45,0,0,15,"",15.3,<0> ,97,<0> ,1023,<0> ,1.3,<0> ,3.6,<0> ,"18:34",349,<0> ,32,<0> ,35.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 19:00,0,0,15,"",15.2,<0> ,97,<0> ,1023,<0> ,1.1,<0> ,3.0,<0> ,"18:45",348,<0> ,32,<0> ,18.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 19:15,0,0,15,"",15.2,<0> ,98,<0> ,1023,<0> ,0.8,<0> ,2.9,<0> ,"19:01",339,<0> ,29,<0> ,7.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 19:30,0,0,15,"",15.3,<0> ,98,<0> ,1023,<0> ,0.9,<0> ,1.9,<0> ,"19:16",359,<0> ,33,<0> ,1.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 19:45,0,0,15,"",15.3,<0> ,98,<0> ,1023,<0> ,0.9,<0> ,2.5,<0> ,"19:41",352,<0> ,30,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 20:00,0,0,15,"",15.3,<0> ,98,<0> ,1023,<0> ,1.2,<0> ,2.6,<0> ,"19:45",359,<0> ,35,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 20:15,0,0,15,"",15.2,<0> ,99,<0> ,1023,<0> ,1.0,<0> ,2.3,<0> ,"20:13",352,<0> ,29,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 20:30,0,0,15,"",15.1,<0> ,99,<0> ,1024,<0> ,0.8,<0> ,2.8,<0> ,"20:29",348,<0> ,29,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 20:45,0,0,15,"",15.1,<0> ,99,<0> ,1024,<0> ,1.1,<0> ,2.9,<0> ,"20:44",350,<0> ,30,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 21:00,0,0,15,"",15.1,<0> ,99,<0> ,1023,<0> ,1.0,<0> ,2.8,<0> ,"20:45",1,<0> ,30,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 21:15,0,0,15,"",15.1,<0> ,99,<0> ,1023,<0> ,1.0,<0> ,2.2,<0> ,"21:02",26,<0> ,30,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 21:30,0,0,15,"",15.1,<0> ,99,<0> ,1023,<0> ,1.0,<0> ,2.1,<0> ,"21:28",20,<0> ,22,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 21:45,0,0,15,"",15.1,<0> ,99,<0> ,1023,<0> ,0.6,<0> ,1.6,<0> ,"21:31",350,<0> ,35,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 22:00,0,0,15,"",15.1,<0> ,99,<0> ,1023,<0> ,1.0,<0> ,1.8,<0> ,"21:48",28,<0> ,20,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 22:15,0,0,15,"",15.1,<0> ,99,<0> ,1024,<0> ,1.2,<0> ,2.4,<0> ,"22:11",23,<0> ,26,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 22:30,0,0,15,"",15.0,<0> ,99,<0> ,1024,<0> ,1.4,<0> ,2.5,<0> ,"22:18",10,<0> ,18,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 22:45,0,0,15,"",14.8,<0> ,99,<0> ,1023,<0> ,1.1,<0> ,2.7,<0> ,"22:44",12,<0> ,25,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 23:00,0,0,15,"",14.7,<0> ,100,<0> ,1023,<0> ,1.3,<0> ,2.8,<0> ,"22:50",1,<0> ,26,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 23:15,0,0,15,"",14.8,<0> ,100,<0> ,1024,<0> ,0.8,<0> ,2.2,<0> ,"23:12",356,<0> ,36,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 23:30,0,0,15,"",14.8,<0> ,100,<0> ,1024,<0> ,0.8,<0> ,2.7,<0> ,"23:22",15,<0> ,36,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/19/2025 23:45,0,0,15,"",14.9,<0> ,100,<0> ,1023,<0> ,0.9,<0> ,2.0,<0> ,"23:32",3,<0> ,22,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 0:00,0,0,15,"",15.0,<0> ,100,<0> ,1023,<0> ,0.4,<0> ,0.9,<0> ,"23:59",0,<0> ,31,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 0:15,0,0,15,"",15.0,<0> ,100,<0> ,1023,<0> ,0.4,<0> ,1.3,<0> ,"00:06",348,<0> ,16,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 0:30,0,0,15,"",15.1,<0> ,100,<0> ,1023,<0> ,0.2,<0> ,1.1,<0> ,"00:15",334,<0> ,11,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 0:45,0,0,15,"",15.2,<0> ,100,<0> ,1023,<0> ,0.2,<0> ,0.8,<0> ,"00:36",97,<0> ,11,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 1:00,0,0,15,"",15.2,<0> ,100,<0> ,1023,<0> ,0.1,<0> ,0.7,<0> ,"00:49",78,<0> ,6,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 1:15,0,0,15,"",15.2,<0> ,100,<0> ,1023,<0> ,0.2,<0> ,0.9,<0> ,"01:03",54,<0> ,21,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 1:30,0,0,15,"",15.3,<0> ,100,<0> ,1023,<0> ,0.5,<0> ,1.2,<0> ,"01:24",62,<0> ,20,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 1:45,0,0,15,"",15.2,<0> ,100,<0> ,1023,<0> ,0.6,<0> ,1.0,<0> ,"01:39",78,<0> ,11,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 2:00,0,0,15,"",15.2,<0> ,100,<0> ,1024,<0> ,0.3,<0> ,0.7,<0> ,"01:45",74,<0> ,10,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 2:15,0,0,15,"",15.1,<0> ,100,<0> ,1024,<0> ,0.6,<0> ,1.1,<0> ,"02:09",80,<0> ,12,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 2:30,0,0,15,"",15.2,<0> ,100,<0> ,1024,<0> ,0.4,<0> ,1.0,<0> ,"02:22",80,<0> ,21,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 2:45,0,0,15,"",15.1,<0> ,100,<0> ,1024,<0> ,0.4,<0> ,0.7,<0> ,"02:37",65,<0> ,10,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 3:00,0,0,15,"",15.2,<0> ,100,<0> ,1024,<0> ,0.6,<0> ,1.0,<0> ,"02:58",79,<0> ,16,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 3:15,0,0,15,"",15.3,<0> ,100,<0> ,1024,<0> ,0.6,<0> ,2.2,<0> ,"03:05",59,<0> ,21,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 3:30,0,0,15,"",15.4,<0> ,100,<0> ,1024,<0> ,0.7,<0> ,2.0,<0> ,"03:24",10,<0> ,26,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 3:45,0,0,15,"",15.4,<0> ,100,<0> ,1024,<0> ,1.1,<0> ,2.7,<0> ,"03:43",354,<0> ,22,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 4:00,0,0,15,"",15.4,<0> ,100,<0> ,1024,<0> ,1.0,<0> ,2.2,<0> ,"03:56",358,<0> ,30,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 4:15,0,0,15,"",15.4,<0> ,100,<0> ,1024,<0> ,1.1,<0> ,2.5,<0> ,"04:11",359,<0> ,33,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 4:30,0,0,15,"",15.3,<0> ,100,<0> ,1024,<0> ,0.9,<0> ,1.4,<0> ,"04:15",348,<0> ,20,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 4:45,0,0,15,"",15.2,<0> ,99,<0> ,1024,<0> ,0.9,<0> ,1.8,<0> ,"04:30",352,<0> ,29,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 5:00,0,0,15,"",15.1,<0> ,99,<0> ,1024,<0> ,0.6,<0> ,2.3,<0> ,"04:58",82,<0> ,29,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 5:15,0,0,15,"",14.8,<0> ,99,<0> ,1024,<0> ,0.8,<0> ,1.7,<0> ,"05:03",85,<0> ,29,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 5:30,0,0,15,"",14.6,<0> ,99,<0> ,1024,<0> ,0.8,<0> ,1.7,<0> ,"05:20",83,<0> ,15,<0> ,2.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 5:45,0,0,15,"",14.5,<0> ,100,<0> ,1024,<0> ,0.7,<0> ,1.8,<0> ,"05:39",40,<0> ,46,<0> ,12.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 6:00,0,0,15,"",14.5,<0> ,100,<0> ,1024,<0> ,0.7,<0> ,1.4,<0> ,"05:47",79,<0> ,21,<0> ,31.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 6:15,0,0,15,"",14.5,<0> ,100,<0> ,1024,<0> ,0.6,<0> ,2.3,<0> ,"06:08",84,<0> ,23,<0> ,64.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 6:30,0,0,15,"",14.5,<0> ,100,<0> ,1024,<0> ,0.8,<0> ,2.3,<0> ,"06:20",14,<0> ,39,<0> ,93.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 6:45,0,0,15,"",14.4,<0> ,100,<0> ,1024,<0> ,0.7,<0> ,1.7,<0> ,"06:34",87,<0> ,18,<0> ,149.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 7:00,0,0,15,"",14.4,<0> ,100,<0> ,1025,<0> ,0.9,<0> ,1.9,<0> ,"06:52",85,<0> ,17,<0> ,204.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 7:15,0,0,15,"",14.5,<0> ,100,<0> ,1025,<0> ,0.9,<0> ,2.2,<0> ,"07:12",76,<0> ,48,<0> ,322.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 7:30,0,0,15,"",15.0,<0> ,99,<0> ,1025,<0> ,1.0,<0> ,2.0,<0> ,"07:19",347,<0> ,26,<0> ,477.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 7:45,0,0,15,"",15.6,<0> ,99,<0> ,1025,<0> ,1.0,<0> ,2.1,<0> ,"07:43",15,<0> ,23,<0> ,626.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 8:00,0,0,15,"",16.3,<0> ,98,<0> ,1025,<0> ,0.8,<0> ,2.3,<0> ,"07:47",4,<0> ,31,<0> ,713.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 8:15,0,0,15,"",16.7,<0> ,97,<0> ,1025,<0> ,0.9,<0> ,1.8,<0> ,"08:00",325,<0> ,22,<0> ,633.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 8:30,0,0,15,"",17.2,<0> ,95,<0> ,1025,<0> ,1.1,<0> ,2.5,<0> ,"08:27",346,<0> ,37,<0> ,834.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 8:45,0,0,15,"",17.7,<0> ,93,<0> ,1025,<0> ,1.2,<0> ,2.5,<0> ,"08:35",348,<0> ,31,<0> ,964.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 9:00,0,0,15,"",18.0,<0> ,88,<0> ,1025,<0> ,1.7,<0> ,3.3,<0> ,"08:57",339,<0> ,27,<0> ,1043.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 9:15,0,0,15,"",18.3,<0> ,84,<0> ,1025,<0> ,1.9,<0> ,4.4,<0> ,"09:12",350,<0> ,28,<0> ,1122.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 9:30,0,0,15,"",19.1,<0> ,80,<0> ,1025,<0> ,1.7,<0> ,4.2,<0> ,"09:29",3,<0> ,31,<0> ,1197.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 9:45,0,0,15,"",19.2,<0> ,78,<0> ,1025,<0> ,2.0,<0> ,4.9,<0> ,"09:31",358,<0> ,32,<0> ,1268.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 10:00,0,0,15,"",19.3,<0> ,77,<0> ,1025,<0> ,1.9,<0> ,4.4,<0> ,"09:49",355,<0> ,33,<0> ,1333.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 10:15,0,0,15,"",18.8,<0> ,77,<0> ,1025,<0> ,2.7,<0> ,5.0,<0> ,"10:06",1,<0> ,25,<0> ,1393.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 10:30,0,0,15,"",18.1,<0> ,79,<0> ,1025,<0> ,2.8,<0> ,5.3,<0> ,"10:20",358,<0> ,26,<0> ,1446.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 10:45,0,0,15,"",17.4,<0> ,84,<0> ,1025,<0> ,2.9,<0> ,7.0,<0> ,"10:38",7,<0> ,26,<0> ,1480.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 11:00,0,0,15,"",17.1,<0> ,87,<0> ,1025,<0> ,2.8,<0> ,5.6,<0> ,"10:53",352,<0> ,29,<0> ,1390.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 11:15,0,0,15,"",17.3,<0> ,87,<0> ,1025,<0> ,2.6,<0> ,6.5,<0> ,"11:08",343,<0> ,32,<0> ,1329.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 11:30,0,0,15,"",17.4,<0> ,87,<0> ,1025,<0> ,3.0,<0> ,6.1,<0> ,"11:17",350,<0> ,37,<0> ,1510.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 11:45,0,0,15,"",16.8,<0> ,89,<0> ,1025,<0> ,3.0,<0> ,6.8,<0> ,"11:35",341,<0> ,30,<0> ,1152.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 12:00,0,0,15,"",17.0,<0> ,89,<0> ,1025,<0> ,2.8,<0> ,6.0,<0> ,"11:53",337,<0> ,32,<0> ,1483.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 12:15,0,0,15,"",17.9,<0> ,86,<0> ,1025,<0> ,2.8,<0> ,6.5,<0> ,"12:10",339,<0> ,32,<0> ,1647.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 12:30,0,0,15,"",18.4,<0> ,82,<0> ,1024,<0> ,2.7,<0> ,7.3,<0> ,"12:26",348,<0> ,39,<0> ,1652.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 12:45,0,0,15,"",18.6,<0> ,81,<0> ,1024,<0> ,2.5,<0> ,7.3,<0> ,"12:42",358,<0> ,36,<0> ,1650.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 13:00,0,0,15,"",18.6,<0> ,80,<0> ,1024,<0> ,3.0,<0> ,6.6,<0> ,"12:53",356,<0> ,33,<0> ,1640.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 13:15,0,0,15,"",18.6,<0> ,80,<0> ,1024,<0> ,3.0,<0> ,6.4,<0> ,"13:04",356,<0> ,33,<0> ,1624.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 13:30,0,0,15,"",18.5,<0> ,79,<0> ,1024,<0> ,3.0,<0> ,6.6,<0> ,"13:22",340,<0> ,36,<0> ,1601.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 13:45,0,0,15,"",18.6,<0> ,79,<0> ,1024,<0> ,2.8,<0> ,6.7,<0> ,"13:33",338,<0> ,41,<0> ,1572.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 14:00,0,0,15,"",18.5,<0> ,78,<0> ,1024,<0> ,3.7,<0> ,8.7,<0> ,"13:56",346,<0> ,34,<0> ,1536.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 14:15,0,0,15,"",18.3,<0> ,79,<0> ,1024,<0> ,3.4,<0> ,8.0,<0> ,"14:09",345,<0> ,38,<0> ,1493.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 14:30,0,0,15,"",18.5,<0> ,77,<0> ,1024,<0> ,3.5,<0> ,8.2,<0> ,"14:23",338,<0> ,35,<0> ,1445.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 14:45,0,0,15,"",18.5,<0> ,77,<0> ,1024,<0> ,3.0,<0> ,7.4,<0> ,"14:36",344,<0> ,38,<0> ,1392.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 15:00,0,0,15,"",18.4,<0> ,78,<0> ,1024,<0> ,3.4,<0> ,7.0,<0> ,"14:45",339,<0> ,40,<0> ,1333.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 15:15,0,0,15,"",18.2,<0> ,77,<0> ,1024,<0> ,3.9,<0> ,8.7,<0> ,"15:00",338,<0> ,33,<0> ,1269.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 15:30,0,0,15,"",18.3,<0> ,75,<0> ,1024,<0> ,3.5,<0> ,9.3,<0> ,"15:24",344,<0> ,34,<0> ,1200.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 15:45,0,0,15,"",18.1,<0> ,75,<0> ,1024,<0> ,3.5,<0> ,7.9,<0> ,"15:37",337,<0> ,35,<0> ,1127.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 16:00,0,0,15,"",18.0,<0> ,75,<0> ,1024,<0> ,3.9,<0> ,8.1,<0> ,"15:47",334,<0> ,28,<0> ,1049.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 16:15,0,0,15,"",18.1,<0> ,75,<0> ,1024,<0> ,3.2,<0> ,8.7,<0> ,"16:10",342,<0> ,35,<0> ,968.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 16:30,0,0,15,"",18.3,<0> ,75,<0> ,1024,<0> ,2.4,<0> ,6.9,<0> ,"16:29",354,<0> ,47,<0> ,884.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 16:45,0,0,15,"",18.2,<0> ,74,<0> ,1024,<0> ,2.7,<0> ,6.3,<0> ,"16:43",350,<0> ,40,<0> ,797.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",08/20/2025 17:00,0,0,15,"",18.0,<0> ,74,<0> ,1024,<0> ,2.7,<0> ,6.9,<0> ,"16:47",352,<0> ,39,<0> ,707.0,<0> ,0.0,<0> ,"",<-1> ,
