"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmssnut  ","P",01/22/2003 15:38,1,1,1         ,1         ,"",0.0150,<4>  ,0.0210,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0091,<4>  ,1.7000,<4>  ,
"gtmssnut  ","P",01/22/2003 15:39,1,1,1         ,2         ,"",0.0170,<4>  ,0.0170,<4>  ,0.0014,<4>  ,0.0135,<4>  ,0.0149,<4>  ,1.8000,<4>  ,
"gtmssnut  ","P",02/26/2003 10:45,1,1,1         ,1         ,"",0.0210,<4>  ,0.0440,<4>  ,0.0055,<4>  ,0.0303,<4>  ,0.0358,<4>  ,2.7000,<4>  ,
"gtmssnut  ","P",02/26/2003 10:46,1,1,1         ,2         ,"",0.0230,<4>  ,0.0610,<4>  ,0.0061,<4>  ,0.0298,<4>  ,0.0359,<4>  ,2.4000,<4>  ,
"gtmssnut  ","P",03/26/2003 12:14,1,1,1         ,1         ,"",0.0170,<4>  ,0.0130,<4>  ,0.0020,<4>  ,0.0176,<4>  ,0.0196,<4>  ,2.2000,<4>  ,
"gtmssnut  ","P",03/26/2003 12:15,1,1,1         ,2         ,"",0.0190,<4>  ,0.0160,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,2.6000,<4>  ,
"gtmssnut  ","P",04/29/2003 12:31,1,1,1         ,1         ,"",0.0070,<4>  ,0.0220,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<4>  ,6.9000,<4>  ,
"gtmssnut  ","P",04/29/2003 12:32,1,1,1         ,2         ,"",0.0060,<4>  ,0.0180,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0031,<4>  ,5.4000,<4>  ,
"gtmssnut  ","P",05/27/2003 11:55,1,1,1         ,1         ,"",0.0480,<4>  ,0.1080,<4>  ,0.0081,<4>  ,0.0255,<4>  ,0.0336,<4>  ,5.0000,<4>  ,
"gtmssnut  ","P",05/27/2003 11:56,1,1,1         ,2         ,"",0.0440,<4>  ,0.0630,<4>  ,0.0070,<4>  ,0.0205,<4>  ,0.0275,<4>  ,5.0000,<4>  ,
"gtmssnut  ","P",06/25/2003 10:35,1,1,1         ,1         ,"",0.0240,<4>  ,0.1160,<4>  ,0.0050,<4>  ,0.0855,<4>  ,0.0905,<4>  ,3.6000,<4>  ,
"gtmssnut  ","P",06/25/2003 10:36,1,1,1         ,2         ,"",0.0270,<4>  ,0.1020,<4>  ,0.0040,<4>  ,0.0676,<4>  ,0.0716,<4>  ,4.4000,<4>  ,
"gtmssnut  ","P",07/30/2003 14:02,1,1,1         ,1         ,"",0.0280,<4>  ,0.1250,<4>  ,0.0032,<4>  ,0.0201,<4>  ,0.0233,<4>  ,4.7000,<4>  ,
"gtmssnut  ","P",07/30/2003 14:03,1,1,1         ,2         ,"",0.0290,<4>  ,0.2290,<4>  ,0.0036,<4>  ,0.0268,<4>  ,0.0304,<4>  ,4.7000,<4>  ,
"gtmssnut  ","P",08/26/2003 11:29,1,1,1         ,1         ,"",0.0320,<4>  ,0.1480,<4>  ,0.0109,<4>  ,0.0425,<4>  ,0.0534,<4>  ,4.2000,<4>  ,
"gtmssnut  ","P",08/26/2003 11:30,1,1,1         ,2         ,"",0.0370,<4>  ,0.1910,<4>  ,0.0113,<4>  ,0.0482,<4>  ,0.0595,<4>  ,4.4000,<4>  ,
"gtmssnut  ","P",09/24/2003 9:52,1,1,1         ,1         ,"",0.0190,<4>  ,0.0880,<4>  ,0.0050,<4>  ,0.0046,<4>  ,0.0096,<4>  ,5.2000,<4>  ,
"gtmssnut  ","P",09/24/2003 9:53,1,1,1         ,2         ,"",0.0200,<4>  ,0.0990,<4>  ,0.0047,<4>  ,0.0044,<4>  ,0.0091,<4>  ,6.1000,<4>  ,
"gtmssnut  ","P",10/23/2003 12:00,1,1,1         ,1         ,"",0.0290,<4>  ,0.0840,<4>  ,0.0031,<4>  ,0.0254,<4>  ,0.0285,<4>  ,4.6000,<4>  ,
"gtmssnut  ","P",10/23/2003 12:01,1,1,1         ,2         ,"",0.0310,<4>  ,0.0860,<4>  ,0.0026,<4>  ,0.0213,<4>  ,0.0239,<4>  ,4.6000,<4>  ,
"gtmssnut  ","P",11/24/2003 11:10,1,1,1         ,1         ,"",0.0090,<4>  ,0.0470,<4>  ,0.0014,<4>  ,0.0095,<4>  ,0.0109,<4>  ,5.4000,<4>  ,
"gtmssnut  ","P",11/24/2003 11:11,1,1,1         ,2         ,"",0.0090,<4>  ,0.0410,<4>  ,0.0015,<4>  ,0.0082,<4>  ,0.0097,<4>  ,5.5000,<4>  ,
"gtmssnut  ","P",12/11/2003 13:25,1,1,1         ,1         ,"",0.0160,<4>  ,0.0140,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0065,<4>  ,2.6000,<4>  ,
"gtmssnut  ","P",12/11/2003 13:26,1,1,1         ,2         ,"",0.0160,<4>  ,0.0370,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0057,<4>  ,2.2000,<4>  ,
