"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpinut  ","P",01/13/2010 13:26,1,1,1         ,1         ,"",0.0080,<0>  ,0.0250,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0115,<0>  ,1.6000,<0>  ,
"gtmpinut  ","P",01/13/2010 13:27,1,1,1         ,2         ,"",0.0060,<0>  ,0.0190,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0061,<0>  ,1.8000,<0>  ,
"gtmpinut  ","P",02/16/2010 12:01,1,1,1         ,1         ,"",0.0160,<0>  ,0.0330,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0117,<0>  ,5.6000,<-3> [GQD] ,
"gtmpinut  ","P",02/16/2010 12:02,1,1,1         ,2         ,"",0.0190,<0>  ,0.0360,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0164,<0>  ,5.1000,<-3> [GQD] ,
"gtmpinut  ","P",03/16/2010 11:35,1,1,1         ,1         ,"",0.0080,<0>  ,0.0280,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0038,<0>  ,6.7000,<0>  ,
"gtmpinut  ","P",03/16/2010 11:36,1,1,1         ,2         ,"",0.0070,<0>  ,0.0340,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0059,<0>  ,6.7000,<0>  ,
"gtmpinut  ","P",04/14/2010 10:50,1,1,1         ,1         ,"",0.0180,<0>  ,0.0290,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0066,<0>  ,9.4000,<0>  ,
"gtmpinut  ","P",04/14/2010 10:51,1,1,1         ,2         ,"",0.0160,<0>  ,0.0220,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0028,<0>  ,9.6000,<0>  ,
"gtmpinut  ","P",05/11/2010 9:28,1,1,1         ,1         ,"",0.0150,<0>  ,0.0300,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0068,<0>  ,8.5000,<0>  ,
"gtmpinut  ","P",05/11/2010 9:29,1,1,1         ,2         ,"",0.0160,<0>  ,0.0180,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0066,<0>  ,9.4000,<0>  ,
"gtmpinut  ","P",06/09/2010 7:59,1,1,1         ,1         ,"",0.0190,<0>  ,0.0330,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0063,<0>  ,11.6000,<0>  ,
"gtmpinut  ","P",06/09/2010 8:00,1,1,1         ,2         ,"",0.0200,<0>  ,0.0380,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0108,<0>  ,12.1000,<0>  ,
"gtmpinut  ","P",07/13/2010 11:38,1,1,1         ,1         ,"",0.0200,<0>  ,0.0400,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0083,<0>  ,10.3000,<0>  ,
"gtmpinut  ","P",07/13/2010 11:39,1,1,1         ,2         ,"",0.0190,<0>  ,0.0440,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0068,<0>  ,9.4000,<0>  ,
"gtmpinut  ","P",08/10/2010 10:31,1,1,1         ,1         ,"",0.0260,<0>  ,0.0760,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0100,<0>  ,8.9000,<0>  ,
"gtmpinut  ","P",08/10/2010 10:32,1,1,1         ,2         ,"",0.0220,<0>  ,0.0540,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0111,<0>  ,9.4000,<0>  ,
"gtmpinut  ","P",09/07/2010 10:31,1,1,1         ,1         ,"",0.0210,<0>  ,0.1600,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0111,<0>  ,9.4000,<0>  ,
"gtmpinut  ","P",09/07/2010 10:32,1,1,1         ,2         ,"",0.0210,<0>  ,0.1830,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0118,<0>  ,10.0000,<0>  ,
"gtmpinut  ","P",10/05/2010 8:45,1,1,1         ,1         ,"",0.0170,<0>  ,0.0460,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0205,<0>  ,4.5000,<0>  ,
"gtmpinut  ","P",10/05/2010 8:46,1,1,1         ,2         ,"",0.0180,<0>  ,0.0550,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0225,<0>  ,4.7000,<0>  ,
"gtmpinut  ","P",11/09/2010 13:00,1,1,1         ,1         ,"",0.0050,<0>  ,0.0580,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0059,<0>  ,5.4000,<0>  ,
"gtmpinut  ","P",11/09/2010 13:01,1,1,1         ,2         ,"",0.0100,<0>  ,0.0420,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0090,<0>  ,5.4000,<0>  ,
"gtmpinut  ","P",12/07/2010 12:00,1,1,1         ,1         ,"",0.0110,<0>  ,0.0410,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0071,<0>  ,6.7000,<0>  ,
"gtmpinut  ","P",12/07/2010 12:01,1,1,1         ,2         ,"",0.0100,<0>  ,0.0440,<0>  ,0.0100,<-4> [SBL] ,"",<-4> [SCB] ,0.0052,<0>  ,6.7000,<0>  ,
