"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soschnut  ","P",01/09/2006 7:30,1,1,2         ,1         ,"{CRE}",0.0210,<4>  ,0.0087,<4>  ,0.0036,<4>  ,0.0924,<4>  ,0.0960,<4>  ,0.3400,<4>  ,
"soschnut  ","P",01/09/2006 10:00,1,1,2         ,1         ,"{CRE}",0.0217,<4>  ,0.0212,<4>  ,0.0038,<4>  ,0.1455,<4>  ,0.1493,<4>  ,0.5100,<4>  ,
"soschnut  ","P",01/09/2006 12:30,1,1,2         ,1         ,"{CRE}",0.0190,<4>  ,0.0430,<4>  ,0.0034,<4>  ,0.3328,<4>  ,0.3362,<4>  ,0.8400,<4>  ,
"soschnut  ","P",01/09/2006 14:00,1,1,2         ,1         ,"{CRE}",0.0169,<4>  ,0.0516,<4>  ,0.0031,<4>  ,0.3918,<4>  ,0.3949,<4>  ,0.8400,<4>  ,
"soschnut  ","P",01/09/2006 15:00,1,1,1         ,1         ,"{CRE}",0.0180,<4>  ,0.0558,<4>  ,0.0030,<4>  ,0.3840,<4>  ,0.3870,<4>  ,0.7800,<4>  ,
"soschnut  ","P",01/09/2006 15:03,1,1,1         ,2         ,"{CRE}",0.0178,<4>  ,0.0580,<4>  ,0.0030,<4>  ,0.3960,<4>  ,0.3990,<4>  ,0.8300,<4>  ,
"soschnut  ","P",01/09/2006 15:06,1,1,1         ,3         ,"{CRE}",0.0180,<4>  ,0.0560,<4>  ,0.0031,<4>  ,0.3951,<4>  ,0.3982,<4>  ,0.6800,<4>  ,
"soschnut  ","P",01/09/2006 17:30,1,1,2         ,1         ,"{CRE}",0.0192,<4>  ,0.0497,<4>  ,0.0034,<4>  ,0.3546,<4>  ,0.3580,<4>  ,0.7200,<4>  ,
"soschnut  ","P",01/09/2006 20:00,1,1,2         ,1         ,"{CRE}",0.0207,<4>  ,0.0154,<4>  ,0.0036,<4>  ,0.1698,<4>  ,0.1734,<4>  ,0.6700,<4>  ,
"soschnut  ","P",01/09/2006 22:30,1,1,2         ,1         ,"{CRE}",0.0224,<4>  ,0.0196,<4>  ,0.0036,<4>  ,0.1540,<4>  ,0.1576,<4>  ,0.5900,<4>  ,
"soschnut  ","P",01/10/2006 1:00,1,1,2         ,1         ,"{CRE}",0.0207,<4>  ,0.0343,<4>  ,0.0036,<4>  ,0.2521,<4>  ,0.2557,<4>  ,0.6300,<4>  ,
"soschnut  ","P",01/10/2006 3:30,1,1,2         ,1         ,"{CRE}",0.0225,<4>  ,0.0261,<4>  ,0.0037,<4>  ,0.1511,<4>  ,0.1548,<4>  ,0.7400,<4>  ,
"soschnut  ","P",01/10/2006 6:00,1,1,2         ,1         ,"{CRE}",0.0218,<4>  ,0.0148,<4>  ,0.0036,<4>  ,0.1051,<4>  ,0.1087,<4>  ,0.7800,<4>  ,
"soschnut  ","P",01/10/2006 8:30,1,1,2         ,1         ,"{CRE}",0.0226,<4>  ,0.0103,<4>  ,0.0036,<4>  ,0.0788,<4>  ,0.0824,<4>  ,0.5800,<4>  ,
"soschnut  ","P",02/13/2006 0:00,1,1,2         ,1         ,"",0.0305,<1> (CHB) ,0.0177,<1> (CHB) ,0.0044,<1> (CHB) ,0.1545,<1> (CHB) ,0.1589,<1> (CHB) ,1.3800,<4>  ,
"soschnut  ","P",02/13/2006 6:15,1,1,1         ,1         ,"",0.0298,<1> (CHB) ,0.0437,<1> (CHB) ,0.0047,<1> (CHB) ,0.2073,<1> (CHB) ,0.2120,<1> (CHB) ,0.7000,<4>  ,
"soschnut  ","P",02/13/2006 6:17,1,1,1         ,2         ,"",0.0298,<1> (CHB) ,0.0442,<1> (CHB) ,0.0047,<1> (CHB) ,0.2062,<1> (CHB) ,0.2109,<1> (CHB) ,0.6600,<4>  ,
"soschnut  ","P",02/13/2006 6:19,1,1,1         ,3         ,"",0.0298,<1> (CHB) ,0.0441,<1> (CHB) ,0.0047,<1> (CHB) ,0.2065,<1> (CHB) ,0.2112,<1> (CHB) ,0.7100,<4>  ,
