"StationCode","isSWMP","DatetimeStamp","Historical","ProvisionalPlus","Frequency","F_Record","ATemp","F_ATemp","RH","F_RH","BP","F_BP","WSpd","F_WSpd","MaxWSpd","F_MaxWSpd","MaxWSpdT","Wdir","F_Wdir","SDWDir","F_SDWDir","TotPAR","F_TotPAR","TotPrcp","F_TotPrcp","TotSoRad","F_TotSoRad",
"gtmpcmet  ","P",11/26/2002 3:30,1,1,15,"",12.6,<4> ,89,<4> ,1020,<4> ,1.0,<4> ,"",<4> ,"",289,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 3:45,1,1,15,"",12.4,<4> ,90,<4> ,1020,<4> ,1.3,<4> ,"",<4> ,"",276,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 4:00,1,1,15,"",12.4,<4> ,90,<4> ,1020,<4> ,1.8,<4> ,"",<4> ,"",290,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 4:15,1,1,15,"",12.3,<4> ,91,<4> ,1020,<4> ,0.9,<4> ,"",<4> ,"",294,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 4:30,1,1,15,"",12.1,<4> ,92,<4> ,1020,<4> ,1.5,<4> ,"",<4> ,"",319,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 4:45,1,1,15,"",11.9,<4> ,92,<4> ,1021,<4> ,1.3,<4> ,"",<4> ,"",260,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 5:00,1,1,15,"",11.8,<4> ,92,<4> ,1021,<4> ,0.6,<4> ,"",<4> ,"",284,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 5:15,1,1,15,"",11.8,<4> ,92,<4> ,1021,<4> ,0.4,<4> ,"",<4> ,"",313,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 5:30,1,1,15,"",11.5,<4> ,93,<4> ,1021,<4> ,0.7,<4> ,"",<4> ,"",333,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 5:45,1,1,15,"",11.3,<4> ,94,<4> ,1021,<4> ,0.3,<4> ,"",<4> ,"",280,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 6:00,1,1,15,"",11.1,<4> ,95,<4> ,1021,<4> ,0.2,<4> ,"",<4> ,"",313,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 6:15,1,1,15,"",10.7,<4> ,95,<4> ,1021,<4> ,0.5,<4> ,"",<4> ,"",282,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 6:30,1,1,15,"",10.9,<4> ,95,<4> ,1021,<4> ,0.5,<4> ,"",<4> ,"",293,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 6:45,1,1,15,"",10.7,<4> ,96,<4> ,1021,<4> ,0.5,<4> ,"",<4> ,"",302,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 7:00,1,1,15,"",10.6,<4> ,96,<4> ,1021,<4> ,0.5,<4> ,"",<4> ,"",287,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 7:15,1,1,15,"",10.5,<4> ,96,<4> ,1021,<4> ,0.7,<4> ,"",<4> ,"",252,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 7:30,1,1,15,"",11.0,<4> ,95,<4> ,1021,<4> ,1.3,<4> ,"",<4> ,"",266,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 7:45,1,1,15,"",12.1,<4> ,90,<4> ,1022,<4> ,0.7,<4> ,"",<4> ,"",290,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 8:00,1,1,15,"",12.2,<4> ,88,<4> ,1022,<4> ,1.0,<4> ,"",<4> ,"",302,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 8:15,1,1,15,"",12.7,<4> ,86,<4> ,1022,<4> ,1.2,<4> ,"",<4> ,"",287,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 8:30,1,1,15,"",13.4,<4> ,86,<4> ,1022,<4> ,0.9,<4> ,"",<4> ,"",295,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 8:45,1,1,15,"",13.6,<4> ,85,<4> ,1022,<4> ,1.4,<4> ,"",<4> ,"",274,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 9:00,1,1,15,"",14.0,<4> ,86,<4> ,1022,<4> ,1.3,<4> ,"",<4> ,"",303,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 9:15,1,1,15,"",15.6,<4> ,80,<4> ,1022,<4> ,0.4,<4> ,"",<4> ,"",290,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 9:30,1,1,15,"",17.2,<4> ,71,<4> ,1022,<4> ,1.1,<4> ,"",<4> ,"",348,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 9:45,1,1,15,"",17.7,<4> ,71,<4> ,1022,<4> ,1.2,<4> ,"",<4> ,"",332,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 10:00,1,1,15,"",18.5,<4> ,68,<4> ,1022,<4> ,1.1,<4> ,"",<4> ,"",342,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 10:15,1,1,15,"",18.8,<4> ,66,<4> ,1022,<4> ,1.1,<4> ,"",<4> ,"",351,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 10:30,1,1,15,"",18.8,<4> ,66,<4> ,1022,<4> ,1.7,<4> ,"",<4> ,"",15,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 10:45,1,1,15,"",19.4,<4> ,62,<4> ,1022,<4> ,1.7,<4> ,"",<4> ,"",0,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 11:00,1,1,15,"",19.9,<4> ,61,<4> ,1022,<4> ,1.0,<4> ,"",<4> ,"",42,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 11:15,1,1,15,"",20.6,<4> ,55,<4> ,1022,<4> ,0.9,<4> ,"",<4> ,"",74,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 11:30,1,1,15,"",20.3,<4> ,57,<4> ,1022,<4> ,1.4,<4> ,"",<4> ,"",22,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 11:45,1,1,15,"",20.5,<4> ,59,<4> ,1022,<4> ,1.9,<4> ,"",<4> ,"",33,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 12:00,1,1,15,"",20.6,<4> ,57,<4> ,1021,<4> ,2.3,<4> ,"",<4> ,"",20,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 12:15,1,1,15,"",20.6,<4> ,57,<4> ,1021,<4> ,2.2,<4> ,"",<4> ,"",34,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 12:30,1,1,15,"",20.4,<4> ,62,<4> ,1021,<4> ,1.8,<4> ,"",<4> ,"",29,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 12:45,1,1,15,"",20.4,<4> ,58,<4> ,1020,<4> ,1.9,<4> ,"",<4> ,"",33,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 13:00,1,1,15,"",20.4,<4> ,60,<4> ,1020,<4> ,2.7,<4> ,"",<4> ,"",34,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 13:15,1,1,15,"",20.0,<4> ,65,<4> ,1020,<4> ,2.1,<4> ,"",<4> ,"",27,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 13:30,1,1,15,"",19.8,<4> ,69,<4> ,1020,<4> ,1.5,<4> ,"",<4> ,"",21,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 13:45,1,1,15,"",20.2,<4> ,66,<4> ,1020,<4> ,1.3,<4> ,"",<4> ,"",29,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 14:00,1,1,15,"",20.0,<4> ,68,<4> ,1019,<4> ,1.7,<4> ,"",<4> ,"",18,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 14:15,1,1,15,"",19.7,<4> ,70,<4> ,1019,<4> ,1.4,<4> ,"",<4> ,"",29,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 14:30,1,1,15,"",19.4,<4> ,72,<4> ,1019,<4> ,2.1,<4> ,"",<4> ,"",25,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 14:45,1,1,15,"",19.4,<4> ,75,<4> ,1019,<4> ,1.9,<4> ,"",<4> ,"",33,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 15:00,1,1,15,"",19.5,<4> ,76,<4> ,1019,<4> ,1.8,<4> ,"",<4> ,"",24,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 15:15,1,1,15,"",19.4,<4> ,73,<4> ,1019,<4> ,1.8,<4> ,"",<4> ,"",351,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 15:30,1,1,15,"",19.5,<4> ,72,<4> ,1019,<4> ,0.8,<4> ,"",<4> ,"",13,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 15:45,1,1,15,"",19.8,<4> ,71,<4> ,1019,<4> ,0.5,<4> ,"",<4> ,"",39,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 16:00,1,1,15,"",19.7,<4> ,71,<4> ,1019,<4> ,1.1,<4> ,"",<4> ,"",59,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 16:15,1,1,15,"",19.6,<4> ,72,<4> ,1020,<4> ,0.4,<4> ,"",<4> ,"",25,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 16:30,1,1,15,"",19.2,<4> ,80,<4> ,1020,<4> ,0.3,<4> ,"",<4> ,"",239,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 16:45,1,1,15,"",18.2,<4> ,84,<4> ,1020,<4> ,0.5,<4> ,"",<4> ,"",262,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 17:00,1,1,15,"",17.9,<4> ,87,<4> ,1020,<4> ,0.6,<4> ,"",<4> ,"",242,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 17:15,1,1,15,"",17.6,<4> ,87,<4> ,1020,<4> ,1.1,<4> ,"",<4> ,"",301,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 17:30,1,1,15,"",17.0,<4> ,88,<4> ,1019,<4> ,0.4,<4> ,"",<4> ,"",254,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 17:45,1,1,15,"",16.0,<4> ,91,<4> ,1019,<4> ,0.6,<4> ,"",<4> ,"",228,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 18:00,1,1,15,"",15.5,<4> ,93,<4> ,1019,<4> ,0.5,<4> ,"",<4> ,"",242,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 18:15,1,1,15,"",15.3,<4> ,95,<4> ,1019,<4> ,0.6,<4> ,"",<4> ,"",237,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 18:30,1,1,15,"",15.2,<4> ,96,<4> ,1020,<4> ,0.6,<4> ,"",<4> ,"",247,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 18:45,1,1,15,"",15.0,<4> ,96,<4> ,1020,<4> ,1.0,<4> ,"",<4> ,"",259,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 19:00,1,1,15,"",15.5,<4> ,97,<4> ,1020,<4> ,0.9,<4> ,"",<4> ,"",279,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 19:15,1,1,15,"",15.6,<4> ,97,<4> ,1020,<4> ,0.8,<4> ,"",<4> ,"",292,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 19:30,1,1,15,"",15.5,<4> ,96,<4> ,1020,<4> ,0.7,<4> ,"",<4> ,"",267,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 19:45,1,1,15,"",15.3,<4> ,95,<4> ,1020,<4> ,0.7,<4> ,"",<4> ,"",250,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 20:00,1,1,15,"",14.4,<4> ,96,<4> ,1020,<4> ,0.4,<4> ,"",<4> ,"",224,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 20:15,1,1,15,"",14.3,<4> ,97,<4> ,1020,<4> ,0.9,<4> ,"",<4> ,"",268,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 20:30,1,1,15,"",14.6,<4> ,97,<4> ,1020,<4> ,0.9,<4> ,"",<4> ,"",279,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 20:45,1,1,15,"",14.3,<4> ,97,<4> ,1020,<4> ,0.9,<4> ,"",<4> ,"",287,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 21:00,1,1,15,"",13.8,<4> ,97,<4> ,1020,<4> ,0.5,<4> ,"",<4> ,"",232,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 21:15,1,1,15,"",14.1,<4> ,97,<4> ,1020,<4> ,1.0,<4> ,"",<4> ,"",261,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 21:30,1,1,15,"",13.8,<4> ,98,<4> ,1020,<4> ,1.2,<4> ,"",<4> ,"",264,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 21:45,1,1,15,"",14.2,<4> ,98,<4> ,1020,<4> ,1.3,<4> ,"",<4> ,"",280,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 22:00,1,1,15,"",14.3,<4> ,98,<4> ,1020,<4> ,1.0,<4> ,"",<4> ,"",299,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 22:15,1,1,15,"",14.3,<4> ,98,<4> ,1020,<4> ,0.9,<4> ,"",<4> ,"",278,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 22:30,1,1,15,"",13.9,<4> ,98,<4> ,1020,<4> ,1.6,<4> ,"",<4> ,"",243,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 22:45,1,1,15,"",13.8,<4> ,98,<4> ,1020,<4> ,1.6,<4> ,"",<4> ,"",266,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 23:00,1,1,15,"",13.5,<4> ,98,<4> ,1020,<4> ,1.0,<4> ,"",<4> ,"",258,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 23:15,1,1,15,"",13.4,<4> ,98,<4> ,1020,<4> ,0.6,<4> ,"",<4> ,"",270,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 23:30,1,1,15,"",12.8,<4> ,98,<4> ,1020,<4> ,0.0,<4> ,"",<4> ,"",272,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/26/2002 23:45,1,1,15,"",12.3,<4> ,98,<4> ,1020,<4> ,0.5,<4> ,"",<4> ,"",243,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 0:00,1,1,15,"",12.6,<4> ,99,<4> ,1020,<4> ,1.3,<4> ,"",<4> ,"",281,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 0:15,1,1,15,"",12.7,<4> ,99,<4> ,1020,<4> ,1.4,<4> ,"",<4> ,"",290,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 0:30,1,1,15,"",12.4,<4> ,99,<4> ,1019,<4> ,1.5,<4> ,"",<4> ,"",292,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 0:45,1,1,15,"",12.4,<4> ,99,<4> ,1019,<4> ,1.9,<4> ,"",<4> ,"",277,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 1:00,1,1,15,"",12.4,<4> ,99,<4> ,1019,<4> ,1.6,<4> ,"",<4> ,"",263,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 1:15,1,1,15,"",12.4,<4> ,99,<4> ,1019,<4> ,1.4,<4> ,"",<4> ,"",284,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 1:30,1,1,15,"",12.3,<4> ,99,<4> ,1019,<4> ,1.7,<4> ,"",<4> ,"",253,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 1:45,1,1,15,"",12.1,<4> ,99,<4> ,1019,<4> ,1.8,<4> ,"",<4> ,"",269,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 2:00,1,1,15,"",12.0,<4> ,99,<4> ,1019,<4> ,1.6,<4> ,"",<4> ,"",280,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 2:15,1,1,15,"",11.9,<4> ,99,<4> ,1019,<4> ,1.6,<4> ,"",<4> ,"",264,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 2:30,1,1,15,"",11.7,<4> ,99,<4> ,1019,<4> ,1.6,<4> ,"",<4> ,"",278,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 2:45,1,1,15,"",11.4,<4> ,98,<4> ,1019,<4> ,0.9,<4> ,"",<4> ,"",296,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 3:00,1,1,15,"",11.3,<4> ,97,<4> ,1019,<4> ,1.2,<4> ,"",<4> ,"",312,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 3:15,1,1,15,"",11.2,<4> ,97,<4> ,1019,<4> ,1.0,<4> ,"",<4> ,"",294,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 3:30,1,1,15,"",11.1,<4> ,96,<4> ,1019,<4> ,1.0,<4> ,"",<4> ,"",259,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 3:45,1,1,15,"",11.0,<4> ,96,<4> ,1019,<4> ,1.0,<4> ,"",<4> ,"",298,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 4:00,1,1,15,"",11.3,<4> ,93,<4> ,1019,<4> ,1.0,<4> ,"",<4> ,"",272,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 4:15,1,1,15,"",10.9,<4> ,93,<4> ,1019,<4> ,0.7,<4> ,"",<4> ,"",278,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 4:30,1,1,15,"",10.6,<4> ,93,<4> ,1019,<4> ,1.1,<4> ,"",<4> ,"",258,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 4:45,1,1,15,"",10.7,<4> ,92,<4> ,1019,<4> ,2.1,<4> ,"",<4> ,"",302,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 5:00,1,1,15,"",10.5,<4> ,92,<4> ,1020,<4> ,1.0,<4> ,"",<4> ,"",285,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 5:15,1,1,15,"",10.4,<4> ,92,<4> ,1020,<4> ,1.2,<4> ,"",<4> ,"",283,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 5:30,1,1,15,"",10.3,<4> ,91,<4> ,1020,<4> ,0.6,<4> ,"",<4> ,"",302,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 5:45,1,1,15,"",9.9,<4> ,91,<4> ,1020,<4> ,1.2,<4> ,"",<4> ,"",264,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 6:00,1,1,15,"",9.8,<4> ,92,<4> ,1020,<4> ,1.3,<4> ,"",<4> ,"",288,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 6:15,1,1,15,"",9.9,<4> ,92,<4> ,1020,<4> ,1.4,<4> ,"",<4> ,"",297,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 6:30,1,1,15,"",10.3,<4> ,89,<4> ,1020,<4> ,1.3,<4> ,"",<4> ,"",301,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 6:45,1,1,15,"",10.3,<4> ,88,<4> ,1020,<4> ,1.6,<4> ,"",<4> ,"",285,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 7:00,1,1,15,"",9.9,<4> ,88,<4> ,1020,<4> ,0.5,<4> ,"",<4> ,"",285,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 7:15,1,1,15,"",9.7,<4> ,89,<4> ,1020,<4> ,1.2,<4> ,"",<4> ,"",261,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 7:30,1,1,15,"",10.2,<4> ,86,<4> ,1020,<4> ,1.0,<4> ,"",<4> ,"",273,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 7:45,1,1,15,"",11.0,<4> ,87,<4> ,1020,<4> ,0.0,<4> ,"",<4> ,"",275,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 8:00,1,1,15,"",11.2,<4> ,83,<4> ,1021,<4> ,0.6,<4> ,"",<4> ,"",299,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 8:15,1,1,15,"",12.1,<4> ,80,<4> ,1021,<4> ,1.1,<4> ,"",<4> ,"",306,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 8:30,1,1,15,"",13.0,<4> ,76,<4> ,1021,<4> ,2.7,<4> ,"",<4> ,"",323,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 8:45,1,1,15,"",13.0,<4> ,79,<4> ,1021,<4> ,1.0,<4> ,"",<4> ,"",323,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 9:00,1,1,15,"",13.7,<4> ,75,<4> ,1021,<4> ,1.2,<4> ,"",<4> ,"",307,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 9:15,1,1,15,"",14.8,<4> ,72,<4> ,1021,<4> ,2.0,<4> ,"",<4> ,"",342,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 9:30,1,1,15,"",15.7,<4> ,69,<4> ,1021,<4> ,1.7,<4> ,"",<4> ,"",310,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
"gtmpcmet  ","P",11/27/2002 9:45,1,1,15,"",16.6,<4> ,67,<4> ,1021,<4> ,1.9,<4> ,"",<4> ,"",334,<4> ,"",<4> ,"",<4> ,0.0,<4> ,"",<-1> ,
