"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soschnut  ","P",01/17/2008 0:00,1,1,2         ,1         ,"",0.0400,<0>  ,0.0560,<0>  ,0.0080,<0>  ,0.2680,<0>  ,0.2760,<0>  ,0.2400,<0>  ,
"soschnut  ","P",01/17/2008 6:30,1,1,2         ,1         ,"",0.0460,<0>  ,0.0110,<0>  ,0.0050,<0>  ,0.2420,<0>  ,0.2470,<0>  ,0.1300,<0>  ,
"soschnut  ","P",01/17/2008 6:55,1,1,1         ,1         ,"{TSH}",0.0470,<0>  ,0.0110,<0>  ,0.0050,<0>  ,0.2380,<0>  ,0.2430,<0>  ,0.2500,<0>  ,
"soschnut  ","P",01/17/2008 6:57,1,1,1         ,2         ,"{TSH}",0.0460,<0>  ,0.0100,<0>  ,0.0050,<0>  ,0.2370,<0>  ,0.2420,<0>  ,0.3000,<0>  ,
"soschnut  ","P",01/17/2008 7:00,1,1,1         ,3         ,"{TSH}",0.0460,<0>  ,0.0120,<0>  ,0.0050,<0>  ,0.2370,<0>  ,0.2410,<0>  ,0.3500,<0>  ,
"soschnut  ","P",01/17/2008 9:00,1,1,2         ,1         ,"",0.0450,<0>  ,0.0240,<0>  ,0.0050,<0>  ,0.2540,<0>  ,0.2600,<0>  ,0.1700,<0>  ,
"soschnut  ","P",01/17/2008 11:30,1,1,2         ,1         ,"",0.0400,<0>  ,0.0460,<0>  ,0.0080,<0>  ,0.2560,<0>  ,0.2640,<0>  ,0.2600,<0>  ,
"soschnut  ","P",01/17/2008 13:52,1,1,1         ,1         ,"{TSL}",0.0370,<0>  ,0.0600,<0>  ,0.0050,<0>  ,0.2460,<0>  ,0.2510,<0>  ,1.2300,<0>  ,
"soschnut  ","P",01/17/2008 13:54,1,1,1         ,2         ,"{TSL}",0.0370,<0>  ,0.0630,<0>  ,0.0050,<0>  ,0.2460,<0>  ,0.2510,<0>  ,0.8600,<0>  ,
"soschnut  ","P",01/17/2008 13:57,1,1,1         ,3         ,"{TSL}",0.0370,<0>  ,0.0610,<0>  ,0.0050,<0>  ,0.2460,<0>  ,0.2520,<0>  ,0.6500,<0>  ,
"soschnut  ","P",01/17/2008 14:00,1,1,2         ,1         ,"",0.0380,<0>  ,0.0540,<0>  ,0.0080,<0>  ,0.2500,<0>  ,0.2570,<0>  ,0.2900,<0>  ,
"soschnut  ","P",01/17/2008 16:30,1,1,2         ,1         ,"",0.0380,<0>  ,0.0470,<0>  ,0.0070,<0>  ,0.2820,<0>  ,0.2880,<0>  ,0.2700,<0>  ,
"soschnut  ","P",01/17/2008 19:00,1,1,2         ,1         ,"",0.0420,<0>  ,0.0390,<0>  ,0.0070,<0>  ,0.2290,<0>  ,0.2360,<0>  ,0.2300,<0>  ,
"soschnut  ","P",01/17/2008 21:30,1,1,2         ,1         ,"",0.0420,<0>  ,0.0280,<0>  ,0.0060,<0>  ,0.2450,<0>  ,0.2510,<0>  ,0.2100,<0>  ,
"soschnut  ","P",01/18/2008 2:30,1,1,2         ,1         ,"",0.0420,<0>  ,0.0460,<0>  ,0.0060,<0>  ,0.3400,<0>  ,0.3460,<0>  ,0.3600,<0>  ,
"soschnut  ","P",01/18/2008 5:00,1,1,2         ,1         ,"",0.0420,<0>  ,0.0200,<0>  ,0.0050,<0>  ,0.2310,<0>  ,0.2360,<0>  ,0.2700,<0>  ,
