"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmssnut  ","P",05/08/2002 9:30,1,1,1         ,1         ,"",0.0350,<4>  ,0.0480,<4>  ,0.0041,<4>  ,0.0064,<4>  ,0.0105,<4>  ,5.8000,<4>  ,
"gtmssnut  ","P",05/08/2002 9:31,1,1,1         ,2         ,"",0.0290,<4>  ,0.0570,<4>  ,0.0030,<4>  ,0.0041,<4>  ,0.0071,<4>  ,5.6000,<4>  ,
"gtmssnut  ","P",06/05/2002 9:40,1,1,1         ,1         ,"",0.0210,<4>  ,0.0350,<4>  ,0.0038,<4>  ,0.0056,<4>  ,0.0094,<4>  ,6.0000,<4>  ,
"gtmssnut  ","P",06/05/2002 9:41,1,1,1         ,2         ,"",0.0200,<4>  ,0.0380,<4>  ,0.0035,<4>  ,0.0065,<4>  ,0.0100,<4>  ,3.1000,<4>  ,
"gtmssnut  ","P",07/10/2002 11:39,1,1,1         ,1         ,"",0.0220,<4>  ,"",<-2> [GDM] ,0.0041,<4>  ,0.0042,<4>  ,0.0083,<4>  ,6.0000,<4>  ,
"gtmssnut  ","P",07/10/2002 11:40,1,1,1         ,2         ,"",0.0180,<4>  ,0.1120,<4>  ,0.0035,<4>  ,0.0067,<4>  ,0.0102,<4>  ,6.5000,<4>  ,
"gtmssnut  ","P",08/14/2002 9:45,1,1,1         ,1         ,"",0.0260,<4>  ,0.1010,<4>  ,0.0083,<4>  ,0.0160,<4>  ,0.0243,<4>  ,4.7000,<4>  ,
"gtmssnut  ","P",08/14/2002 9:46,1,1,1         ,2         ,"",0.0260,<4>  ,0.0920,<4>  ,0.0098,<4>  ,0.0234,<4>  ,0.0332,<4>  ,4.7000,<4>  ,
"gtmssnut  ","P",09/11/2002 16:30,1,1,1         ,1         ,"",0.0260,<4>  ,0.0670,<4>  ,0.0204,<4>  ,0.0198,<4>  ,0.0402,<4>  ,4.7000,<4>  ,
"gtmssnut  ","P",09/11/2002 16:31,1,1,1         ,2         ,"",0.0240,<4>  ,0.0620,<4>  ,0.0185,<4>  ,0.0183,<4>  ,0.0368,<4>  ,4.5000,<4>  ,
"gtmssnut  ","P",10/08/2002 15:45,1,1,1         ,1         ,"",0.0350,<4>  ,0.1550,<4>  ,0.0228,<4>  ,0.0155,<4>  ,0.0383,<4>  ,2.8000,<4>  ,
"gtmssnut  ","P",10/08/2002 15:46,1,1,1         ,2         ,"",0.0340,<4>  ,0.0970,<4>  ,0.0153,<4>  ,0.0109,<4>  ,0.0262,<4>  ,2.6000,<4>  ,
"gtmssnut  ","P",11/05/2002 13:05,1,1,1         ,1         ,"",0.0160,<4>  ,0.0460,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0276,<4>  ,3.0000,<4>  ,
"gtmssnut  ","P",11/05/2002 13:06,1,1,1         ,2         ,"",0.0170,<4>  ,0.0570,<4>  ,0.0060,<4>  ,0.0177,<4>  ,0.0237,<4>  ,3.0000,<4>  ,
"gtmssnut  ","P",12/03/2002 11:40,1,1,1         ,1         ,"",0.0130,<4>  ,0.0580,<4>  ,0.0023,<4>  ,0.0012,<4>  ,0.0035,<4>  ,3.9000,<4>  ,
"gtmssnut  ","P",12/03/2002 11:41,1,1,1         ,2         ,"",0.0150,<4>  ,0.0500,<4>  ,0.0022,<4>  ,0.0014,<4>  ,0.0036,<4>  ,3.7000,<4>  ,
