"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmpiwq  ","P",04/20/2004 16:00,1,1,"",23.9,<4> ,50.65,<4> ,33.2,<4> ,77.0,<4> ,5.4,<4> ,1.82,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,7,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/20/2004 16:30,1,1,"",23.7,<4> ,50.69,<4> ,33.3,<4> ,94.4,<4> ,6.6,<4> ,1.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/20/2004 17:00,1,1,"",23.6,<4> ,50.66,<4> ,33.3,<4> ,94.3,<4> ,6.6,<4> ,2.11,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/20/2004 17:30,1,1,"",23.5,<4> ,50.63,<4> ,33.2,<4> ,93.2,<4> ,6.5,<4> ,2.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/20/2004 18:00,1,1,"",23.3,<4> ,50.66,<4> ,33.3,<4> ,93.1,<4> ,6.6,<4> ,2.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/20/2004 18:30,1,1,"",23.3,<4> ,50.67,<4> ,33.3,<4> ,92.9,<4> ,6.6,<4> ,2.67,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/20/2004 19:00,1,1,"",23.2,<4> ,50.7,<4> ,33.3,<4> ,93.5,<4> ,6.6,<4> ,2.82,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/20/2004 19:30,1,1,"",23.2,<4> ,50.77,<4> ,33.3,<4> ,94.0,<4> ,6.6,<4> ,2.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/20/2004 20:00,1,1,"",23.1,<4> ,50.79,<4> ,33.4,<4> ,93.5,<4> ,6.6,<4> ,3.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/20/2004 20:30,1,1,"",23.1,<4> ,50.93,<4> ,33.5,<4> ,93.5,<4> ,6.6,<4> ,3.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,12,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/20/2004 21:00,1,1,"",23.0,<4> ,50.98,<4> ,33.5,<4> ,93.7,<4> ,6.6,<4> ,3.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/20/2004 21:30,1,1,"",23.0,<4> ,50.95,<4> ,33.5,<4> ,92.7,<4> ,6.6,<4> ,3.44,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,14,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/20/2004 22:00,1,1,"",22.9,<4> ,50.96,<4> ,33.5,<4> ,93.6,<4> ,6.6,<4> ,3.52,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,20,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/20/2004 22:30,1,1,"",22.8,<4> ,50.88,<4> ,33.4,<4> ,92.0,<4> ,6.5,<4> ,3.57,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,13,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/20/2004 23:00,1,1,"",22.7,<4> ,50.68,<4> ,33.3,<4> ,83.9,<4> ,6.0,<4> ,3.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/20/2004 23:30,1,1,"",22.7,<4> ,50.8,<4> ,33.4,<4> ,62.7,<4> ,4.5,<4> ,3.52,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 0:00,1,1,"",22.8,<4> ,50.98,<4> ,33.5,<4> ,89.1,<4> ,6.3,<4> ,3.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 0:30,1,1,"",22.9,<4> ,50.9,<4> ,33.4,<4> ,89.1,<4> ,6.3,<4> ,3.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 1:00,1,1,"",22.9,<4> ,50.92,<4> ,33.5,<4> ,89.0,<4> ,6.3,<4> ,3.13,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,14,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 1:30,1,1,"",22.9,<4> ,50.86,<4> ,33.4,<4> ,85.8,<4> ,6.1,<4> ,2.98,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,10,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 2:00,1,1,"",22.9,<4> ,50.81,<4> ,33.4,<4> ,85.9,<4> ,6.1,<4> ,2.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 2:30,1,1,"",22.9,<4> ,50.72,<4> ,33.3,<4> ,85.1,<4> ,6.0,<4> ,2.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,14,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 3:00,1,1,"",22.8,<4> ,50.71,<4> ,33.3,<4> ,83.5,<4> ,5.9,<4> ,2.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 3:30,1,1,"",22.7,<4> ,50.69,<4> ,33.3,<4> ,81.8,<4> ,5.8,<4> ,2.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,10,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 4:00,1,1,"",22.6,<4> ,50.7,<4> ,33.3,<4> ,78.6,<4> ,5.6,<4> ,2.04,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,17,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 4:30,1,1,"",22.6,<4> ,50.7,<4> ,33.3,<4> ,78.3,<4> ,5.6,<4> ,1.93,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 5:00,1,1,"",22.5,<4> ,50.72,<4> ,33.3,<4> ,77.7,<4> ,5.6,<4> ,1.93,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,6,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 5:30,1,1,"",22.5,<4> ,50.73,<4> ,33.3,<4> ,80.2,<4> ,5.7,<4> ,2.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 6:00,1,1,"",22.5,<4> ,50.77,<4> ,33.4,<4> ,82.0,<4> ,5.9,<4> ,2.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 6:30,1,1,"",22.5,<4> ,50.76,<4> ,33.4,<4> ,82.0,<4> ,5.9,<4> ,2.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,10,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 7:00,1,1,"",22.5,<4> ,50.79,<4> ,33.4,<4> ,83.1,<4> ,5.9,<4> ,2.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,11,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 7:30,1,1,"",22.4,<4> ,50.86,<4> ,33.4,<4> ,83.1,<4> ,5.9,<4> ,2.73,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,11,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 8:00,1,1,"",22.4,<4> ,50.89,<4> ,33.4,<4> ,82.3,<4> ,5.9,<4> ,2.85,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 8:30,1,1,"",22.4,<4> ,50.93,<4> ,33.5,<4> ,83.4,<4> ,6.0,<4> ,2.97,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,10,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 9:00,1,1,"",22.5,<4> ,50.44,<4> ,33.1,<4> ,84.6,<4> ,6.1,<4> ,3.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,29,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 9:30,1,1,"",22.5,<4> ,50.96,<4> ,33.5,<4> ,85.3,<4> ,6.1,<4> ,3.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 10:00,1,1,"",22.5,<4> ,51.08,<4> ,33.6,<4> ,86.3,<4> ,6.2,<4> ,3.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 10:30,1,1,"",22.4,<4> ,51.05,<4> ,33.6,<4> ,85.5,<4> ,6.1,<4> ,3.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 11:00,1,1,"",22.4,<4> ,51.13,<4> ,33.6,<4> ,84.6,<4> ,6.0,<4> ,3.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 11:30,1,1,"",22.5,<4> ,51.15,<4> ,33.6,<4> ,72.2,<4> ,5.2,<4> ,3.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,16,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 12:00,1,1,"",22.5,<4> ,51.11,<4> ,33.6,<4> ,82.5,<4> ,5.9,<4> ,3.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 12:30,1,1,"",22.8,<4> ,51.02,<4> ,33.5,<4> ,87.6,<4> ,6.2,<4> ,3.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 13:00,1,1,"",22.8,<4> ,50.97,<4> ,33.5,<4> ,87.6,<4> ,6.2,<4> ,2.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 13:30,1,1,"",23.0,<4> ,50.97,<4> ,33.5,<4> ,87.8,<4> ,6.2,<4> ,2.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 14:00,1,1,"",23.1,<4> ,50.91,<4> ,33.4,<4> ,87.6,<4> ,6.2,<4> ,2.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,10,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 14:30,1,1,"",23.3,<4> ,50.9,<4> ,33.4,<4> ,87.6,<4> ,6.2,<4> ,2.45,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,10,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 15:00,1,1,"",23.4,<4> ,50.87,<4> ,33.4,<4> ,88.0,<4> ,6.2,<4> ,2.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,13,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 15:30,1,1,"",23.6,<4> ,50.83,<4> ,33.4,<4> ,89.6,<4> ,6.3,<4> ,2.12,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 16:00,1,1,"",23.8,<4> ,50.87,<4> ,33.4,<4> ,89.5,<4> ,6.2,<4> ,2.01,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 16:30,1,1,"",24.2,<4> ,50.93,<4> ,33.4,<4> ,87.1,<4> ,6.0,<4> ,1.98,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 17:00,1,1,"",24.0,<4> ,50.96,<4> ,33.5,<4> ,96.0,<4> ,6.7,<4> ,2.04,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 17:30,1,1,"",24.0,<4> ,50.88,<4> ,33.4,<4> ,94.6,<4> ,6.6,<4> ,2.2,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 18:00,1,1,"",23.8,<4> ,50.86,<4> ,33.4,<4> ,94.3,<4> ,6.6,<4> ,2.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 18:30,1,1,"",23.6,<4> ,50.9,<4> ,33.4,<4> ,93.4,<4> ,6.5,<4> ,2.54,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 19:00,1,1,"",23.7,<4> ,50.97,<4> ,33.5,<4> ,94.3,<4> ,6.6,<4> ,2.7,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 19:30,1,1,"",23.8,<4> ,51.01,<4> ,33.5,<4> ,95.1,<4> ,6.6,<4> ,2.85,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 20:00,1,1,"",23.6,<4> ,51.02,<4> ,33.5,<4> ,95.0,<4> ,6.6,<4> ,2.99,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 20:30,1,1,"",23.5,<4> ,51.03,<4> ,33.5,<4> ,94.1,<4> ,6.6,<4> ,3.12,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 21:00,1,1,"",23.5,<4> ,51.08,<4> ,33.6,<4> ,95.0,<4> ,6.7,<4> ,3.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 21:30,1,1,"",23.4,<4> ,51.23,<4> ,33.7,<4> ,94.5,<4> ,6.6,<4> ,3.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 22:00,1,1,"",23.3,<4> ,51.27,<4> ,33.7,<4> ,94.3,<4> ,6.6,<4> ,3.45,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 22:30,1,1,"",23.2,<4> ,51.29,<4> ,33.7,<4> ,93.3,<4> ,6.6,<4> ,3.54,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 23:00,1,1,"",23.1,<4> ,51.34,<4> ,33.8,<4> ,92.6,<4> ,6.5,<4> ,3.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/21/2004 23:30,1,1,"",23.0,<4> ,51.39,<4> ,33.8,<4> ,90.9,<4> ,6.4,<4> ,3.61,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,20,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 0:00,1,1,"",23.0,<4> ,51.45,<4> ,33.8,<4> ,80.0,<4> ,5.7,<4> ,3.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,5,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 0:30,1,1,"",23.0,<4> ,51.38,<4> ,33.8,<4> ,90.1,<4> ,6.4,<4> ,3.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,5,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 1:00,1,1,"",23.1,<4> ,51.21,<4> ,33.7,<4> ,91.4,<4> ,6.5,<4> ,3.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 1:30,1,1,"",23.2,<4> ,51.17,<4> ,33.6,<4> ,90.1,<4> ,6.3,<4> ,3.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 2:00,1,1,"",23.3,<4> ,51.09,<4> ,33.6,<4> ,89.5,<4> ,6.3,<4> ,3.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 2:30,1,1,"",23.3,<4> ,51.05,<4> ,33.5,<4> ,89.0,<4> ,6.3,<4> ,2.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 3:00,1,1,"",23.4,<4> ,50.69,<4> ,33.3,<4> ,88.1,<4> ,6.2,<4> ,2.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,11,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 3:30,1,1,"",23.3,<4> ,50.97,<4> ,33.5,<4> ,84.9,<4> ,6.0,<4> ,2.55,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 4:00,1,1,"",23.2,<4> ,50.95,<4> ,33.5,<4> ,82.8,<4> ,5.8,<4> ,2.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,10,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 4:30,1,1,"",23.2,<4> ,50.95,<4> ,33.5,<4> ,81.9,<4> ,5.8,<4> ,2.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,10,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 5:00,1,1,"",23.1,<4> ,50.93,<4> ,33.5,<4> ,79.8,<4> ,5.6,<4> ,2.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 5:30,1,1,"",23.0,<4> ,50.95,<4> ,33.5,<4> ,75.9,<4> ,5.4,<4> ,2.04,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 6:00,1,1,"",23.0,<4> ,50.96,<4> ,33.5,<4> ,79.6,<4> ,5.6,<4> ,2.15,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,344,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 6:30,1,1,"",23.0,<4> ,50.97,<4> ,33.5,<4> ,81.8,<4> ,5.8,<4> ,2.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 7:00,1,1,"",23.0,<4> ,50.96,<4> ,33.5,<4> ,82.1,<4> ,5.8,<4> ,2.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,12,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 7:30,1,1,"",23.0,<4> ,51.07,<4> ,33.6,<4> ,83.0,<4> ,5.9,<4> ,2.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 8:00,1,1,"",23.0,<4> ,51.08,<4> ,33.6,<4> ,83.2,<4> ,5.9,<4> ,2.74,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,11,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 8:30,1,1,"",23.0,<4> ,51.11,<4> ,33.6,<4> ,83.9,<4> ,5.9,<4> ,2.85,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,10,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 9:00,1,1,"",23.0,<4> ,51.13,<4> ,33.6,<4> ,83.6,<4> ,5.9,<4> ,2.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 9:30,1,1,"",23.0,<4> ,51.15,<4> ,33.6,<4> ,84.5,<4> ,6.0,<4> ,3.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 10:00,1,1,"",23.1,<4> ,51.12,<4> ,33.6,<4> ,86.3,<4> ,6.1,<4> ,3.16,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 10:30,1,1,"",23.1,<4> ,51.23,<4> ,33.7,<4> ,86.4,<4> ,6.1,<4> ,3.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 11:00,1,1,"",23.1,<4> ,51.31,<4> ,33.7,<4> ,87.2,<4> ,6.2,<4> ,3.3,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,7,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 11:30,1,1,"",23.1,<4> ,51.34,<4> ,33.8,<4> ,84.9,<4> ,6.0,<4> ,3.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,5,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 12:00,1,1,"",23.1,<4> ,51.38,<4> ,33.8,<4> ,59.7,<4> ,4.2,<4> ,3.3,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,5,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 12:30,1,1,"",23.2,<4> ,51.33,<4> ,33.8,<4> ,85.3,<4> ,6.0,<4> ,3.2,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,6,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 13:00,1,1,"",23.4,<4> ,51.2,<4> ,33.7,<4> ,88.2,<4> ,6.2,<4> ,3.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 13:30,1,1,"",23.4,<4> ,51.16,<4> ,33.6,<4> ,87.5,<4> ,6.1,<4> ,2.95,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 14:00,1,1,"",23.7,<4> ,51.15,<4> ,33.6,<4> ,88.8,<4> ,6.2,<4> ,2.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 14:30,1,1,"",23.8,<4> ,51.11,<4> ,33.6,<4> ,88.8,<4> ,6.2,<4> ,2.65,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,10,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 15:00,1,1,"",24.0,<4> ,51.08,<4> ,33.6,<4> ,87.8,<4> ,6.1,<4> ,2.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,10,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 15:30,1,1,"",24.1,<4> ,51.07,<4> ,33.5,<4> ,88.8,<4> ,6.2,<4> ,2.29,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 16:00,1,1,"",24.3,<4> ,51.07,<4> ,33.5,<4> ,89.1,<4> ,6.2,<4> ,2.14,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 16:30,1,1,"",24.6,<4> ,51.08,<4> ,33.5,<4> ,88.3,<4> ,6.1,<4> ,2.03,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,11,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 17:00,1,1,"",24.9,<4> ,51.12,<4> ,33.6,<4> ,84.5,<4> ,5.8,<4> ,2.01,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,17,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 17:30,1,1,"",24.7,<4> ,51.14,<4> ,33.6,<4> ,95.4,<4> ,6.6,<4> ,2.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,11,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 18:00,1,1,"",24.6,<4> ,51.08,<4> ,33.5,<4> ,94.6,<4> ,6.5,<4> ,2.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,13,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 18:30,1,1,"",24.5,<4> ,51.05,<4> ,33.5,<4> ,94.6,<4> ,6.5,<4> ,2.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,35,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 19:00,1,1,"",24.3,<4> ,51.11,<4> ,33.6,<4> ,93.8,<4> ,6.5,<4> ,2.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 19:30,1,1,"",24.3,<4> ,51.13,<4> ,33.6,<4> ,94.7,<4> ,6.5,<4> ,2.72,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,13,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/22/2004 20:00,1,1,"",24.4,<4> ,51.21,<4> ,33.6,<4> ,95.6,<4> ,6.6,<4> ,2.85,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<4> ,14,<4> ,"",<-1> ,
