"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpinut  ","P",01/21/2004 9:27,1,1,1         ,1         ,"",0.0150,<4>  ,0.0080,<-4> [SBL] ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,4.2000,<4>  ,
"gtmpinut  ","P",01/21/2004 9:28,1,1,1         ,2         ,"",0.0130,<4>  ,0.0080,<-4> [SBL] ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,3.7000,<4>  ,
"gtmpinut  ","P",02/04/2004 9:45,1,1,1         ,1         ,"",0.0110,<4>  ,0.0830,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,3.5000,<4>  ,
"gtmpinut  ","P",02/04/2004 9:46,1,1,1         ,2         ,"",0.0130,<4>  ,0.0620,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,3.4000,<4>  ,
"gtmpinut  ","P",03/17/2004 10:45,1,1,1         ,1         ,"",0.0190,<4>  ,0.0290,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0161,<4>  ,3.9000,<4>  ,
"gtmpinut  ","P",03/17/2004 10:46,1,1,1         ,2         ,"",0.0160,<4>  ,0.0570,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0165,<4>  ,4.1000,<4>  ,
"gtmpinut  ","P",04/14/2004 8:08,1,1,1         ,1         ,"",0.0130,<4>  ,0.0340,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0081,<4>  ,6.7000,<4>  ,
"gtmpinut  ","P",04/14/2004 8:09,1,1,1         ,2         ,"",0.0140,<4>  ,0.0350,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0090,<4>  ,6.8000,<4>  ,
"gtmpinut  ","P",05/04/2004 9:45,1,1,1         ,1         ,"",0.0180,<4>  ,0.0880,<4>  ,0.0039,<4>  ,0.0363,<4>  ,0.0402,<4>  ,3.5000,<4>  ,
"gtmpinut  ","P",05/04/2004 9:46,1,1,1         ,2         ,"",0.0190,<4>  ,0.1240,<4>  ,0.0042,<4>  ,0.0379,<4>  ,0.0421,<4>  ,3.2000,<4>  ,
"gtmpinut  ","P",06/01/2004 9:01,1,1,1         ,1         ,"",0.0230,<4>  ,0.0250,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0093,<4>  ,6.9000,<4>  ,
"gtmpinut  ","P",06/01/2004 9:02,1,1,1         ,2         ,"",0.0130,<4>  ,0.0440,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0133,<4>  ,7.0000,<4>  ,
"gtmpinut  ","P",07/13/2004 9:05,1,1,1         ,1         ,"",0.0160,<4>  ,0.0470,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,9.4000,<4>  ,
"gtmpinut  ","P",07/13/2004 9:06,1,1,1         ,2         ,"",0.0140,<4>  ,0.0400,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,10.3000,<4>  ,
"gtmpinut  ","P",08/16/2004 10:45,1,1,1         ,1         ,"",0.0350,<4>  ,0.1370,<4>  ,0.0088,<4>  ,0.0278,<4>  ,0.0366,<4>  ,3.4000,<4>  ,
"gtmpinut  ","P",08/16/2004 10:46,1,1,1         ,2         ,"",0.0340,<4>  ,0.1980,<4>  ,0.0062,<4>  ,0.0346,<4>  ,0.0408,<4>  ,3.1000,<4>  ,
"gtmpinut  ","P",09/13/2004 9:45,1,1,1         ,1         ,"",0.0500,<4>  ,0.2370,<4>  ,0.1135,<4>  ,0.0256,<4>  ,0.1391,<4>  ,1.4000,<4>  ,
"gtmpinut  ","P",09/13/2004 9:46,1,1,1         ,2         ,"",0.0480,<4>  ,0.2070,<4>  ,0.1148,<4>  ,0.0261,<4>  ,0.1409,<4>  ,1.3000,<4>  ,
"gtmpinut  ","P",10/25/2004 9:25,1,1,1         ,1         ,"",0.0320,<4>  ,0.0660,<4>  ,0.0242,<4>  ,0.0409,<4>  ,0.0651,<4>  ,2.3000,<4>  ,
"gtmpinut  ","P",10/25/2004 9:26,1,1,1         ,2         ,"",0.0230,<4>  ,0.0890,<4>  ,0.0282,<4>  ,0.0448,<4>  ,0.0730,<4>  ,2.2000,<4>  ,
"gtmpinut  ","P",11/01/2004 12:30,1,1,1         ,1         ,"",0.0270,<4>  ,0.1000,<4>  ,0.0106,<4>  ,0.0249,<4>  ,0.0355,<4>  ,1.9000,<4>  ,
"gtmpinut  ","P",11/01/2004 12:31,1,1,1         ,2         ,"",0.0220,<4>  ,0.0910,<4>  ,0.0106,<4>  ,0.0249,<4>  ,0.0355,<4>  ,0.7000,<4>  ,
"gtmpinut  ","P",12/08/2004 9:00,1,1,1         ,1         ,"",0.0050,<4>  ,0.1640,<4>  ,0.0047,<4>  ,0.0297,<4>  ,0.0344,<4>  ,2.0000,<4>  ,
"gtmpinut  ","P",12/08/2004 9:01,1,1,1         ,2         ,"",0.0030,<4>  ,0.1220,<4>  ,0.0040,<4>  ,0.0220,<4>  ,0.0260,<4>  ,2.1000,<4>  ,
