"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmfmnut  ","P",05/08/2002 13:40,1,1,1         ,1         ,"",0.0090,<4>  ,0.0380,<4>  ,0.0015,<4>  ,0.0008,<4>  ,0.0023,<4>  ,4.9000,<4>  ,
"gtmfmnut  ","P",05/08/2002 13:41,1,1,1         ,2         ,"",0.0160,<4>  ,0.0400,<4>  ,0.0016,<4>  ,0.0007,<4>  ,0.0023,<4>  ,5.6000,<4>  ,
"gtmfmnut  ","P",06/05/2002 14:30,1,1,1         ,1         ,"",0.0090,<4>  ,0.0200,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<4>  ,2.4000,<4>  ,
"gtmfmnut  ","P",06/05/2002 14:31,1,1,1         ,2         ,"",0.0080,<4>  ,0.0140,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0037,<4>  ,1.6000,<4>  ,
"gtmfmnut  ","P",07/10/2002 12:57,1,1,1         ,1         ,"",0.0120,<4>  ,0.0270,<4>  ,0.0014,<4>  ,0.0024,<4>  ,0.0038,<4>  ,8.0000,<4>  ,
"gtmfmnut  ","P",07/10/2002 12:58,1,1,1         ,2         ,"",0.0120,<4>  ,0.0390,<4>  ,0.0022,<4>  ,0.0004,<4>  ,0.0026,<4>  ,8.7000,<4>  ,
"gtmfmnut  ","P",08/14/2002 11:10,1,1,1         ,1         ,"",0.0140,<4>  ,0.0470,<4>  ,0.0042,<4>  ,0.0038,<4>  ,0.0080,<4>  ,6.0000,<4>  ,
"gtmfmnut  ","P",08/14/2002 11:11,1,1,1         ,2         ,"",0.0150,<4>  ,0.0380,<4>  ,0.0042,<4>  ,0.0044,<4>  ,0.0086,<4>  ,7.4000,<4>  ,
"gtmfmnut  ","P",09/11/2002 15:17,1,1,1         ,1         ,"",0.0210,<4>  ,0.0430,<4>  ,0.0099,<4>  ,0.0107,<4>  ,0.0206,<4>  ,1.6000,<4>  ,
"gtmfmnut  ","P",09/11/2002 15:18,1,1,1         ,2         ,"",0.0200,<4>  ,0.0330,<4>  ,0.0100,<4>  ,0.0101,<4>  ,0.0201,<4>  ,5.1000,<4>  ,
"gtmfmnut  ","P",10/07/2002 16:25,1,1,1         ,1         ,"",0.0060,<4>  ,0.0290,<4>  ,0.0076,<4>  ,0.0028,<4>  ,0.0104,<4>  ,6.8000,<4>  ,
"gtmfmnut  ","P",10/07/2002 16:26,1,1,1         ,2         ,"",0.0060,<4>  ,0.0440,<4>  ,0.0072,<4>  ,0.0032,<4>  ,0.0104,<4>  ,7.8000,<4>  ,
"gtmfmnut  ","P",11/05/2002 14:12,1,1,1         ,1         ,"",0.0160,<4>  ,0.0740,<4>  ,0.0050,<4>  ,0.0199,<4>  ,0.0249,<4>  ,2.3000,<4>  ,
"gtmfmnut  ","P",11/05/2002 14:13,1,1,1         ,2         ,"",0.0160,<4>  ,0.0650,<4>  ,0.0050,<4>  ,0.0103,<4>  ,0.0153,<4>  ,2.3000,<4>  ,
"gtmfmnut  ","P",12/03/2002 13:00,1,1,1         ,1         ,"",0.0070,<4>  ,0.0480,<4>  ,0.0025,<4>  ,0.0006,<4>  ,0.0031,<4>  ,1.4000,<4>  ,
"gtmfmnut  ","P",12/03/2002 13:01,1,1,1         ,2         ,"",0.0060,<4>  ,0.0650,<4>  ,0.0018,<4>  ,0.0013,<4>  ,0.0031,<4>  ,1.4000,<4>  ,
