"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmfmnut  ","P",01/10/2005 12:30,1,1,1         ,1         ,"",0.0020,<4>  ,0.0400,<4>  ,0.0038,<4>  ,0.0087,<4>  ,0.0125,<4>  ,"",<4>  ,
"gtmfmnut  ","P",01/10/2005 12:31,1,1,1         ,2         ,"",0.0050,<4>  ,0.0550,<4>  ,0.0040,<4>  ,0.0083,<4>  ,0.0123,<4>  ,"",<4>  ,
"gtmfmnut  ","P",02/07/2005 13:45,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0080,<-4> [SBL] ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<4>  ,1.1000,<4>  ,
"gtmfmnut  ","P",02/07/2005 13:46,1,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0080,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<4>  ,0.4000,<4>  ,
"gtmfmnut  ","P",03/07/2005 10:45,1,1,1         ,1         ,"",0.0080,<4>  ,0.0480,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0060,<4>  ,0.4000,<4>  ,
"gtmfmnut  ","P",03/07/2005 10:46,1,1,1         ,2         ,"",0.0080,<4>  ,0.0310,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0031,<4>  ,0.6000,<4>  ,
"gtmfmnut  ","P",04/05/2005 12:38,1,1,1         ,1         ,"",0.0060,<4>  ,0.0570,<4>  ,0.0026,<4>  ,0.0105,<4>  ,0.0131,<4>  ,3.5000,<4>  ,
"gtmfmnut  ","P",04/05/2005 12:39,1,1,1         ,2         ,"",0.0040,<4>  ,0.0670,<4>  ,0.0031,<4>  ,0.0166,<4>  ,0.0197,<4>  ,3.5000,<4>  ,
"gtmfmnut  ","P",05/04/2005 9:30,1,1,1         ,1         ,"",0.0140,<4>  ,0.0500,<4>  ,0.0024,<4>  ,0.0048,<4>  ,0.0072,<4>  ,2.1000,<4>  ,
"gtmfmnut  ","P",05/04/2005 9:31,1,1,1         ,2         ,"",0.0130,<4>  ,0.0600,<4>  ,0.0022,<4>  ,0.0039,<4>  ,0.0061,<4>  ,2.8000,<4>  ,
"gtmfmnut  ","P",06/21/2005 9:50,1,1,1         ,1         ,"",0.0310,<4>  ,0.1220,<4>  ,0.0056,<4>  ,0.0241,<4>  ,0.0297,<4>  ,3.7000,<4>  ,
"gtmfmnut  ","P",06/21/2005 9:51,1,1,1         ,2         ,"",0.0300,<4>  ,0.1200,<4>  ,0.0061,<4>  ,0.0222,<4>  ,0.0283,<4>  ,4.0000,<4>  ,
"gtmfmnut  ","P",07/07/2005 11:45,1,1,1         ,1         ,"",0.0300,<4>  ,0.0980,<4>  ,0.0040,<4>  ,0.0095,<4>  ,0.0135,<4>  ,4.4000,<4>  ,
"gtmfmnut  ","P",07/07/2005 11:46,1,1,1         ,2         ,"",0.0290,<4>  ,0.0840,<4>  ,0.0039,<4>  ,0.0099,<4>  ,0.0138,<4>  ,3.4000,<4>  ,
"gtmfmnut  ","P",08/03/2005 11:20,1,1,1         ,1         ,"",0.0280,<4>  ,0.0560,<4>  ,0.0027,<4>  ,0.0159,<4>  ,0.0186,<4>  ,2.4000,<4>  ,
"gtmfmnut  ","P",08/03/2005 11:21,1,1,1         ,2         ,"",0.0250,<4>  ,0.0560,<4>  ,0.0023,<4>  ,0.0158,<4>  ,0.0181,<4>  ,3.0000,<4>  ,
"gtmfmnut  ","P",09/19/2005 13:55,1,1,1         ,1         ,"",0.0180,<4>  ,0.0200,<4>  ,0.0054,<4>  ,0.0056,<4>  ,0.0110,<4>  ,2.7000,<4>  ,
"gtmfmnut  ","P",09/19/2005 13:56,1,1,1         ,2         ,"",0.0210,<4>  ,0.0210,<4>  ,0.0053,<4>  ,0.0054,<4>  ,0.0107,<4>  ,2.7000,<4>  ,
"gtmfmnut  ","P",10/03/2005 13:00,1,1,1         ,1         ,"",0.0220,<4>  ,0.0420,<4>  ,0.0042,<4>  ,0.0071,<4>  ,0.0113,<4>  ,2.0000,<4>  ,
"gtmfmnut  ","P",10/03/2005 13:01,1,1,1         ,2         ,"",0.0240,<4>  ,0.0400,<4>  ,0.0039,<4>  ,0.0063,<4>  ,0.0102,<4>  ,1.8000,<4>  ,
"gtmfmnut  ","P",11/14/2005 12:00,1,1,1         ,1         ,"",0.0160,<4>  ,0.0110,<4>  ,0.0017,<4>  ,0.0035,<4>  ,0.0052,<4>  ,2.0000,<4>  ,
"gtmfmnut  ","P",11/14/2005 12:01,1,1,1         ,2         ,"",0.0190,<4>  ,0.0240,<4>  ,0.0019,<4>  ,0.0035,<4>  ,0.0054,<4>  ,2.2000,<4>  ,
"gtmfmnut  ","P",12/06/2005 11:30,1,1,1         ,1         ,"",0.0160,<4>  ,0.0270,<4>  ,0.0025,<4>  ,0.0084,<4>  ,0.0109,<4>  ,0.8000,<4>  ,
"gtmfmnut  ","P",12/06/2005 11:31,1,1,1         ,2         ,"",0.0190,<4>  ,0.0560,<4>  ,0.0028,<4>  ,0.0115,<4>  ,0.0143,<4>  ,0.8000,<4>  ,
