"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"sosbhnut  ","P",01/29/2019 7:20,0,1,1         ,1         ,"{TSH}",0.0255,<0>  ,0.0063,<0>  ,0.0085,<0>  ,0.0699,<0>  ,0.0784,<0>  ,0.4800,<1> (CHB) ,
"sosbhnut  ","P",01/29/2019 7:23,0,1,1         ,2         ,"{TSH}",0.0252,<0>  ,0.0068,<0>  ,0.0084,<0>  ,0.0698,<0>  ,0.0782,<0>  ,0.3800,<1> (CHB) ,
"sosbhnut  ","P",01/29/2019 7:25,0,1,1         ,3         ,"{TSH}",0.0256,<0>  ,0.0066,<0>  ,0.0089,<0>  ,0.0696,<0>  ,0.0785,<0>  ,0.4000,<1> (CHB) ,
"sosbhnut  ","P",01/29/2019 12:47,0,1,1         ,1         ,"{TSL}",0.0250,<0>  ,0.0251,<0>  ,0.0082,<0>  ,0.1809,<0>  ,0.1891,<0>  ,0.5500,<1> (CHB) ,
"sosbhnut  ","P",01/29/2019 12:49,0,1,1         ,2         ,"{TSL}",0.0248,<0>  ,0.0244,<0>  ,0.0072,<0>  ,0.1809,<0>  ,0.1881,<0>  ,0.6100,<1> (CHB) ,
"sosbhnut  ","P",01/29/2019 12:51,0,1,1         ,3         ,"{TSL}",0.0246,<0>  ,0.0287,<0>  ,0.0079,<0>  ,0.1739,<0>  ,0.1818,<0>  ,0.5400,<1> (CHB) ,
"sosbhnut  ","P",02/21/2019 7:25,0,1,1         ,1         ,"{TSL}",0.0206,<0>  ,0.0183,<0>  ,0.0036,<0>  ,0.2227,<0>  ,0.2264,<0>  ,1.2000,<1> (CHB) ,
"sosbhnut  ","P",02/21/2019 7:27,0,1,1         ,2         ,"{TSL}",0.0205,<0>  ,0.0179,<0>  ,0.0036,<0>  ,0.2247,<0>  ,0.2284,<0>  ,0.8500,<1> (CHB) ,
"sosbhnut  ","P",02/21/2019 7:29,0,1,1         ,3         ,"{TSL}",0.0203,<0>  ,0.0190,<0>  ,0.0036,<0>  ,0.2258,<0>  ,0.2294,<0>  ,1.1500,<1> (CHB) ,
"sosbhnut  ","P",02/21/2019 13:10,0,1,1         ,1         ,"{TSH}",0.0213,<0>  ,0.0034,<-4> [SBL] ,0.0041,<0>  ,0.0642,<0>  ,0.0684,<0>  ,1.2000,<1> (CHB) ,
"sosbhnut  ","P",02/21/2019 13:12,0,1,1         ,2         ,"{TSH}",0.0224,<0>  ,0.0063,<0>  ,0.0044,<0>  ,0.0677,<0>  ,0.0721,<0>  ,1.2500,<1> (CHB) ,
"sosbhnut  ","P",02/21/2019 13:14,0,1,1         ,3         ,"{TSH}",0.0223,<0>  ,0.0039,<0>  ,0.0044,<0>  ,0.0685,<0>  ,0.0729,<0>  ,1.3700,<1> (CHB) ,
"sosbhnut  ","P",03/21/2019 6:16,0,1,1         ,1         ,"{TSL}",0.0180,<0>  ,0.0101,<0>  ,0.0024,<0>  ,0.0773,<0>  ,0.0798,<0>  ,2.7900,<1> (CHB) ,
"sosbhnut  ","P",03/21/2019 6:18,0,1,1         ,2         ,"{TSL}",0.0181,<0>  ,0.0111,<0>  ,0.0029,<0>  ,0.0789,<0>  ,0.0818,<0>  ,2.9100,<1> (CHB) ,
