"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soswinut  ","P",01/26/2012 10:00,0,1,1         ,1         ,"{TSL}",0.0030,<0>  ,0.0116,<0>  ,0.0010,<0>  ,0.5690,<0>  ,0.5700,<0>  ,0.3000,<0>  ,
"soswinut  ","P",01/26/2012 10:03,0,1,1         ,2         ,"{TSL}",0.0030,<0>  ,0.0110,<0>  ,0.0010,<0>  ,0.5690,<0>  ,0.5700,<0>  ,0.2900,<0>  ,
"soswinut  ","P",01/26/2012 10:06,0,1,1         ,3         ,"{TSL}",0.0030,<0>  ,0.0118,<0>  ,0.0010,<0>  ,0.5690,<0>  ,0.5700,<0>  ,0.3200,<0>  ,
"soswinut  ","P",02/27/2012 11:00,0,1,1         ,1         ,"{TSL}",0.0020,<0>  ,0.0164,<0>  ,0.0010,<0>  ,0.5620,<0>  ,0.5630,<0>  ,0.2500,<0>  ,
"soswinut  ","P",02/27/2012 11:01,0,1,1         ,2         ,"{TSL}",0.0010,<0>  ,0.0200,<0>  ,0.0010,<0>  ,0.5580,<0>  ,0.5590,<0>  ,0.5500,<0>  ,
"soswinut  ","P",02/27/2012 11:02,0,1,1         ,3         ,"{TSL}",0.0010,<0>  ,0.0202,<0>  ,0.0010,<0>  ,0.5580,<0>  ,0.5590,<0>  ,0.3300,<0>  ,
"soswinut  ","P",03/26/2012 11:50,0,1,1         ,1         ,"{TSL}",0.0020,<0>  ,0.0068,<0>  ,0.0010,<0>  ,0.5760,<0>  ,0.5760,<0>  ,0.3100,<0>  ,
"soswinut  ","P",03/26/2012 11:53,0,1,1         ,2         ,"{TSL}",0.0030,<0>  ,0.0091,<0>  ,0.0010,<0>  ,0.5880,<0>  ,0.5900,<0>  ,0.1900,<0>  ,
"soswinut  ","P",03/26/2012 11:55,0,1,1         ,3         ,"{TSL}",0.0030,<0>  ,0.0100,<0>  ,0.0010,<0>  ,0.5860,<0>  ,0.5870,<0>  ,0.2500,<0>  ,
"soswinut  ","P",04/23/2012 9:18,0,1,1         ,1         ,"{TSL}",0.0040,<0>  ,0.0087,<0>  ,0.0010,<0>  ,0.3120,<0>  ,0.3130,<0>  ,0.3300,<0>  ,
"soswinut  ","P",04/23/2012 9:20,0,1,1         ,2         ,"{TSL}",0.0020,<0>  ,0.0041,<0>  ,0.0010,<0>  ,0.3120,<0>  ,0.3140,<0>  ,0.3400,<0>  ,
"soswinut  ","P",04/23/2012 9:22,0,1,1         ,3         ,"{TSL}",0.0020,<0>  ,0.0006,<-4> [SBL] ,0.0020,<0>  ,0.3090,<0>  ,0.3110,<0>  ,0.4000,<0>  ,
"soswinut  ","P",05/22/2012 9:38,0,1,1         ,1         ,"{TSL}",0.0060,<0>  ,0.0120,<0>  ,0.0010,<0>  ,0.2160,<0>  ,0.2180,<0>  ,0.4500,<0>  ,
"soswinut  ","P",05/22/2012 9:40,0,1,1         ,2         ,"{TSL}",0.0060,<0>  ,0.0132,<0>  ,0.0010,<0>  ,0.2160,<0>  ,0.2170,<0>  ,0.6900,<0>  ,
"soswinut  ","P",05/22/2012 9:41,0,1,1         ,3         ,"{TSL}",0.0040,<0>  ,0.0106,<0>  ,0.0010,<0>  ,0.2170,<0>  ,0.2180,<0>  ,0.4600,<0>  ,
"soswinut  ","P",06/26/2012 12:41,0,1,1         ,1         ,"{TSL}",0.0140,<0>  ,0.0207,<0>  ,0.0020,<0>  ,0.0150,<0>  ,0.0160,<0>  ,0.8600,<0>  ,
"soswinut  ","P",06/26/2012 12:42,0,1,1         ,2         ,"{TSL}",0.0140,<0>  ,0.0173,<0>  ,0.0020,<0>  ,0.0160,<0>  ,0.0170,<0>  ,0.8500,<0>  ,
"soswinut  ","P",06/26/2012 12:43,0,1,1         ,3         ,"{TSL}",0.0140,<0>  ,0.0118,<0>  ,0.0020,<0>  ,0.0170,<0>  ,0.0190,<0>  ,0.9800,<0>  ,
"soswinut  ","P",07/24/2012 10:55,0,1,1         ,1         ,"{TSL}",0.0090,<0>  ,0.0238,<0>  ,0.0020,<0>  ,0.0960,<0>  ,0.0970,<0>  ,0.5800,<0>  ,
"soswinut  ","P",07/24/2012 10:57,0,1,1         ,2         ,"{TSL}",0.0070,<0>  ,0.0246,<0>  ,0.0010,<0>  ,0.0970,<0>  ,0.0990,<0>  ,0.6800,<0>  ,
"soswinut  ","P",07/24/2012 10:59,0,1,1         ,3         ,"{TSL}",0.0070,<0>  ,0.0234,<0>  ,0.0010,<0>  ,0.0960,<0>  ,0.0970,<0>  ,0.6500,<0>  ,
"soswinut  ","P",08/21/2012 9:55,0,1,1         ,1         ,"{TSL}",0.0050,<0>  ,0.0305,<0>  ,0.0020,<0>  ,0.0560,<0>  ,0.0580,<0>  ,1.4600,<0>  ,
"soswinut  ","P",08/21/2012 9:57,0,1,1         ,2         ,"{TSL}",0.0040,<0>  ,0.0386,<0>  ,0.0020,<0>  ,0.0570,<0>  ,0.0590,<0>  ,1.2000,<0>  ,
"soswinut  ","P",08/21/2012 9:59,0,1,1         ,3         ,"{TSL}",0.0030,<0>  ,0.0050,<0>  ,0.0020,<0>  ,0.0560,<0>  ,0.0580,<0>  ,1.5900,<0>  ,
"soswinut  ","P",09/26/2012 11:05,0,1,1         ,1         ,"{TSL}",0.0070,<0>  ,0.0362,<0>  ,0.0020,<0>  ,0.0480,<0>  ,0.0500,<0>  ,2.0200,<0>  ,
"soswinut  ","P",09/26/2012 11:07,0,1,1         ,2         ,"{TSL}",0.0060,<0>  ,0.0357,<0>  ,0.0020,<0>  ,0.0490,<0>  ,0.0510,<0>  ,1.8000,<0>  ,
"soswinut  ","P",09/26/2012 11:09,0,1,1         ,3         ,"{TSL}",0.0070,<0>  ,0.0372,<0>  ,0.0020,<0>  ,0.0490,<0>  ,0.0510,<0>  ,1.6600,<0>  ,
"soswinut  ","P",10/25/2012 15:03,0,1,1         ,1         ,"{TSL}",0.0060,<0>  ,0.0200,<0>  ,0.0020,<0>  ,0.5580,<0>  ,0.5610,<0>  ,0.3400,<0>  ,
"soswinut  ","P",10/25/2012 15:04,0,1,1         ,2         ,"{TSL}",0.0050,<0>  ,0.0201,<0>  ,0.0020,<0>  ,0.5580,<0>  ,0.5600,<0>  ,0.3000,<0>  ,
"soswinut  ","P",10/25/2012 15:05,0,1,1         ,3         ,"{TSL}",0.0050,<0>  ,0.0180,<0>  ,0.0020,<0>  ,0.5570,<0>  ,0.5590,<0>  ,0.2900,<0>  ,
"soswinut  ","P",11/28/2012 18:42,0,1,1         ,1         ,"{TSL}",0.0040,<0>  ,0.0089,<0>  ,0.0010,<0>  ,0.5070,<0>  ,0.5090,<0>  ,0.2000,<0>  ,
"soswinut  ","P",11/28/2012 18:45,0,1,1         ,2         ,"{TSL}",0.0030,<0>  ,0.0085,<0>  ,0.0010,<0>  ,0.5040,<0>  ,0.5050,<0>  ,0.2100,<0>  ,
"soswinut  ","P",11/28/2012 18:47,0,1,1         ,3         ,"{TSL}",0.0040,<0>  ,0.0093,<0>  ,0.0010,<0>  ,0.5030,<0>  ,0.5040,<0>  ,0.2700,<0>  ,
"soswinut  ","P",12/12/2012 17:21,0,1,1         ,1         ,"{TSL}",0.0040,<0>  ,0.0092,<0>  ,0.0010,<0>  ,0.3800,<0>  ,0.3810,<0>  ,0.2800,<0>  ,
"soswinut  ","P",12/12/2012 17:23,0,1,1         ,2         ,"{TSL}",0.0040,<0>  ,0.0105,<0>  ,0.0010,<0>  ,0.3670,<0>  ,0.3680,<0>  ,0.2500,<0>  ,
