"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpcnut  ","P",01/07/2004 14:00,1,1,1         ,1         ,"",0.0300,<4>  ,0.0310,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0033,<4>  ,1.9000,<4>  ,
"gtmpcnut  ","P",01/07/2004 14:01,1,1,1         ,2         ,"",0.0290,<4>  ,0.0220,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,2.0000,<4>  ,
"gtmpcnut  ","P",01/26/2004 10:30,1,1,2         ,1         ,"",0.0270,<4>  ,0.0140,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,0.7000,<4>  ,
"gtmpcnut  ","P",01/26/2004 13:00,1,1,2         ,1         ,"",0.0270,<4>  ,0.0080,<-4> [SBL] ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,2.0000,<4>  ,
"gtmpcnut  ","P",01/26/2004 15:30,1,1,2         ,1         ,"",0.0290,<4>  ,0.0080,<-4> [SBL] ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,0.9000,<4>  ,
"gtmpcnut  ","P",01/26/2004 18:00,1,1,2         ,1         ,"",0.0230,<4>  ,0.0080,<-4> [SBL] ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,2.6000,<4>  ,
"gtmpcnut  ","P",01/26/2004 20:30,1,1,2         ,1         ,"",0.0240,<4>  ,0.0080,<-4> [SBL] ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,3.5000,<4>  ,
"gtmpcnut  ","P",01/26/2004 23:00,1,1,2         ,1         ,"",0.0250,<4>  ,0.0080,<-4> [SBL] ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,2.2000,<4>  ,
"gtmpcnut  ","P",01/27/2004 1:30,1,1,2         ,1         ,"",0.0300,<4>  ,0.0080,<-4> [SBL] ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,1.6000,<4>  ,
"gtmpcnut  ","P",01/27/2004 4:00,1,1,2         ,1         ,"",0.0220,<4>  ,0.0150,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,1.3000,<4>  ,
"gtmpcnut  ","P",01/27/2004 6:30,1,1,2         ,1         ,"",0.0250,<4>  ,0.0200,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,3.4000,<4>  ,
"gtmpcnut  ","P",01/27/2004 9:00,1,1,2         ,1         ,"",0.0450,<4>  ,0.0230,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,1.3000,<4>  ,
