"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"sosbhnut  ","P",01/11/2018 8:39,1,1,1         ,1         ,"{TSH}",0.0185,<0>  ,0.0134,<0>  ,0.0027,<0>  ,0.0629,<0>  ,0.0656,<0>  ,1.7600,<0>  ,
"sosbhnut  ","P",01/11/2018 8:41,1,1,1         ,2         ,"{TSH}",0.0182,<0>  ,0.0086,<1> [SRD] ,0.0027,<0>  ,0.0622,<0>  ,0.0649,<0>  ,1.6300,<0>  ,
"sosbhnut  ","P",01/11/2018 8:43,1,1,1         ,3         ,"{TSH}",0.0185,<0>  ,0.0115,<0>  ,0.0028,<0>  ,0.0617,<0>  ,0.0645,<0>  ,1.6700,<0>  ,
"sosbhnut  ","P",01/11/2018 13:33,1,1,1         ,1         ,"{TSL}",0.0221,<0>  ,0.0286,<0>  ,0.0033,<0>  ,0.0912,<0>  ,0.0945,<0>  ,1.8000,<0>  ,
"sosbhnut  ","P",01/11/2018 13:35,1,1,1         ,2         ,"{TSL}",0.0218,<0>  ,0.0311,<0>  ,0.0034,<0>  ,0.0911,<0>  ,0.0945,<0>  ,1.7900,<0>  ,
"sosbhnut  ","P",01/11/2018 13:37,1,1,1         ,3         ,"{TSL}",0.0201,<0>  ,0.0336,<0>  ,0.0033,<0>  ,0.0912,<0>  ,0.0945,<0>  ,1.4300,<0>  ,
"sosbhnut  ","P",02/13/2018 10:24,1,1,1         ,1         ,"{TSH}",0.0261,<0>  ,0.0094,<0>  ,0.0063,<0>  ,0.1234,<0>  ,0.1297,<0>  ,1.2800,<0>  ,
"sosbhnut  ","P",02/13/2018 10:26,1,1,1         ,2         ,"{TSH}",0.0263,<0>  ,0.0081,<0>  ,0.0063,<0>  ,0.1233,<0>  ,0.1296,<0>  ,1.4600,<0>  ,
"sosbhnut  ","P",02/13/2018 10:28,1,1,1         ,3         ,"{TSH}",0.0264,<0>  ,0.0030,<1> [SRD] ,0.0061,<0>  ,0.1244,<0>  ,0.1305,<0>  ,1.2500,<0>  ,
"sosbhnut  ","P",02/13/2018 15:15,1,1,1         ,1         ,"{TSL}",0.0276,<0>  ,0.0222,<0>  ,0.0064,<0>  ,0.1386,<0>  ,0.1450,<0>  ,1.3200,<0>  ,
