"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmssnut  ","P",01/22/2019 10:40,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0020,<0>  ,0.0020,<-4> [SBL] ,0.0110,<0>  ,0.0130,<0>  ,6.7000,<1> (CSM) ,
"gtmssnut  ","P",01/22/2019 10:42,0,1,1         ,2         ,"",0.0040,<-4> [SBL] ,0.0020,<-4> [SBL] ,0.0020,<-4> [SBL] ,0.0080,<0>  ,0.0100,<0>  ,6.4000,<0>  ,
"gtmssnut  ","P",02/05/2019 11:08,0,1,1         ,1         ,"",0.0060,<0>  ,0.0070,<0>  ,0.0020,<-4> [SBL] ,0.0170,<1> [GQS] ,0.0190,<1> [SRD] ,4.1000,<1> (CSM) ,
"gtmssnut  ","P",02/05/2019 11:09,0,1,1         ,2         ,"",0.0060,<0>  ,0.0060,<0>  ,0.0020,<-4> [SBL] ,0.0040,<1> [GQS] ,0.0060,<1> [SRD] ,3.7000,<0>  ,
"gtmssnut  ","P",03/05/2019 10:45,0,1,1         ,1         ,"",0.0080,<0>  ,0.0190,<0>  ,0.0020,<-4> [SBL] ,0.0160,<0>  ,0.0180,<0>  ,4.0000,<0>  ,
"gtmssnut  ","P",03/05/2019 10:48,0,1,1         ,2         ,"",0.0090,<0>  ,0.0180,<0>  ,0.0020,<-4> [SBL] ,0.0140,<0>  ,0.0160,<0>  ,3.7000,<0>  ,
"gtmssnut  ","P",04/03/2019 8:55,0,1,1         ,1         ,"",0.0080,<0>  ,0.0120,<0>  ,0.0020,<-4> [SBL] ,0.0100,<0>  ,0.0120,<0>  ,4.3000,<0>  ,
"gtmssnut  ","P",04/03/2019 8:58,0,1,1         ,2         ,"",0.0080,<0>  ,0.0120,<0>  ,0.0020,<-4> [SBL] ,0.0100,<0>  ,0.0120,<0>  ,4.7000,<0>  ,
"gtmssnut  ","P",05/01/2019 8:22,0,1,1         ,1         ,"",0.0110,<0>  ,0.0070,<0>  ,0.0020,<-4> [SBL] ,0.0090,<0>  ,0.0110,<0>  ,7.6000,<0>  ,
"gtmssnut  ","P",05/01/2019 8:25,0,1,1         ,2         ,"",0.0110,<0>  ,0.0090,<0>  ,0.0020,<-4> [SBL] ,0.0050,<0>  ,0.0070,<0>  ,6.2000,<0>  ,
"gtmssnut  ","P",06/04/2019 10:43,0,1,1         ,1         ,"",0.0090,<0>  ,0.0050,<0>  ,0.0020,<-4> [SBL] ,0.0060,<0>  ,0.0080,<0>  ,5.7000,<0>  ,
"gtmssnut  ","P",06/04/2019 10:45,0,1,1         ,2         ,"",0.0080,<0>  ,0.0050,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,6.9000,<0>  ,
"gtmssnut  ","P",07/15/2019 9:03,0,1,1         ,1         ,"",0.0090,<0>  ,0.0050,<0>  ,0.0020,<-4> [SBL] ,0.0080,<0>  ,0.0100,<0>  ,7.9000,<0>  ,
"gtmssnut  ","P",07/15/2019 9:07,0,1,1         ,2         ,"",0.0080,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,7.5000,<0>  ,
"gtmssnut  ","P",08/13/2019 8:38,0,1,1         ,1         ,"",0.0100,<0>  ,0.0110,<0>  ,0.0020,<-4> [SBL] ,0.0070,<0>  ,0.0090,<0>  ,4.2000,<0>  ,
"gtmssnut  ","P",08/13/2019 8:41,0,1,1         ,2         ,"",0.0100,<0>  ,0.0100,<0>  ,0.0020,<-4> [SBL] ,0.0050,<0>  ,0.0070,<0>  ,6.6000,<0>  ,
"gtmssnut  ","P",09/11/2019 8:03,0,1,1         ,1         ,"",0.0060,<1> (CUS) ,0.0030,<1> (CUS) ,0.0020,<1> [SBL] (CUS) ,0.0030,<1> [GQS] ,0.0050,<1> (CUS) ,9.9000,<1> (CUS) ,
