"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soschnut  ","P",01/29/2019 7:41,0,1,1         ,1         ,"{TSH}",0.0259,<0>  ,0.0096,<0>  ,0.0088,<0>  ,0.0754,<0>  ,0.0842,<0>  ,0.4100,<1> (CHB) ,
"soschnut  ","P",01/29/2019 7:43,0,1,1         ,2         ,"{TSH}",0.0254,<0>  ,0.0084,<0>  ,0.0084,<0>  ,0.0756,<0>  ,0.0840,<0>  ,0.3100,<1> (CHB) ,
"soschnut  ","P",01/29/2019 7:45,0,1,1         ,3         ,"{TSH}",0.0257,<0>  ,0.0089,<0>  ,0.0092,<0>  ,0.0741,<0>  ,0.0834,<0>  ,0.3400,<1> (CHB) ,
"soschnut  ","P",01/29/2019 13:04,0,1,1         ,1         ,"{TSL}",0.0246,<0>  ,0.0402,<0>  ,0.0063,<0>  ,0.1682,<0>  ,0.1745,<0>  ,0.8100,<1> (CHB) ,
"soschnut  ","P",01/29/2019 13:06,0,1,1         ,2         ,"{TSL}",0.0229,<0>  ,0.0393,<0>  ,0.0067,<0>  ,0.1474,<0>  ,0.1541,<0>  ,0.9900,<1> (CHB) ,
"soschnut  ","P",01/29/2019 13:08,0,1,1         ,3         ,"{TSL}",0.0248,<0>  ,0.0404,<0>  ,0.0065,<0>  ,0.1672,<0>  ,0.1737,<0>  ,0.8800,<1> (CHB) ,
"soschnut  ","P",01/30/2019 12:30,0,1,2         ,1         ,"",0.0243,<0>  ,0.0326,<0>  ,0.0070,<0>  ,0.1546,<0>  ,0.1616,<0>  ,0.9800,<1> (CHB) ,
"soschnut  ","P",01/30/2019 15:00,0,1,2         ,1         ,"",0.0238,<0>  ,0.0375,<0>  ,0.0065,<0>  ,0.1610,<0>  ,0.1676,<0>  ,1.6800,<1> (CHB) ,
"soschnut  ","P",01/30/2019 17:30,0,1,2         ,1         ,"",0.0245,<0>  ,0.0333,<0>  ,0.0071,<0>  ,0.1662,<0>  ,0.1733,<0>  ,0.8300,<1> (CHB) ,
"soschnut  ","P",01/30/2019 20:00,0,1,2         ,1         ,"",0.0249,<0>  ,0.0177,<0>  ,0.0080,<0>  ,0.1119,<0>  ,0.1199,<0>  ,0.7900,<1> (CHB) ,
"soschnut  ","P",01/30/2019 22:30,0,1,2         ,1         ,"",0.0248,<0>  ,0.0134,<0>  ,0.0081,<0>  ,0.0985,<0>  ,0.1066,<0>  ,0.6700,<1> (CHB) ,
"soschnut  ","P",01/31/2019 1:00,0,1,2         ,1         ,"",0.0252,<0>  ,0.0288,<0>  ,0.0074,<0>  ,0.1458,<0>  ,0.1533,<0>  ,0.8000,<1> (CHB) ,
"soschnut  ","P",01/31/2019 3:30,0,1,2         ,1         ,"",0.0264,<0>  ,0.0260,<0>  ,0.0079,<0>  ,0.1185,<0>  ,0.1264,<0>  ,0.7600,<1> (CHB) ,
