"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmssnut  ","P",01/23/2012 10:47,1,1,1         ,1         ,"",0.0050,<0>  ,0.0250,<0>  ,0.0017,<0>  ,0.0097,<0>  ,0.0114,<0>  ,2.7000,<0>  ,
"gtmssnut  ","P",01/23/2012 10:48,1,1,1         ,2         ,"",0.0050,<0>  ,0.0170,<0>  ,0.0016,<0>  ,0.0105,<0>  ,0.0121,<0>  ,2.4000,<0>  ,
"gtmssnut  ","P",02/20/2012 11:09,1,1,1         ,1         ,"",0.0030,<0>  ,0.0380,<0>  ,0.0023,<0>  ,0.0156,<0>  ,0.0179,<0>  ,2.9000,<0>  ,
"gtmssnut  ","P",02/20/2012 11:10,1,1,1         ,2         ,"",0.0030,<-4> [SBL] ,0.0440,<0>  ,0.0024,<0>  ,0.0143,<0>  ,0.0167,<0>  ,2.9000,<0>  ,
"gtmssnut  ","P",03/06/2012 10:45,1,1,1         ,1         ,"",0.0120,<0>  ,0.0580,<0>  ,0.0056,<0>  ,0.0441,<0>  ,0.0497,<0>  ,6.5000,<0>  ,
"gtmssnut  ","P",03/06/2012 10:46,1,1,1         ,2         ,"",0.0030,<-4> [SBL] ,0.0550,<0>  ,0.0056,<0>  ,0.0447,<0>  ,0.0503,<0>  ,6.2000,<0>  ,
"gtmssnut  ","P",04/03/2012 9:10,1,1,1         ,1         ,"",0.0100,<0>  ,0.0470,<0>  ,0.0047,<0>  ,0.0608,<0>  ,0.0655,<0>  ,4.5000,<0>  ,
"gtmssnut  ","P",04/03/2012 9:11,1,1,1         ,2         ,"",0.0130,<0>  ,0.0560,<0>  ,0.0057,<0>  ,0.0780,<0>  ,0.0837,<0>  ,4.2000,<0>  ,
"gtmssnut  ","P",05/02/2012 8:21,1,1,1         ,1         ,"",0.0180,<0>  ,0.0360,<0>  ,0.0024,<0>  ,0.0409,<0>  ,0.0433,<0>  ,5.1000,<0>  ,
"gtmssnut  ","P",05/02/2012 8:22,1,1,1         ,2         ,"",0.0150,<0>  ,0.0300,<0>  ,0.0015,<0>  ,0.0272,<0>  ,0.0287,<0>  ,4.7000,<0>  ,
"gtmssnut  ","P",06/04/2012 10:30,1,1,1         ,1         ,"",0.0080,<0>  ,0.0230,<0>  ,0.0024,<0>  ,0.0123,<0>  ,0.0147,<0>  ,4.7000,<0>  ,
"gtmssnut  ","P",06/04/2012 10:31,1,1,1         ,2         ,"",0.0150,<0>  ,0.0210,<0>  ,0.0036,<0>  ,0.0125,<0>  ,0.0161,<0>  ,5.4000,<0>  ,
"gtmssnut  ","P",07/16/2012 9:35,1,1,1         ,1         ,"",0.0310,<0>  ,0.0750,<1> [SRD] ,0.0189,<0>  ,0.0297,<0>  ,0.0486,<0>  ,4.0000,<0>  ,
"gtmssnut  ","P",07/16/2012 9:36,1,1,1         ,2         ,"",0.0290,<0>  ,0.1200,<1> [SRD] ,0.0133,<0>  ,0.0210,<0>  ,0.0343,<0>  ,4.5000,<0>  ,
"gtmssnut  ","P",08/14/2012 8:25,1,1,1         ,1         ,"",0.0230,<0>  ,0.1080,<0>  ,0.0137,<0>  ,0.0273,<0>  ,0.0410,<0>  ,3.6000,<0>  ,
"gtmssnut  ","P",08/14/2012 8:26,1,1,1         ,2         ,"",0.0240,<0>  ,0.1090,<0>  ,0.0134,<0>  ,0.0276,<0>  ,0.0410,<0>  ,3.6000,<0>  ,
"gtmssnut  ","P",09/11/2012 8:15,1,1,1         ,1         ,"",0.0310,<0>  ,0.1420,<0>  ,0.0266,<0>  ,0.0628,<0>  ,0.0894,<0>  ,4.5000,<0>  ,
"gtmssnut  ","P",09/11/2012 8:16,1,1,1         ,2         ,"",0.0350,<0>  ,0.1400,<0>  ,0.0267,<0>  ,0.0641,<0>  ,0.0908,<0>  ,5.4000,<0>  ,
"gtmssnut  ","P",10/25/2012 8:15,1,1,1         ,1         ,"",0.0070,<0>  ,0.0400,<0>  ,0.0044,<0>  ,0.0242,<0>  ,0.0286,<0>  ,4.9000,<0>  ,
"gtmssnut  ","P",10/25/2012 8:16,1,1,1         ,2         ,"",0.0050,<0>  ,0.0570,<0>  ,0.0036,<0>  ,0.0223,<0>  ,0.0259,<0>  ,3.8000,<0>  ,
"gtmssnut  ","P",11/28/2012 10:38,1,1,1         ,1         ,"",0.0110,<0>  ,0.0860,<0>  ,0.0080,<0>  ,0.0252,<0>  ,0.0332,<0>  ,3.6000,<0>  ,
"gtmssnut  ","P",11/28/2012 10:39,1,1,1         ,2         ,"",0.0130,<0>  ,0.0920,<0>  ,0.0081,<0>  ,0.0258,<0>  ,0.0339,<0>  ,4.0000,<0>  ,
"gtmssnut  ","P",12/11/2012 9:31,1,1,1         ,1         ,"{CSM}",0.0160,<0>  ,0.0340,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0120,<0>  ,3.1000,<0>  ,
"gtmssnut  ","P",12/11/2012 9:32,1,1,1         ,2         ,"{CSM}",0.0180,<0>  ,0.0220,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0160,<0>  ,3.0000,<0>  ,
