"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soschnut  ","P",02/03/2011 11:00,0,1,2         ,1         ,"",0.0139,<0>  ,0.0010,<0>  ,0.0069,<0>  ,0.0500,<0>  ,"",<0>  ,0.9200,<0>  ,
"soschnut  ","P",02/03/2011 11:48,0,1,1         ,1         ,"TSH",0.0177,<0>  ,0.0007,<-4> [SBL] ,0.0101,<0>  ,0.0526,<0>  ,"",<0>  ,0.7000,<0>  ,
"soschnut  ","P",02/03/2011 11:50,0,1,1         ,2         ,"TSH",0.0195,<0>  ,0.0007,<-4> [SBL] ,0.0096,<0>  ,0.0531,<0>  ,"",<0>  ,0.7300,<0>  ,
"soschnut  ","P",02/03/2011 11:52,0,1,1         ,3         ,"TSH",0.0234,<0>  ,0.0007,<-4> [SBL] ,0.0038,<0>  ,0.0751,<0>  ,"",<0>  ,0.7500,<0>  ,
"soschnut  ","P",02/03/2011 13:30,0,1,2         ,1         ,"",0.0105,<0>  ,0.0010,<0>  ,0.0183,<0>  ,0.0280,<0>  ,"",<0>  ,0.7100,<0>  ,
"soschnut  ","P",02/03/2011 16:00,0,1,2         ,1         ,"",0.0111,<0>  ,0.0014,<0>  ,0.0065,<0>  ,0.0845,<0>  ,"",<0>  ,0.9600,<0>  ,
"soschnut  ","P",02/03/2011 17:50,0,1,1         ,1         ,"TSL",0.0130,<0>  ,0.0013,<0>  ,0.0026,<0>  ,0.1075,<0>  ,"",<0>  ,1.2200,<0>  ,
"soschnut  ","P",02/03/2011 17:52,0,1,1         ,2         ,"TSL",0.0207,<0>  ,0.0174,<0>  ,0.0037,<0>  ,0.1148,<0>  ,"",<0>  ,1.2300,<0>  ,
"soschnut  ","P",02/03/2011 17:54,0,1,1         ,3         ,"TSL",0.0181,<0>  ,0.0116,<0>  ,0.0037,<0>  ,0.1147,<0>  ,"",<0>  ,1.2400,<0>  ,
"soschnut  ","P",02/03/2011 18:30,0,1,2         ,1         ,"",0.0138,<0>  ,0.0049,<0>  ,0.0039,<0>  ,0.1182,<0>  ,"",<0>  ,1.0900,<0>  ,
"soschnut  ","P",02/03/2011 21:00,0,1,2         ,1         ,"",0.0174,<0>  ,0.0108,<0>  ,0.0041,<0>  ,0.1189,<0>  ,"",<0>  ,0.8300,<0>  ,
"soschnut  ","P",02/03/2011 23:30,0,1,2         ,1         ,"",0.0210,<0>  ,0.0010,<0>  ,0.0024,<0>  ,0.0972,<0>  ,"",<0>  ,0.9700,<0>  ,
"soschnut  ","P",02/04/2011 2:00,0,1,2         ,1         ,"",0.0198,<0>  ,0.0007,<0>  ,0.0036,<0>  ,0.0886,<0>  ,"",<0>  ,0.7700,<0>  ,
"soschnut  ","P",02/04/2011 4:30,0,1,2         ,1         ,"",0.0163,<0>  ,0.0007,<-4> [SBL] ,0.0042,<0>  ,0.1061,<0>  ,"",<0>  ,0.7900,<0>  ,
"soschnut  ","P",02/04/2011 7:00,0,1,2         ,1         ,"",0.0158,<0>  ,0.0007,<0>  ,0.0041,<0>  ,0.1194,<0>  ,"",<0>  ,0.6300,<0>  ,
"soschnut  ","P",02/04/2011 9:30,0,1,2         ,1         ,"",0.0193,<0>  ,0.0008,<0>  ,0.0038,<0>  ,0.1161,<0>  ,"",<0>  ,0.9900,<0>  ,
"soschnut  ","P",02/04/2011 12:00,0,1,2         ,1         ,"",0.0166,<0>  ,0.0007,<0>  ,0.0006,<0>  ,0.0843,<0>  ,"",<0>  ,0.9000,<0>  ,
"soschnut  ","P",03/03/2011 12:00,0,1,2         ,1         ,"",0.0180,<0>  ,0.0007,<-4> [SBL] ,0.0013,<0>  ,0.0919,<0>  ,"",<0>  ,0.9800,<0>  ,
"soschnut  ","P",03/03/2011 13:00,0,1,1         ,1         ,"TSH",0.0239,<0>  ,0.0007,<-4> [SBL] ,0.0024,<0>  ,0.1110,<0>  ,"",<0>  ,1.0300,<0>  ,
"soschnut  ","P",03/03/2011 13:03,0,1,1         ,2         ,"TSH",0.0232,<0>  ,0.0007,<-4> [SBL] ,0.0024,<0>  ,0.1174,<0>  ,"",<0>  ,1.0000,<0>  ,
"soschnut  ","P",03/03/2011 13:06,0,1,1         ,3         ,"TSH",0.0245,<0>  ,0.0048,<0>  ,0.0024,<0>  ,0.1139,<0>  ,"",<0>  ,0.6400,<0>  ,
"soschnut  ","P",03/03/2011 14:30,0,1,2         ,1         ,"",0.0190,<0>  ,0.0014,<0>  ,0.0025,<0>  ,0.1548,<0>  ,"",<0>  ,1.0600,<0>  ,
"soschnut  ","P",03/03/2011 17:00,0,1,2         ,1         ,"",0.0141,<0>  ,0.0075,<0>  ,0.0023,<0>  ,0.1853,<0>  ,"",<0>  ,1.3300,<0>  ,
"soschnut  ","P",03/03/2011 18:40,0,1,1         ,1         ,"TSL",0.0185,<0>  ,0.0101,<0>  ,0.0024,<0>  ,0.1600,<0>  ,"",<0>  ,0.8900,<0>  ,
"soschnut  ","P",03/03/2011 18:42,0,1,1         ,2         ,"TSL",0.0193,<0>  ,0.0158,<0>  ,0.0024,<0>  ,0.1604,<0>  ,"",<0>  ,0.9100,<0>  ,
"soschnut  ","P",03/03/2011 18:45,0,1,1         ,3         ,"TSL",0.0198,<0>  ,0.0164,<0>  ,0.0024,<0>  ,0.1573,<0>  ,"",<0>  ,0.9600,<0>  ,
"soschnut  ","P",03/03/2011 19:30,0,1,2         ,1         ,"",0.0165,<0>  ,0.0074,<0>  ,0.0024,<0>  ,0.1695,<0>  ,"",<0>  ,0.9600,<0>  ,
"soschnut  ","P",03/03/2011 22:00,0,1,2         ,1         ,"",0.0230,<0>  ,0.0008,<0>  ,0.0028,<0>  ,0.1294,<0>  ,"",<0>  ,1.2400,<0>  ,
