"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soschnut  ","P",01/22/2020 9:36,0,1,1         ,1         ,"{TSH}",0.0230,<1> (CHB) ,0.0112,<1> (CHB) ,0.0044,<1> [SRD] (CHB) ,0.0803,<1> (CHB) ,0.0847,<1> [SRD] (CHB) ,0.8100,<0>  ,
"soschnut  ","P",01/22/2020 9:38,0,1,1         ,2         ,"{TSH}",0.0257,<1> (CHB) ,0.0088,<1> (CHB) ,0.0051,<1> (CHB) ,0.0947,<1> (CHB) ,0.0998,<1> (CHB) ,0.8300,<0>  ,
"soschnut  ","P",01/22/2020 9:40,0,1,1         ,3         ,"{TSH}",0.0256,<1> (CHB) ,0.0094,<1> (CHB) ,0.0050,<1> (CHB) ,0.0951,<1> (CHB) ,0.1001,<1> (CHB) ,0.7700,<0>  ,
"soschnut  ","P",01/22/2020 16:01,0,1,1         ,1         ,"{TSL}",0.0232,<1> (CHB) ,0.0380,<1> (CHB) ,0.0040,<1> (CHB) ,0.2344,<1> (CHB) ,0.2384,<1> (CHB) ,2.1400,<0>  ,
"soschnut  ","P",01/22/2020 16:03,0,1,1         ,2         ,"{TSL}",0.0223,<1> (CHB) ,0.0379,<1> (CHB) ,0.0038,<1> (CHB) ,0.2362,<1> (CHB) ,0.2400,<1> (CHB) ,2.2300,<0>  ,
"soschnut  ","P",01/22/2020 16:05,0,1,1         ,3         ,"{TSL}",0.0221,<1> (CHB) ,0.0383,<1> (CHB) ,0.0038,<1> (CHB) ,0.2373,<1> (CHB) ,0.2411,<1> (CHB) ,2.3000,<0>  ,
"soschnut  ","P",01/28/2020 14:30,0,1,2         ,1         ,"",0.0230,<1> (CHB) ,0.0179,<1> (CHB) ,0.0042,<1> (CHB) ,0.1059,<1> (CHB) ,0.1101,<1> (CHB) ,1.0700,<0>  ,
"soschnut  ","P",01/28/2020 17:00,0,1,2         ,1         ,"",0.0236,<1> (CHB) ,0.0339,<1> (CHB) ,0.0042,<1> (CHB) ,0.1991,<1> (CHB) ,0.2032,<1> (CHB) ,1.4100,<0>  ,
"soschnut  ","P",01/28/2020 19:30,0,1,2         ,1         ,"",0.0207,<1> (CHB) ,0.0476,<1> (CHB) ,0.0038,<1> (CHB) ,0.2586,<1> (CHB) ,0.2624,<1> (CHB) ,1.5400,<0>  ,
"soschnut  ","P",01/28/2020 22:30,0,1,2         ,1         ,"",0.0218,<1> (CHB) ,0.0510,<1> (CHB) ,0.0040,<1> (CHB) ,0.2459,<1> (CHB) ,0.2499,<1> (CHB) ,1.1700,<0>  ,
"soschnut  ","P",01/29/2020 0:30,0,1,2         ,1         ,"",0.0232,<1> (CHB) ,0.0268,<1> (CHB) ,0.0040,<1> (CHB) ,0.2192,<1> (CHB) ,0.2232,<1> (CHB) ,1.3100,<0>  ,
"soschnut  ","P",01/29/2020 3:00,0,1,2         ,1         ,"",0.0240,<1> (CHB) ,0.0104,<1> (CHB) ,0.0041,<1> (CHB) ,0.0884,<1> (CHB) ,0.0925,<1> (CHB) ,0.9900,<0>  ,
"soschnut  ","P",01/29/2020 5:30,0,1,2         ,1         ,"",0.0247,<1> (CHB) ,0.0231,<1> (CHB) ,0.0042,<1> (CHB) ,0.1345,<1> (CHB) ,0.1387,<1> (CHB) ,1.4700,<0>  ,
"soschnut  ","P",01/29/2020 8:00,0,1,2         ,1         ,"",0.0231,<1> (CHB) ,0.0423,<1> (CHB) ,0.0040,<1> (CHB) ,0.2356,<1> (CHB) ,0.2396,<1> (CHB) ,1.0500,<0>  ,
"soschnut  ","P",01/29/2020 10:30,0,1,2         ,1         ,"",0.0240,<1> (CHB) ,0.0408,<1> (CHB) ,0.0041,<1> (CHB) ,0.2095,<1> (CHB) ,0.2136,<1> (CHB) ,0.9900,<0>  ,
