"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"heew2nut  ","P",01/09/2020 9:09,0,1,1         ,1         ,"{CPB} {TSE} {E} {WS2}",0.0121,<0>  ,0.0035,<0>  ,"","","","",0.0155,<0>  ,0.7600,<0>  ,
"heew2nut  ","P",01/09/2020 9:10,0,1,1         ,S         ,"{CPB} {TSE} {E} {WS2}",0.0101,<0>  ,0.0034,<0>  ,"","","","",0.0148,<0>  ,0.8100,<0>  ,
"heew2nut  ","P",02/10/2020 9:32,0,1,1         ,1         ,"{CSP} {TSE} {E} {WS2}",0.0078,<0>  ,0.0004,<-4> [SBL] ,"","","","",0.0029,<0>  ,0.6200,<0>  ,
"heew2nut  ","P",02/10/2020 9:33,0,1,1         ,S         ,"{CSP} {TSE} {E} {WS2}",0.0094,<0>  ,0.0004,<-4> [SBL] ,"","","","",0.0029,<0>  ,0.5500,<0> (CHB) ,
"heew2nut  ","P",03/06/2020 7:26,0,1,1         ,1         ,"{COC} {PHR} {TSE} {WS2}",0.0072,<0>  ,0.0009,<0>  ,"","","","",0.0031,<0>  ,0.9700,<0>  ,
"heew2nut  ","P",03/06/2020 7:27,0,1,1         ,S         ,"{COC} {PHR} {TSE} {WS2}",0.0078,<0>  ,0.0016,<0>  ,"","","","",0.0028,<0>  ,0.6700,<0> (CHB) ,
"heew2nut  ","P",04/07/2020 8:30,0,1,1         ,1         ,"{CSM}",0.0170,<0>  ,0.0016,<0>  ,"","","","",0.0003,<0>  ,"",<-2>  ,
"heew2nut  ","P",05/07/2020 7:32,0,1,1         ,1         ,"{CSM} {TSE} {E} {WS1}",0.0074,<0>  ,0.0100,<0>  ,"","","","",0.0010,<0>  ,1.3500,<0>  ,
"heew2nut  ","P",05/07/2020 7:33,0,1,1         ,2         ,"{CSM} {TSE} {E} {WS1}",0.0072,<0>  ,0.0085,<0>  ,"","","","",0.0011,<0>  ,1.0700,<0>  ,
"heew2nut  ","P",06/05/2020 7:30,0,1,1         ,1         ,"{CSP} {TSE} {E} {WS2}",0.0118,<0>  ,0.0047,<0>  ,"","","","",0.0017,<0>  ,0.8000,<0>  ,
"heew2nut  ","P",06/05/2020 7:31,0,1,1         ,2         ,"{CSP} {TSE} {E} {WS2}",0.0133,<0>  ,0.0042,<0>  ,"","","","",0.0014,<0>  ,0.8200,<0>  ,
"heew2nut  ","P",07/07/2020 8:32,0,1,1         ,1         ,"{CSP} {TSE} {ESE} {WS2}",0.0199,<0>  ,0.0123,<0>  ,"","","","",0.0008,<0>  ,1.4300,<0>  ,
"heew2nut  ","P",07/07/2020 8:37,0,1,1         ,2         ,"{CSP} {TSE} {ESE} {WS2}",0.0193,<0>  ,0.0136,<0>  ,"","","","",0.0008,<0>  ,1.1100,<0>  ,
"heew2nut  ","P",08/04/2020 8:10,0,1,1         ,1         ,"{CPB} {PLR} {TSE} {E} {WS2}",0.0133,<0>  ,0.0172,<0>  ,"","","","",0.0009,<0>  ,1.0100,<0>  ,
"heew2nut  ","P",08/04/2020 8:11,0,1,1         ,2         ,"{CPB} {PLR} {TSE} {E} {WS2}",0.0106,<0>  ,0.0168,<0>  ,"","","","",0.0006,<0>  ,1.0400,<0>  ,
"heew2nut  ","P",09/02/2020 8:12,0,1,1         ,1         ,"{CSP} {TSE} {E} {WS2}",0.0120,<0>  ,0.0133,<0>  ,"","","","",0.0008,<0>  ,1.7700,<0>  ,
"heew2nut  ","P",09/02/2020 8:13,0,1,1         ,2         ,"{CSP} {TSE} {E} {WS2}",0.0107,<0>  ,0.0141,<0>  ,"","","","",0.0009,<0>  ,1.9200,<0>  ,
"heew2nut  ","P",10/02/2020 7:39,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {S} {WS0}",0.0139,<0>  ,0.0184,<0>  ,"","","","",0.0009,<0>  ,1.1200,<0>  ,
"heew2nut  ","P",10/02/2020 7:40,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {S} {WS0}",0.0128,<0>  ,0.0190,<0>  ,"","","","",0.0008,<0>  ,1.2100,<0>  ,
"heew2nut  ","P",10/30/2020 7:44,0,1,1         ,1         ,"{CSP} {TSE} {SSE} {TSE} {CSM}",0.0115,<0>  ,0.0077,<0>  ,"","","","",0.0003,<0>  ,1.5400,<0>  ,
"heew2nut  ","P",10/30/2020 7:47,0,1,1         ,2         ,"{CSP} {TSE} {SSE} {TSE} {CSM}",0.0114,<0>  ,0.0093,<0>  ,"","","","",0.0007,<0>  ,0.6700,<0>  ,
"heew2nut  ","P",11/12/2020 6:30,0,1,2         ,1         ,"",0.0136,<0>  ,0.0132,<0>  ,"","","","",0.0010,<0>  ,1.3150,<0>  ,
"heew2nut  ","P",11/12/2020 8:45,0,1,2         ,1         ,"",0.0133,<0>  ,0.0112,<0>  ,"","","","",0.0007,<0>  ,1.4950,<0>  ,
"heew2nut  ","P",11/12/2020 11:00,0,1,2         ,1         ,"",0.0153,<0>  ,0.0109,<0>  ,"","","","",0.0007,<0>  ,1.8100,<0>  ,
"heew2nut  ","P",11/12/2020 13:15,0,1,2         ,1         ,"",0.1160,<0>  ,0.0100,<0>  ,"","","","",0.0006,<0>  ,2.4900,<0>  ,
"heew2nut  ","P",11/12/2020 15:30,0,1,2         ,1         ,"",0.0174,<0>  ,0.0127,<0>  ,"","","","",0.0006,<0>  ,2.3100,<0>  ,
"heew2nut  ","P",11/12/2020 17:45,0,1,2         ,1         ,"",0.0152,<0>  ,0.0149,<0>  ,"","","","",0.0004,<0>  ,1.3150,<0>  ,
"heew2nut  ","P",11/12/2020 20:00,0,1,2         ,1         ,"",0.0176,<0>  ,0.0190,<0>  ,"","","","",0.0004,<0>  ,3.1500,<0>  ,
"heew2nut  ","P",11/12/2020 22:15,0,1,2         ,1         ,"",0.0156,<0>  ,0.0130,<0>  ,"","","","",0.0003,<0>  ,1.4600,<0>  ,
"heew2nut  ","P",11/13/2020 0:30,0,1,2         ,1         ,"",0.0147,<0>  ,0.0123,<0>  ,"","","","",0.0010,<0>  ,0.8200,<0>  ,
"heew2nut  ","P",11/13/2020 2:45,0,1,2         ,1         ,"",0.0141,<0>  ,0.0114,<0>  ,"","","","",0.0021,<0>  ,0.6500,<0>  ,
"heew2nut  ","P",11/13/2020 5:00,0,1,2         ,1         ,"",0.0140,<0>  ,0.0188,<0>  ,"","","","",0.0015,<0>  ,0.8600,<0>  ,
"heew2nut  ","P",11/13/2020 7:15,0,1,2         ,1         ,"",0.0158,<0>  ,0.0168,<0>  ,"","","","",0.0011,<0>  ,1.8200,<0>  ,
"heew2nut  ","P",12/01/2020 8:30,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {SSW} {CHY}",0.0146,<0>  ,0.0106,<0>  ,"","","","",0.0024,<0>  ,0.8550,<0>  ,
"heew2nut  ","P",12/01/2020 8:34,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {SSW} {CHY}",0.0148,<0>  ,0.0183,<0>  ,"","","","",0.0014,<0>  ,0.7300,<0>  ,
"heew2nut  ","P",12/14/2020 9:30,0,1,2         ,1         ,"",0.0134,<0>  ,0.0290,<0>  ,"","","","",0.0018,<0>  ,1.3950,<0>  ,
"heew2nut  ","P",12/14/2020 11:45,0,1,2         ,1         ,"",0.0128,<0>  ,0.0270,<0>  ,"","","","",0.0011,<0>  ,2.0350,<0>  ,
"heew2nut  ","P",12/14/2020 14:00,0,1,2         ,1         ,"",0.0131,<0>  ,0.0221,<0>  ,"","","","",0.0011,<0>  ,0.7150,<0>  ,
"heew2nut  ","P",12/14/2020 16:15,0,1,2         ,1         ,"",0.0148,<0>  ,0.0237,<0>  ,"","","","",0.0018,<0>  ,1.1750,<0>  ,
"heew2nut  ","P",12/14/2020 18:30,0,1,2         ,1         ,"",0.0124,<0>  ,0.0243,<0>  ,"","","","",0.0012,<0>  ,0.7200,<0>  ,
"heew2nut  ","P",12/14/2020 20:45,0,1,2         ,1         ,"",0.0156,<0>  ,0.0269,<0>  ,"","","","",0.0008,<0>  ,0.6300,<0>  ,
"heew2nut  ","P",12/14/2020 23:00,0,1,2         ,1         ,"",0.0137,<0>  ,0.0244,<0>  ,"","","","",0.0006,<0>  ,1.0350,<0>  ,
"heew2nut  ","P",12/15/2020 1:15,0,1,2         ,1         ,"",0.0149,<0>  ,0.0199,<0>  ,"","","","",0.0027,<0>  ,0.4875,<0>  ,
"heew2nut  ","P",12/15/2020 3:30,0,1,2         ,1         ,"{CSM}",0.0101,<0>  ,0.0095,<0>  ,"","","","",0.0097,<0>  ,1.2700,<0>  ,
"heew2nut  ","P",12/15/2020 5:45,0,1,2         ,1         ,"{CSM}",0.0071,<0>  ,0.0301,<0>  ,"","","","",0.0132,<0>  ,1.8650,<0>  ,
