"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"heew2nut  ","P",02/02/2023 14:00,0,1,2         ,1         ,"",0.0151,<0>  ,0.0044,<0>  ,"","","","",0.0014,<-4> [SBL] ,1.1750,<0>  ,
"heew2nut  ","P",02/02/2023 16:15,0,1,2         ,1         ,"",0.0159,<0>  ,0.0032,<0>  ,"","","","",0.0014,<-4> [SBL] ,0.9550,<0>  ,
"heew2nut  ","P",02/02/2023 18:30,0,1,2         ,1         ,"",0.0136,<0>  ,0.0040,<0>  ,"","","","",0.0014,<-4> [SBL] ,0.5150,<0>  ,
"heew2nut  ","P",02/02/2023 20:45,0,1,2         ,1         ,"",0.0101,<0>  ,0.0033,<0>  ,"","","","",0.0014,<0>  ,0.5950,<0>  ,
"heew2nut  ","P",02/02/2023 23:00,0,1,2         ,1         ,"",0.0148,<0>  ,0.0034,<0>  ,"","","","",0.0014,<-4> [SBL] ,0.3660,<0>  ,
"heew2nut  ","P",02/03/2023 1:15,0,1,2         ,1         ,"",0.0163,<0>  ,0.0032,<0>  ,"","","","",0.0014,<0>  ,0.3985,<0>  ,
"heew2nut  ","P",02/03/2023 3:30,0,1,2         ,1         ,"",0.0087,<0>  ,0.0136,<0>  ,"","","","",0.0047,<0>  ,0.3510,<0>  ,
"heew2nut  ","P",03/07/2023 3:45,0,1,2         ,1         ,"",0.0118,<0>  ,0.0028,<0>  ,"","","","",0.0016,<0>  ,0.3305,<0>  ,
"heew2nut  ","P",03/07/2023 6:00,0,1,2         ,1         ,"",0.0120,<0>  ,0.0017,<0>  ,"","","","",0.0014,<-4> [SBL] ,0.2195,<0>  ,
"heew2nut  ","P",03/07/2023 7:37,0,1,1         ,1         ,"{COC} {PLR} {TSE} {SSW} {WS2}",0.0139,<0>  ,0.0039,<0>  ,"","","","",0.0020,<0>  ,0.2125,<0>  ,
"heew2nut  ","P",03/07/2023 7:38,0,1,1         ,2         ,"{COC} {PLR} {TSE} {SSW} {WS2}",0.0144,<0>  ,0.0068,<0>  ,"","","","",0.0021,<0>  ,0.3835,<0>  ,
"heew2nut  ","P",03/07/2023 8:15,0,1,2         ,1         ,"",0.0124,<0>  ,0.0026,<0>  ,"","","","",0.0014,<-4> [SBL] ,0.2300,<0>  ,
"heew2nut  ","P",03/07/2023 10:30,0,1,2         ,1         ,"",0.0128,<0>  ,0.0021,<0>  ,"","","","",0.0014,<-4> [SBL] ,0.4060,<0>  ,
"heew2nut  ","P",03/07/2023 12:45,0,1,2         ,1         ,"",0.0129,<0>  ,0.0018,<0>  ,"","","","",0.0014,<-4> [SBL] ,0.5850,<0>  ,
"heew2nut  ","P",03/07/2023 15:00,0,1,2         ,1         ,"",0.0137,<0>  ,0.0026,<0>  ,"","","","",0.0015,<0>  ,0.6500,<0>  ,
"heew2nut  ","P",03/07/2023 17:15,0,1,2         ,1         ,"",0.0132,<0>  ,0.0020,<0>  ,"","","","",0.0014,<-4> [SBL] ,0.7900,<0>  ,
"heew2nut  ","P",03/07/2023 19:30,0,1,2         ,1         ,"",0.0141,<0>  ,0.0020,<0>  ,"","","","",0.0014,<-4> [SBL] ,1.0650,<0>  ,
"heew2nut  ","P",03/07/2023 21:45,0,1,2         ,1         ,"",0.0123,<0>  ,0.0027,<0>  ,"","","","",0.0022,<0>  ,1.0550,<0>  ,
"heew2nut  ","P",03/08/2023 0:00,0,1,2         ,1         ,"",0.0138,<0>  ,0.0019,<0>  ,"","","","",0.0023,<0>  ,0.6850,<0>  ,
"heew2nut  ","P",03/08/2023 2:15,0,1,2         ,1         ,"",0.0142,<0>  ,0.0017,<0>  ,"","","","",0.0028,<0>  ,0.5800,<0>  ,
"heew2nut  ","P",03/08/2023 4:30,0,1,2         ,1         ,"",0.0143,<0>  ,0.0033,<0>  ,"","","","",0.0035,<0>  ,0.5250,<0>  ,
"heew2nut  ","P",04/04/2023 3:00,0,1,2         ,1         ,"",0.0167,<0>  ,0.0015,<0>  ,"","","","",0.0014,<-4> [SBL] ,0.8650,<1> (CHB) ,
"heew2nut  ","P",04/04/2023 5:15,0,1,2         ,1         ,"",0.0167,<0>  ,0.0015,<0>  ,"","","","",0.0014,<-4> [SBL] ,0.9200,<1> (CHB) ,
"heew2nut  ","P",04/04/2023 6:45,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {NE} {WS2}",0.0114,<0>  ,0.0043,<0>  ,"","","","",0.0029,<0>  ,0.4190,<1> (CHB) ,
"heew2nut  ","P",04/04/2023 6:46,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {NE} {WS2}",0.0117,<0>  ,0.0059,<0>  ,"","","","",0.0027,<0>  ,0.4330,<1> (CHB) ,
"heew2nut  ","P",04/04/2023 7:30,0,1,2         ,1         ,"",0.0147,<0>  ,0.0011,<-4> [SBL] ,"","","","",0.0014,<-4> [SBL] ,0.9750,<1> (CHB) ,
"heew2nut  ","P",04/04/2023 9:45,0,1,2         ,1         ,"",0.0168,<0>  ,0.0011,<-4> [SBL] ,"","","","",0.0014,<-4> [SBL] ,2.7050,<1> (CHB) ,
"heew2nut  ","P",04/04/2023 12:00,0,1,2         ,1         ,"",0.0165,<0>  ,0.0011,<-4> [SBL] ,"","","","",0.0024,<0>  ,3.1250,<1> (CHB) ,
"heew2nut  ","P",04/04/2023 14:15,0,1,2         ,1         ,"",0.0181,<0>  ,0.0011,<-4> [SBL] ,"","","","",0.0014,<-4> [SBL] ,2.7000,<1> (CHB) ,
"heew2nut  ","P",04/04/2023 16:30,0,1,2         ,1         ,"",0.0198,<0>  ,0.0011,<-4> [SBL] ,"","","","",0.0014,<-4> [SBL] ,1.9200,<1> (CHB) ,
"heew2nut  ","P",04/04/2023 18:45,0,1,2         ,1         ,"",0.0138,<0>  ,0.0012,<0>  ,"","","","",0.0014,<-4> [SBL] ,1.5250,<1> (CHB) ,
"heew2nut  ","P",04/04/2023 21:00,0,1,2         ,1         ,"",0.0187,<0>  ,0.0011,<-4> [SBL] ,"","","","",0.0021,<0>  ,2.2900,<1> (CHB) ,
"heew2nut  ","P",04/04/2023 23:15,0,1,2         ,1         ,"",0.0176,<0>  ,0.0011,<-4> [SBL] ,"","","","",0.0019,<0>  ,1.8250,<1> (CHB) ,
"heew2nut  ","P",04/05/2023 1:30,0,1,2         ,1         ,"",0.0199,<0>  ,0.0011,<-4> [SBL] ,"","","","",0.0018,<0>  ,1.2150,<1> (CHB) ,
"heew2nut  ","P",04/05/2023 3:00,0,1,2         ,1         ,"",0.0164,<0>  ,0.0011,<-4> [SBL] ,"","","","",0.0026,<0>  ,0.8050,<1> (CHB) ,
"heew2nut  ","P",05/04/2023 4:00,0,1,2         ,1         ,"",0.0171,<1> (CHB) ,0.0018,<1> (CHB) ,"","","","",0.0020,<1> (CHB) ,0.3900,<1> (CHB) ,
"heew2nut  ","P",05/04/2023 6:15,0,1,2         ,1         ,"",0.0143,<1> (CHB) ,0.0014,<1> (CHB) ,"","","","",0.0018,<1> (CHB) ,0.3300,<1> (CHB) ,
"heew2nut  ","P",05/04/2023 6:52,0,1,1         ,1         ,"{PNP} {TSE} {NE} {WS2}",0.0154,<1> (CHB) ,0.0027,<1> (CHB) ,"","","","",0.0038,<1> (CHB) ,0.2700,<1> (CHB) ,
"heew2nut  ","P",05/04/2023 6:53,0,1,1         ,2         ,"{PNP} {TSE} {NE} {WS2}",0.0147,<1> (CHB) ,0.0039,<1> (CHB) ,"","","","",0.0035,<1> (CHB) ,0.3200,<1> (CHB) ,
"heew2nut  ","P",05/04/2023 8:30,0,1,2         ,1         ,"",0.0172,<1> (CHB) ,0.0011,<-4> [SBL] (CHB) ,"","","","",0.0020,<1> (CHB) ,0.8400,<1> (CHB) ,
"heew2nut  ","P",05/04/2023 10:45,0,1,2         ,1         ,"",0.0137,<1> (CHB) ,0.0011,<-4> [SBL] (CHB) ,"","","","",0.0015,<1> (CHB) ,0.6600,<1> (CHB) ,
"heew2nut  ","P",05/04/2023 13:00,0,1,2         ,1         ,"",0.0189,<1> (CHB) ,0.0011,<-4> [SBL] (CHB) ,"","","","",0.0017,<1> (CHB) ,1.4100,<1> (CHB) ,
"heew2nut  ","P",05/04/2023 15:15,0,1,2         ,1         ,"",0.0176,<1> (CHB) ,0.0019,<1> (CHB) ,"","","","",0.0019,<1> (CHB) ,0.4800,<1> (CHB) ,
"heew2nut  ","P",05/04/2023 17:30,0,1,2         ,1         ,"",0.0173,<1> (CHB) ,0.0015,<1> (CHB) ,"","","","",0.0020,<1> (CHB) ,0.8100,<1> (CHB) ,
"heew2nut  ","P",05/04/2023 19:45,0,1,2         ,1         ,"",0.0148,<1> (CHB) ,0.0020,<1> (CHB) ,"","","","",0.0019,<1> (CHB) ,0.9000,<1> (CHB) ,
"heew2nut  ","P",05/04/2023 22:00,0,1,2         ,1         ,"",0.0145,<1> (CHB) ,0.0017,<1> (CHB) ,"","","","",0.0018,<1> (CHB) ,1.3600,<1> (CHB) ,
"heew2nut  ","P",05/05/2023 0:15,0,1,2         ,1         ,"",0.0142,<1> (CHB) ,0.0018,<1> (CHB) ,"","","","",0.0018,<1> (CHB) ,0.4400,<1> (CHB) ,
"heew2nut  ","P",05/05/2023 1:45,0,1,2         ,1         ,"",0.0164,<1> (CHB) ,0.0013,<1> (CHB) ,"","","","",0.0022,<1> (CHB) ,0.3000,<1> (CHB) ,
"heew2nut  ","P",05/05/2023 2:30,0,1,2         ,1         ,"",0.0156,<1> (CHB) ,0.0014,<1> (CHB) ,"","","","",0.0017,<1> (CHB) ,0.2800,<1> (CHB) ,
"heew2nut  ","P",06/04/2023 13:15,0,1,2         ,1         ,"",0.0167,<1> (CHB) ,0.0113,<1> (CHB) ,"","","","",0.0646,<1> (CHB) ,4.7400,<1> (CHB) ,
"heew2nut  ","P",06/04/2023 15:30,0,1,2         ,1         ,"",0.0123,<1> (CHB) ,0.0011,<-4> [SBL] (CHB) ,"","","","",0.0018,<1> (CHB) ,3.0000,<1> (CHB) ,
"heew2nut  ","P",06/04/2023 17:45,0,1,2         ,1         ,"",0.0132,<1> (CHB) ,0.0011,<-4> [SBL] (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,2.2250,<1> (CHB) ,
"heew2nut  ","P",06/04/2023 20:00,0,1,2         ,1         ,"",0.0119,<1> (CHB) ,0.0011,<-4> [SBL] (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,3.1800,<1> (CHB) ,
"heew2nut  ","P",06/04/2023 22:15,0,1,2         ,1         ,"",0.0120,<1> (CHB) ,0.0011,<-4> [SBL] (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,3.9000,<1> (CHB) ,
"heew2nut  ","P",06/05/2023 0:30,0,1,2         ,1         ,"",0.0114,<1> (CHB) ,0.0016,<1> (CHB) ,"","","","",0.0016,<1> (CHB) ,2.7120,<1> (CHB) ,
"heew2nut  ","P",06/05/2023 2:45,0,1,2         ,1         ,"",0.0117,<1> (CHB) ,0.0012,<1> (CHB) ,"","","","",0.0014,<1> (CHB) ,2.5860,<1> (CHB) ,
"heew2nut  ","P",06/05/2023 5:00,0,1,2         ,1         ,"",0.0144,<1> (CHB) ,0.0011,<-4> [SBL] (CHB) ,"","","","",0.0059,<1> (CHB) ,3.0000,<1> (CHB) ,
"heew2nut  ","P",06/05/2023 7:10,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {NE} {WS1}",0.0103,<1> (CHB) ,0.0054,<1> (CHB) ,"","","","",0.0035,<1> (CHB) ,1.2300,<1> (CHB) ,
"heew2nut  ","P",06/05/2023 7:11,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {NE} {WS1}",0.0106,<1> (CHB) ,0.0047,<1> (CHB) ,"","","","",0.0037,<1> (CHB) ,0.8500,<1> (CHB) ,
"heew2nut  ","P",06/05/2023 7:15,0,1,2         ,1         ,"",0.0138,<1> (CHB) ,0.0011,<-4> [SBL] (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,1.3750,<1> (CHB) ,
"heew2nut  ","P",06/05/2023 9:30,0,1,2         ,1         ,"",0.0117,<1> (CHB) ,0.0011,<-4> [SBL] (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,2.4120,<1> (CHB) ,
"heew2nut  ","P",06/05/2023 11:45,0,1,2         ,1         ,"",0.0111,<1> (CHB) ,0.0011,<-4> [SBL] (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,2.6490,<1> (CHB) ,
"heew2nut  ","P",06/05/2023 14:00,0,1,2         ,1         ,"",0.0106,<1> (CHB) ,0.0017,<1> (CHB) ,"","","","",0.0020,<1> (CHB) ,2.3520,<1> (CHB) ,
"heew2nut  ","P",07/02/2023 7:45,0,1,2         ,1         ,"",0.0172,<1> (CHB) ,0.0029,<1> (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,0.8800,<1> (CHB) ,
"heew2nut  ","P",07/02/2023 10:00,0,1,2         ,1         ,"",0.0279,<1> (CHB) ,0.0025,<1> (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,0.9900,<1> (CHB) ,
"heew2nut  ","P",07/02/2023 12:15,0,1,2         ,1         ,"",0.0178,<1> (CHB) ,0.0024,<1> (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,0.8800,<1> (CHB) ,
"heew2nut  ","P",07/02/2023 14:30,0,1,2         ,1         ,"",0.0088,<1> (CHB) ,0.0059,<1> (CHB) ,"","","","",0.0022,<1> (CHB) ,1.0350,<1> (CHB) ,
"heew2nut  ","P",07/02/2023 16:45,0,1,2         ,1         ,"",0.0062,<1> (CHB) ,0.0179,<1> (CHB) ,"","","","",0.0029,<1> (CHB) ,0.8300,<1> (CHB) ,
"heew2nut  ","P",07/02/2023 19:00,0,1,2         ,1         ,"",0.0168,<1> (CHB) ,0.0026,<1> (CHB) ,"","","","",0.0035,<1> (CHB) ,1.0300,<1> (CHB) ,
"heew2nut  ","P",07/02/2023 21:15,0,1,2         ,1         ,"",0.0178,<1> (CHB) ,0.0030,<1> (CHB) ,"","","","",0.0014,<1> (CHB) ,1.7350,<1> (CHB) ,
"heew2nut  ","P",07/02/2023 23:30,0,1,2         ,1         ,"",0.0173,<1> (CHB) ,0.0031,<1> (CHB) ,"","","","",0.0042,<1> (CHB) ,1.2550,<1> (CHB) ,
"heew2nut  ","P",07/03/2023 1:45,0,1,2         ,1         ,"",0.0196,<1> (CHB) ,0.0025,<1> (CHB) ,"","","","",0.0030,<1> (CHB) ,1.4600,<1> (CHB) ,
"heew2nut  ","P",07/03/2023 4:00,0,1,2         ,1         ,"",0.0177,<1> (CHB) ,0.0024,<1> (CHB) ,"","","","",0.0022,<1> (CHB) ,1.5750,<1> (CHB) ,
"heew2nut  ","P",07/03/2023 6:15,0,1,2         ,1         ,"",0.0209,<1> (CHB) ,0.0034,<1> (CHB) ,"","","","",0.0205,<1> (CHB) ,1.5200,<1> (CHB) ,
"heew2nut  ","P",07/03/2023 6:55,0,1,1         ,1         ,"{COC} {PNP} {TSE} {NE} {WS1}",0.0147,<1> (CHB) ,0.0071,<1> (CHB) ,"","","","",0.0021,<1> (CHB) ,0.3965,<1> (CHB) ,
"heew2nut  ","P",07/03/2023 6:56,0,1,1         ,2         ,"{COC} {PNP} {TSE} {NE} {WS1}",0.0095,<1> (CHB) ,0.0068,<1> (CHB) ,"","","","",0.0015,<1> (CHB) ,0.3725,<1> (CHB) ,
"heew2nut  ","P",07/03/2023 8:30,0,1,2         ,1         ,"",0.0190,<1> (CHB) ,0.0042,<1> (CHB) ,"","","","",0.0070,<1> (CHB) ,1.6350,<1> (CHB) ,
"heew2nut  ","P",08/01/2023 6:58,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {NE} {WS2} {CSM}",0.0088,<1> (CHB) ,0.0327,<1> (CHB) ,"","","","",0.0016,<1> (CHB) ,0.2480,<1> (CHB) ,
"heew2nut  ","P",08/01/2023 6:59,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {NE} {WS2} {CSM}",0.0074,<1> (CHB) ,0.0306,<1> (CHB) ,"","","","",0.0014,<1> (CHB) ,0.1255,<1> (CHB) ,
"heew2nut  ","P",08/01/2023 8:30,0,1,2         ,1         ,"",0.0156,<1> (CHB) ,0.0259,<1> (CHB) ,"","","","",0.0255,<1> (CHB) ,0.5100,<1> (CHB) ,
"heew2nut  ","P",08/01/2023 10:45,0,1,2         ,1         ,"",0.0089,<1> (CHB) ,0.0042,<1> (CHB) ,"","","","",0.0014,<1> (CHB) ,1.2400,<1> (CHB) ,
"heew2nut  ","P",08/01/2023 13:00,0,1,2         ,1         ,"",0.0073,<1> (CHB) ,0.0080,<1> (CHB) ,"","","","",0.0018,<1> (CHB) ,1.3450,<1> (CHB) ,
"heew2nut  ","P",08/01/2023 15:15,0,1,2         ,1         ,"",0.0060,<1> (CHB) ,0.0032,<1> (CHB) ,"","","","",0.0044,<1> (CHB) ,0.9200,<1> (CHB) ,
"heew2nut  ","P",08/01/2023 17:30,0,1,2         ,1         ,"",0.0077,<1> (CHB) ,0.0013,<1> (CHB) ,"","","","",0.0123,<1> (CHB) ,0.8900,<1> (CHB) ,
"heew2nut  ","P",08/01/2023 19:45,0,1,2         ,1         ,"",0.0069,<1> (CHB) ,0.0443,<1> (CHB) ,"","","","",0.0159,<1> (CHB) ,0.9750,<1> (CHB) ,
"heew2nut  ","P",08/01/2023 22:00,0,1,2         ,1         ,"",0.0069,<1> (CHB) ,0.0310,<1> (CHB) ,"","","","",0.0041,<1> (CHB) ,1.5100,<1> (CHB) ,
"heew2nut  ","P",08/02/2023 0:15,0,1,2         ,1         ,"",0.0079,<1> (CHB) ,0.0345,<1> (CHB) ,"","","","",0.0019,<1> (CHB) ,1.0250,<1> (CHB) ,
"heew2nut  ","P",08/02/2023 2:30,0,1,2         ,1         ,"",0.0101,<1> (CHB) ,0.0338,<1> (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,1.4200,<1> (CHB) ,
"heew2nut  ","P",08/02/2023 4:45,0,1,2         ,1         ,"",0.0082,<1> (CHB) ,0.0305,<1> (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,0.8450,<1> (CHB) ,
"heew2nut  ","P",08/02/2023 7:00,0,1,2         ,1         ,"",0.0092,<1> (CHB) ,0.0301,<1> (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,2.0800,<1> (CHB) ,
"heew2nut  ","P",08/02/2023 9:15,0,1,2         ,1         ,"",0.0095,<1> (CHB) ,0.0295,<1> (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,1.3100,<1> (CHB) ,
"heew2nut  ","P",08/30/2023 6:38,0,1,1         ,1         ,"{CPB} {PNP} {TSE} {NE} {WS2} {CSM}",0.0107,<1> (CHB) ,0.0307,<1> (CHB) ,"","","","",0.0031,<1> (CHB) ,0.9700,<1> (CHB) ,
"heew2nut  ","P",08/30/2023 6:39,0,1,1         ,2         ,"{CPB} {PNP} {TSE} {NE} {WS2} {CSM}",0.0069,<1> (CHB) ,0.0265,<1> (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,0.6400,<1> (CHB) ,
"heew2nut  ","P",08/30/2023 8:30,0,1,2         ,1         ,"",0.0122,<1> (CHB) ,0.0186,<1> (CHB) ,"","","","",0.0024,<1> (CHB) ,0.5700,<1> (CHB) ,
"heew2nut  ","P",08/30/2023 10:45,0,1,2         ,1         ,"",0.0136,<1> (CHB) ,0.0289,<1> (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,0.6350,<1> (CHB) ,
"heew2nut  ","P",08/30/2023 13:00,0,1,2         ,1         ,"",0.0088,<1> (CHB) ,0.0021,<1> (CHB) ,"","","","",0.0054,<1> (CHB) ,0.6550,<1> (CHB) ,
"heew2nut  ","P",08/30/2023 15:15,0,1,2         ,1         ,"",0.0053,<1> (CHB) ,0.0011,<-4> [SBL] (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,1.1850,<1> (CHB) ,
"heew2nut  ","P",08/30/2023 17:30,0,1,2         ,1         ,"",0.0081,<1> (CHB) ,0.0164,<1> (CHB) ,"","","","",0.0117,<1> (CHB) ,0.9450,<1> (CHB) ,
"heew2nut  ","P",08/30/2023 19:45,0,1,2         ,1         ,"",0.0097,<1> (CHB) ,0.0251,<1> (CHB) ,"","","","",0.0093,<1> (CHB) ,0.7000,<1> (CHB) ,
"heew2nut  ","P",08/30/2023 22:00,0,1,2         ,1         ,"",0.0098,<1> (CHB) ,0.0170,<1> (CHB) ,"","","","",0.0024,<1> (CHB) ,1.0750,<1> (CHB) ,
"heew2nut  ","P",08/31/2023 0:15,0,1,2         ,1         ,"",0.0104,<1> (CHB) ,0.0214,<1> (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,0.5850,<1> (CHB) ,
"heew2nut  ","P",08/31/2023 2:30,0,1,2         ,1         ,"",0.0107,<1> (CHB) ,0.0137,<1> (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,0.4580,<1> (CHB) ,
"heew2nut  ","P",08/31/2023 4:45,0,1,2         ,1         ,"",0.0102,<1> (CHB) ,0.0195,<1> (CHB) ,"","","","",0.0025,<1> (CHB) ,0.3575,<1> (CHB) ,
"heew2nut  ","P",08/31/2023 7:00,0,1,2         ,1         ,"",0.0105,<1> (CHB) ,0.0160,<1> (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,0.4260,<1> (CHB) ,
"heew2nut  ","P",08/31/2023 9:15,0,1,2         ,1         ,"",0.0114,<1> (CHB) ,0.0215,<1> (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,0.6850,<1> (CHB) ,
"heew2nut  ","P",09/28/2023 9:15,0,1,2         ,1         ,"",0.0118,<1> (CHB) ,0.0056,<1> (CHB) ,"","","","",0.0021,<1> (CHB) ,0.8950,<1> (CHB) ,
"heew2nut  ","P",09/28/2023 11:30,0,1,2         ,1         ,"",0.0168,<1> (CHB) ,0.0039,<1> (CHB) ,"","","","",0.0015,<1> (CHB) ,0.7300,<1> (CHB) ,
"heew2nut  ","P",09/28/2023 13:45,0,1,2         ,1         ,"",0.0107,<1> (CHB) ,0.0046,<1> (CHB) ,"","","","",0.0040,<1> (CHB) ,0.7250,<1> (CHB) ,
"heew2nut  ","P",09/28/2023 16:00,0,1,2         ,1         ,"",0.0114,<1> (CHB) ,0.0133,<1> (CHB) ,"","","","",0.0044,<1> (CHB) ,0.6550,<1> (CHB) ,
"heew2nut  ","P",09/28/2023 18:15,0,1,2         ,1         ,"",0.0131,<1> (CHB) ,0.0078,<1> (CHB) ,"","","","",0.0026,<1> (CHB) ,0.7950,<1> (CHB) ,
"heew2nut  ","P",09/28/2023 20:30,0,1,2         ,1         ,"",0.0131,<1> (CHB) ,0.0065,<1> (CHB) ,"","","","",0.0020,<1> (CHB) ,0.8450,<1> (CHB) ,
"heew2nut  ","P",09/28/2023 22:45,0,1,2         ,1         ,"",0.0142,<1> (CHB) ,0.0058,<1> (CHB) ,"","","","",0.0014,<-4> [SBL] (CHB) ,0.4440,<1> (CHB) ,
