"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soschnut  ","P",01/18/2023 8:47,0,1,1         ,1         ,"{TSH}",0.0249,<0>  ,0.0203,<0>  ,0.0069,<0>  ,0.1171,<0>  ,0.1240,<0>  ,0.5400,<1> (CHB) ,
"soschnut  ","P",01/18/2023 8:49,0,1,1         ,2         ,"{TSH}",0.0248,<0>  ,0.0184,<0>  ,0.0065,<0>  ,0.1175,<0>  ,0.1240,<0>  ,0.5300,<1> (CHB) ,
"soschnut  ","P",01/18/2023 8:51,0,1,1         ,3         ,"{TSH}",0.0253,<0>  ,0.0178,<0>  ,0.0062,<0>  ,0.1149,<0>  ,0.1211,<0>  ,0.5600,<1> (CHB) ,
"soschnut  ","P",01/18/2023 14:36,0,1,1         ,1         ,"{TSL}",0.0205,<0>  ,0.0442,<0>  ,0.0049,<0>  ,0.3264,<0>  ,0.3313,<0>  ,2.0800,<1> (CHB) ,
"soschnut  ","P",01/18/2023 14:38,0,1,1         ,2         ,"{TSL}",0.0207,<0>  ,0.0433,<0>  ,0.0049,<0>  ,0.3233,<0>  ,0.3282,<0>  ,2.0200,<1> (CHB) ,
"soschnut  ","P",01/18/2023 14:40,0,1,1         ,3         ,"{TSL}",0.0205,<0>  ,0.0449,<0>  ,0.0049,<0>  ,0.3266,<0>  ,0.3315,<0>  ,1.9300,<1> (CHB) ,
"soschnut  ","P",01/23/2023 12:30,0,1,2         ,1         ,"",0.0234,<0>  ,0.0075,<0>  ,0.0076,<0>  ,0.0868,<0>  ,0.0944,<0>  ,1.3000,<1> (CHB) ,
"soschnut  ","P",01/23/2023 15:00,0,1,2         ,1         ,"",0.0247,<0>  ,0.0147,<0>  ,0.0077,<0>  ,0.1118,<0>  ,0.1195,<0>  ,1.2700,<1> (CHB) ,
"soschnut  ","P",01/23/2023 17:30,0,1,2         ,1         ,"",0.0217,<0>  ,0.0297,<0>  ,0.0065,<0>  ,0.1994,<0>  ,0.2059,<0>  ,2.7600,<1> (CHB) ,
"soschnut  ","P",01/23/2023 20:00,0,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"soschnut  ","P",01/23/2023 22:30,0,1,2         ,1         ,"",0.0238,<0>  ,0.0361,<0>  ,0.0066,<0>  ,0.2089,<0>  ,0.2155,<0>  ,2.1500,<0>  ,
"soschnut  ","P",01/24/2023 1:00,0,1,2         ,1         ,"",0.0247,<0>  ,0.0127,<0>  ,0.0082,<0>  ,0.0874,<0>  ,0.0956,<0>  ,1.4000,<0>  ,
"soschnut  ","P",01/24/2023 3:30,0,1,2         ,1         ,"",0.0252,<0>  ,0.0151,<0>  ,0.0085,<0>  ,0.0884,<0>  ,0.0969,<0>  ,1.1300,<0>  ,
"soschnut  ","P",01/24/2023 6:00,0,1,2         ,1         ,"",0.0248,<0>  ,0.0281,<0>  ,0.0073,<0>  ,0.1573,<0>  ,0.1646,<0>  ,1.4500,<0>  ,
"soschnut  ","P",01/24/2023 8:30,0,1,2         ,1         ,"",0.0244,<0>  ,0.0386,<0>  ,0.0071,<0>  ,0.1857,<0>  ,0.1928,<0>  ,1.1600,<0>  ,
"soschnut  ","P",01/24/2023 11:00,0,1,2         ,1         ,"",0.0251,<0>  ,0.0230,<0>  ,0.0076,<0>  ,0.1543,<0>  ,0.1619,<0>  ,1.4900,<0>  ,
"soschnut  ","P",01/24/2023 13:30,0,1,2         ,1         ,"",0.0264,<0>  ,0.0107,<0>  ,0.0089,<0>  ,0.0818,<0>  ,0.0907,<0>  ,0.7400,<0>  ,
