"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpcnut  ","P",01/12/2020 10:30,1,1,2         ,1         ,"",0.0480,<1> (CHB) ,0.0760,<0>  ,0.0060,<1> (CHB) ,0.0340,<1> [GSM] (CHB) ,0.0400,<0>  ,2.9000,<1> (CHB) ,
"gtmpcnut  ","P",01/12/2020 13:00,1,1,2         ,1         ,"",0.0370,<1> (CHB) ,0.0720,<0>  ,0.0060,<0>  ,0.0270,<0>  ,0.0330,<0>  ,4.4000,<0>  ,
"gtmpcnut  ","P",01/12/2020 15:30,1,1,2         ,1         ,"",0.0450,<0>  ,0.0610,<0>  ,0.0060,<0>  ,0.0340,<0>  ,0.0400,<0>  ,2.2000,<0>  ,
"gtmpcnut  ","P",01/12/2020 18:00,1,1,2         ,1         ,"",0.0470,<0>  ,0.0370,<0>  ,0.0060,<0>  ,0.0300,<0>  ,0.0360,<0>  ,2.5000,<0>  ,
"gtmpcnut  ","P",01/12/2020 20:30,1,1,2         ,1         ,"",0.0500,<0>  ,0.0190,<0>  ,0.0060,<1> (CSM) ,0.0260,<1> (CSM) ,0.0320,<0>  ,5.5000,<0>  ,
"gtmpcnut  ","P",01/12/2020 23:00,1,1,2         ,1         ,"",0.0490,<0>  ,0.0460,<0>  ,0.0070,<0>  ,0.0330,<0>  ,0.0400,<0>  ,3.3000,<0>  ,
"gtmpcnut  ","P",01/13/2020 1:30,1,1,2         ,1         ,"",0.0460,<0>  ,0.0700,<0>  ,0.0060,<0>  ,0.0360,<0>  ,0.0420,<0>  ,2.3000,<0>  ,
"gtmpcnut  ","P",01/13/2020 4:00,1,1,2         ,1         ,"",0.0490,<0>  ,0.0540,<0>  ,0.0060,<0>  ,0.0360,<0>  ,0.0420,<0>  ,2.1000,<0>  ,
"gtmpcnut  ","P",01/13/2020 6:30,1,1,2         ,1         ,"",0.0520,<0>  ,0.0390,<0>  ,0.0060,<0>  ,0.0260,<0>  ,0.0320,<0>  ,2.6000,<0>  ,
"gtmpcnut  ","P",01/13/2020 9:00,1,1,2         ,1         ,"",0.0550,<0>  ,0.0320,<0>  ,0.0060,<0>  ,0.0240,<0>  ,0.0300,<0>  ,2.2000,<0>  ,
"gtmpcnut  ","P",01/13/2020 11:30,1,1,2         ,1         ,"",0.0500,<0>  ,0.0830,<0>  ,0.0070,<0>  ,0.0310,<0>  ,0.0380,<0>  ,4.1000,<0>  ,
"gtmpcnut  ","P",01/13/2020 13:56,1,1,1         ,1         ,"",0.0340,<0>  ,0.0770,<0>  ,0.0060,<0>  ,0.0260,<0>  ,0.0320,<0>  ,2.4000,<-4> [SBL] ,
"gtmpcnut  ","P",01/13/2020 14:00,1,1,1         ,2         ,"",0.0350,<0>  ,0.0740,<0>  ,0.0060,<0>  ,0.0250,<0>  ,0.0310,<0>  ,3.6000,<0>  ,
"gtmpcnut  ","P",02/10/2020 10:30,1,1,2         ,1         ,"",0.0320,<1> (CHB) ,0.0240,<1> (CSM) ,0.0020,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0110,<1> (CSM) ,3.3000,<1> (CHB) ,
"gtmpcnut  ","P",02/10/2020 13:00,1,1,2         ,1         ,"",0.0180,<0>  ,0.0050,<1> (CSM) ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] (CSM) ,2.9000,<0>  ,
"gtmpcnut  ","P",02/10/2020 15:30,1,1,2         ,1         ,"",0.0300,<0>  ,0.0120,<1> (CSM) ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0100,<1> (CSM) ,3.2000,<0>  ,
"gtmpcnut  ","P",02/10/2020 18:00,1,1,2         ,1         ,"",0.0370,<0>  ,0.0180,<0>  ,0.0020,<0>  ,0.0140,<0>  ,0.0160,<0>  ,2.8000,<0>  ,
"gtmpcnut  ","P",02/10/2020 20:30,1,1,2         ,1         ,"",0.0420,<0>  ,0.0200,<0>  ,0.0020,<0>  ,0.0120,<0>  ,0.0140,<0>  ,3.5000,<0>  ,
"gtmpcnut  ","P",02/10/2020 23:00,1,1,2         ,1         ,"",0.0330,<0>  ,0.0170,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0120,<0>  ,3.2000,<0>  ,
"gtmpcnut  ","P",02/11/2020 1:30,1,1,2         ,1         ,"",0.0280,<0>  ,0.0120,<1> (CSM) ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0070,<1> (CSM) ,2.6000,<0>  ,
"gtmpcnut  ","P",02/11/2020 4:00,1,1,2         ,1         ,"",0.0350,<0>  ,0.0250,<1> (CSM) ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0170,<1> (CSM) ,1.9000,<1> (CSM) ,
"gtmpcnut  ","P",02/11/2020 6:30,1,1,2         ,1         ,"",0.0420,<0>  ,0.0300,<1> (CSM) ,0.0020,<0>  ,0.0120,<1> (CSM) ,0.0140,<1> (CSM) ,2.2000,<1> (CSM) ,
"gtmpcnut  ","P",02/11/2020 9:00,1,1,2         ,1         ,"",0.0450,<0>  ,0.0290,<0>  ,0.0020,<0>  ,0.0130,<0>  ,0.0150,<0>  ,3.2000,<0>  ,
"gtmpcnut  ","P",02/11/2020 11:30,1,1,2         ,1         ,"",0.0340,<0>  ,0.0190,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0100,<0>  ,5.2000,<0>  ,
"gtmpcnut  ","P",02/11/2020 14:01,1,1,1         ,1         ,"",0.0240,<0>  ,0.0060,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<0>  ,4.7000,<0>  ,
"gtmpcnut  ","P",02/11/2020 14:03,1,1,1         ,2         ,"",0.0230,<0>  ,0.0060,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<0>  ,4.0000,<0>  ,
"gtmpcnut  ","P",03/09/2020 8:30,1,1,2         ,1         ,"",0.0350,<1> (CHB) ,0.0350,<0>  ,0.0020,<1> (CHB) ,0.0110,<1> [GSM] (CHB) ,0.0130,<0>  ,2.8000,<1> (CHB) ,
"gtmpcnut  ","P",03/09/2020 11:00,1,1,2         ,1         ,"",0.0200,<1> (CHB) ,0.0110,<0>  ,0.0020,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] ,4.0000,<0>  ,
"gtmpcnut  ","P",03/09/2020 13:30,1,1,2         ,1         ,"",0.0240,<0>  ,0.0060,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,3.9000,<0>  ,
"gtmpcnut  ","P",03/09/2020 16:00,1,1,2         ,1         ,"",0.0320,<0>  ,0.0150,<0>  ,0.0030,<1> (CSM) ,0.0090,<1> (CSM) ,0.0120,<0>  ,3.3000,<0>  ,
"gtmpcnut  ","P",03/09/2020 18:30,1,1,2         ,1         ,"",0.0380,<0>  ,0.0170,<0>  ,0.0030,<1> (CSM) ,0.0150,<1> (CSM) ,0.0180,<0>  ,4.2000,<0>  ,
"gtmpcnut  ","P",03/09/2020 21:00,1,1,2         ,1         ,"",0.0320,<0>  ,0.0080,<0>  ,0.0030,<1> (CSM) ,0.0070,<1> (CSM) ,0.0100,<0>  ,1.7000,<0>  ,
"gtmpcnut  ","P",03/09/2020 23:30,1,1,2         ,1         ,"",0.0240,<0>  ,0.0060,<0>  ,0.0020,<1> (CSM) ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,2.3000,<0>  ,
"gtmpcnut  ","P",03/10/2020 2:00,1,1,2         ,1         ,"",0.0290,<0>  ,0.0100,<0>  ,0.0030,<1> (CSM) ,0.0040,<1> (CSM) ,0.0070,<0>  ,2.8000,<0>  ,
"gtmpcnut  ","P",03/10/2020 4:30,1,1,2         ,1         ,"",0.0340,<0>  ,0.0200,<0>  ,0.0040,<1> (CSM) ,0.0070,<1> (CSM) ,0.0110,<0>  ,2.8000,<0>  ,
"gtmpcnut  ","P",03/10/2020 7:00,1,1,2         ,1         ,"",0.0420,<0>  ,0.0260,<0>  ,0.0040,<1> (CSM) ,0.0120,<1> (CSM) ,0.0160,<0>  ,3.3000,<0>  ,
"gtmpcnut  ","P",03/10/2020 9:30,1,1,2         ,1         ,"",0.0330,<0>  ,0.0160,<0>  ,0.0030,<1> (CSM) ,0.0090,<1> (CSM) ,0.0120,<0>  ,3.7000,<0>  ,
"gtmpcnut  ","P",03/10/2020 13:07,1,1,1         ,1         ,"",0.0210,<0>  ,0.0040,<0>  ,0.0040,<1> (CSM) ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,4.4000,<0>  ,
"gtmpcnut  ","P",03/10/2020 13:09,1,1,1         ,2         ,"",0.0200,<0>  ,0.0050,<0>  ,0.0030,<1> (CSM) ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,3.4000,<0>  ,
"gtmpcnut  ","P",04/21/2020 8:30,1,1,2         ,1         ,"",0.6000,<-3> [SBL] (CSM) ,0.1200,<0>  ,1.8000,<-3> [SBL] (CSM) ,"",<-3> [SCB] ,0.0300,<0>  ,10.0000,<-3> (CSM) ,
"gtmpcnut  ","P",04/21/2020 11:00,1,1,2         ,1         ,"",2.0000,<-3> [SBL] (CSM) ,0.1200,<0>  ,4.0000,<-3> [SBL] (CSM) ,"",<-3> [SCB] ,0.0240,<0>  ,11.8000,<-3> (CSM) ,
