"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmfmnut  ","P",01/20/2015 12:39,0,1,1         ,1         ,"",0.0160,<0>  ,0.0150,<0>  ,0.0020,<-4> [SBL] ,0.0030,<0>  ,0.0050,<0>  ,1.8000,<0>  ,
"gtmfmnut  ","P",01/20/2015 12:42,0,1,1         ,2         ,"",0.0150,<0>  ,0.0160,<0>  ,0.0020,<-4> [SBL] ,0.0030,<0>  ,0.0050,<0>  ,1.7000,<0>  ,
"gtmfmnut  ","P",02/17/2015 11:45,0,1,1         ,1         ,"",0.0100,<0>  ,0.0050,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,1.8000,<0>  ,
"gtmfmnut  ","P",02/17/2015 11:56,0,1,1         ,2         ,"",0.0100,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,1.6000,<0>  ,
"gtmfmnut  ","P",03/17/2015 7:53,0,1,1         ,1         ,"",0.0170,<0>  ,0.0210,<0>  ,0.0020,<-4> [SBL] ,0.0070,<0>  ,0.0090,<0>  ,2.8000,<1> (CSM) ,
"gtmfmnut  ","P",03/17/2015 8:10,0,1,1         ,2         ,"",0.0160,<0>  ,0.0200,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<0>  ,2.7000,<0>  ,
"gtmfmnut  ","P",04/15/2015 11:50,0,1,1         ,1         ,"",0.0160,<0>  ,0.0340,<0>  ,0.0020,<-4> [SBL] ,0.0050,<0>  ,0.0070,<0>  ,3.7000,<0>  ,
"gtmfmnut  ","P",04/15/2015 11:53,0,1,1         ,2         ,"",0.0140,<0>  ,0.0320,<0>  ,0.0020,<-4> [SBL] ,0.0050,<0>  ,0.0070,<0>  ,3.3000,<0>  ,
"gtmfmnut  ","P",05/14/2015 10:22,0,1,1         ,1         ,"",0.0180,<0>  ,0.0380,<1> (CUS) ,0.0020,<-4> [SBL] ,0.0050,<0>  ,0.0070,<1> (CUS) ,4.7000,<0>  ,
"gtmfmnut  ","P",05/14/2015 10:28,0,1,1         ,2         ,"",0.0170,<0>  ,0.0370,<0>  ,0.0020,<-4> [SBL] ,0.0040,<0>  ,0.0060,<0>  ,4.5000,<0>  ,
"gtmfmnut  ","P",06/30/2015 12:00,0,1,1         ,1         ,"",0.0180,<0>  ,0.0070,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,12.0000,<0>  ,
"gtmfmnut  ","P",06/30/2015 12:10,0,1,1         ,2         ,"",0.0170,<0>  ,0.0070,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,11.0000,<0>  ,
"gtmfmnut  ","P",07/14/2015 11:30,0,1,1         ,1         ,"",0.0150,<0>  ,0.0150,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,10.0000,<0>  ,
"gtmfmnut  ","P",07/14/2015 11:45,0,1,1         ,2         ,"",0.0140,<0>  ,0.0170,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,9.2000,<0>  ,
"gtmfmnut  ","P",08/11/2015 10:55,0,1,1         ,1         ,"",0.0120,<0>  ,0.0210,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,7.5000,<0>  ,
"gtmfmnut  ","P",08/11/2015 10:59,0,1,1         ,2         ,"",0.0130,<0>  ,0.0240,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,8.8000,<0>  ,
"gtmfmnut  ","P",09/08/2015 9:45,0,1,1         ,1         ,"",0.0290,<0>  ,0.1200,<0>  ,0.0070,<0>  ,0.0080,<0>  ,0.0150,<0>  ,3.8000,<0>  ,
"gtmfmnut  ","P",09/08/2015 9:50,0,1,1         ,2         ,"",0.0280,<0>  ,0.1200,<0>  ,0.0070,<0>  ,0.0090,<0>  ,0.0160,<0>  ,3.5000,<0>  ,
"gtmfmnut  ","P",10/08/2015 10:15,0,1,1         ,1         ,"",0.0190,<0>  ,0.0430,<0>  ,0.0070,<0>  ,0.0070,<0>  ,0.0140,<0>  ,1.9000,<0>  ,
"gtmfmnut  ","P",10/08/2015 10:20,0,1,1         ,2         ,"",0.0180,<0>  ,0.0430,<0>  ,0.0070,<0>  ,0.0070,<0>  ,0.0140,<0>  ,2.7000,<0>  ,
"gtmfmnut  ","P",11/09/2015 13:13,0,1,1         ,1         ,"",0.0160,<0>  ,0.0340,<1> [SRD] ,0.0030,<0>  ,0.0010,<0>  ,0.0040,<-4> [SBL] ,4.7000,<1> [SRD] ,
"gtmfmnut  ","P",11/09/2015 13:15,0,1,1         ,2         ,"",0.0180,<0>  ,0.0210,<1> [SRD] ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,3.4000,<1> [SRD] ,
"gtmfmnut  ","P",12/08/2015 11:30,0,1,1         ,1         ,"",0.0170,<0>  ,0.0300,<0>  ,0.0030,<0>  ,0.0080,<0>  ,0.0110,<0>  ,2.5000,<0>  ,
"gtmfmnut  ","P",12/08/2015 11:31,0,1,1         ,2         ,"",0.0160,<0>  ,0.0280,<0>  ,0.0030,<0>  ,0.0040,<0>  ,0.0070,<0>  ,2.6000,<0>  ,
