"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmssnut  ","P",01/12/2021 11:29,1,1,1         ,1         ,"",0.0120,<0>  ,0.0110,<0>  ,"","","","",0.0040,<-4> [SBL] ,3.5000,<0>  ,
"gtmssnut  ","P",01/12/2021 11:31,1,1,1         ,2         ,"",0.0140,<0>  ,0.0100,<0>  ,"","","","",0.0050,<0>  ,3.2000,<0>  ,
"gtmssnut  ","P",02/09/2021 11:30,1,1,1         ,1         ,"",0.0220,<0>  ,0.0260,<0>  ,"","","","",0.0230,<0>  ,2.2000,<0>  ,
"gtmssnut  ","P",02/09/2021 11:32,1,1,1         ,2         ,"",0.0220,<0>  ,0.0240,<0>  ,"","","","",0.0250,<0>  ,1.8000,<0>  ,
"gtmssnut  ","P",03/10/2021 8:51,1,1,1         ,1         ,"",0.0150,<0>  ,0.0120,<0>  ,"","","","",0.0130,<0>  ,3.0000,<0>  ,
"gtmssnut  ","P",03/10/2021 8:53,1,1,1         ,2         ,"",0.0150,<0>  ,0.0120,<0>  ,"","","","",0.0160,<0>  ,3.0000,<0>  ,
"gtmssnut  ","P",04/07/2021 9:10,1,1,1         ,1         ,"",0.0200,<0>  ,0.0220,<0>  ,"","","","",0.0320,<0>  ,3.6000,<0>  ,
"gtmssnut  ","P",04/07/2021 9:12,1,1,1         ,2         ,"",0.0200,<0>  ,0.0210,<0>  ,"","","","",0.0340,<0>  ,3.7000,<0>  ,
"gtmssnut  ","P",05/11/2021 10:15,1,1,1         ,1         ,"",0.0120,<0>  ,0.0130,<0>  ,"","","","",0.0050,<0>  ,8.7000,<0>  ,
"gtmssnut  ","P",05/11/2021 10:17,1,1,1         ,2         ,"",0.0120,<0>  ,0.0090,<0>  ,"","","","",0.0060,<0>  ,8.7000,<0>  ,
"gtmssnut  ","P",06/08/2021 9:09,1,1,1         ,1         ,"",0.0230,<0>  ,0.0460,<0>  ,"","","","",0.0320,<0>  ,8.1000,<0>  ,
"gtmssnut  ","P",06/08/2021 9:11,1,1,1         ,2         ,"",0.0220,<0>  ,0.0460,<0>  ,"","","","",0.0310,<0>  ,8.6000,<0>  ,
"gtmssnut  ","P",07/21/2021 7:34,1,1,1         ,1         ,"",0.0130,<0>  ,0.0080,<0>  ,"","","","",0.0040,<-4> [SBL] ,11.0000,<0>  ,
"gtmssnut  ","P",07/21/2021 7:37,1,1,1         ,2         ,"",0.0150,<0>  ,0.0080,<0>  ,"","","","",0.0040,<-4> [SBL] ,12.0000,<0>  ,
"gtmssnut  ","P",08/19/2021 8:12,1,1,1         ,1         ,"",0.0380,<0>  ,0.0700,<0>  ,"","","","",0.0420,<0>  ,7.8000,<0>  ,
"gtmssnut  ","P",08/19/2021 8:14,1,1,1         ,2         ,"",0.0380,<0>  ,0.0700,<0>  ,"","","","",0.0440,<0>  ,8.8000,<0>  ,
"gtmssnut  ","P",09/08/2021 11:38,1,1,1         ,1         ,"",0.0210,<0>  ,0.0260,<0>  ,"","","","",0.0150,<0>  ,7.6000,<1> (CSM) ,
"gtmssnut  ","P",09/08/2021 11:40,1,1,1         ,2         ,"",0.0200,<0>  ,0.0250,<0>  ,"","","","",0.0150,<0>  ,6.9000,<0>  ,
"gtmssnut  ","P",10/05/2021 9:22,1,1,1         ,1         ,"",0.0160,<0>  ,0.0250,<0>  ,"","","","",0.0050,<0>  ,4.5000,<0>  ,
"gtmssnut  ","P",10/05/2021 9:24,1,1,1         ,2         ,"",0.0170,<0>  ,0.0170,<0>  ,"","","","",0.0060,<0>  ,5.7000,<0>  ,
"gtmssnut  ","P",11/02/2021 9:19,1,1,1         ,1         ,"",0.0200,<0>  ,0.0160,<0>  ,"","","","",0.0150,<0>  ,6.7000,<0>  ,
"gtmssnut  ","P",11/02/2021 9:20,1,1,1         ,2         ,"",0.0180,<0>  ,0.0140,<0>  ,"","","","",0.0120,<0>  ,6.5000,<0>  ,
"gtmssnut  ","P",12/06/2021 12:46,1,1,1         ,1         ,"",0.0130,<0>  ,0.0150,<0>  ,"","","","",0.0070,<0>  ,3.2000,<0>  ,
"gtmssnut  ","P",12/06/2021 12:49,1,1,1         ,2         ,"",0.0130,<0>  ,0.0120,<0>  ,"","","","",0.0060,<0>  ,3.3000,<0>  ,
