"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpinut  ","P",01/13/2014 9:35,1,1,1         ,1         ,"",0.0250,<0>  ,0.0340,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0200,<0>  ,2.0000,<0>  ,
"gtmpinut  ","P",01/13/2014 9:45,1,1,1         ,2         ,"",0.0260,<0>  ,0.0310,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0200,<0>  ,2.1000,<0>  ,
"gtmpinut  ","P",02/26/2014 8:34,1,1,1         ,1         ,"",0.0240,<0>  ,0.0480,<0>  ,0.0030,<0>  ,0.0100,<0>  ,0.0120,<0>  ,2.8000,<0>  ,
"gtmpinut  ","P",02/26/2014 8:36,1,1,1         ,2         ,"",0.0230,<0>  ,0.0450,<0>  ,0.0030,<0>  ,0.0080,<0>  ,0.0110,<0>  ,3.2000,<0>  ,
"gtmpinut  ","P",03/11/2014 8:00,1,1,1         ,1         ,"",0.0280,<0>  ,0.0440,<0>  ,0.0050,<0>  ,0.0130,<0>  ,0.0180,<0>  ,2.4000,<0>  ,
"gtmpinut  ","P",03/11/2014 8:12,1,1,1         ,2         ,"",0.0310,<0>  ,0.0530,<0>  ,0.0040,<0>  ,0.0140,<0>  ,0.0180,<0>  ,2.3000,<0>  ,
"gtmpinut  ","P",04/09/2014 7:23,1,1,1         ,1         ,"",0.0390,<0>  ,0.0890,<0>  ,0.0060,<0>  ,0.0110,<0>  ,0.0170,<0>  ,2.9000,<0>  ,
"gtmpinut  ","P",04/09/2014 7:28,1,1,1         ,2         ,"",0.0400,<0>  ,0.0850,<0>  ,0.0070,<0>  ,0.0100,<0>  ,0.0160,<0>  ,3.0000,<0>  ,
"gtmpinut  ","P",05/12/2014 8:30,1,1,1         ,1         ,"",0.0300,<0>  ,0.0610,<0>  ,0.0040,<0>  ,0.0800,<0>  ,0.0840,<0>  ,5.2000,<0>  ,
"gtmpinut  ","P",05/12/2014 8:31,1,1,1         ,2         ,"",0.0300,<0>  ,0.0670,<0>  ,0.0040,<0>  ,0.0160,<0>  ,0.0200,<0>  ,5.0000,<0>  ,
"gtmpinut  ","P",06/10/2014 7:40,1,1,1         ,1         ,"",0.0440,<0>  ,0.0610,<0>  ,0.0040,<0>  ,0.0180,<0>  ,0.0230,<0>  ,4.5000,<0>  ,
"gtmpinut  ","P",06/10/2014 7:45,1,1,1         ,2         ,"",0.0390,<0>  ,0.0590,<0>  ,0.0030,<0>  ,0.0070,<0>  ,0.0100,<0>  ,6.2000,<0>  ,
"gtmpinut  ","P",07/09/2014 8:08,1,1,1         ,1         ,"",0.0310,<0>  ,0.0150,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,10.0000,<0>  ,
"gtmpinut  ","P",07/09/2014 8:12,1,1,1         ,2         ,"",0.0300,<0>  ,0.0120,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,8.7000,<0>  ,
"gtmpinut  ","P",08/07/2014 7:06,1,1,1         ,1         ,"",0.0440,<0>  ,0.0380,<0>  ,0.0250,<0>  ,0.0250,<0>  ,0.0130,<0>  ,8.2000,<0>  ,
"gtmpinut  ","P",08/07/2014 7:07,1,1,1         ,2         ,"",0.0410,<0>  ,0.0410,<0>  ,0.0270,<0>  ,0.0250,<0>  ,0.0140,<0>  ,8.0000,<0>  ,
"gtmpinut  ","P",09/18/2014 7:17,1,1,1         ,1         ,"",0.0410,<0>  ,0.0520,<0>  ,0.0090,<0>  ,0.0040,<-4> [SBL] ,0.0060,<0>  ,4.5000,<0>  ,
"gtmpinut  ","P",09/18/2014 7:20,1,1,1         ,2         ,"",0.0410,<0>  ,0.0520,<0>  ,0.0090,<0>  ,0.0040,<-4> [SBL] ,0.0070,<0>  ,4.4000,<0>  ,
"gtmpinut  ","P",10/20/2014 9:05,1,1,1         ,1         ,"",0.0460,<0>  ,0.0450,<0>  ,0.0560,<0>  ,0.0170,<0>  ,0.0470,<0>  ,3.4000,<0>  ,
"gtmpinut  ","P",10/20/2014 9:06,1,1,1         ,2         ,"",0.0490,<0>  ,0.0420,<0>  ,0.0590,<0>  ,0.0130,<0>  ,0.0520,<0>  ,3.9000,<0>  ,
"gtmpinut  ","P",11/04/2014 8:40,1,1,1         ,1         ,"",0.0310,<0>  ,0.0120,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0060,<0>  ,4.6000,<0>  ,
"gtmpinut  ","P",11/04/2014 8:42,1,1,1         ,2         ,"",0.0330,<0>  ,0.0140,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0080,<0>  ,4.4000,<0>  ,
"gtmpinut  ","P",12/03/2014 8:46,1,1,1         ,1         ,"",0.0260,<0>  ,0.0280,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0150,<0>  ,4.1000,<0>  ,
"gtmpinut  ","P",12/03/2014 8:49,1,1,1         ,2         ,"",0.0270,<0>  ,0.0250,<0>  ,0.0020,<-4> [SBL] ,"",<-4> [SCB] ,0.0170,<0>  ,3.9000,<0>  ,
