"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpcnut  ","P",01/22/2012 8:30,1,1,2         ,1         ,"",0.0120,<0>  ,0.0170,<0>  ,0.0012,<0>  ,0.0049,<0>  ,0.0061,<0>  ,7.8000,<0>  ,
"gtmpcnut  ","P",01/22/2012 11:00,1,1,2         ,1         ,"",0.0170,<0>  ,0.0134,<-4> [SBL] ,0.0012,<-4> [SBL] ,"",<-4> [SCB] ,0.0051,<0>  ,3.6000,<0>  ,
"gtmpcnut  ","P",01/22/2012 13:30,1,1,2         ,1         ,"",0.0230,<0>  ,0.0160,<0>  ,0.0012,<-4> [SBL] ,"",<-4> [SCB] ,0.0059,<0>  ,4.0000,<0>  ,
"gtmpcnut  ","P",01/22/2012 16:00,1,1,2         ,1         ,"",0.0240,<0>  ,0.0330,<0>  ,0.0012,<0>  ,0.0074,<0>  ,0.0086,<0>  ,6.2000,<0>  ,
"gtmpcnut  ","P",01/22/2012 18:30,1,1,2         ,1         ,"",0.0250,<0>  ,0.0200,<0>  ,0.0014,<0>  ,0.0063,<0>  ,0.0077,<0>  ,14.5000,<0>  ,
"gtmpcnut  ","P",01/22/2012 21:00,1,1,2         ,1         ,"",0.0270,<0>  ,0.0170,<0>  ,0.0012,<0>  ,0.0053,<0>  ,0.0065,<0>  ,6.5000,<0>  ,
"gtmpcnut  ","P",01/22/2012 23:30,1,1,2         ,1         ,"",0.0220,<0>  ,0.0350,<0>  ,0.0012,<-4> [SBL] ,"",<-4> [SCB] ,0.0059,<0>  ,4.5000,<0>  ,
"gtmpcnut  ","P",01/23/2012 2:00,1,1,2         ,1         ,"",0.0240,<0>  ,0.0190,<0>  ,0.0012,<-4> [SBL] ,"",<-4> [SCB] ,0.0057,<0>  ,10.0000,<0>  ,
"gtmpcnut  ","P",01/23/2012 4:30,1,1,2         ,1         ,"",0.0250,<0>  ,0.0300,<0>  ,0.0012,<-4> [SBL] ,"",<-4> [SCB] ,0.0061,<0>  ,20.6000,<0>  ,
"gtmpcnut  ","P",01/23/2012 7:00,1,1,2         ,1         ,"",0.0320,<0>  ,0.0360,<0>  ,0.0012,<-4> [SBL] ,"",<-4> [SCB] ,0.0090,<0>  ,8.7000,<0>  ,
"gtmpcnut  ","P",01/23/2012 9:30,1,1,2         ,1         ,"",0.0230,<0>  ,0.0360,<0>  ,0.0012,<-4> [SBL] ,"",<-4> [SCB] ,0.0079,<0>  ,5.1000,<0>  ,
"gtmpcnut  ","P",01/23/2012 14:58,1,1,1         ,1         ,"",0.0250,<0>  ,0.0290,<0>  ,0.0012,<-4> [SBL] ,"",<-4> [SCB] ,0.0089,<0>  ,7.8000,<0>  ,
"gtmpcnut  ","P",01/23/2012 14:59,1,1,1         ,2         ,"",0.0230,<0>  ,0.0390,<0>  ,0.0012,<-4> [SBL] ,"",<-4> [SCB] ,0.0086,<0>  ,8.0000,<0>  ,
"gtmpcnut  ","P",02/19/2012 8:30,1,1,2         ,1         ,"",0.0140,<0>  ,0.0320,<0>  ,0.0018,<0>  ,0.0022,<0>  ,0.0040,<0>  ,3.1000,<0>  ,
"gtmpcnut  ","P",02/19/2012 11:00,1,1,2         ,1         ,"",0.0170,<0>  ,0.0400,<0>  ,0.0022,<0>  ,0.0041,<0>  ,0.0063,<0>  ,6.5000,<0>  ,
"gtmpcnut  ","P",02/19/2012 13:30,1,1,2         ,1         ,"",0.0260,<0>  ,0.0340,<0>  ,0.0025,<0>  ,0.0088,<0>  ,0.0113,<0>  ,7.8000,<0>  ,
"gtmpcnut  ","P",02/19/2012 16:00,1,1,2         ,1         ,"",0.0280,<0>  ,0.0470,<0>  ,0.0029,<0>  ,0.0114,<0>  ,0.0143,<0>  ,6.2000,<0>  ,
"gtmpcnut  ","P",02/19/2012 18:30,1,1,2         ,1         ,"",0.0200,<0>  ,0.0400,<0>  ,0.0026,<0>  ,0.0077,<0>  ,0.0103,<0>  ,6.2000,<0>  ,
"gtmpcnut  ","P",02/19/2012 21:00,1,1,2         ,1         ,"",0.0180,<0>  ,0.0340,<0>  ,0.0024,<0>  ,0.0042,<0>  ,0.0066,<0>  ,5.1000,<0>  ,
"gtmpcnut  ","P",02/19/2012 23:30,1,1,2         ,1         ,"",0.0200,<0>  ,0.0440,<0>  ,0.0024,<0>  ,0.0052,<0>  ,0.0076,<0>  ,6.0000,<0>  ,
"gtmpcnut  ","P",02/20/2012 2:00,1,1,2         ,1         ,"",0.0240,<0>  ,0.0560,<0>  ,0.0026,<0>  ,0.0071,<0>  ,0.0097,<0>  ,6.2000,<0>  ,
"gtmpcnut  ","P",02/20/2012 4:30,1,1,2         ,1         ,"",0.0300,<0>  ,0.0600,<0>  ,0.0029,<0>  ,0.0113,<0>  ,0.0142,<0>  ,5.1000,<0>  ,
"gtmpcnut  ","P",02/20/2012 7:00,1,1,2         ,1         ,"",0.0200,<0>  ,0.0630,<0>  ,0.0023,<0>  ,0.0052,<0>  ,0.0075,<0>  ,6.9000,<0>  ,
"gtmpcnut  ","P",02/20/2012 9:30,1,1,2         ,1         ,"",0.0130,<0>  ,0.0280,<0>  ,0.0017,<0>  ,0.0007,<0>  ,0.0024,<0>  ,5.8000,<0>  ,
"gtmpcnut  ","P",02/20/2012 14:59,1,1,1         ,1         ,"",0.0230,<0>  ,0.0520,<0>  ,0.0024,<0>  ,0.0069,<0>  ,0.0093,<0>  ,9.6000,<0>  ,
"gtmpcnut  ","P",02/20/2012 15:00,1,1,1         ,2         ,"",0.0210,<0>  ,0.0460,<0>  ,0.0025,<0>  ,0.0065,<0>  ,0.0090,<0>  ,9.4000,<0>  ,
"gtmpcnut  ","P",03/05/2012 9:30,1,1,2         ,1         ,"",0.0210,<0>  ,0.0610,<0>  ,0.0031,<0>  ,0.0075,<0>  ,0.0106,<0>  ,4.9000,<0>  ,
"gtmpcnut  ","P",03/05/2012 12:00,1,1,2         ,1         ,"",0.0200,<0>  ,0.0890,<0>  ,0.0032,<0>  ,0.0106,<0>  ,0.0138,<0>  ,4.2000,<0>  ,
"gtmpcnut  ","P",03/05/2012 14:30,1,1,2         ,1         ,"",0.0320,<0>  ,0.0810,<0>  ,0.0042,<0>  ,0.0200,<0>  ,0.0242,<0>  ,2.9000,<0>  ,
"gtmpcnut  ","P",03/05/2012 17:00,1,1,2         ,1         ,"",0.0300,<0>  ,0.0920,<0>  ,0.0039,<0>  ,0.0267,<0>  ,0.0306,<0>  ,2.7000,<0>  ,
"gtmpcnut  ","P",03/05/2012 19:30,1,1,2         ,1         ,"",0.0260,<0>  ,0.0300,<0>  ,0.0023,<0>  ,0.0048,<0>  ,0.0071,<0>  ,9.4000,<0>  ,
"gtmpcnut  ","P",03/05/2012 22:00,1,1,2         ,1         ,"",0.0180,<0>  ,0.0330,<0>  ,0.0039,<0>  ,0.0055,<0>  ,0.0094,<0>  ,11.8000,<0>  ,
"gtmpcnut  ","P",03/06/2012 0:30,1,1,2         ,1         ,"",0.0340,<0>  ,0.1190,<0>  ,0.0041,<0>  ,0.0205,<0>  ,0.0246,<0>  ,5.8000,<0>  ,
"gtmpcnut  ","P",03/06/2012 3:00,1,1,2         ,1         ,"",0.0380,<0>  ,0.1320,<0>  ,0.0045,<0>  ,0.0162,<0>  ,0.0207,<0>  ,6.0000,<0>  ,
