"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpcnut  ","P",01/09/2017 9:30,0,1,2         ,1         ,"",0.0240,<1> (CHB) ,0.0240,<0>  ,0.0020,<-4> [SBL] (CHB) ,0.0040,<0>  ,0.0060,<0>  ,2.7000,<1> (CHB) ,
"gtmpcnut  ","P",01/09/2017 12:00,0,1,2         ,1         ,"",0.0360,<0>  ,0.0150,<0>  ,0.0020,<-4> [SBL] ,0.0110,<0>  ,0.0130,<0>  ,3.5000,<0>  ,
"gtmpcnut  ","P",01/09/2017 14:30,0,1,2         ,1         ,"",0.0450,<0>  ,0.0280,<0>  ,0.0020,<-4> [SBL] ,0.0100,<0>  ,0.0120,<0>  ,5.5000,<0>  ,
"gtmpcnut  ","P",01/09/2017 17:00,0,1,2         ,1         ,"",0.0440,<0>  ,0.0230,<0>  ,0.0020,<-4> [SBL] ,0.0080,<0>  ,0.0100,<0>  ,5.3000,<0>  ,
"gtmpcnut  ","P",01/09/2017 19:30,0,1,2         ,1         ,"",0.0340,<0>  ,0.0100,<0>  ,0.0020,<-4> [SBL] ,0.0070,<0>  ,0.0090,<0>  ,3.2000,<0>  ,
"gtmpcnut  ","P",01/09/2017 22:00,0,1,2         ,1         ,"",0.0350,<0>  ,0.0160,<0>  ,0.0020,<-4> [SBL] ,0.0080,<0>  ,0.0100,<0>  ,3.0000,<0>  ,
"gtmpcnut  ","P",01/10/2017 0:30,0,1,2         ,1         ,"",0.0430,<0>  ,0.0330,<0>  ,0.0020,<-4> [SBL] ,0.0110,<0>  ,0.0130,<0>  ,3.7000,<0>  ,
"gtmpcnut  ","P",01/10/2017 3:00,0,1,2         ,1         ,"",0.0500,<0>  ,0.0100,<0>  ,0.0020,<-4> [SBL] ,0.0170,<0>  ,0.0190,<0>  ,3.0000,<0>  ,
"gtmpcnut  ","P",01/10/2017 5:30,0,1,2         ,1         ,"",0.0440,<0>  ,0.0360,<0>  ,0.0020,<-4> [SBL] ,0.0120,<0>  ,0.0140,<0>  ,3.2000,<0>  ,
"gtmpcnut  ","P",01/10/2017 8:00,0,1,2         ,1         ,"",0.0270,<0>  ,0.0170,<0>  ,0.0020,<-4> [SBL] ,0.0030,<0>  ,0.0050,<0>  ,2.8000,<0>  ,
