"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpinut  ","P",01/16/2018 10:23,0,1,1         ,1         ,"",0.0360,<0>  ,0.0400,<0>  ,0.0020,<0>  ,0.0320,<0>  ,0.0340,<0>  ,3.6000,<0>  ,
"gtmpinut  ","P",01/16/2018 10:26,0,1,1         ,2         ,"",0.0360,<0>  ,0.0380,<0>  ,0.0020,<-4> [SBL] ,0.0280,<0>  ,0.0300,<0>  ,3.4000,<0>  ,
"gtmpinut  ","P",02/13/2018 9:13,0,1,1         ,1         ,"",0.0320,<0>  ,0.0350,<0>  ,0.0020,<0>  ,0.0140,<0>  ,0.0160,<0>  ,3.5000,<0>  ,
"gtmpinut  ","P",02/13/2018 9:15,0,1,1         ,2         ,"",0.0320,<0>  ,0.0320,<0>  ,0.0020,<0>  ,0.0140,<0>  ,0.0160,<0>  ,2.7000,<0>  ,
"gtmpinut  ","P",03/27/2018 7:17,0,1,1         ,1         ,"",0.0120,<0>  ,0.0140,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,2.1000,<0>  ,
"gtmpinut  ","P",03/27/2018 7:20,0,1,1         ,2         ,"",0.0120,<0>  ,0.0140,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,3.3000,<0>  ,
"gtmpinut  ","P",04/25/2018 7:00,0,1,1         ,1         ,"",0.0150,<0>  ,0.0210,<0>  ,0.0020,<-4> [SBL] ,0.0060,<0>  ,0.0080,<0>  ,5.3000,<0>  ,
"gtmpinut  ","P",04/25/2018 7:02,0,1,1         ,2         ,"",0.0160,<0>  ,0.0200,<0>  ,0.0020,<-4> [SBL] ,0.0060,<0>  ,0.0080,<0>  ,4.2000,<1> (CSM) ,
"gtmpinut  ","P",05/29/2018 9:23,0,1,1         ,1         ,"{CLE}",0.0230,<0>  ,0.0430,<0>  ,0.0030,<0>  ,0.0060,<0>  ,0.0090,<0>  ,6.9000,<0>  ,
"gtmpinut  ","P",05/29/2018 9:24,0,1,1         ,2         ,"{CLE}",0.0230,<0>  ,0.0400,<0>  ,0.0030,<0>  ,0.0060,<0>  ,0.0090,<0>  ,6.7000,<0>  ,
"gtmpinut  ","P",06/12/2018 8:36,0,1,1         ,1         ,"",0.0450,<0>  ,0.1100,<0>  ,0.0090,<0>  ,0.0160,<0>  ,0.0250,<0>  ,5.0000,<0>  ,
"gtmpinut  ","P",06/12/2018 8:39,0,1,1         ,2         ,"",0.0450,<0>  ,0.1000,<0>  ,0.0080,<0>  ,0.0170,<0>  ,0.0250,<0>  ,5.4000,<1> (CSM) ,
"gtmpinut  ","P",07/24/2018 8:17,0,1,1         ,1         ,"",0.0410,<0>  ,0.0370,<0>  ,0.0730,<1> [SCC] ,-0.0410,<-3> [SNV] ,0.0320,<1> [SCC] ,4.4000,<0>  ,
"gtmpinut  ","P",07/24/2018 8:19,0,1,1         ,2         ,"",0.0400,<0>  ,0.0360,<0>  ,0.0710,<1> [SCC] ,-0.0370,<-3> [SNV] ,0.0340,<1> [SCC] ,4.3000,<0>  ,
"gtmpinut  ","P",08/07/2018 6:38,0,1,1         ,1         ,"",0.0390,<0>  ,0.0190,<0>  ,0.0600,<1> [SCC] ,-0.0460,<-3> [SNV] ,0.0140,<1> [SCC] ,11.0000,<0>  ,
"gtmpinut  ","P",08/07/2018 6:39,0,1,1         ,2         ,"",0.0400,<0>  ,0.0170,<0>  ,0.0580,<1> [SCC] ,-0.0440,<-3> [SNV] ,0.0140,<1> [SCC] ,11.0000,<0>  ,
"gtmpinut  ","P",09/05/2018 6:26,0,1,1         ,1         ,"",0.0460,<0>  ,0.0370,<0>  ,0.0940,<1> [SCC] ,-0.0390,<-3> [SNV] ,0.0550,<1> [SCC] ,3.7000,<0>  ,
"gtmpinut  ","P",09/05/2018 6:30,0,1,1         ,2         ,"",0.0470,<0>  ,0.0350,<0>  ,0.0960,<1> [SCC] ,-0.0440,<-3> [SNV] ,0.0520,<1> [SCC] ,3.8000,<0>  ,
"gtmpinut  ","P",10/23/2018 10:34,0,1,1         ,1         ,"",0.0370,<0>  ,0.0580,<0>  ,0.0060,<0>  ,0.0210,<0>  ,0.0270,<0>  ,4.6000,<0>  ,
"gtmpinut  ","P",10/23/2018 10:36,0,1,1         ,2         ,"",0.0390,<0>  ,0.0580,<0>  ,0.0070,<0>  ,0.0150,<0>  ,0.0220,<0>  ,5.4000,<0>  ,
"gtmpinut  ","P",11/06/2018 9:23,0,1,1         ,1         ,"",0.0240,<0>  ,0.0380,<0>  ,0.0080,<0>  ,0.0100,<0>  ,0.0180,<0>  ,3.5000,<0>  ,
"gtmpinut  ","P",11/06/2018 9:26,0,1,1         ,2         ,"",0.0250,<0>  ,0.0390,<0>  ,0.0080,<0>  ,0.0090,<0>  ,0.0170,<0>  ,4.6000,<0>  ,
"gtmpinut  ","P",12/04/2018 8:31,0,1,1         ,1         ,"",0.0220,<0>  ,0.0400,<0>  ,0.0020,<-4> [SBL] ,0.1480,<0>  ,0.1500,<0>  ,3.0000,<0>  ,
"gtmpinut  ","P",12/04/2018 8:33,0,1,1         ,2         ,"",0.0230,<0>  ,0.0350,<0>  ,0.0020,<-4> [SBL] ,0.1480,<0>  ,0.1500,<0>  ,2.7000,<0>  ,
