"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmsswq  ","P",05/28/2025 3:15,0,1,"",28.2,<0> ,53.24,<0> ,35.0,<0> ,62.7,<0> ,4.0,<0> ,4.35,<0> ,4.31,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,4.5,<0> ,
"gtmsswq  ","P",05/28/2025 3:30,0,1,"",28.2,<0> ,53.22,<0> ,35.0,<0> ,62.8,<0> ,4.0,<0> ,4.3,<0> ,4.26,<3> ,"",<-1> ,"","",7.6,<0> ,9,<0> ,4.0,<0> ,
"gtmsswq  ","P",05/28/2025 3:45,0,1,"",28.3,<0> ,53.16,<0> ,35.0,<0> ,59.1,<0> ,3.8,<0> ,4.31,<0> ,4.27,<3> ,"",<-1> ,"","",7.6,<0> ,6,<0> ,3.8,<0> ,
"gtmsswq  ","P",05/28/2025 4:00,0,1,"",28.3,<0> ,53.15,<0> ,35.0,<0> ,52.9,<0> ,3.4,<0> ,4.34,<0> ,4.3,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,3.7,<0> ,
"gtmsswq  ","P",05/28/2025 4:15,0,1,"",28.2,<0> ,53.18,<0> ,35.0,<0> ,51.7,<0> ,3.3,<0> ,4.38,<0> ,4.33,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,3.4,<0> ,
"gtmsswq  ","P",05/28/2025 4:30,0,1,"",28.0,<0> ,53.13,<0> ,35.0,<0> ,51.9,<0> ,3.3,<0> ,4.43,<0> ,4.38,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,2.8,<0> ,
"gtmsswq  ","P",05/28/2025 4:45,0,1,"",27.9,<0> ,53.04,<0> ,34.9,<0> ,69.3,<0> ,4.5,<0> ,4.51,<0> ,4.46,<3> ,"",<-1> ,"","",7.7,<0> ,10,<0> ,5.0,<0> ,
"gtmsswq  ","P",05/28/2025 5:00,0,1,"",27.9,<0> ,53.08,<0> ,34.9,<0> ,68.9,<0> ,4.5,<0> ,4.6,<0> ,4.55,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,4.8,<0> ,
"gtmsswq  ","P",05/28/2025 5:15,0,1,"",27.9,<0> ,53.08,<0> ,34.9,<0> ,70.4,<0> ,4.5,<0> ,4.69,<0> ,4.64,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,4.5,<0> ,
"gtmsswq  ","P",05/28/2025 5:30,0,1,"",27.9,<0> ,53.18,<0> ,35.0,<0> ,67.0,<0> ,4.3,<0> ,4.77,<0> ,4.72,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,4.5,<0> ,
"gtmsswq  ","P",05/28/2025 5:45,0,1,"",27.8,<0> ,53.23,<0> ,35.1,<0> ,70.4,<0> ,4.6,<0> ,4.84,<0> ,4.79,<3> ,"",<-1> ,"","",7.7,<0> ,14,<0> ,5.2,<0> ,
"gtmsswq  ","P",05/28/2025 6:00,0,1,"",27.8,<0> ,53.34,<0> ,35.1,<0> ,73.7,<0> ,4.8,<0> ,4.94,<0> ,4.89,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,5.3,<0> ,
"gtmsswq  ","P",05/28/2025 6:15,0,1,"",27.7,<0> ,53.43,<0> ,35.2,<0> ,75.8,<0> ,4.9,<0> ,5.04,<0> ,4.99,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,4.6,<0> ,
"gtmsswq  ","P",05/28/2025 6:30,0,1,"",27.6,<0> ,53.56,<0> ,35.3,<0> ,75.8,<0> ,4.9,<0> ,5.13,<0> ,5.08,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,4.5,<0> ,
"gtmsswq  ","P",05/28/2025 6:45,0,1,"",27.5,<0> ,53.75,<0> ,35.4,<0> ,78.4,<0> ,5.1,<0> ,5.23,<0> ,5.17,<3> ,"",<-1> ,"","",7.8,<0> ,11,<0> ,4.6,<0> ,
"gtmsswq  ","P",05/28/2025 7:00,0,1,"",27.6,<0> ,53.66,<0> ,35.4,<0> ,77.8,<0> ,5.0,<0> ,5.32,<0> ,5.26,<3> ,"",<-1> ,"","",7.8,<0> ,15,<0> ,4.8,<0> ,
"gtmsswq  ","P",05/28/2025 7:15,0,1,"",27.4,<0> ,53.87,<0> ,35.5,<0> ,80.8,<0> ,5.2,<0> ,5.39,<0> ,5.33,<3> ,"",<-1> ,"","",7.8,<0> ,14,<0> ,4.9,<0> ,
"gtmsswq  ","P",05/28/2025 7:30,0,1,"",27.1,<0> ,54.26,<0> ,35.8,<0> ,83.9,<0> ,5.5,<0> ,5.46,<0> ,5.4,<3> ,"",<-1> ,"","",7.9,<0> ,15,<0> ,5.4,<0> ,
"gtmsswq  ","P",05/28/2025 7:45,0,1,"",26.9,<0> ,54.43,<0> ,36.0,<0> ,89.5,<0> ,5.8,<0> ,5.53,<0> ,5.47,<3> ,"",<-1> ,"","",7.9,<0> ,13,<0> ,5.3,<0> ,
"gtmsswq  ","P",05/28/2025 8:00,0,1,"",26.9,<0> ,54.42,<0> ,36.0,<0> ,89.6,<0> ,5.9,<0> ,5.6,<0> ,5.54,<3> ,"",<-1> ,"","",7.9,<0> ,14,<0> ,4.9,<0> ,
"gtmsswq  ","P",05/28/2025 8:15,0,1,"",26.9,<0> ,54.45,<0> ,36.0,<0> ,89.8,<0> ,5.9,<0> ,5.66,<0> ,5.6,<3> ,"",<-1> ,"","",7.9,<0> ,12,<0> ,5.0,<0> ,
"gtmsswq  ","P",05/28/2025 8:30,0,1,"",26.8,<0> ,54.53,<0> ,36.0,<0> ,92.8,<0> ,6.1,<0> ,5.7,<0> ,5.64,<3> ,"",<-1> ,"","",8.0,<0> ,11,<0> ,5.2,<0> ,
"gtmsswq  ","P",05/28/2025 8:45,0,1,"",26.7,<0> ,54.56,<0> ,36.1,<0> ,94.4,<0> ,6.2,<0> ,5.74,<0> ,5.68,<3> ,"",<-1> ,"","",8.0,<0> ,11,<0> ,4.9,<0> ,
"gtmsswq  ","P",05/28/2025 9:00,0,1,"",26.6,<0> ,54.6,<0> ,36.1,<0> ,95.6,<0> ,6.3,<0> ,5.75,<0> ,5.69,<3> ,"",<-1> ,"","",8.0,<0> ,10,<0> ,5.2,<0> ,
"gtmsswq  ","P",05/28/2025 9:15,0,1,"",26.6,<0> ,54.63,<0> ,36.1,<0> ,95.5,<0> ,6.3,<0> ,5.77,<0> ,5.71,<3> ,"",<-1> ,"","",8.0,<0> ,11,<0> ,6.8,<0> ,
"gtmsswq  ","P",05/28/2025 9:30,0,1,"",26.5,<0> ,54.65,<0> ,36.1,<0> ,93.7,<0> ,6.1,<0> ,5.76,<0> ,5.7,<3> ,"",<-1> ,"","",8.0,<0> ,10,<0> ,6.7,<0> ,
"gtmsswq  ","P",05/28/2025 9:45,0,1,"",26.5,<0> ,54.65,<0> ,36.1,<0> ,89.7,<0> ,5.9,<0> ,5.75,<0> ,5.69,<3> ,"",<-1> ,"","",8.0,<0> ,13,<0> ,4.9,<0> ,
"gtmsswq  ","P",05/28/2025 10:00,0,1,"",26.6,<0> ,54.64,<0> ,36.1,<0> ,81.2,<0> ,5.3,<0> ,5.72,<0> ,5.66,<3> ,"",<-1> ,"","",8.0,<0> ,11,<0> ,14.0,<1> [SCS],
"gtmsswq  ","P",05/28/2025 10:15,0,1,"",26.7,<0> ,54.62,<0> ,36.1,<0> ,91.8,<0> ,6.0,<0> ,5.67,<0> ,5.61,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,5.4,<0> ,
"gtmsswq  ","P",05/28/2025 10:30,0,1,"",27.1,<0> ,54.57,<0> ,36.1,<0> ,96.8,<0> ,6.3,<0> ,5.61,<0> ,5.55,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,4.9,<0> ,
"gtmsswq  ","P",05/28/2025 10:45,0,1,"",27.4,<0> ,54.52,<0> ,36.0,<0> ,95.1,<0> ,6.2,<0> ,5.54,<0> ,5.48,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,3.5,<0> ,
"gtmsswq  ","P",05/28/2025 11:00,0,1,"",27.5,<0> ,54.48,<0> ,36.0,<0> ,94.7,<0> ,6.1,<0> ,5.45,<0> ,5.39,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,4.3,<0> ,
"gtmsswq  ","P",05/28/2025 11:15,0,1,"",27.8,<0> ,54.3,<0> ,35.8,<0> ,92.0,<0> ,5.9,<0> ,5.37,<0> ,5.31,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,4.0,<0> ,
"gtmsswq  ","P",05/28/2025 11:30,0,1,"",28.0,<0> ,54.34,<0> ,35.9,<0> ,93.1,<0> ,6.0,<0> ,5.28,<0> ,5.22,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,4.2,<0> ,
"gtmsswq  ","P",05/28/2025 11:45,0,1,"",28.2,<0> (CND),54.13,<0> (CND),35.7,<0> (CND),88.9,<0> (CND),5.7,<0> (CND),5.17,<0> (CND),5.11,<3> ,"",<-1> ,"","",7.8,<0> (CND),9,<0> (CND),3.7,<0> (CND),
"gtmsswq  ","P",05/28/2025 12:00,0,1,"",28.5,<0> ,54.1,<0> ,35.7,<0> ,88.6,<0> ,5.6,<0> ,5.08,<0> ,5.02,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,3.8,<0> ,
"gtmsswq  ","P",05/28/2025 12:15,0,1,"",28.7,<0> ,54.03,<0> ,35.6,<0> ,87.3,<0> ,5.5,<0> ,4.98,<0> ,4.92,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,3.7,<0> ,
"gtmsswq  ","P",05/28/2025 12:30,0,1,"",28.9,<0> ,53.87,<0> ,35.5,<0> ,82.3,<0> ,5.2,<0> ,4.89,<0> ,4.83,<3> ,"",<-1> ,"","",7.7,<0> ,10,<0> ,3.6,<0> ,
"gtmsswq  ","P",05/28/2025 12:45,0,1,"",28.9,<0> ,53.77,<0> ,35.4,<0> ,82.7,<0> ,5.2,<0> ,4.81,<0> ,4.75,<3> ,"",<-1> ,"","",7.7,<0> ,10,<0> ,3.7,<0> ,
"gtmsswq  ","P",05/28/2025 13:00,0,1,"",29.1,<0> ,53.72,<0> ,35.4,<0> ,80.1,<0> ,5.1,<0> ,4.72,<0> ,4.66,<3> ,"",<-1> ,"","",7.7,<0> ,10,<0> ,4.4,<0> ,
"gtmsswq  ","P",05/28/2025 13:15,0,1,"",29.4,<0> ,53.59,<0> ,35.3,<0> ,82.4,<0> ,5.2,<0> ,4.61,<0> ,4.55,<3> ,"",<-1> ,"","",7.7,<0> ,16,<0> ,5.3,<0> ,
"gtmsswq  ","P",05/28/2025 13:30,0,1,"",29.4,<0> ,53.7,<0> ,35.3,<0> ,82.9,<0> ,5.2,<0> ,4.54,<0> ,4.49,<3> ,"",<-1> ,"","",7.7,<0> ,13,<0> ,5.5,<0> ,
"gtmsswq  ","P",05/28/2025 13:45,0,1,"",29.4,<0> ,53.37,<0> ,35.1,<0> ,77.4,<0> ,4.9,<0> ,4.47,<0> ,4.42,<3> ,"",<-1> ,"","",7.7,<0> ,14,<0> ,5.4,<0> ,
"gtmsswq  ","P",05/28/2025 14:00,0,1,"",29.3,<0> ,53.18,<0> ,35.0,<0> ,74.4,<0> ,4.7,<0> ,4.4,<0> ,4.35,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,4.6,<0> ,
"gtmsswq  ","P",05/28/2025 14:15,0,1,"",29.5,<0> ,53.12,<0> ,34.9,<0> ,74.1,<0> ,4.7,<0> ,4.34,<0> ,4.29,<3> ,"",<-1> ,"","",7.6,<0> ,13,<0> ,6.1,<0> ,
"gtmsswq  ","P",05/28/2025 14:30,0,1,"",29.4,<0> ,53.11,<0> ,34.9,<0> ,73.6,<0> ,4.6,<0> ,4.28,<0> ,4.23,<3> ,"",<-1> ,"","",7.6,<0> ,9,<0> ,5.3,<0> ,
"gtmsswq  ","P",05/28/2025 14:45,0,1,"",29.5,<0> ,53.02,<0> ,34.8,<0> ,71.8,<0> ,4.5,<0> ,4.24,<0> ,4.19,<3> ,"",<-1> ,"","",7.6,<0> ,9,<0> ,6.2,<0> ,
"gtmsswq  ","P",05/28/2025 15:00,0,1,"",29.5,<0> ,53.02,<0> ,34.8,<0> ,67.3,<0> ,4.2,<0> ,4.2,<0> ,4.15,<3> ,"",<-1> ,"","",7.6,<0> ,7,<0> ,4.2,<0> ,
"gtmsswq  ","P",05/28/2025 15:15,0,1,"",29.5,<0> ,52.99,<0> ,34.8,<0> ,52.0,<0> ,3.3,<0> ,4.17,<0> ,4.13,<3> ,"",<-1> ,"","",7.5,<0> ,9,<0> ,3.6,<0> ,
"gtmsswq  ","P",05/28/2025 15:30,0,1,"",29.5,<0> ,52.99,<0> ,34.8,<0> ,71.2,<0> ,4.5,<0> ,4.17,<0> ,4.13,<3> ,"",<-1> ,"","",7.5,<0> ,20,<0> ,7.0,<0> ,
"gtmsswq  ","P",05/28/2025 15:45,0,1,"",29.4,<0> ,52.89,<0> ,34.7,<0> ,68.9,<0> ,4.3,<0> ,4.19,<0> ,4.15,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,4.9,<0> ,
"gtmsswq  ","P",05/28/2025 16:00,0,1,"",29.3,<0> ,52.92,<0> ,34.8,<0> ,60.8,<0> ,3.8,<0> ,4.24,<0> ,4.2,<3> ,"",<-1> ,"","",7.6,<0> ,6,<0> ,3.7,<0> ,
"gtmsswq  ","P",05/28/2025 16:15,0,1,"",29.2,<0> ,52.85,<0> ,34.7,<0> ,78.2,<0> ,5.0,<0> ,4.32,<0> ,4.28,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,6.3,<0> ,
"gtmsswq  ","P",05/28/2025 16:30,0,1,"",29.1,<0> ,52.79,<0> ,34.7,<0> ,78.4,<0> ,5.0,<0> ,4.4,<0> ,4.36,<3> ,"",<-1> ,"","",7.6,<0> ,13,<0> ,6.1,<0> ,
"gtmsswq  ","P",05/28/2025 16:45,0,1,"",29.0,<0> ,52.82,<0> ,34.7,<0> ,77.3,<0> ,4.9,<0> ,4.49,<0> ,4.45,<3> ,"",<-1> ,"","",7.6,<0> ,16,<0> ,7.1,<0> ,
"gtmsswq  ","P",05/28/2025 17:00,0,1,"",29.0,<0> ,52.85,<0> ,34.7,<0> ,75.4,<0> ,4.8,<0> ,4.58,<0> ,4.54,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,5.4,<0> ,
"gtmsswq  ","P",05/28/2025 17:15,0,1,"",28.9,<0> ,52.91,<0> ,34.8,<0> ,74.7,<0> ,4.7,<0> ,4.68,<0> ,4.64,<3> ,"",<-1> ,"","",7.6,<0> ,14,<0> ,5.9,<0> ,
"gtmsswq  ","P",05/28/2025 17:30,0,1,"",29.0,<0> ,52.98,<0> ,34.8,<0> ,78.6,<0> ,5.0,<0> ,4.79,<0> ,4.76,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,7.5,<0> ,
"gtmsswq  ","P",05/28/2025 17:45,0,1,"",28.9,<0> ,53.03,<0> ,34.9,<0> ,82.7,<0> ,5.3,<0> ,4.89,<0> ,4.85,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,9.0,<0> ,
"gtmsswq  ","P",05/28/2025 18:00,0,1,"",28.9,<0> ,53.14,<0> ,34.9,<0> ,84.4,<0> ,5.4,<0> ,5.01,<0> ,4.97,<3> ,"",<-1> ,"","",7.7,<0> ,11,<0> ,8.8,<0> ,
"gtmsswq  ","P",05/28/2025 18:15,0,1,"",28.9,<0> ,53.42,<0> ,35.2,<0> ,87.8,<0> ,5.6,<0> ,5.11,<0> ,5.06,<3> ,"",<-1> ,"","",7.7,<0> ,13,<0> ,9.0,<0> ,
"gtmsswq  ","P",05/28/2025 18:30,0,1,"",28.6,<0> ,53.43,<0> ,35.2,<0> ,83.2,<0> ,5.3,<0> ,5.22,<0> ,5.17,<3> ,"",<-1> ,"","",7.7,<0> ,22,<0> ,9.2,<0> ,
"gtmsswq  ","P",05/28/2025 18:45,0,1,"",28.4,<0> ,53.67,<0> ,35.4,<0> ,86.4,<0> ,5.5,<0> ,5.31,<0> ,5.27,<3> ,"",<-1> ,"","",7.8,<0> ,23,<0> ,10.2,<0> ,
"gtmsswq  ","P",05/28/2025 19:00,0,1,"",28.2,<0> ,54.04,<0> ,35.6,<0> ,90.0,<0> ,5.8,<0> ,5.43,<0> ,5.38,<3> ,"",<-1> ,"","",7.8,<0> ,19,<0> ,8.4,<0> ,
"gtmsswq  ","P",05/28/2025 19:15,0,1,"",27.9,<0> ,54.36,<0> ,35.9,<0> ,96.8,<0> ,6.2,<0> ,5.52,<0> ,5.47,<3> ,"",<-1> ,"","",7.9,<0> ,15,<0> ,9.4,<0> ,
"gtmsswq  ","P",05/28/2025 19:30,0,1,"",27.4,<0> ,54.58,<0> ,36.1,<0> ,104.1,<0> ,6.7,<0> ,5.61,<0> ,5.56,<3> ,"",<-1> ,"","",8.0,<0> ,14,<0> ,7.1,<0> ,
"gtmsswq  ","P",05/28/2025 19:45,0,1,"",27.1,<0> ,54.67,<0> ,36.1,<0> ,105.9,<0> ,6.9,<0> ,5.7,<0> ,5.64,<3> ,"",<-1> ,"","",8.0,<0> ,10,<0> ,5.7,<0> ,
"gtmsswq  ","P",05/28/2025 20:00,0,1,"",27.1,<0> ,54.69,<0> ,36.2,<0> ,105.7,<0> ,6.9,<0> ,5.78,<0> ,5.73,<3> ,"",<-1> ,"","",8.0,<0> ,10,<0> ,5.0,<0> ,
"gtmsswq  ","P",05/28/2025 20:15,0,1,"",27.1,<0> ,54.7,<0> ,36.2,<0> ,105.2,<0> ,6.8,<0> ,5.83,<0> ,5.78,<3> ,"",<-1> ,"","",8.0,<0> ,9,<0> ,4.1,<0> ,
"gtmsswq  ","P",05/28/2025 20:30,0,1,"",27.0,<0> ,54.7,<0> ,36.2,<0> ,105.1,<0> ,6.8,<0> ,5.9,<0> ,5.85,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,4.0,<0> ,
"gtmsswq  ","P",05/28/2025 20:45,0,1,"",27.0,<0> ,54.7,<0> ,36.2,<0> ,104.8,<0> ,6.8,<0> ,5.96,<0> ,5.91,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,4.3,<0> ,
"gtmsswq  ","P",05/28/2025 21:00,0,1,"",26.9,<0> ,54.69,<0> ,36.2,<0> ,104.5,<0> ,6.8,<0> ,6.0,<0> ,5.95,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,3.7,<0> ,
"gtmsswq  ","P",05/28/2025 21:15,0,1,"",26.9,<0> ,54.71,<0> ,36.2,<0> ,103.8,<0> ,6.8,<0> ,6.03,<0> ,5.98,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,3.9,<0> ,
"gtmsswq  ","P",05/28/2025 21:30,0,1,"",26.9,<0> ,54.7,<0> ,36.2,<0> ,103.4,<0> ,6.7,<0> ,6.06,<0> ,6.01,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,3.9,<0> ,
"gtmsswq  ","P",05/28/2025 21:45,0,1,"",26.9,<0> ,54.7,<0> ,36.2,<0> ,103.3,<0> ,6.7,<0> ,6.08,<0> ,6.03,<3> ,"",<-1> ,"","",8.0,<0> ,7,<0> ,3.8,<0> ,
"gtmsswq  ","P",05/28/2025 22:00,0,1,"",26.9,<0> ,54.7,<0> ,36.2,<0> ,102.5,<0> ,6.7,<0> ,6.08,<0> ,6.03,<3> ,"",<-1> ,"","",8.0,<0> ,8,<0> ,4.4,<0> ,
"gtmsswq  ","P",05/28/2025 22:15,0,1,"",26.8,<0> ,54.69,<0> ,36.2,<0> ,101.7,<0> ,6.6,<0> ,6.06,<0> ,6.01,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,3.1,<0> ,
"gtmsswq  ","P",05/28/2025 22:30,0,1,"",26.8,<0> ,54.69,<0> ,36.2,<0> ,100.2,<0> ,6.5,<0> ,6.04,<0> ,5.99,<3> ,"",<-1> ,"","",8.0,<0> ,4,<0> ,2.9,<0> ,
"gtmsswq  ","P",05/28/2025 22:45,0,1,"",26.8,<0> ,54.69,<0> ,36.2,<0> ,99.4,<0> ,6.5,<0> ,6.0,<0> ,5.95,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,3.0,<0> ,
"gtmsswq  ","P",05/28/2025 23:00,0,1,"",26.9,<0> ,54.68,<0> ,36.2,<0> ,99.9,<0> ,6.5,<0> ,5.92,<0> ,5.87,<3> ,"",<-1> ,"","",8.0,<0> ,6,<0> ,3.9,<0> ,
"gtmsswq  ","P",05/28/2025 23:15,0,1,"",27.0,<0> ,54.61,<0> ,36.1,<0> ,96.5,<0> ,6.3,<0> ,5.84,<0> ,5.79,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,3.6,<0> ,
"gtmsswq  ","P",05/28/2025 23:30,0,1,"",27.1,<0> ,54.54,<0> ,36.0,<0> ,93.9,<0> ,6.1,<0> ,5.75,<0> ,5.7,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,2.8,<0> ,
"gtmsswq  ","P",05/28/2025 23:45,0,1,"",27.1,<0> ,54.5,<0> ,36.0,<0> ,88.9,<0> ,5.8,<0> ,5.67,<0> ,5.62,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,2.9,<0> ,
"gtmsswq  ","P",05/29/2025 0:00,0,1,"",27.1,<0> ,54.47,<0> ,36.0,<0> ,88.3,<0> ,5.7,<0> ,5.58,<0> ,5.53,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,3.0,<0> ,
"gtmsswq  ","P",05/29/2025 0:15,0,1,"",27.2,<0> ,54.41,<0> ,35.9,<0> ,85.7,<0> ,5.6,<0> ,5.49,<0> ,5.44,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,3.1,<0> ,
"gtmsswq  ","P",05/29/2025 0:30,0,1,"",27.2,<0> ,54.39,<0> ,35.9,<0> ,85.9,<0> ,5.6,<0> ,5.41,<0> ,5.36,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,2.1,<0> ,
"gtmsswq  ","P",05/29/2025 0:45,0,1,"",27.3,<0> ,54.36,<0> ,35.9,<0> ,85.9,<0> ,5.6,<0> ,5.33,<0> ,5.28,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,3.2,<0> ,
"gtmsswq  ","P",05/29/2025 1:00,0,1,"",27.4,<0> ,54.27,<0> ,35.8,<0> ,83.5,<0> ,5.4,<0> ,5.23,<0> ,5.18,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,3.5,<0> ,
"gtmsswq  ","P",05/29/2025 1:15,0,1,"",27.5,<0> ,54.2,<0> ,35.8,<0> ,81.9,<0> ,5.3,<0> ,5.13,<0> ,5.08,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,4.0,<0> ,
"gtmsswq  ","P",05/29/2025 1:30,0,1,"",27.6,<0> ,54.03,<0> ,35.7,<0> ,81.3,<0> ,5.3,<0> ,5.03,<0> ,4.98,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,4.0,<0> ,
"gtmsswq  ","P",05/29/2025 1:45,0,1,"",27.8,<0> ,53.83,<0> ,35.5,<0> ,76.1,<0> ,4.9,<0> ,4.93,<0> ,4.88,<3> ,"",<-1> ,"","",7.8,<0> ,12,<0> ,4.6,<0> ,
"gtmsswq  ","P",05/29/2025 2:00,0,1,"",27.9,<0> ,53.7,<0> ,35.4,<0> ,74.4,<0> ,4.8,<0> ,4.85,<0> ,4.8,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,4.7,<0> ,
"gtmsswq  ","P",05/29/2025 2:15,0,1,"",28.0,<0> ,53.57,<0> ,35.3,<0> ,71.6,<0> ,4.6,<0> ,4.76,<0> ,4.71,<3> ,"",<-1> ,"","",7.7,<0> ,14,<0> ,4.8,<0> ,
"gtmsswq  ","P",05/29/2025 2:30,0,1,"",28.0,<0> ,53.55,<0> ,35.3,<0> ,72.0,<0> ,4.6,<0> ,4.67,<0> ,4.62,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,5.1,<0> ,
"gtmsswq  ","P",05/29/2025 2:45,0,1,"",28.2,<0> ,53.28,<0> ,35.1,<0> ,68.9,<0> ,4.4,<0> ,4.59,<0> ,4.54,<3> ,"",<-1> ,"","",7.6,<0> ,13,<0> ,5.1,<0> ,
"gtmsswq  ","P",05/29/2025 3:00,0,1,"",28.3,<0> ,53.15,<0> ,35.0,<0> ,67.1,<0> ,4.3,<0> ,4.52,<0> ,4.47,<3> ,"",<-1> ,"","",7.6,<0> ,13,<0> ,5.4,<0> ,
"gtmsswq  ","P",05/29/2025 3:15,0,1,"",28.3,<0> ,53.08,<0> ,34.9,<0> ,65.5,<0> ,4.2,<0> ,4.44,<0> ,4.39,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,5.6,<0> ,
"gtmsswq  ","P",05/29/2025 3:30,0,1,"",28.4,<0> ,52.97,<0> ,34.8,<0> ,63.6,<0> ,4.1,<0> ,4.36,<0> ,4.31,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,5.1,<0> ,
"gtmsswq  ","P",05/29/2025 3:45,0,1,"",28.4,<0> ,52.96,<0> ,34.8,<0> ,63.2,<0> ,4.1,<0> ,4.3,<0> ,4.25,<3> ,"",<-1> ,"","",7.6,<0> ,11,<0> ,4.7,<0> ,
"gtmsswq  ","P",05/29/2025 4:00,0,1,"",28.4,<0> ,52.93,<0> ,34.8,<0> ,61.8,<0> ,4.0,<0> ,4.26,<0> ,4.21,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,4.7,<0> ,
"gtmsswq  ","P",05/29/2025 4:15,0,1,"",28.4,<0> ,52.92,<0> ,34.8,<0> ,61.3,<0> ,3.9,<0> ,4.24,<0> ,4.19,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,4.7,<0> ,
"gtmsswq  ","P",05/29/2025 4:30,0,1,"",28.4,<0> ,52.91,<0> ,34.8,<0> ,62.5,<0> ,4.0,<0> ,4.23,<0> ,4.18,<3> ,"",<-1> ,"","",7.6,<0> ,10,<0> ,4.7,<0> ,
"gtmsswq  ","P",05/29/2025 4:45,0,1,"",28.4,<0> ,53.01,<0> ,34.9,<0> ,63.1,<0> ,4.0,<0> ,4.25,<0> ,4.2,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,4.5,<0> ,
"gtmsswq  ","P",05/29/2025 5:00,0,1,"",28.3,<0> ,53.09,<0> ,34.9,<0> ,54.3,<0> ,3.5,<0> ,4.3,<0> ,4.25,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,4.4,<0> ,
"gtmsswq  ","P",05/29/2025 5:15,0,1,"",28.3,<0> ,53.1,<0> ,34.9,<0> ,61.5,<0> ,3.9,<0> ,4.36,<0> ,4.31,<3> ,"",<-1> ,"","",7.6,<0> ,8,<0> ,4.2,<0> ,
"gtmsswq  ","P",05/29/2025 5:30,0,1,"",28.3,<0> ,53.09,<0> ,34.9,<0> ,62.8,<0> ,4.0,<0> ,4.43,<0> ,4.38,<3> ,"",<-1> ,"","",7.6,<0> ,12,<0> ,4.5,<0> ,
