"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soschnut  ","P",01/24/2022 10:47,0,1,1         ,1         ,"{TSL}",0.0332,<0>  ,0.0379,<0>  ,0.0050,<0>  ,0.1766,<0>  ,0.1816,<0>  ,1.5400,<0>  ,
"soschnut  ","P",01/24/2022 10:49,0,1,1         ,2         ,"{TSL}",0.0323,<0>  ,0.0395,<0>  ,0.0048,<0>  ,0.1669,<0>  ,0.1717,<0>  ,1.5600,<0>  ,
"soschnut  ","P",01/24/2022 10:51,0,1,1         ,3         ,"{TSL}",0.0330,<0>  ,0.0386,<0>  ,0.0049,<0>  ,0.1686,<0>  ,0.1735,<0>  ,1.4100,<0>  ,
"soschnut  ","P",01/24/2022 15:37,0,1,1         ,1         ,"{TSH}",0.0344,<0>  ,0.0148,<0>  ,0.0049,<0>  ,0.1742,<0>  ,0.1791,<0>  ,0.0900,<1> [SRD] ,
"soschnut  ","P",01/24/2022 15:39,0,1,1         ,2         ,"{TSH}",0.0364,<0>  ,0.0145,<0>  ,0.0052,<0>  ,0.1863,<0>  ,0.1915,<0>  ,1.1400,<0>  ,
"soschnut  ","P",01/24/2022 15:40,0,1,1         ,3         ,"{TSH}",0.0361,<0>  ,0.0148,<0>  ,0.0052,<0>  ,0.1845,<0>  ,0.1897,<0>  ,1.0500,<0>  ,
"soschnut  ","P",01/25/2022 12:00,0,1,2         ,1         ,"",0.0281,<0>  ,0.0303,<0>  ,0.0053,<0>  ,0.1684,<0>  ,0.1737,<0>  ,1.4600,<0>  ,
"soschnut  ","P",01/25/2022 14:30,0,1,2         ,1         ,"",0.0331,<0>  ,0.0271,<0>  ,0.0056,<0>  ,0.1900,<0>  ,0.1956,<0>  ,1.1800,<0>  ,
"soschnut  ","P",01/25/2022 17:00,0,1,2         ,1         ,"",0.0343,<0>  ,0.0158,<0>  ,0.0053,<0>  ,0.1871,<0>  ,0.1924,<0>  ,1.2100,<0>  ,
"soschnut  ","P",01/25/2022 19:30,0,1,2         ,1         ,"",0.0342,<0>  ,0.0233,<0>  ,0.0054,<0>  ,0.1860,<0>  ,0.1914,<0>  ,1.2600,<0>  ,
"soschnut  ","P",01/25/2022 22:00,0,1,2         ,1         ,"",0.0338,<0>  ,0.0371,<0>  ,0.0053,<0>  ,0.1673,<0>  ,0.1726,<0>  ,1.3300,<0>  ,
"soschnut  ","P",01/26/2022 0:30,0,1,2         ,1         ,"",0.0339,<0>  ,0.0417,<0>  ,0.0054,<0>  ,0.1722,<0>  ,0.1776,<0>  ,1.3500,<0>  ,
"soschnut  ","P",01/26/2022 3:00,0,1,2         ,1         ,"",0.0340,<0>  ,0.0222,<0>  ,0.0054,<0>  ,0.1902,<0>  ,0.1956,<0>  ,1.5600,<0>  ,
"soschnut  ","P",01/26/2022 5:30,0,1,2         ,1         ,"",0.0364,<0>  ,0.0130,<0>  ,0.0048,<0>  ,0.1761,<0>  ,0.1809,<0>  ,1.1800,<0>  ,
