"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"gtmpcmet",2002-09-01,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-02,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-03,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-04,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-05,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-06,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-07,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-08,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-09,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-10,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-13,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-14,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-15,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-16,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-17,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-18,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-19,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-20,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-21,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-22,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-23,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-24,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"gtmpcmet",2002-09-25,55,23.9,27.8,28.8,27.3072727272727,1.45524015396906,1.75,55,77,85,98,87.0727272727273,5.6334140212977,9.5,0,NA,NA,NA,NA,NA,NA,55,0,3.4,7.1,3.35818181818182,1.77843990195016,2.65,0,NA,NA,NA,NA,NA,NA,55,3,140,253,140.236363636364,33.9634681932981,25.5,0,NA,55,6.1
"gtmpcmet",2002-09-26,96,26.5,27.8,29.8,28.0041666666667,0.850624125868043,1.4,96,76,85,91,84.7604166666667,3.46636406405349,5,0,NA,NA,NA,NA,NA,NA,96,0.8,5.45,10.9,5.42291666666667,2.45671921436814,3.4,0,NA,NA,NA,NA,NA,NA,96,105,145.5,213,149.510416666667,17.6659022095446,24.25,0,NA,96,0
"gtmpcmet",2002-09-27,96,22.8,26.8,32.8,27.8864583333333,2.79219286740224,4.775,96,57,81,95,78.9583333333333,12.8111108575138,25,0,NA,NA,NA,NA,NA,NA,96,0,1.7,4.3,1.76666666666667,0.996273759319582,1.4,0,NA,NA,NA,NA,NA,NA,96,123,213.5,296,210.03125,40.948093747804,63.75,0,NA,96,0
"gtmpcmet",2002-09-28,96,22.2,27.1,31.3,26.6260416666667,2.87637362303617,6.15,96,57,83,98,82.2083333333333,12.512660255384,24.25,0,NA,NA,NA,NA,NA,NA,96,0.1,1.5,4.7,1.77083333333333,1.35319634601827,2.5,0,NA,NA,NA,NA,NA,NA,96,78,202,345,183.520833333333,65.7555247495427,117.25,0,NA,96,0
"gtmpcmet",2002-09-29,96,22.8,27.8,29.9,27.0197916666667,2.4230307160408,5.05,96,68,80,99,82.7395833333333,10.1807297759998,21,0,NA,NA,NA,NA,NA,NA,96,0,2.75,5.6,2.48645833333333,1.64019381343,3,0,NA,NA,NA,NA,NA,NA,96,5,78.5,341,136.34375,106.690484765389,194,0,NA,96,0
"gtmpcmet",2002-09-30,96,26.9,27.7,30,28.1020833333333,0.924631268374664,1.6,96,70,81,87,80.625,3.98219722475446,7,0,NA,NA,NA,NA,NA,NA,96,1.2,3.8,7,3.86666666666667,1.34974981437432,1.95,0,NA,NA,NA,NA,NA,NA,96,18,59.5,102,58.6354166666667,20.8635263667516,33.75,0,NA,96,0
"gtmpcmet",2002-10-01,96,26.7,27.7,29.8,27.9333333333333,0.859946958788636,1.325,96,67,76,88,77.65625,6.0694717102978,11.25,0,NA,NA,NA,NA,NA,NA,96,1.5,4.95,8.2,4.66458333333333,1.52991084478229,2.025,0,NA,NA,NA,NA,NA,NA,96,70,95.5,137,95.9479166666667,13.3230072404778,19,0,NA,96,0
"gtmpcmet",2002-10-02,96,26.3,27.1,29.3,27.3145833333333,0.871414961478009,1.6,96,64,71,76,70.8645833333333,2.8418666647735,4,0,NA,NA,NA,NA,NA,NA,96,1.8,3.8,5.7,3.70729166666667,0.860996337380396,1.3,0,NA,NA,NA,NA,NA,NA,96,60,85,122,86.5520833333333,13.5676626320913,18.5,0,NA,96,0
"gtmpcmet",2002-10-03,96,25.9,26.9,29.1,27.1927083333333,0.992418077400285,1.9,96,61,71,75,69.1979166666667,4.23921490165999,7,0,NA,NA,NA,NA,NA,NA,96,1.7,3.3,6.2,3.253125,0.766118463424554,0.925000000000001,0,NA,NA,NA,NA,NA,NA,96,43,90.5,128,88.6979166666667,17.2834693103991,27,0,NA,96,0
"gtmpcmet",2002-10-04,96,22,26.3,28.6,26.0166666666667,2.04742028527643,3.8,96,61,74,94,75.1666666666667,9.92674926031644,19,0,NA,NA,NA,NA,NA,NA,96,0,1.65,4.1,1.73854166666667,1.12758426378246,1.85,0,NA,NA,NA,NA,NA,NA,96,23,114.5,262,129.333333333333,53.8502146145685,33,0,NA,96,0
"gtmpcmet",2002-10-05,96,21.4,25.5,29.5,25.4854166666667,2.97533648399344,6.625,96,63,84.5,95,81.5520833333333,10.8568385353406,21.25,0,NA,NA,NA,NA,NA,NA,96,0,1.35,4.5,1.66666666666667,1.03615348046885,1.3,0,NA,NA,NA,NA,NA,NA,96,0,216,334,183.229166666667,93.9056053667631,153,0,NA,96,0
"gtmpcmet",2002-10-06,96,21.8,25.05,29.9,25.6208333333333,2.80870513963348,5.8,96,64,88,98,84.7708333333333,11.6207429481366,23,0,NA,NA,NA,NA,NA,NA,96,0,1.2,4.6,1.396875,0.983383324628751,1.025,0,NA,NA,NA,NA,NA,NA,96,15,220.5,350,189.53125,84.8369275511306,152.75,0,NA,96,0
"gtmpcmet",2002-10-07,96,22.8,26.6,28.5,25.6614583333333,2.14448471502654,4.7,96,74,84,98,87.3854166666667,8.20445295224575,16,0,NA,NA,NA,NA,NA,NA,96,0.3,1.9,5.4,2.16770833333333,1.19626566242107,1.725,0,NA,NA,NA,NA,NA,NA,96,0,97,354,155.135416666667,122.173872630398,233.75,0,NA,96,0
"gtmpcmet",2002-10-08,96,22,26.7,28.5,25.68125,2.35127345115477,5,96,68,81,99,84.3541666666667,10.5660620226585,21.25,0,NA,NA,NA,NA,NA,NA,96,0,1.5,3.8,1.69166666666667,0.899785549499279,1.4,0,NA,NA,NA,NA,NA,NA,96,7,103.5,321,147.260416666667,100.248978972794,187,0,NA,96,0
"gtmpcmet",2002-10-09,96,22.3,26.5,28.1,25.2625,1.90468950363653,3.625,96,74,87,97,87.9375,6.42988499528814,12,0,NA,NA,NA,NA,NA,NA,96,0.2,2.1,7.1,2.94791666666667,2.17521827902478,4.1,0,NA,NA,NA,NA,NA,NA,96,0,255,354,172.458333333333,141.242972189707,275.25,0,NA,96,0
"gtmpcmet",2002-10-10,96,22.9,26.5,28.5,26.0427083333333,1.230382464428,1.325,96,75,89,97,87.09375,7.42127542592029,15.25,0,NA,NA,NA,NA,NA,NA,96,0.2,2.8,5.8,2.82083333333333,1.23705224045472,1.9,0,NA,NA,NA,NA,NA,NA,96,0,83.5,354,168.260416666667,129.152642843686,238.25,0,NA,96,5.8
"gtmpcmet",2002-10-11,96,22.9,26.25,30.7,26.3729166666667,2.68106338552317,5.3,96,61,87,99,85.4895833333333,13.0754851307135,23,52,1015,1016,1017,1015.98076923077,0.828189251256883,2,96,0.1,1.7,4.3,1.86145833333333,0.983802482494023,1.275,0,NA,NA,NA,NA,NA,NA,96,0,231.5,355,204.0625,99.5089853123563,165.75,0,NA,96,0.3
"gtmpcmet",2002-10-12,96,22.7,26.65,28.8,26.2041666666667,2.10787579114074,4.175,96,73,82,99,85.5625,8.92873834430445,19,96,1016,1018,1020,1018.17708333333,0.929003899676441,2,96,0,2.3,5,2.2125,1.58633971273827,3.1,0,NA,NA,NA,NA,NA,NA,96,0,77,353,122.8125,102.171817362509,189.75,0,NA,96,0
"gtmpcmet",2002-10-13,96,22.3,26.7,29.5,26.2052083333333,2.16670352532751,3.65,96,70,80,98,83.1145833333333,9.03661533244979,16.25,96,1017,1018,1020,1018.125,0.652928625099011,1,96,0,1.4,4.4,1.671875,1.37547718992356,2.225,0,NA,NA,NA,NA,NA,NA,96,10,111.5,353,142.885416666667,94.874861602192,187,0,NA,96,0
"gtmpcmet",2002-10-14,96,21.4,24.05,27.9,24.2770833333333,1.61261338510647,2.5,96,73,91.5,97,89.3541666666667,5.80014367638136,8,96,1012,1016,1018,1015.19791666667,1.62623097774654,2.25,96,0.2,2.1,8.5,2.60520833333333,1.88558910474414,2.7,0,NA,NA,NA,NA,NA,NA,96,3,95,350,139.177083333333,106.776302791019,215,0,NA,96,49
"gtmpcmet",2002-10-15,96,20.6,22.5,27.6,23.3395833333333,2.24384440621409,4.34999999999999,96,74,97,99,91.0833333333333,8.428856033596,14,96,1004,1007,1012,1007.20833333333,2.41013940049628,4,96,0,1.3,4.3,1.446875,0.931207831966522,1.1,0,NA,NA,NA,NA,NA,NA,96,0,179.5,345,171.375,110.002703316064,206.75,0,NA,96,24.7
"gtmpcmet",2002-10-16,96,15.6,19.15,21.2,18.9322916666667,1.64146884105071,2.6,96,69,94,99,89.0625,9.97134051063082,16.25,96,1004,1008.5,1012,1008.04166666667,2.61942808810853,3.25,96,0.3,1.75,5,1.88958333333333,0.986165264965544,1.325,0,NA,NA,NA,NA,NA,NA,96,184,263,340,262.791666666667,34.7998538008625,47.5,0,NA,96,0
"gtmpcmet",2002-10-17,96,14.4,16.4,23.9,18.140625,3.27644152686224,5.925,96,42,81.5,94,76.2395833333333,17.4674101304878,30.5,96,1013,1016,1019,1015.57291666667,1.89595020846605,3,96,0,1.25,4.4,1.50520833333333,0.872065882550609,1.1,0,NA,NA,NA,NA,NA,NA,96,6,288,352,272.59375,80.1852563065516,64,0,NA,96,0
"gtmpcmet",2002-10-18,96,14.9,17.55,22.5,18.5666666666667,2.85939510226852,5.8,96,45,75,94,71.1875,13.221443905541,23.25,96,1018,1021,1023,1020.65625,1.23823409911475,1,96,0.2,2.15,6.9,2.66979166666667,1.52184927614342,2.2,0,NA,NA,NA,NA,NA,NA,96,0,284,355,223.96875,132.205537994124,288.75,0,NA,96,0
"gtmpcmet",2002-10-19,96,14.6,19.3,26.1,20.1614583333333,4.28734661635515,9.9,96,57,94.5,98,83.8645833333333,15.297485030083,31,96,1017,1019,1021,1019.14583333333,1.15146740856285,2,96,0,1.4,3.5,1.37083333333333,0.881495937437773,1.4,0,NA,NA,NA,NA,NA,NA,96,58,237,326,212.71875,77.9169197387766,164.75,0,NA,96,0
"gtmpcmet",2002-10-20,96,16.7,22.7,25.9,21.8666666666667,3.36213173813303,7.225,96,67,86.5,100,85.8020833333333,11.5536458512515,23,96,1016,1017,1019,1017.17708333333,0.940266386293258,2,96,0,1.05,5.1,1.284375,1.17628569077235,1.9,0,NA,NA,NA,NA,NA,NA,96,0,172.5,355,161.229166666667,100.589366306957,163.25,0,NA,96,0
"gtmpcmet",2002-10-21,96,20,23.1,29.2,23.5947916666667,2.73866543725096,5.475,96,62,93,99,88.5729166666667,10.6155246707399,17.75,96,1014,1016,1017,1015.84375,0.85011609114347,2,96,0,0.8,3.2,0.986458333333333,0.851453221098669,1,0,NA,NA,NA,NA,NA,NA,96,13,216.5,351,197.697916666667,68.6443342686997,95.25,0,NA,96,0
"gtmpcmet",2002-10-22,96,20.7,25.1,27.1,24.3270833333333,2.10715468753316,3.85,96,75,84,99,87.46875,7.90729593144005,16,96,1016,1018,1020,1017.98958333333,1.17423920872122,2,96,0,2.55,6.1,2.61979166666667,1.71860529693896,2.975,0,NA,NA,NA,NA,NA,NA,96,1,42.5,335,115.083333333333,108.400200686032,210.25,0,NA,96,0
"gtmpcmet",2002-10-23,96,24.3,25.1,26.1,25.1458333333333,0.497555427574428,1,96,72,80,86,79.59375,3.02125148346108,4,96,1019,1020,1021,1019.875,0.798023875121013,2,96,1.1,4.3,6.5,4.16666666666667,1.06777354850043,1.125,0,NA,NA,NA,NA,NA,NA,96,3,38,113,42.7916666666667,20.2166771524828,16.75,0,NA,96,0
"gtmpcmet",2002-10-24,96,20.7,22.3,27.3,23.1677083333333,1.89322864255284,3.3,96,70,95,99,91,7.72964219230442,10.25,96,1015,1017,1019,1016.95833333333,0.983192080250175,2,96,0,0.9,6.5,1.32708333333333,1.18423674434915,1,0,NA,NA,NA,NA,NA,NA,96,0,233,347,179.729166666667,113.856186219067,214.75,0,NA,96,13.3
"gtmpcmet",2002-10-25,96,20.1,22.4,26.4,22.6916666666667,2.04711178655848,3.97499999999999,96,74,95.5,100,92.3541666666667,7.56303916448333,13,96,1015,1016,1019,1016.38541666667,0.886979400065385,1,96,0,1.2,4.6,1.553125,1.07898130562802,1.55,0,NA,NA,NA,NA,NA,NA,96,0,283.5,355,227.541666666667,128.623474706657,141.5,0,NA,96,0.3
"gtmpcmet",2002-10-26,96,20,23,24.3,22.3895833333333,1.43567179702463,2.725,96,82,87,99,90.03125,6.20093902057117,13,96,1015,1016,1018,1016.5,0.781361834100869,1,96,0,1.7,4.7,2.03958333333333,1.29521216848959,2.3,0,NA,NA,NA,NA,NA,NA,96,0,233.5,355,170.947916666667,139.365733898573,282.75,0,NA,96,0
"gtmpcmet",2002-10-27,96,19.3,24.6,26.7,23.425,2.67373186861794,5.65,96,68,84,98,84.9791666666667,10.1099004801876,21.25,96,1016,1018,1019,1017.94791666667,0.772825188467498,0,96,0,1.65,3.5,1.625,0.873106974816766,1.325,0,NA,NA,NA,NA,NA,NA,96,0,83,355,142.8125,114.332692059989,203.5,0,NA,96,0
"gtmpcmet",2002-10-28,96,19.4,23.6,30,24.3489583333333,3.10815547913166,6.075,96,58,92,98,86.9791666666667,11.0234001504614,19,96,1014,1017,1018,1016.125,1.33967788744357,2,96,0,1.2,5.3,1.628125,1.36371806972123,1.725,0,NA,NA,NA,NA,NA,NA,96,3,194.5,355,187.427083333333,57.2046639231576,82.5,0,NA,96,0.5
"gtmpcmet",2002-10-29,96,20.7,25.65,29.1,25.1458333333333,2.62634092734867,5.525,96,72,93,99,89.5625,8.56038919430038,15.25,96,1011,1013.5,1016,1013.22916666667,1.65738644394161,3,96,0,1.2,4.6,1.39583333333333,1.01648689811285,1.125,0,NA,NA,NA,NA,NA,NA,96,8,190.5,299,182.53125,63.6270305228674,93.75,0,NA,96,0.3
"gtmpcmet",2002-10-30,96,21.3,23.7,28.9,24.5614583333333,2.30410936288631,2.825,96,62,93,97,87.375,11.2934540891243,10.5,96,1010,1011,1014,1011.44791666667,1.06494172478732,1,96,0,1.15,3.7,1.371875,0.856640085941643,1.2,0,NA,NA,NA,NA,NA,NA,96,157,239.5,348,238.3125,51.508060176616,80.5,0,NA,96,9.9
"gtmpcmet",2002-10-31,96,16.9,20.1,22.2,19.9520833333333,1.47298330763163,2.025,96,69,84.5,93,83,6.15928909089865,10,96,1014,1017,1019,1016.63541666667,1.72364235920801,3,96,0.4,1.95,7.1,2.76979166666667,1.77391151453603,2.525,0,NA,NA,NA,NA,NA,NA,96,0,304.5,355,258.427083333333,119.764659121802,57,0,NA,96,0
"gtmpcmet",2002-11-01,96,16.6,19.35,23.8,20.2260416666667,2.26907098038715,4.5,96,63,85,92,80.03125,9.92864343837142,19,96,1017,1020,1022,1019.55208333333,1.26382703402397,1.25,96,0.5,1.9,6.5,2.45833333333333,1.58178225041227,2.525,0,NA,NA,NA,NA,NA,NA,96,0,266.5,354,184.083333333333,137.545526753234,277.5,0,NA,96,0
"gtmpcmet",2002-11-02,96,13.2,16.35,20.2,16.8177083333333,2.35363078049154,4.825,96,60,83.5,92,80.15625,10.2313533858069,19.25,96,1020,1020,1022,1020.54166666667,0.694590627888742,1,96,0.5,2.2,5.4,2.50416666666667,1.29329580339833,2.4,0,NA,NA,NA,NA,NA,NA,96,0,277,355,215.020833333333,134.285397502693,288,0,NA,96,0
"gtmpcmet",2002-11-03,96,13.3,17.4,22.2,17.6010416666667,2.97659271091405,6.4,96,56,82,91,77.1354166666667,10.1292902974406,19,96,1020,1021,1023,1020.79166666667,0.939391366976979,1,96,0,1.35,4.5,1.61354166666667,1.02038380721917,1.5,0,NA,NA,NA,NA,NA,NA,96,0,270,354,220.927083333333,118.584213451136,105,0,NA,96,0
"gtmpcmet",2002-11-04,96,16.7,22.55,28.5,22.4114583333333,3.88207404662878,7.1,96,51,78.5,90,74.6875,12.3836160861204,23,96,1016,1018,1020,1017.88541666667,1.19534000154694,2,96,0,0.8,3.4,1.03645833333333,0.791284071908528,0.825,0,NA,NA,NA,NA,NA,NA,96,147,237,326,234.333333333333,37.5465091703236,52.25,0,NA,96,0
"gtmpcmet",2002-11-05,96,17.6,24.05,29.4,23.5270833333333,3.59073307767198,6.425,96,57,87.5,99,84,12.7584853085474,19,96,1012,1016,1018,1015.39583333333,2.01300595688541,4,96,0,1.1,4.2,1.42916666666667,1.25420695569722,2.05,0,NA,NA,NA,NA,NA,NA,96,103,196.5,322,194.6875,44.532262107612,69.75,0,NA,96,0
"gtmpcmet",2002-11-06,96,12.6,24.05,27,21.3354166666667,4.51873245307311,7.5,96,62,79.5,93,78.4270833333333,9.6504647192892,19,96,1010,1012,1019,1012.90625,3.00903245509075,5,96,0.7,2.5,6.6,2.740625,1.41685924903603,2.15,0,NA,NA,NA,NA,NA,NA,96,6,267.5,340,254.645833333333,60.3522954112228,84.25,0,NA,96,3
"gtmpcmet",2002-11-07,96,8.5,13.3,17.8,13.534375,2.85332043416087,5.425,96,69,77,90,77.9895833333333,6.17378974573652,10,96,1019,1022,1024,1021.72916666667,1.63178408444427,3,96,0.2,2.5,6.5,2.58229166666667,1.23322382752359,1.525,0,NA,NA,NA,NA,NA,NA,96,0,308,355,289.010416666667,85.92671232132,53.25,0,NA,96,0
"gtmpcmet",2002-11-08,96,11.6,18.9,24.1,18.5864583333333,4.27756989033104,8.35,96,49,76,97,73.9583333333333,15.7893479527158,34,96,1022,1023,1025,1023.05208333333,0.886979400065385,1,96,0,1.5,6,1.84791666666667,1.36397091855606,2.125,0,NA,NA,NA,NA,NA,NA,96,27,178.5,349,177.364583333333,81.9930831218375,135.5,0,NA,96,0
"gtmpcmet",2002-11-09,96,13.7,23.6,26.2,21.2020833333333,4.44680794246761,8.22499999999999,96,53,77.5,98,76.9479166666667,14.5662694654586,28.5,96,1017,1021,1023,1019.96875,2.09989034801444,4,96,0,1.85,7.2,2.36666666666667,1.95581005786762,3.6,0,NA,NA,NA,NA,NA,NA,96,92,141,307,163.458333333333,50.9234547690358,81.5,0,NA,96,0
"gtmpcmet",2002-11-10,96,21.2,22.7,29.7,23.971875,2.48467738560287,2.875,96,52,83,97,80.625,14.8382507126186,19.5,96,1014,1016,1017,1015.80208333333,0.789667373900878,1,96,0.2,1.45,5.4,1.76875,1.19281290719834,1.7,0,NA,NA,NA,NA,NA,NA,96,127,184.5,301,192.333333333333,37.4578125268714,46,0,NA,96,1.1
"gtmpcmet",2002-11-11,96,20.9,24.8,30.4,24.66875,2.74948081223385,4.725,96,57,90,96,85.3020833333333,10.6039910973644,14,96,1013,1016,1018,1015.75,1.43636969291922,2.25,96,0.2,2,5.1,2.23229166666667,1.05096394766816,1.425,0,NA,NA,NA,NA,NA,NA,96,120,175,303,181.302083333333,41.4779890370954,66.5,0,NA,96,0
"gtmpcmet",2002-11-12,96,19.4,23.1,30.5,23.33125,3.51386164841624,4.9,96,57,97,98,89.6041666666667,13.177715772563,9.75,96,1014,1016,1018,1015.89583333333,0.989196023005463,1,96,0,1.6,4.4,1.709375,0.951793666826233,1.325,0,NA,NA,NA,NA,NA,NA,96,0,201,339,209.46875,53.7506823702096,59.75,0,NA,96,12.3
"gtmpcmet",2002-11-13,96,12.6,15.6,19.7,15.990625,1.91388709588353,3.025,96,58,77.5,98,81.125,13.2436678017121,27.25,96,1014,1020,1022,1018.88541666667,2.15636044085334,3,96,0.4,2.5,6.3,2.696875,1.33025150965799,1.725,0,NA,NA,NA,NA,NA,NA,96,0,307.5,354,268.125,106.740141908922,46,0,NA,96,2.8
"gtmpcmet",2002-11-14,96,9.9,19.25,21.8,16.6291666666667,4.57188010771261,9.25,96,48,71,93,72.1979166666667,14.452550160451,30.25,96,1019,1021,1023,1020.96875,1.11876929562895,1.25,96,0,2.05,3.8,2.0375,0.879144320826851,1.1,0,NA,NA,NA,NA,NA,NA,96,0,268.5,354,189.770833333333,128.640705611991,248.5,0,NA,96,0
"gtmpcmet",2002-11-15,96,16,20.2,25.3,20.4770833333333,2.72329054702372,4.65,96,54,76,93,74.96875,10.1974745325549,15,96,1014,1017,1019,1016.67708333333,1.67013892688235,3,96,0,1.3,5.5,1.77395833333333,1.29315971998957,1.425,0,NA,NA,NA,NA,NA,NA,96,5,171.5,355,195.135416666667,77.4571691210414,128.5,0,NA,96,0
"gtmpcmet",2002-11-16,96,17.2,20.1,22.3,19.609375,1.56616044919784,3.05,96,73,94,99,91.0416666666667,7.11842186334593,10,96,1006,1009.5,1014,1009.42708333333,2.43546079792831,4,96,0,1.5,5.4,1.79895833333333,1.29163256887648,1.9,0,NA,NA,NA,NA,NA,NA,96,14,203.5,336,206.302083333333,57.4778895323038,77.75,0,NA,96,7.2
