"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"pdbnnwq",1997-08-20,20,18.5,19.5,20.1,19.49,0.512886567945533,0.624999999999996,20,41.78,42.245,42.46,42.1835,0.222006993725779,0.267499999999998,20,26.8,27.2,27.4,27.145,0.163755273117186,0.149999999999995,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,20,0.2,0.26,0.28,0.252,0.0276443579472519,0.0275,20,7.8,8.1,8.3,8.07,0.175018795983084,0.225,20,1,2,4,2.5,0.760885910252682,1,0,NA,0,NA
"pdbnnwq",1997-08-21,48,17.3,18.4,21.1,18.9854166666667,1.39451655366285,2.625,48,42.16,42.665,43.28,42.6079166666667,0.291685916284735,0.382499999999993,48,27.1,27.5,27.9,27.4375,0.212006623742369,0.300000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.27,0.31,0.39,0.321041666666667,0.0396924122302044,0.08,48,7.1,7.6,8.3,7.6375,0.402980913966501,0.825,48,1,3,7,3.125,1.10366892969902,2,0,NA,0,NA
"pdbnnwq",1997-08-22,48,17.3,19.3,20.6,19.2291666666667,1.04330863496926,1.725,48,43.15,43.93,44.23,43.86,0.330505737549579,0.477499999999999,48,27.8,28.4,28.6,28.3479166666667,0.232461008703344,0.324999999999999,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.31,0.33,0.39,0.340833333333333,0.0277399269303164,0.05,48,7.1,7.4,7.7,7.38958333333333,0.175328971442116,0.2,48,2,4,6,3.625,0.732962511014848,1,0,NA,0,NA
"pdbnnwq",1997-08-23,48,19.1,20.3,20.6,20.0770833333333,0.43965149802578,0.624999999999996,48,44.05,44.425,44.68,44.40625,0.148905581965303,0.229999999999997,48,28.5,28.7,28.9,28.7395833333333,0.108646573872278,0.100000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.3,0.33,0.37,0.334166666666667,0.0224871909954367,0.0349999999999999,48,7.5,7.7,8.2,7.8,0.231553495496388,0.5,48,2,3,8,3.83333333333333,1.61552749218767,1,0,NA,0,NA
"pdbnnwq",1997-08-24,48,18.2,19.1,19.7,19.0375,0.364735403948694,0.399999999999999,48,43.41,44.165,44.48,44.0385416666667,0.344963701965524,0.600000000000009,48,28,28.55,28.8,28.4770833333333,0.253687345966538,0.424999999999997,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.23,0.3,0.32,0.28875,0.0261440363811304,0.05,48,7.3,7.9,8.2,7.83541666666667,0.291357485569125,0.5,48,2,3,7,3.3125,1.29082276252603,0.25,0,NA,0,NA
"pdbnnwq",1997-08-25,48,17.6,18,18.6,18.0916666666667,0.248256330581435,0.400000000000002,48,43.49,44.13,44.36,43.9295833333333,0.293329807361142,0.564999999999998,48,28.1,28.5,28.7,28.4083333333333,0.222971549881902,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.19,0.25,0.29,0.24625,0.0270244176428683,0.03,48,7.3,7.7,8,7.69583333333333,0.184458186847414,0.225000000000001,48,2,3,4,2.66666666666667,0.595491334175414,1,0,NA,0,NA
"pdbnnwq",1997-08-26,48,16.8,17.5,18,17.4583333333333,0.280450498786334,0.300000000000001,48,43.34,44.23,44.32,44.1670833333333,0.22301567861431,0.0499999999999972,48,28,28.6,28.7,28.5604166666667,0.148380739894473,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.13,0.195,0.24,0.194583333333333,0.0301032502191851,0.05,48,7.2,7.4,7.8,7.42708333333333,0.172268448764468,0.2,48,2,3,5,3.08333333333333,0.963886930186522,2,0,NA,0,NA
"pdbnnwq",1997-08-27,48,15.7,16.85,17.6,16.7145833333333,0.54965737232421,0.924999999999997,48,42.66,43.875,44.52,43.67125,0.521408179224014,0.647499999999994,48,27.5,28.35,28.8,28.20625,0.371544361773877,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.16,0.23,0.27,0.22375,0.0337465522273616,0.05,48,7.1,7.4,8.3,7.47291666666667,0.364218535832502,0.600000000000001,48,1,3,8,2.85416666666667,1.44383625129977,1,0,NA,0,NA
"pdbnnwq",1997-08-28,48,16.2,17,18,17.0041666666667,0.633449970596121,1.15,48,44.5,44.615,44.69,44.6116666666667,0.0572539447059948,0.0949999999999918,48,28.8,28.9,28.9,28.8791666666667,0.0410414079086049,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.16,0.225,0.26,0.220625,0.031717251497461,0.05,48,7,7.2,7.3,7.14583333333333,0.089818572057926,0.100000000000001,48,1,3,4,2.8125,0.733869082185122,1,0,NA,0,NA
"pdbnnwq",1997-08-29,48,17.3,17.75,18.1,17.7729166666667,0.282646748428429,0.600000000000001,48,43.82,44.605,45.13,44.6304166666667,0.396580910331948,0.537499999999994,48,28.3,28.9,29.3,28.9,0.290267668108138,0.425000000000004,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.18,0.24,0.27,0.232916666666667,0.0263332435585147,0.04,48,7.1,7.1,7.3,7.16041666666667,0.0736281148120754,0.100000000000001,48,1,3,7,3.14583333333333,1.11067515087902,2,0,NA,0,NA
"pdbnnwq",1997-08-30,48,17.2,18.4,19.4,18.325,0.610022671361047,1,48,42.82,43.495,43.76,43.3372916666667,0.267524026229289,0.474999999999994,48,27.6,28.1,28.3,27.9625,0.188640150506139,0.300000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.16,0.22,0.26,0.217291666666667,0.0288606028551574,0.04,48,7,7.2,7.8,7.2875,0.244623027395041,0.300000000000001,48,2,3,5,2.9375,0.908734214355565,2,0,NA,0,NA
"pdbnnwq",1997-08-31,48,17,18.3,19.5,18.1166666666667,0.808027104383535,1.35,48,42.9,43.125,43.5,43.094375,0.172958072031493,0.275000000000013,48,27.7,27.8,28.1,27.8041666666667,0.12020962777552,0.199999999999999,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.15,0.2,0.25,0.203541666666667,0.0308386041115045,0.0525,48,7,7.2,7.5,7.21041666666667,0.16661790066705,0.25,48,1,2,3,1.95833333333333,0.650967637635103,0,0,NA,0,NA
"pdbnnwq",1997-09-01,48,17.3,18.3,19.2,18.21875,0.626933180463403,1.125,48,43.5,44.26,44.5,44.0727083333333,0.336981214094321,0.649999999999991,48,28.1,28.6,28.8,28.5020833333333,0.253896932794134,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.16,0.22,0.28,0.221875,0.0349258332726255,0.0525,48,7,7.1,7.4,7.12083333333333,0.103056137012245,0.2,48,2,3,4,2.72916666666667,0.736281148120753,1,0,NA,0,NA
"pdbnnwq",1997-09-02,48,16.9,18.55,19.9,18.4479166666667,0.97892463433929,1.525,48,44.5,44.85,45.1,44.8370833333333,0.180129484553955,0.312499999999993,48,28.8,29.05,29.3,29.0541666666667,0.145804201750934,0.300000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.24,0.27,0.33,0.281875,0.0258190305864789,0.04,48,6.7,7.1,7.4,7.10208333333333,0.204720445957183,0.3,48,1,2,4,2.3125,0.55183446484951,1,0,NA,0,NA
"pdbnnwq",1997-09-03,48,17.1,18.1,19.8,18.1625,0.764818153884071,1.325,48,45.11,45.305,45.51,45.3172916666667,0.108974710775723,0.149999999999999,48,29.3,29.4,29.5,29.40625,0.0809682102051771,0.199999999999999,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.24,0.28,0.33,0.285,0.0236103114869465,0.0325,48,7,7.1,7.6,7.15,0.176249339820704,0.3,48,2,3,4,2.75,0.601416767025641,1,0,NA,0,NA
"pdbnnwq",1997-09-04,48,16.8,17.8,19.6,17.9520833333333,0.881244184126476,1.425,48,45.44,45.54,45.93,45.5802083333333,0.122899190367178,0.149999999999999,48,29.5,29.6,29.9,29.5791666666667,0.0966642210500124,0.100000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.28,0.3,0.34,0.306666666666667,0.0171765963157113,0.03,48,6.8,7.1,7.5,7.12916666666667,0.218270116991839,0.399999999999999,48,1,2,3,2.3125,0.55183446484951,1,0,NA,0,NA
"pdbnnwq",1997-09-05,48,17.1,17.65,19.7,17.95625,0.81890072918231,0.899999999999999,48,45.91,46.01,46.11,45.9985416666667,0.0538314779119464,0.0899999999999963,48,29.8,29.9,30,29.8833333333333,0.0519137309484961,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.24,0.28,0.31,0.2825,0.0190743227201923,0.03,48,7.1,7.15,7.6,7.22083333333333,0.148694078826341,0.300000000000001,48,2,3,4,2.95833333333333,0.503533612870859,0,0,NA,0,NA
"pdbnnwq",1997-09-06,48,15.2,16.5,18.2,16.61875,0.940496982700149,1.625,48,46.06,46.13,46.49,46.19375,0.123350822988397,0.209999999999994,48,29.9,30,30.2,30.0125,0.110366892969903,0.200000000000003,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.28,0.29,0.33,0.3,0.0167586116319278,0.03,48,6.9,7.15,7.5,7.16458333333333,0.191843889697286,0.3,48,1,2,4,2.29166666666667,0.921569736993269,1.25,0,NA,0,NA
"pdbnnwq",1997-09-07,48,16.4,17.2,18.6,17.36875,0.648781591285919,1.05,48,46.4,46.49,46.65,46.5004166666667,0.0766300405883193,0.140000000000001,48,30.2,30.2,30.4,30.2458333333333,0.0581938555407277,0.100000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.27,0.32,0.36,0.315833333333333,0.0282717311132842,0.05,48,7.2,7.4,7.7,7.44583333333333,0.154311557368814,0.2,48,1,2,4,2.20833333333333,0.713347915274833,1,0,NA,0,NA
"pdbnnwq",1997-09-08,48,17,17.9,19.3,17.98125,0.747095439515381,1.1,48,46.13,46.32,46.66,46.3547916666667,0.16940433292624,0.315000000000005,48,30,30.1,30.4,30.1395833333333,0.121584544323856,0.224999999999998,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.26,0.3,0.35,0.299583333333333,0.0227809488653496,0.03,48,7.3,7.6,7.9,7.575,0.131278492348105,0.0999999999999996,48,1,3,7,3.33333333333333,1.53447382808506,0.5,0,NA,0,NA
"pdbnnwq",1997-09-09,48,17.5,18.5,20.1,18.64375,0.889395264306153,1.65,48,45.5,46.25,46.37,46.181875,0.20278545679945,0.122500000000002,48,29.5,30.1,30.2,30.025,0.156422776814577,0.100000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.2,0.255,0.29,0.25,0.0321565320454723,0.0625,48,7.3,7.5,7.9,7.48541666666667,0.177439930900613,0.3,48,1,2,8,2.66666666666667,1.47797062322651,1,0,NA,0,NA
"pdbnnwq",1997-09-10,47,18.3,19.2,20.2,19.2085106382979,0.631709133408875,1.15,47,44.82,45.26,45.5,45.2206382978723,0.168373346224332,0.189999999999998,47,29,29.4,29.5,29.3297872340426,0.123208719371397,0.0999999999999979,25,55.1,68.4,84.8,70.98,9.85342580019761,18,25,4.2,5.2,6.5,5.456,0.753923072998831,1.4,47,0.2,0.27,0.29,0.254468085106383,0.0281925453173505,0.045,47,7.2,7.7,8,7.67872340425532,0.208447856281035,0.35,47,1,2,4,1.68085106382979,0.694900148558219,1,25,0,25,8
"pdbnnwq",1997-09-11,48,16.6,19.25,20.2,19.2291666666667,0.668105716355541,0.625,48,43.37,44.885,45.44,44.7145833333333,0.53673147267406,0.920000000000009,48,28,29.1,29.5,28.9645833333333,0.389483882895635,0.699999999999999,48,17.2,30.85,49.7,31.0833333333333,8.89559616921057,14.05,48,1.3,2.4,3.8,2.4125,0.690551737473493,1.125,48,0.22,0.26,0.28,0.261041666666667,0.0172884887706136,0.03,48,7.2,7.5,7.9,7.55625,0.195596469097487,0.3,48,0,2,3,1.58333333333333,0.678964585086305,1,48,14,48,48
"pdbnnwq",1997-09-12,48,16,17.7,18.2,17.3708333333333,0.822284915506483,1.65,48,43.56,43.79,44.91,43.9895833333333,0.455673260755309,0.659999999999997,48,28.1,28.3,29.1,28.4270833333333,0.337537757278578,0.525000000000002,48,0.2,32.9,59.8,28.7729166666667,15.7993231686883,25.5,48,0,2.65,4.8,2.31458333333333,1.2557933126003,2.025,48,0.23,0.27,0.29,0.265416666666667,0.0193465960866981,0.03,48,7,7.4,7.9,7.40833333333333,0.300944140807767,0.600000000000001,48,0,1,4,1.625,0.841098572410296,1,48,17,48,48
"pdbnnwq",1997-09-13,48,15.5,17.5,18.6,17.2354166666667,1.0511370911528,1.85,48,43.56,44.18,44.54,44.111875,0.357935310035505,0.755000000000003,48,28.1,28.6,28.8,28.5166666666667,0.264441067185459,0.600000000000001,47,0.1,76,134.5,58.9914893617021,45.6923636935921,90.2,47,0,6.1,10.6,4.70851063829787,3.61769983296101,7.2,48,0.19,0.22,0.29,0.23125,0.0358854560713224,0.07,48,6.9,8,8.3,7.70833333333333,0.493288286231625,1.025,48,0,1,3,1.1875,0.532207366400601,0,47,16,47,21
"pdbnnwq",1997-09-14,48,16.5,17.75,18.6,17.6625,0.583323201533085,1,48,43.28,44.105,44.52,44.0970833333333,0.286318958679461,0.314999999999998,48,27.9,28.5,28.8,28.5166666666667,0.211713710079109,0.300000000000001,48,26.9,59.9,82.3,58.4229166666667,12.4371310843751,14.4,48,2.2,4.8,6.5,4.68958333333333,0.962540871380543,1.125,48,0.19,0.21,0.23,0.206458333333333,0.014364492768012,0.03,48,7.4,7.9,8.2,7.90833333333333,0.184313947398654,0.124999999999999,48,1,2,4,1.875,0.815410091316803,1,48,0,48,29
"pdbnnwq",1997-09-15,48,15.5,16.7,17.1,16.4770833333333,0.590794482512638,1.1,48,43.33,43.695,44.17,43.701875,0.176450297383736,0.200000000000003,48,28,28.2,28.6,28.2291666666667,0.139845406033421,0.199999999999999,48,16.1,74.8,124.6,71.4229166666667,37.8784856669118,76.675,48,1.3,6.1,10.1,5.85416666666667,3.078266874453,6.15,48,0.23,0.25,0.3,0.255833333333333,0.0205077394143412,0.03,48,7.4,7.95,8.2,7.87916666666667,0.266544741630331,0.424999999999999,48,0,1,2,0.875,0.489246054790082,0,48,9,48,19
"pdbnnwq",1997-09-16,48,14.9,15.4,17,15.6604166666667,0.739102268377366,1.125,48,42.87,43.32,43.79,43.2972916666667,0.330014439292956,0.612500000000004,48,27.6,27.95,28.3,27.9270833333333,0.26071879636908,0.5,48,11.5,56.5,94.3,53.025,24.3615977884972,39.35,48,1,4.7,7.9,4.45833333333333,2.05807525587993,3.425,48,0.17,0.235,0.31,0.247083333333333,0.0531140216023993,0.11,48,7.2,7.7,8.1,7.67916666666667,0.279785885712578,0.5,48,0,2,6,1.77083333333333,1.46214042072883,1.25,48,8,48,25
"pdbnnwq",1997-09-17,48,14.4,14.8,15.4,14.8583333333333,0.284966092296725,0.325000000000001,48,41.55,42.225,43.38,42.3772916666667,0.62948388039231,1.025,48,26.7,27.1,28,27.2604166666667,0.448515083516535,0.725000000000005,48,34.4,49.85,116.9,63.65625,26.4454871366291,31.2,48,2.9,4.3,9.9,5.4375,2.24021513024692,2.7,48,0.14,0.22,0.28,0.215625,0.0404183574260666,0.0525,48,7.2,7.3,8.1,7.48125,0.320674986253232,0.5,48,1,3.5,10,3.9375,2.08751353671238,3,48,0,48,29
"pdbnnwq",1997-09-18,48,13.4,14.4,15.9,14.4520833333333,0.614709612582574,0.6,48,43.33,43.74,44,43.6804166666667,0.217078849615421,0.347500000000004,48,27.9,28.2,28.4,28.1666666666667,0.165456600124694,0.300000000000001,48,18.2,34.85,130,48.3625,29.9834821548075,27.75,48,1.5,3,11.3,4.16458333333333,2.61033050677686,2.525,48,0.29,0.41,0.49,0.40125,0.0618723806666731,0.0925,48,7.1,7.2,7.7,7.23958333333333,0.178336978818708,0.2,48,1,2.5,5,2.54166666666667,1.05100424788771,1,48,3,48,36
"pdbnnwq",1997-09-19,48,13.7,15.3,16.5,15.1125,0.853684131130877,1.425,48,43.75,43.965,44.33,43.9929166666667,0.162859531346355,0.232500000000009,48,28.2,28.4,28.7,28.40625,0.127840076292151,0.199999999999999,48,1.5,31.9,117.7,42.0854166666667,31.2064095270086,51.95,48,0.1,2.65,10.1,3.58333333333333,2.69533350348996,4.55,48,0.39,0.46,0.48,0.451458333333333,0.0230623192106927,0.02,48,6.9,7.2,7.7,7.2125,0.214996288933831,0.324999999999999,48,0,2,9,2.72916666666667,2.03939481358411,3,48,16,48,35
"pdbnnwq",1997-09-20,48,14.2,16.1,17,15.68125,1.03895533661913,1.925,48,42.92,44,44.3,44.0145833333333,0.282104238568724,0.359999999999999,48,27.7,28.4,28.7,28.4354166666667,0.203678494392546,0.300000000000001,47,3,37.8,57.3,33.4446808510638,17.6301718715961,32.65,47,0.2,3.2,4.9,2.80851063829787,1.50662735752726,2.8,48,0.36,0.4,0.47,0.39875,0.0174581566622182,0.02,48,6.9,7.2,7.3,7.11458333333333,0.125460145970545,0.2,48,0,2,8,2.54166666666667,1.80964711892553,3,47,16,47,47
"pdbnnwq",1997-09-21,48,14.4,16.9,17.6,16.2604166666667,1.10929143252326,2.025,48,43.25,43.725,44.23,43.795,0.262783787835049,0.390000000000001,48,27.9,28.25,28.6,28.28125,0.198565333050263,0.299999999999997,47,0.2,40.8,62.5,36.4957446808511,18.9952163022214,29.8,47,0,3.4,5.4,3.04042553191489,1.61281007459814,2.45,48,0.29,0.33,0.41,0.331875,0.0229389801105158,0.02,48,6.9,7.1,7.4,7.14375,0.118332833881675,0.125000000000001,48,1,3,7,3.02083333333333,1.86216053120337,3.25,47,12,47,41
"pdbnnwq",1997-09-22,48,14.2,17,17.9,16.375,1.18653796417373,1.725,48,42.85,43.935,44.21,43.8441666666667,0.295410520947587,0.339999999999989,48,27.6,28.4,28.6,28.3270833333333,0.217078849615421,0.300000000000001,48,4.4,48.55,65.2,40.7916666666667,19.66312926475,28.8,48,0.4,3.95,5.6,3.4,1.67230252785818,2.35,48,0.27,0.33,0.39,0.332291666666667,0.0318399978170996,0.04,48,7,7.2,7.3,7.16875,0.10138666243224,0.100000000000001,48,1,2,15,2.60416666666667,2.42977613304963,2,48,12,48,38
"pdbnnwq",1997-09-23,48,15.5,17.1,18.3,17.0229166666667,0.715553522786123,0.824999999999996,48,43.33,43.825,44.11,43.763125,0.193106257267197,0.237500000000004,48,28,28.3,28.5,28.2645833333333,0.140651347019641,0.199999999999999,48,8,45,62.5,41.8895833333333,16.3606460828485,24.075,48,0.6,3.75,5.2,3.41458333333333,1.34686232428091,1.875,48,0.3,0.32,0.39,0.328541666666667,0.0250946788742438,0.01,48,7,7.2,7.4,7.19166666666667,0.102797742613954,0.2,48,0,2,7,2.02083333333333,1.26305242109729,2,48,9,48,46
"pdbnnwq",1997-09-24,48,16.5,17.4,17.8,17.2520833333333,0.436616382249025,0.800000000000001,48,43.6,43.885,44.18,43.8666666666667,0.161183565675821,0.272500000000001,48,28.2,28.4,28.6,28.3604166666667,0.118032781838998,0.0999999999999979,48,0.9,37.8,63.6,33.1020833333333,19.9540268381281,39.2,48,0.1,3.05,5.1,2.67916666666667,1.60477456935226,3.125,48,0.22,0.23,0.32,0.251041666666667,0.0323701716736936,0.03,48,7,7.2,7.4,7.18541666666667,0.141405683676034,0.225000000000001,48,1,3,6,3.125,1.23124223725817,2,48,16,48,46
"pdbnnwq",1997-09-25,48,16.7,16.95,17.3,16.9604166666667,0.149807796481107,0.300000000000001,48,43.44,44.08,44.48,44.0679166666667,0.226461760741221,0.137499999999996,48,28,28.5,28.8,28.49375,0.165550339454853,0.125,45,0.5,39,59.8,37.3288888888889,19.1979357581417,30.9,45,0,3.2,4.9,3.02888888888889,1.56577343975636,2.5,48,0.2,0.26,0.38,0.290416666666667,0.0601755705480234,0.12,48,7,7.2,7.4,7.19791666666667,0.152272967849151,0.3,25,1,2,5,2.68,1.10754984838908,2,45,11,45,45
"pdbnnwq",1997-09-26,48,15.4,16.45,17,16.4,0.470852554054424,0.724999999999998,48,42.45,43.98,44.3,43.6264583333333,0.650860280405809,1.2375,48,27.3,28.4,28.6,28.1645833333333,0.464707450106405,0.899999999999999,48,13,45.9,95,48.13125,19.4856756580588,19.45,48,1.1,3.75,7.8,3.97708333333333,1.60043073767636,1.6,48,0.35,0.425,0.53,0.431458333333333,0.0436128803604318,0.06,48,7.1,7.3,8,7.39375,0.293479674166604,0.2,0,NA,NA,NA,NA,NA,NA,48,3,48,39
"pdbnnwq",1997-09-27,48,15,15.4,16,15.44375,0.279746275620256,0.425000000000001,48,42.68,43.965,44.31,43.84,0.46896899139881,0.427500000000009,48,27.5,28.4,28.6,28.3145833333333,0.336432841348149,0.324999999999999,48,3.1,33.95,55.2,33.4833333333333,16.6459289423754,26.425,48,0.3,2.85,4.6,2.80625,1.3813971111608,2.2,48,0.53,0.55,0.59,0.555208333333333,0.0123752641636681,0.01,48,7.1,7.2,7.4,7.19583333333333,0.0944374910526115,0.2,0,NA,NA,NA,NA,NA,NA,48,14,48,48
"pdbnnwq",1997-09-28,48,15,15.5,16,15.4958333333333,0.339560625573279,0.625000000000002,48,43.1,44.255,44.47,44.09,0.388740464752732,0.2575,48,27.8,28.6,28.8,28.4875,0.274152465734097,0.200000000000003,48,9.3,34.7,55.4,34.0833333333333,12.4438027527904,18.425,48,0.8,2.9,4.6,2.8625,1.03853927695934,1.575,48,0.51,0.51,0.55,0.522916666666667,0.0161058114704155,0.03,48,7,7.2,7.4,7.17708333333333,0.103635168871143,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,11,48,48
"pdbnnwq",1997-09-29,48,15.3,15.8,16.5,15.8770833333333,0.37087566496772,0.525,48,44.47,44.625,44.8,44.6233333333333,0.0903735353216017,0.114999999999995,48,28.8,28.9,29,28.8895833333333,0.066009616750486,0.0999999999999979,48,8.3,26.3,45.8,27.5604166666667,10.9871441236068,17.95,48,0.7,2.2,3.8,2.28333333333333,0.917984223971737,1.525,48,0.43,0.445,0.5,0.457916666666667,0.0244912779379815,0.04,48,7,7,7.2,7.05625,0.0822716051944813,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,48,16,48,48
"pdbnnwq",1997-09-30,48,15.6,16,16.5,16.0020833333333,0.229235160621682,0.0999999999999996,48,43.11,43.58,44.6,43.695625,0.411571488839462,0.43,48,27.8,28.1,28.9,28.2125,0.303612995545035,0.300000000000001,46,0,12.6,47.8,14.3869565217391,11.9821832307742,17.225,46,0,1,4,1.19347826086957,0.995635402681355,1.4,48,0.42,0.475,0.54,0.477916666666667,0.0490313982483102,0.1,48,6.9,7.1,7.5,7.10416666666667,0.147256229624151,0.2,0,NA,NA,NA,NA,NA,NA,46,38,46,46
"pdbnnwq",1997-10-01,48,14.4,15.1,15.7,15.15625,0.406807105735133,0.725,48,35.8,43.045,43.98,42.5989583333333,1.94993424830045,1.33,48,22.6,27.7,28.4,27.4208333333333,1.38548068827705,0.950000000000003,48,1.5,15.75,52.4,16.8395833333333,13.3690137064134,18.6,48,0.1,1.35,4.5,1.43125,1.15226996135011,1.525,48,0.27,0.42,0.5,0.412708333333333,0.0532652768350269,0.055,48,6.7,6.9,7.5,6.9625,0.188640150506139,0.3,0,NA,NA,NA,NA,NA,NA,48,36,48,48
"pdbnnwq",1997-10-02,46,13.4,13.9,14.6,13.9630434782609,0.352362626125211,0.5,46,29.65,42.655,43.25,41.7328260869565,2.35618397984111,1.585,46,18.4,27.4,27.9,26.795652173913,1.6443785076218,1.1,26,0.1,1.65,8.1,1.92307692307692,1.41005182665254,0.975,26,0,0.1,0.7,0.157692307692308,0.127037244690136,0.1,46,0.39,0.52,0.63,0.519347826086957,0.0745773922822026,0.145,46,6.6,6.85,7.2,6.86521739130435,0.189991100732345,0.374999999999999,0,NA,NA,NA,NA,NA,NA,26,26,26,26
"pdbnnwq",1997-10-03,48,12.9,13.6,14.1,13.5541666666667,0.325483818817552,0.324999999999998,48,33.39,40.925,42.9,40.178125,2.77903293775891,2.28999999999999,48,21,26.15,27.6,25.68125,1.95052161599611,1.625,48,0.4,3.3,36.6,8.6625,9.89385420671994,10.925,48,0,0.3,3.3,0.764583333333333,0.886899832031069,0.925,48,0.38,0.425,0.44,0.419166666666667,0.0193328442100025,0.04,48,6.4,6.8,7.2,6.81875,0.211032164534426,0.3,0,NA,NA,NA,NA,NA,NA,48,42,48,48
"pdbnnwq",1997-10-04,48,13.5,13.6,13.9,13.6479166666667,0.135253242904975,0.300000000000001,48,39.81,42.685,43.02,42.1677083333333,1.01046911284521,1.22,48,25.4,27.4,27.7,27.075,0.716522334138406,0.875,48,0.2,0.8,1.5,0.81875,0.260650781290281,0.3,48,0,0.1,0.1,0.0875,0.0334218682391596,0,48,0.44,0.51,0.63,0.52125,0.0579664246178658,0.1,48,6.2,6.4,7,6.48958333333333,0.215603638832962,0.3,0,NA,NA,NA,NA,NA,NA,48,48,48,48
"pdbnnwq",1997-10-05,48,13.5,13.8,14.3,13.8583333333333,0.229553992474522,0.325000000000001,48,36.25,41.975,42.66,40.7110416666667,1.89869859078593,2.86499999999999,48,22.9,26.95,27.4,26.0583333333333,1.33605219246589,2.025,48,0.3,0.6,74.5,13.60625,19.6182438567084,20.075,48,0,0.1,6.7,1.20833333333333,1.73190748774272,1.7,48,0.52,0.6,0.74,0.614791666666667,0.0603532009527931,0.0900000000000001,48,6.1,6.4,7.2,6.50625,0.275531401461774,0.199999999999999,0,NA,NA,NA,NA,NA,NA,48,37,48,46
"pdbnnwq",1997-10-06,48,13,13.6,14.1,13.6125,0.384610883770719,0.699999999999999,48,39.07,39.765,40.41,39.7833333333333,0.533647956844184,1.155,48,24.9,25.4,25.8,25.3958333333333,0.371287772393703,0.800000000000001,45,0,0.9,11.1,1.78222222222222,2.32909355064943,0.6,45,0,0.1,1,0.166666666666667,0.203380521101792,0,48,0.5,0.52,0.59,0.525208333333333,0.0202105495238684,0.03,48,6.1,6.45,7.1,6.48541666666667,0.248390207205238,0.324999999999999,0,NA,NA,NA,NA,NA,NA,45,45,45,45
"pdbnnwq",1997-10-07,48,12.6,13.25,13.9,13.2520833333333,0.51653081032421,1.1,48,38.73,39.28,40.3,39.485625,0.445325156128475,0.622499999999995,48,24.7,25,25.8,25.1708333333333,0.310770034244612,0.399999999999999,48,0.4,1.45,35,8.775,11.0460833532437,12.5,48,0,0.1,3.2,0.797916666666667,0.997334657193721,1.125,48,0.44,0.47,0.55,0.472916666666667,0.0211336510256453,0.00999999999999995,48,6.2,6.5,6.9,6.52083333333333,0.190138061075376,0.199999999999999,0,NA,NA,NA,NA,NA,NA,48,39,48,48
