"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"owcbrwq",2002-03-12,56,3.1,5.7,6.2,5.26428571428571,0.983579468791704,1.55,56,0.52,0.53,0.58,0.539642857142857,0.0220713129909133,0.04,56,0.3,0.3,0.3,0.3,0,0,56,98.5,119.35,130.4,117.9,9.80038960264521,17.1,56,12.4,15.25,16.3,14.9446428571429,1.23772807159763,1.875,14,0,0.01,0.01,0.00785714285714286,0.0042581531362632,0,0,NA,NA,NA,NA,NA,NA,56,7.8,8.5,8.6,8.41964285714286,0.203978290161338,0.299999999999999,56,4,5,6,4.94642857142857,0.672029297444224,0.25,56,0,56,0
"owcbrwq",2002-03-13,96,4.4,5.45,9.7,6.64270833333333,2.1071679568192,4.325,96,0.51,0.535,0.56,0.5375,0.0158280231169112,0.03,96,0.3,0.3,0.3,0.3,0,0,96,91.1,101,132.6,106.871875,14.9228662628866,27.775,96,11,12.3,15.6,13.0520833333333,1.45587587431192,2.725,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.9,8.3,8.6,8.25208333333333,0.264765702448377,0.5,96,4,5,134,6.3125,13.2317898697755,1,96,0,96,0
"owcbrwq",2002-03-14,96,6.1,7.95,9.1,7.79895833333333,1.06962805061697,2.025,96,0.51,0.54,0.56,0.5359375,0.0170804982671066,0.03,96,0.3,0.3,0.3,0.3,0,0,96,89,105.6,136.5,109.052083333333,17.6158898316663,35.4,96,10.7,12.5,15.9,12.9479166666667,1.97691834438119,4.1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.9,8.3,8.7,8.30416666666667,0.29838747915973,0.6,96,4,5,6,4.69791666666667,0.634446159910013,1,96,0,96,0
"owcbrwq",2002-03-15,70,7.8,8.3,11.5,8.94285714285714,1.23916421442461,1.975,70,0.52,0.54,0.58,0.543428571428571,0.0146342574353204,0.02,70,0.3,0.3,0.3,0.3,0,0,70,88.7,93.2,121.6,98.0328571428571,10.7923983100905,12.2,70,10,10.8,13.6,11.3285714285714,1.10573509644927,1.225,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,70,7.9,8.1,8.4,8.12142857142857,0.170160075651593,0.300000000000001,70,4,5,8,5.07142857142857,1.06759147279989,1,70,0,70,0
"owcbrwq",2002-03-16,96,5.8,6.8,10.7,7.27916666666667,1.35560564570478,1.55,96,0.55,0.58,0.65,0.593541666666667,0.0354810302664949,0.07,96,0.3,0.3,0.3,0.3,0,0,96,86.2,101.8,130.1,104.110416666667,16.0669486125804,32.05,96,9.8,12.65,15.9,12.5822916666667,2.18294802077455,4.325,80,0,0.07,0.1,0.060875,0.0282929409275373,0.0425,0,NA,NA,NA,NA,NA,NA,96,7.8,8.1,8.6,8.175,0.287273938583843,0.6,96,4,7,9,6.5,1.35335839575791,3,96,0,96,0
"owcbrwq",2002-03-17,96,3.8,5.05,6.4,5.05416666666667,0.931655760536235,1.825,96,0.55,0.56,0.57,0.558333333333333,0.00829288428862726,0.0199999999999999,96,0.3,0.3,0.3,0.3,0,0,96,94,101.5,126.3,105.944791666667,11.461880710853,21.15,96,12.1,12.95,16,13.4927083333333,1.37068901549293,2.45,58,0,0.05,0.09,0.0475862068965517,0.0269053144706294,0.0475,0,NA,NA,NA,NA,NA,NA,96,7.9,8.2,8.4,8.165625,0.179957962927603,0.300000000000001,96,3,5,15,5.375,1.54408889844976,2,96,0,96,0
"owcbrwq",2002-03-18,96,5.8,6.2,7,6.33125,0.430742932251024,0.825,96,0.54,0.56,0.57,0.555833333333333,0.00763188142171296,0.01,96,0.3,0.3,0.3,0.3,0,0,96,92.9,104.7,125.3,106.157291666667,11.4862823887468,22.1,96,11.6,12.9,15.2,13.075,1.29265129420933,2.525,70,0,0.04,0.08,0.047,0.0237346441585572,0.0375,0,NA,NA,NA,NA,NA,NA,96,7.9,8.1,8.4,8.1375,0.203262858077132,0.5,96,3,4,5,3.65625,0.55872269743727,1,96,0,96,0
"owcbrwq",2002-03-19,96,4.7,5.7,6.5,5.60625,0.568620213647405,1.1,96,0.54,0.56,0.57,0.558229166666667,0.00794650425184313,0.01,96,0.3,0.3,0.3,0.3,0,0,96,93.7,104.8,124.6,106.907291666667,11.0771100619503,21.85,96,11.9,13.15,15.5,13.4229166666667,1.34645571128654,2.625,85,0,0.06,0.08,0.0498823529411765,0.0279665666741668,0.05,0,NA,NA,NA,NA,NA,NA,96,7.9,8.2,8.4,8.13333333333333,0.16135392068152,0.300000000000001,96,3,4,6,4.4375,0.892217816219194,1,96,0,96,0
"owcbrwq",2002-03-20,96,5.6,5.9,6.2,5.86041666666667,0.199197953205859,0.35,96,0.55,0.57,0.64,0.585104166666667,0.0335604652018026,0.0599999999999999,96,0.3,0.3,0.3,0.3,0,0,96,92.9,100.6,114.9,102.175,7.58268109784257,14.325,96,11.6,12.6,14.3,12.7489583333333,0.912716568868846,1.8,25,0,0.01,0.02,0.0112,0.00725718035235908,0.01,0,NA,NA,NA,NA,NA,NA,96,7.9,8.05,8.2,8.04166666666667,0.121106014163899,0.299999999999999,96,3,5,7,4.9375,0.938223405109219,2,96,0,96,0
"owcbrwq",2002-03-21,96,2.5,4.6,5.7,4.49895833333333,0.724386461506588,0.449999999999999,96,0.57,0.58,0.65,0.588645833333333,0.0197147976305626,0.0125000000000001,96,0.3,0.3,0.3,0.3,0,0,96,95.1,104.9,117.4,104.645833333333,7.5622318714248,14.175,96,12.1,13.7,15.2,13.5322916666667,1.10505963560598,2.25,52,0,0.01,0.05,0.0188461538461538,0.0193678373127189,0.04,0,NA,NA,NA,NA,NA,NA,96,7.9,8,8.3,8.08229166666667,0.163510689601736,0.4,96,3,4,6,4.0625,0.661934962618566,0,96,0,96,0
"owcbrwq",2002-03-22,96,0.2,1.1,2.4,1.06979166666667,0.534714836282248,0.9,96,0.58,0.62,0.69,0.619375,0.0320135662032931,0.0425000000000001,96,0.3,0.3,0.3,0.3,0,0,96,98.9,108.25,121,108.59375,8.00141845977456,16.275,96,13.8,15.4,17,15.38125,1.09066010914685,2.125,96,-0.01,0.04,0.06,0.0273958333333333,0.0222542623553884,0.04,0,NA,NA,NA,NA,NA,NA,96,8,8.1,8.3,8.10416666666667,0.0916706538207827,0.199999999999999,96,3,3,4,3.19791666666667,0.400520494689931,0,96,0,96,0
"owcbrwq",2002-03-23,75,0.1,3.7,5.1,2.99866666666667,1.9795913674246,4.1,75,0.57,0.59,0.62,0.592,0.0174758520652186,0.025,75,0.3,0.3,0.3,0.3,0,0,75,100.1,109.7,122.3,110.682666666667,7.74440291930737,15.15,75,12.9,14.9,16,14.888,0.890484229036181,1.05,19,-0.03,-0.02,-0.01,-0.0231578947368421,0.00582392725357819,0.01,0,NA,NA,NA,NA,NA,NA,75,7.9,8.1,8.2,8.088,0.0804715830319973,0.149999999999999,75,3,4,6,4.02666666666667,0.77063212616259,0,75,0,75,0
"owcbrwq",2002-03-24,96,2.2,3.3,4.7,3.23020833333333,0.643529705962468,1.025,96,0.57,0.59,0.66,0.587395833333333,0.012502192790123,0.01,96,0.3,0.3,0.3,0.3,0,0,96,96.6,102.85,116,104.721875,6.95481965599169,13.85,96,12.8,13.85,15.4,13.996875,0.926163919219032,1.8,22,0,0.01,0.02,0.0113636363636364,0.00774317182792103,0.01,0,NA,NA,NA,NA,NA,NA,96,7.9,8,8.1,7.99583333333333,0.0845005969043588,0.199999999999999,96,4,6,8,5.95833333333333,1.13245580061691,2,96,0,96,0
"owcbrwq",2002-03-25,96,0.1,0.45,2.9,0.717708333333333,0.705615788053865,0.725,96,0.69,0.96,1.05,0.93875,0.0952807485939924,0.115,96,0.3,0.5,0.5,0.4625,0.0528154682286404,0.1,96,97.1,107.05,114.8,105.808333333333,6.48943540917271,13.35,96,13.3,15.5,16.6,15.1479166666667,1.16420102864055,2.225,96,0.02,0.04,0.06,0.039375,0.00880340843082951,0.02,0,NA,NA,NA,NA,NA,NA,96,7.9,8,8.2,8.01770833333333,0.113318174940871,0.199999999999999,96,4,5,7,5.15625,0.744497357812285,1,96,0,96,0
"owcbrwq",2002-03-26,96,0,0.3,1.2,0.386458333333333,0.336426981728707,0.425,96,0.93,1.545,2.27,1.56322916666667,0.407486505534824,0.51,96,0.5,0.8,1.1,0.779166666666667,0.199429009485986,0.3,96,101.7,104.15,113.5,105.485416666667,3.64321948908023,5.375,96,14.7,15.1,16,15.175,0.402884337587954,0.699999999999999,42,0,0.03,0.1,0.0304761904761905,0.0261284240097088,0.0275,0,NA,NA,NA,NA,NA,NA,96,7.9,8,8.1,7.96770833333333,0.0746850110610753,0.0999999999999996,96,4,5,32,11.1875,8.93286362996654,12.5,96,0,96,0
"owcbrwq",2002-03-27,96,0.1,1.35,5.1,2,1.88277510745791,3.7,96,0.72,0.93,1.57,0.97375,0.197464187292678,0.3025,96,0.4,0.5,0.8,0.4875,0.100786381703294,0.2,96,102.2,104.55,114.7,106.6,4.35389722577734,7.77500000000001,96,13.7,14.9,15.6,14.71875,0.635496076429977,1.125,96,0.12,0.24,0.34,0.2425,0.0558758021254093,0.0725,0,NA,NA,NA,NA,NA,NA,96,7.8,7.9,8,7.93541666666667,0.0502188194262011,0.0999999999999996,96,27,43,56,43.4479166666667,8.23582647457426,13,96,0,96,0
"owcbrwq",2002-03-28,96,1,2.95,6.2,3.46041666666667,1.86781488808189,3.55,96,0.43,0.57,0.75,0.5815625,0.0646175489443769,0.08,96,0.2,0.3,0.4,0.294791666666667,0.0366197866177539,0,96,103,104.5,115.6,107.130208333333,4.49020266314788,7.72499999999999,96,13.2,14.3,15.3,14.24375,0.69005148549335,1.225,96,0.21,0.32,0.68,0.334479166666667,0.111571263907086,0.08,0,NA,NA,NA,NA,NA,NA,96,7.8,7.8,8,7.86145833333333,0.0799602423137725,0.100000000000001,96,36,43,311,67.2916666666667,53.9898463488454,14.25,96,0,96,0
"owcbrwq",2002-03-29,96,3,4.2,5.8,4.42291666666667,1.05356329379639,2.2,96,0.18,0.32,0.43,0.302916666666667,0.0652753950044154,0.11,96,0.1,0.2,0.2,0.15625,0.0498682474653277,0.1,96,101,104.35,106.6,104.054166666667,1.62519094694595,2.47500000000001,96,12.7,13.6,14.1,13.4989583333333,0.518397285500257,1.1,96,0.69,0.92,2.09,1.19708333333333,0.496537308009795,0.94,0,NA,NA,NA,NA,NA,NA,96,7.4,7.7,7.8,7.62291666666667,0.1061073603942,0.2,96,138,242.5,998,362.895833333333,226.646280365482,350,96,0,96,0
"owcbrwq",2002-03-30,96,4.4,5.45,8.4,6.11458333333333,1.49109491149548,2.925,96,0.16,0.26,0.34,0.25125,0.0569995383176132,0.1,96,0.1,0.1,0.2,0.123958333333333,0.0429069781262888,0,96,101.4,102.7,105.6,103.122916666667,1.24903998222354,1.72499999999998,96,12.1,13,13.5,12.815625,0.502274432221229,1,96,0.49,0.96,2.11,1.176875,0.572893509898838,1.2,0,NA,NA,NA,NA,NA,NA,96,7.4,7.5,7.6,7.50520833333333,0.0862917836750667,0.199999999999999,88,154,357.5,986,420.022727272727,229.176585897231,298,96,0,96,0
"owcbrwq",2002-03-31,96,4.7,6.35,7.8,6.34791666666667,1.06117900336983,2.025,96,0.34,0.39,0.42,0.383333333333333,0.0233358394644112,0.0325000000000001,96,0.2,0.2,0.2,0.2,0,0,96,100.9,102.8,106.8,103.5125,1.91971763274542,3.42499999999998,96,12.2,12.8,13.3,12.7708333333333,0.381663027639129,0.625,96,0.13,0.27,0.49,0.2790625,0.109034790440097,0.19,0,NA,NA,NA,NA,NA,NA,96,7.6,7.7,7.7,7.67083333333333,0.0456915670364416,0.100000000000001,96,54,89,329,101.427083333333,42.603865599674,61.75,96,0,96,0
"owcbrwq",2002-04-01,96,5.2,6.7,8.1,6.64583333333333,0.949117780574945,1.8,96,0.42,0.45,0.46,0.446979166666667,0.00884007521600136,0.01,96,0.2,0.2,0.2,0.2,0,0,96,100.8,103.5,112.1,105.047916666667,4.05610596681535,7.52500000000001,96,12.3,12.8,13.5,12.85,0.435769132502642,0.824999999999998,96,0.1,0.15,0.19,0.1496875,0.0207467499039957,0.025,0,NA,NA,NA,NA,NA,NA,96,7.7,7.8,7.9,7.809375,0.082178400286719,0.2,96,30,37,57,40.6666666666667,8.10154847663694,14,96,0,96,0
"owcbrwq",2002-04-02,95,5.8,6.7,8.2,6.98947368421053,0.906416099579386,1.9,95,0.45,0.58,0.64,0.535578947368421,0.0658611658649689,0.12,95,0.2,0.3,0.3,0.26,0.0492496894903269,0.1,95,91.8,101.1,103.9,99.1084210526316,3.64714003832133,3.89999999999999,95,10.8,12.3,12.9,12.0294736842105,0.656696063673898,0.949999999999999,91,0,0.04,0.55,0.0781318681318681,0.0985777988067416,0.06,0,NA,NA,NA,NA,NA,NA,95,7.8,7.9,8.1,7.92105263157895,0.116595989896833,0.2,95,26,36,312,53.2105263157895,46.0704582358421,9,95,0,95,0
"owcbrwq",2002-04-03,96,5.5,6.4,7.9,6.471875,0.625544499658203,0.899999999999999,96,0.29,0.37,0.55,0.366458333333333,0.0558377191259903,0.09,96,0.1,0.2,0.3,0.185416666666667,0.0409856628762243,0,96,93.2,95.2,97.4,95.503125,0.957458601551112,1.22499999999998,96,11,11.8,12,11.7416666666667,0.241777046782521,0.300000000000001,96,0.45,0.755,1.49,0.8559375,0.333339018591868,0.565,0,NA,NA,NA,NA,NA,NA,96,7.7,7.8,7.9,7.77291666666667,0.0552109193369851,0.0999999999999996,93,205,460,994,531.731182795699,247.754574379081,439,96,0,96,0
"owcbrwq",2002-04-04,96,3.9,5.45,8.7,5.971875,1.65965774055661,2.95,96,0.44,0.5,0.53,0.49125,0.0264873356034242,0.04,96,0.2,0.2,0.3,0.236458333333333,0.048383972262825,0.1,96,93.3,95.95,106.4,98.0958333333333,4.34067461811535,7.47500000000001,96,11.5,12.2,12.9,12.2125,0.447037028961984,0.699999999999999,96,0.26,0.35,0.45,0.343645833333333,0.0521156566366257,0.09,0,NA,NA,NA,NA,NA,NA,96,7.8,7.9,8.1,7.92708333333333,0.115602919892706,0.2,96,64,101.5,223,115.072916666667,46.5828621731814,82,96,0,96,0
"owcbrwq",2002-04-05,96,4.4,5.35,6.3,5.371875,0.581595468924651,1.025,96,0.53,0.56,0.57,0.556979166666667,0.0111562860889386,0.0199999999999999,96,0.3,0.3,0.3,0.3,0,0,96,92.8,96.35,106.5,98.1604166666667,5.17307765804268,10.4,96,11.6,12.2,13.3,12.396875,0.565769736497846,1.1,96,0.18,0.22,0.26,0.214270833333333,0.0258230737974951,0.05,0,NA,NA,NA,NA,NA,NA,96,7.9,8,8.2,8.03125,0.125078922453406,0.299999999999999,96,28,39,65,42.3020833333333,11.5786734915776,22,96,0,96,0
"owcbrwq",2002-04-06,96,3.1,4.9,9.1,5.58229166666667,2.21254769995167,4.325,96,0.57,0.62,0.66,0.617604166666667,0.0236529642814225,0.0225,96,0.3,0.3,0.3,0.3,0,0,96,92.7,97.3,112.5,100.246875,7.40346935920124,14.775,96,11.5,12.5,13.9,12.596875,0.716196551234366,1.1,96,0.18,0.21,0.22,0.207395833333333,0.0127522787781278,0.0225,0,NA,NA,NA,NA,NA,NA,96,7.9,8.1,8.3,8.09791666666667,0.156930535532305,0.325000000000001,96,18,26,41,25.8541666666667,5.82188098861648,11,96,0,96,0
"owcbrwq",2002-04-07,96,3.5,5.55,8.7,6.06354166666667,1.93858981800074,3.9,96,0.6,0.61,0.61,0.606145833333333,0.00489248439024306,0.01,96,0.3,0.3,0.3,0.3,0,0,96,92.1,97.75,114.4,100.459375,8.08955893827281,16.05,96,10.9,12.3,13.9,12.4708333333333,0.906922693469418,1.55,96,0.07,0.15,0.21,0.1434375,0.048835451424037,0.1,0,NA,NA,NA,NA,NA,NA,96,8,8.1,8.5,8.190625,0.193623685480231,0.4,96,15,21,33,22.21875,5.9191093302251,12,96,0,96,0
"owcbrwq",2002-04-08,96,7.3,7.8,9.3,8.15416666666667,0.771726249073317,1.6,96,0.59,0.62,0.76,0.646770833333333,0.043709442353766,0.0600000000000001,96,0.3,0.3,0.4,0.315625,0.0364998197544216,0,96,89.7,91.9,111,96.125,7.30111743430235,11.825,96,10.4,10.9,12.9,11.3177083333333,0.796835159822798,1.125,96,0.02,0.07,0.35,0.0854166666666667,0.0656452454151406,0.03,0,NA,NA,NA,NA,NA,NA,96,7.9,8,8.4,8.071875,0.1884580785438,0.299999999999999,96,12,22,133,34.6145833333333,29.6343931736746,21,96,0,96,0
"owcbrwq",2002-04-09,96,8.4,9.3,10,9.34166666666667,0.429361010331612,0.699999999999999,96,0.35,0.44,0.57,0.426354166666667,0.0571631053568216,0.09,96,0.2,0.2,0.3,0.209375,0.0293010687787826,0,96,91.7,93.6,95.6,93.559375,1.2283131886753,2.22499999999998,96,10.6,10.7,11,10.7208333333333,0.0983192080250179,0.200000000000001,96,0.37,0.595,0.93,0.621354166666667,0.176053937857373,0.315,0,NA,NA,NA,NA,NA,NA,96,7.8,7.9,7.9,7.85520833333333,0.0499890338851628,0.100000000000001,96,129,326,606,343.864583333333,115.316280841835,150.25,96,0,96,0
"owcbrwq",2002-04-10,96,6.4,8.4,12.3,9.07708333333333,2.07949787292721,3.95,96,0.39,0.475,0.52,0.465416666666667,0.0360384784615633,0.05,96,0.2,0.2,0.3,0.213541666666667,0.0343964247428089,0,96,90.2,94.8,110.3,98.2572916666667,6.44870847602618,10.5,96,10.2,11.4,12.2,11.3302083333333,0.584559175639696,0.800000000000001,96,0.28,0.39,0.59,0.393333333333333,0.0830049670887442,0.14,0,NA,NA,NA,NA,NA,NA,96,7.8,7.9,8.4,8.01041666666667,0.221705906037548,0.399999999999999,96,66,135,357,161.208333333333,90.2649802895157,147.5,96,0,96,0
"owcbrwq",2002-04-11,96,6.8,9.45,15.4,10.8052083333333,3.25916908337617,6.55,96,0.52,0.55,0.56,0.544166666666667,0.00969716905696185,0.01,96,0.3,0.3,0.3,0.3,0,0,96,85.9,94.9,122,100.834375,12.3526500725872,22.8,96,9,11,13,11.1625,1.18563773645463,1.9,96,0.12,0.2,0.28,0.195625,0.0509036758056461,0.1,0,NA,NA,NA,NA,NA,NA,96,7.9,8.1,8.8,8.23854166666667,0.345609999753804,0.699999999999999,96,21,33.5,67,38.4270833333333,15.1676558863827,28.25,96,0,96,0
"owcbrwq",2002-04-12,96,11,12.65,13.9,12.5041666666667,0.980646045557043,1.825,96,0.33,0.57,0.62,0.538541666666667,0.0773505916919044,0.0499999999999999,96,0.2,0.3,0.3,0.28125,0.0392361272835448,0,96,84.8,91.6,105.5,93.1197916666667,7.21928148913022,13.475,96,9,9.7,11.1,9.90729166666667,0.676561708651942,1.225,96,0.11,0.21,0.97,0.324791666666667,0.291984062891207,0.235,0,NA,NA,NA,NA,NA,NA,96,7.7,7.9,8.5,8.01354166666667,0.189525608138718,0.199999999999999,93,22,77,975,162.118279569892,238.635835416297,112,96,0,96,0
"owcbrwq",2002-04-13,96,10.9,11.8,12.7,11.7645833333333,0.65098777847153,1.3,96,0.29,0.34,0.39,0.3440625,0.0355876420005301,0.07,96,0.1,0.2,0.2,0.180208333333333,0.0400520494689931,0,96,90.6,92,94.7,92.33125,1.25155166850888,2.15000000000002,96,9.7,10,10.3,9.99895833333333,0.205961054911726,0.399999999999999,96,0.68,0.84,1.45,0.961875,0.271647265478792,0.4775,0,NA,NA,NA,NA,NA,NA,96,7.7,7.7,7.8,7.715625,0.0364998197544214,0,86,144,571,1000,606.941860465116,191.887427455061,278.25,96,0,96,0
"owcbrwq",2002-04-14,96,10.7,11.7,12.9,11.7885416666667,0.788719120395336,1.45,96,0.25,0.36,0.42,0.3446875,0.0567163417460315,0.11,96,0.1,0.2,0.2,0.165625,0.047745211939606,0.1,96,90.7,91,94,91.471875,0.904457164910475,0.825000000000003,96,9.6,9.9,10.2,9.90625,0.182850240706201,0.4,96,0.44,0.8,1.5,0.875208333333333,0.347162874460258,0.6,0,NA,NA,NA,NA,NA,NA,96,7.6,7.7,7.8,7.69583333333333,0.038159407108565,0,82,117,366,986,450.682926829268,212.557378051592,299.5,96,0,96,0
"owcbrwq",2002-04-15,96,11.3,13.7,18.2,14.3895833333333,2.74439061078437,5.55,96,0.31,0.39,0.45,0.388333333333333,0.0418434844746761,0.07,96,0.2,0.2,0.2,0.2,0,0,96,86.5,91.05,97.9,92.11875,3.11324209077763,3.75,96,8.4,9.8,10,9.4375,0.594580789960014,1.025,96,0.27,0.46,0.86,0.4884375,0.170654024425536,0.285,0,NA,NA,NA,NA,NA,NA,96,7.7,7.8,8,7.79895833333333,0.0864441306237633,0.2,95,128,294,591,299.747368421053,128.17607308342,252,96,0,96,0
"owcbrwq",2002-04-16,96,14,16.45,21,17.19375,2.55527576017273,5.025,96,0.45,0.5,0.52,0.491145833333333,0.0178808802130371,0.02,96,0.2,0.2,0.3,0.216666666666667,0.0374634324632677,0,96,82.8,90.1,114.9,95.8166666666667,11.0682539550751,20.25,96,7.8,9,10.7,9.20729166666667,0.894926611712311,1.5,96,0.12,0.2,0.26,0.191041666666667,0.0461685508514107,0.09,0,NA,NA,NA,NA,NA,NA,96,7.8,8,8.6,8.07604166666667,0.293704037090927,0.525000000000001,96,38,60,129,71.4375,30.0385059899001,58,96,0,96,0
"owcbrwq",2002-04-17,96,15.7,17.85,21.5,18.4072916666667,2.0687267781068,4.1,96,0.52,0.54,0.56,0.541458333333333,0.00962225125935951,0.0125,96,0.3,0.3,0.3,0.3,0,0,96,82.1,90.05,122.5,95.671875,13.6078360020208,25.15,96,7.6,8.5,10.9,8.95729166666667,1.10679668571458,2.125,96,0.07,0.11,0.12,0.0985416666666667,0.0192479208264257,0.04,0,NA,NA,NA,NA,NA,NA,96,7.8,8.1,8.7,8.16041666666667,0.328146041514146,0.7,96,24,38.5,145,42.90625,20.9596495174594,14.25,96,0,96,0
"owcbrwq",2002-04-18,96,16.4,18.85,22.8,19.35,2.25948294038586,4.325,96,0.52,0.57,0.58,0.569791666666667,0.0109524490572144,0.0199999999999999,96,0.3,0.3,0.3,0.3,0,0,96,77.9,87,121.8,94.4864583333333,15.5700158522832,30.15,96,7.1,8,11.2,8.69166666666667,1.34263422668524,2.525,92,0,0.07,0.1,0.0564130434782609,0.0364218724811212,0.07,0,NA,NA,NA,NA,NA,NA,96,7.8,8.1,8.6,8.13020833333333,0.254690644825057,0.4,96,16,27,231,42.15625,43.6532577008261,8,96,0,96,0
"owcbrwq",2002-04-19,96,17.9,19.4,22.7,19.8583333333333,1.59991227829704,2.925,96,0.57,0.595,0.62,0.593125,0.0105941890725654,0.02,96,0.3,0.3,0.3,0.3,0,0,96,75.2,80.85,114.8,87.709375,12.7125390078582,19.3,96,6.8,7.4,10.2,7.98333333333333,1.05806841552417,1.65,52,0,0.005,0.03,0.0109615384615385,0.0124080327215115,0.02,0,NA,NA,NA,NA,NA,NA,96,7.9,7.9,8.3,8.01666666666667,0.151946435622049,0.199999999999999,96,15,27,138,35.8020833333333,26.9664976519761,8,96,0,96,0
"owcbrwq",2002-04-20,96,12.3,13.9,18.1,14.1864583333333,1.43700124833603,1.425,96,0.58,0.61,0.64,0.6071875,0.0196657931712055,0.03,96,0.3,0.3,0.3,0.3,0,0,96,75,86.2,103.2,87.6770833333333,8.9207915528738,15.625,96,7.1,9.1,10.6,9.00833333333333,1.05478026313957,1.65,96,0.01,0.07,0.08,0.0585416666666667,0.0205184982864201,0.01,0,NA,NA,NA,NA,NA,NA,96,7.8,7.95,8.3,8.00625,0.180532837077242,0.399999999999999,96,17,24.5,71,32.4583333333333,16.8197356926894,26.25,96,0,96,0
"owcbrwq",2002-04-21,96,9.1,9.8,12.2,10.03125,0.713967786388154,0.65,96,0.59,0.6,0.62,0.603958333333333,0.00956739712352834,0.01,96,0.3,0.3,0.3,0.3,0,0,96,84.7,88.9,100.3,90.69375,5.35491535143672,10.45,96,9.1,10.15,11.4,10.221875,0.695277774857306,1.3,69,0,0.05,0.07,0.0404347826086957,0.019810483158337,0.02,0,NA,NA,NA,NA,NA,NA,96,7.9,8,8.2,8.05520833333333,0.111326727926752,0.199999999999999,96,11,15,30,15.8229166666667,3.3685692470142,6,96,0,96,0
"owcbrwq",2002-04-22,96,7.4,8.6,9.1,8.53333333333333,0.338313671540003,0.199999999999999,96,0.61,0.62,0.63,0.617708333333333,0.00589007491091076,0.01,96,0.3,0.3,0.3,0.3,0,0,96,86.2,89.1,97.4,90.1697916666667,3.73053177503709,6.425,96,10,10.5,11.3,10.5229166666667,0.438533241053369,0.800000000000001,57,0,0.03,0.1,0.0373684210526316,0.0283804708879107,0.04,0,NA,NA,NA,NA,NA,NA,96,8,8,8.2,8.06041666666667,0.0732395732355075,0.0999999999999996,93,9,14,941,69.7741935483871,163.693120159822,29,96,0,96,0
"owcbrwq",2002-04-23,95,6.7,7.9,10.9,8.45263157894737,1.61283694188837,3.2,95,0.58,0.61,0.67,0.616,0.0305760301056445,0.0650000000000001,95,0.3,0.3,0.3,0.3,0,0,95,87.9,99.3,109.7,97.9568421052632,7.5207465200926,16.1,95,10.6,11.3,12.5,11.4473684210526,0.623620538138302,1.3,95,0.1,0.15,0.2,0.157368421052632,0.0276070653273948,0.045,0,NA,NA,NA,NA,NA,NA,95,7.9,8,8.3,8.04947368421053,0.142077057463754,0.299999999999999,95,15,53,252,64.1473684210526,50.4355431115653,46,95,0,95,0
"owcbrwq",2002-04-24,96,7.2,9.95,16,11.1989583333333,3.450537556646,6.925,96,0.58,0.6,0.61,0.601041666666667,0.00672452959288708,0.01,96,0.3,0.3,0.3,0.3,0,0,96,92.6,99.7,116.8,103.001041666667,8.07334137818858,15.025,96,9.5,11.4,12.8,11.3260416666667,0.961385490530988,1.325,64,0,0.1,0.12,0.0825,0.0349148624377588,0.05,0,NA,NA,NA,NA,NA,NA,96,7.9,8.1,8.4,8.103125,0.182065994397058,0.4,96,6,9,16,9.78125,2.73073394799582,4.25,96,0,96,0
"owcbrwq",2002-04-25,96,11.1,12.8,14.7,12.80625,1.14742847500973,2.025,96,0.61,0.62,0.65,0.624583333333333,0.0125586344100628,0.03,96,0.3,0.3,0.3,0.3,0,0,96,90.7,99.45,117.4,101.167708333333,9.10987312629506,16.95,96,9.5,10.6,12.2,10.690625,0.883066204229689,1.7,81,0,0.03,0.05,0.0322222222222222,0.0150831031289984,0.03,0,NA,NA,NA,NA,NA,NA,96,7.9,8.1,8.4,8.09791666666667,0.178873178635277,0.4,96,6,9,153,17.6666666666667,28.3414023597863,5.25,96,0,96,0
