"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"owcwmwq",1995-05-24,48,15.4,15.7,17.6,16.3,0.888460298565816,1.825,48,0.47,0.49,0.81,0.577083333333333,0.119733006760047,0.2,48,0.2,0.2,0.4,0.241666666666667,0.0539240337738166,0.1,48,67.3,94.05,105.5,89.28125,10.6807971702251,17.875,48,6.4,9.35,10.5,8.7625,1.18656037853743,2.125,48,0.32,0.45,0.48,0.428958333333333,0.0510418928204571,0.075,0,NA,NA,NA,NA,NA,NA,48,7.6,8.1,8.2,8.01041666666667,0.188204939602498,0.399999999999999,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"owcwmwq",1995-05-25,96,14.9,16.3,17.3,16.0375,0.777885122082878,1.425,96,0.56,0.77,0.9,0.7203125,0.111520148049815,0.21,96,0.2,0.3,0.4,0.301041666666667,0.0732620267355709,0.2,96,50.5,64.35,72.1,63.4052083333333,5.43800214458963,7.025,96,4.9,6.2,7.2,6.24375,0.581434252064396,0.6,96,0.42,0.43,0.48,0.436979166666667,0.0184173711860164,0.03,0,NA,NA,NA,NA,NA,NA,96,7.4,7.5,7.7,7.5625,0.0798023875121013,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,1
"owcwmwq",1995-05-26,96,14.9,18.05,22.6,18.3885416666667,3.04682301462624,6.125,96,0.76,0.8,0.82,0.798541666666667,0.0157599870870016,0.02,96,0.3,0.3,0.4,0.320833333333333,0.0408248290463863,0,96,48.7,63.05,77.6,62.7604166666667,8.54160688896498,14.175,96,4.9,5.9,6.7,5.85833333333333,0.500666222813829,0.8,96,0.38,0.4,0.42,0.396354166666667,0.0105750243664437,0.0125,0,NA,NA,NA,NA,NA,NA,96,7.4,7.5,7.6,7.51770833333333,0.0435159781100825,0,0,NA,NA,NA,NA,NA,NA,96,0,96,7
"owcwmwq",1995-05-27,96,17,17.8,20.5,18.109375,0.968892816297904,1.325,96,0.5,0.54,0.82,0.605729166666667,0.117506952015316,0.23,96,0.2,0.2,0.4,0.235416666666667,0.0542492622635585,0.1,96,50,89.65,96.3,81.7145833333333,15.4998131001748,33.025,96,4.6,8.55,9.2,7.73541666666667,1.57900562758016,3.3,96,0.39,0.48,0.51,0.460104166666667,0.0431031758914564,0.09,0,NA,NA,NA,NA,NA,NA,96,7.4,8,8.1,7.846875,0.25212909183069,0.5,0,NA,NA,NA,NA,NA,NA,96,0,96,3
"owcwmwq",1995-05-28,96,18.3,19.65,22.5,20.1354166666667,1.54047013785209,3.1,96,0.56,0.74,0.82,0.728541666666667,0.0549828521912762,0.04,96,0.2,0.3,0.4,0.29375,0.0283307532364985,0,96,50.1,73.3,85.5,70.2947916666667,9.74166709813455,17.025,96,4.6,6.6,7.5,6.346875,0.738127520718544,1.2,96,0.27,0.38,0.48,0.373854166666667,0.0697268322839269,0.1325,0,NA,NA,NA,NA,NA,NA,96,7.5,7.6,7.8,7.628125,0.105334679649402,0.2,0,NA,NA,NA,NA,NA,NA,96,0,96,3
"owcwmwq",1995-05-29,96,16.5,19.4,21,19.06875,1.27546173269877,0.624999999999996,96,0.49,0.685,0.8,0.678958333333333,0.0886445197245322,0.1225,96,0.2,0.3,0.3,0.277083333333333,0.0422502984521795,0,96,37.1,61.3,87.4,59.5072916666667,11.6754375082381,16.375,96,3.4,5.6,8.5,5.51041666666667,1.10838708483298,1.525,96,0.21,0.32,0.53,0.359895833333333,0.101291603971345,0.1625,0,NA,NA,NA,NA,NA,NA,96,7.3,7.5,7.9,7.51145833333333,0.147876044582628,0.199999999999999,0,NA,NA,NA,NA,NA,NA,96,0,96,28
"owcwmwq",1995-05-30,96,15,18.25,24.2,18.73125,2.89665187850787,5.5,96,0.5,0.6,0.67,0.595625,0.0428906197572138,0.0600000000000001,96,0.2,0.2,0.3,0.240625,0.0493710441453287,0.1,96,30.1,57.9,87.4,58.8916666666667,13.866792340861,14.375,96,2.9,5.35,8.6,5.49166666666667,1.35768120176057,1.425,96,0.27,0.32,0.35,0.313333333333333,0.0215047934273007,0.03,0,NA,NA,NA,NA,NA,NA,96,7.3,7.4,7.9,7.45729166666667,0.14048396924217,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,36
"owcwmwq",1995-05-31,96,18,21.1,24.7,20.9385416666667,1.83345344502873,2.725,96,0.54,0.7,0.78,0.684375,0.051438517208718,0.0599999999999999,96,0.2,0.3,0.3,0.288541666666667,0.0320190458671962,0,96,31.4,44.95,103.9,52.459375,18.468120915014,21.4,96,2.9,4.1,9.2,4.64895833333333,1.560161583512,1.625,96,0.31,0.32,0.35,0.326354166666667,0.00835020222467591,0.01,0,NA,NA,NA,NA,NA,NA,96,7.3,7.4,8.1,7.44270833333333,0.18223454618859,0.2,0,NA,NA,NA,NA,NA,NA,96,0,96,67
"owcwmwq",1995-06-01,96,16.9,20.9,22.4,20.396875,1.43126393351066,2.025,96,0.54,0.73,0.84,0.707291666666667,0.0793324671926771,0.14,96,0.2,0.3,0.4,0.289583333333333,0.0446722960579342,0,96,24.1,47.45,88.6,51.4010416666667,16.4097499566676,29.275,96,2.1,4.2,8.2,4.66770833333333,1.61058961362253,2.825,96,0.27,0.3,0.34,0.303229166666667,0.0182667250927482,0.03,0,NA,NA,NA,NA,NA,NA,96,7.3,7.4,7.8,7.453125,0.124776115292024,0.199999999999999,0,NA,NA,NA,NA,NA,NA,96,0,96,59
"owcwmwq",1995-06-02,96,17.6,20,23.4,20.4458333333333,1.76019835405389,3.025,96,0.57,0.73,0.81,0.708229166666667,0.0731975667077112,0.1325,96,0.2,0.3,0.3,0.285416666666667,0.0354791760026154,0,96,26.9,63.95,74.7,55.696875,16.7260682335279,33.775,96,2.4,5.5,7,5.0125,1.50635495921708,2.95,96,0.26,0.29,0.32,0.2875,0.0156944509134179,0.02,0,NA,NA,NA,NA,NA,NA,96,7.3,7.55,7.7,7.51041666666667,0.10410436733512,0.199999999999999,0,NA,NA,NA,NA,NA,NA,96,0,96,34
"owcwmwq",1995-06-03,96,17.8,20.75,23.9,20.553125,1.73902290321167,2.85,96,0.55,0.62,0.77,0.642916666666667,0.056974909836499,0.0825,96,0.2,0.3,0.3,0.253125,0.0501642040544954,0.1,96,43,56.2,83,55.1552083333333,8.02236177052575,13.875,96,3.9,4.9,7.6,4.953125,0.712438824705229,1.1,96,0.26,0.31,0.4,0.3084375,0.0307905701559149,0.04,0,NA,NA,NA,NA,NA,NA,96,7.3,7.3,7.7,7.35520833333333,0.075211689554311,0.100000000000001,0,NA,NA,NA,NA,NA,NA,96,0,96,50
"owcwmwq",1995-06-04,96,17.5,20.35,22.7,20.1052083333333,1.71564747892154,3.05,96,0.39,0.46,0.73,0.511458333333333,0.108637292876382,0.19,96,0.1,0.2,0.3,0.214583333333333,0.0680234737605787,0.1,96,37.8,53.8,70.3,54.2385416666667,10.492938676148,18.925,96,3.3,4.65,6.7,4.94375,1.09542709767277,1.925,96,0.36,0.47,0.66,0.4928125,0.0978366320911926,0.1725,0,NA,NA,NA,NA,NA,NA,96,7.2,7.2,7.5,7.265625,0.0880527652813028,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,52
"owcwmwq",1995-06-05,96,17.1,19.7,25.6,21.015625,3.14660479096539,6.525,96,0.47,0.59,0.7,0.586458333333333,0.0648882304901309,0.1025,96,0.2,0.2,0.3,0.240625,0.0493710441453287,0.1,96,29,43.4,55.8,42.9260416666667,5.94361656324474,8.95,96,2.7,3.9,4.7,3.8125,0.424077947154952,0.6,96,0.28,0.32,0.36,0.31875,0.0211386400996648,0.04,0,NA,NA,NA,NA,NA,NA,96,7.2,7.3,7.4,7.28541666666667,0.0542492622635585,0,0,NA,NA,NA,NA,NA,NA,96,0,96,96
"owcwmwq",1995-06-06,96,20.3,22.4,25.3,22.6302083333333,1.61689239245286,3.05,96,0.56,0.67,0.76,0.672291666666667,0.0417127814986111,0.0499999999999999,96,0.2,0.3,0.3,0.292708333333333,0.0261364503153684,0,96,33.9,42.45,81.6,46.1416666666667,10.9180937864549,14.375,96,2.9,3.7,7.1,3.97395833333333,0.909047482016976,1.1,96,0.18,0.23,0.28,0.224375,0.0246154636891443,0.03,0,NA,NA,NA,NA,NA,NA,96,7.3,7.4,7.7,7.371875,0.086697447300489,0.100000000000001,0,NA,NA,NA,NA,NA,NA,96,0,96,86
"owcwmwq",1995-06-07,83,20.2,23,26.1,22.9457831325301,1.17942743496417,1.25,83,0.3,0.5,0.83,0.561325301204819,0.195340672299655,0.4,83,0.1,0.2,0.4,0.213253012048193,0.0972438277398615,0.2,83,24.2,54.8,98.8,59.0060240963855,27.3767764738103,56.45,83,2.1,4.6,8.9,5.08313253012048,2.43209331080563,4.95,83,0.14,0.27,0.4,0.248795180722892,0.0709929160045761,0.13,0,NA,NA,NA,NA,NA,NA,83,7.3,7.4,8,7.53614457831325,0.245733502909054,0.5,0,NA,NA,NA,NA,NA,NA,83,0,83,47
"owcwmwq",1995-06-08,96,18.6,19.95,21.6,19.8645833333333,0.56568154825404,0.724999999999998,96,0.3,0.35,0.44,0.3525,0.0418518691024478,0.07,96,0.1,0.1,0.2,0.113541666666667,0.0343964247428089,0,96,58.3,77.4,98.5,78.6458333333333,12.4474636322904,22.95,96,5.2,7.05,9.1,7.16666666666667,1.16426318842855,2.2,96,0.41,0.555,0.6,0.537604166666667,0.0505286743327446,0.07,0,NA,NA,NA,NA,NA,NA,96,7.5,7.7,8.1,7.746875,0.168556175237,0.300000000000001,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcwmwq",1995-06-09,96,17.6,19.05,22.9,19.8635416666667,1.80053324216476,3.7,96,0.3,0.37,0.47,0.364479166666667,0.0383575914854075,0.06,96,0.1,0.1,0.2,0.110416666666667,0.0307080194109023,0,96,61.2,81.65,95.6,79.5604166666667,9.2574007852229,13.925,96,5.8,7.2,9,7.24895833333333,0.837665275653162,1.2,96,0.51,0.57,0.62,0.5703125,0.0257294885092449,0.0399999999999999,0,NA,NA,NA,NA,NA,NA,96,7.6,7.7,8,7.7375,0.121611980019283,0.2,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcwmwq",1995-06-10,96,19.8,21.6,23.3,21.5489583333333,0.960810490287036,1.525,96,0.3,0.37,0.48,0.371666666666667,0.0397800972893591,0.06,96,0.1,0.1,0.2,0.114583333333333,0.0354791760026154,0,96,58.9,86.75,118.1,85.7583333333333,16.7131128264868,27.375,96,5.2,7.65,10.1,7.55,1.3893580494148,2.225,96,0.42,0.455,0.53,0.471145833333333,0.0362990442578739,0.07,0,NA,NA,NA,NA,NA,NA,96,7.5,7.8,8.3,7.81979166666667,0.217942431639119,0.4,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcwmwq",1995-06-11,96,19.8,22.5,24.3,22.15625,1.30954491894583,1.775,96,0.3,0.45,0.52,0.429895833333333,0.0704645456451857,0.12,96,0.1,0.2,0.2,0.165625,0.047745211939606,0.1,96,62.5,95.25,162.9,100.120833333333,24.0781749468669,24.55,96,5.4,8.4,13.7,8.69375,1.94123197453251,1.8,96,0.37,0.4,0.48,0.40875,0.0318301412930707,0.035,0,NA,NA,NA,NA,NA,NA,96,7.6,7.9,8.5,7.93333333333333,0.21308099110885,0.2,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcwmwq",1995-06-12,96,19,20.6,25,21.58125,2.16917702075428,4.125,96,0.31,0.44,0.51,0.427291666666667,0.0574085848461281,0.07,96,0.1,0.2,0.2,0.164583333333333,0.0480770580295002,0.1,96,61.3,99.8,195.5,119.1,40.9730206483807,75.25,96,5.6,9.2,16.4,10.3645833333333,3.18288115645878,5.625,96,0.42,0.46,0.52,0.4653125,0.0299105024681087,0.05,0,NA,NA,NA,NA,NA,NA,96,7.6,8,8.7,8.12604166666667,0.355185582823422,0.7,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcwmwq",1995-06-13,96,19.7,22.2,25.9,22.0614583333333,1.92306607115697,3.125,96,0.34,0.44,0.53,0.426145833333333,0.0581173004709879,0.1,96,0.1,0.2,0.2,0.155208333333333,0.0499890338851626,0.1,96,79.4,119,212.1,125.942708333333,37.5930781556831,61.475,96,7.2,10.45,17.3,10.8864583333333,2.83525251049102,4.8,96,0.37,0.41,0.46,0.420104166666667,0.0309326872474875,0.06,0,NA,NA,NA,NA,NA,NA,96,7.7,8.3,8.7,8.19270833333333,0.294955765342486,0.5,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcwmwq",1995-06-14,96,20.8,22.15,27.9,23.31875,2.34768923344682,3.5,96,0.31,0.38,0.48,0.3825,0.0501786282877691,0.0925,96,0.1,0.1,0.2,0.136458333333333,0.0483839722628251,0.1,96,103.4,120.35,203.3,134.347916666667,30.3977837805971,33.6,96,9.2,10.5,16,11.3583333333333,2.01951878930375,2.25,96,0.4,0.45,0.51,0.447083333333333,0.0285405221309767,0.04,0,NA,NA,NA,NA,NA,NA,96,7.9,8.3,8.7,8.29375,0.214629423597242,0.300000000000001,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcwmwq",1995-06-15,96,21.4,23.4,27.5,23.9666666666667,2.23100952682231,4.4,96,0.31,0.39,0.46,0.393229166666667,0.0423144815740095,0.06,96,0.1,0.1,0.2,0.134375,0.047745211939606,0.1,96,25.6,79.05,119.6,77.446875,21.849195833088,28.075,96,2.1,6.8,10.5,6.57395833333333,2.00322081667271,2.7,96,0.51,0.55,0.56,0.540520833333333,0.0128448057629424,0.02,0,NA,NA,NA,NA,NA,NA,96,7.4,7.7,8.3,7.753125,0.263559890327557,0.300000000000001,0,NA,NA,NA,NA,NA,NA,96,0,96,18
"owcwmwq",1995-06-16,96,23.4,24.85,27.8,25.3041666666667,1.46918643198534,2.525,96,0.42,0.43,0.44,0.429479166666667,0.00850631860091961,0.02,96,0.2,0.2,0.2,0.2,0,0,96,7,19.95,40.8,20.5864583333333,7.54821163611016,7.675,96,0.6,1.6,3.4,1.69791666666667,0.639404190866971,0.7,96,0.56,0.58,0.59,0.581666666666667,0.00991189255566702,0.01,0,NA,NA,NA,NA,NA,NA,96,7.3,7.3,7.4,7.34791666666667,0.0502188194262015,0.100000000000001,0,NA,NA,NA,NA,NA,NA,96,69,96,96
"owcwmwq",1995-06-17,96,24.3,25.85,28.8,26.3020833333333,1.61382051872774,3.125,96,0.43,0.44,0.5,0.455625,0.0224223807365484,0.04,96,0.2,0.2,0.2,0.2,0,0,96,3.8,13.95,31.8,13.775,7.35336657592969,11.875,96,0.3,1.15,2.5,1.10208333333333,0.557811355900837,0.9,96,0.57,0.59,0.6,0.588020833333333,0.0102207005287429,0.02,0,NA,NA,NA,NA,NA,NA,96,7.3,7.3,7.4,7.34270833333333,0.0497251216116992,0.100000000000001,0,NA,NA,NA,NA,NA,NA,96,87,96,96
"owcwmwq",1995-06-18,96,25.4,27.15,30,27.5333333333333,1.5450202973742,3.025,96,0.47,0.5,0.52,0.498958333333333,0.0122671290912076,0.02,96,0.2,0.2,0.2,0.2,0,0,96,9.2,15.1,21.3,15.0072916666667,2.89421363892151,4.175,96,0.7,1.2,1.7,1.18333333333333,0.218928811629268,0.3,96,0.54,0.57,0.59,0.564375,0.0149956133936772,0.0299999999999999,0,NA,NA,NA,NA,NA,NA,96,7.3,7.3,7.4,7.31875,0.039236127283545,0,0,NA,NA,NA,NA,NA,NA,96,96,96,96
"owcwmwq",1995-06-19,96,26.8,28.5,31,28.91875,1.53590792624257,3.125,96,0.49,0.51,0.54,0.518958333333333,0.0176801504320027,0.03,96,0.2,0.2,0.2,0.2,0,0,96,7.8,12.2,41.2,13.4052083333333,5.03019032373353,4.925,96,0.6,0.9,3.1,1.02916666666667,0.371884720866608,0.4,96,0.47,0.52,0.54,0.51125,0.0203262858077132,0.04,0,NA,NA,NA,NA,NA,NA,96,7.3,7.3,7.4,7.31145833333333,0.0320190458671964,0,0,NA,NA,NA,NA,NA,NA,96,93,96,96
"owcwmwq",1995-06-20,96,28.7,29.7,31.1,29.7489583333333,0.788869249611402,1.5,96,0.52,0.54,0.56,0.537291666666667,0.0112838185648081,0.02,96,0.2,0.2,0.2,0.2,0,0,96,3.8,18.55,92.1,32.9572916666667,28.2243334536621,50.95,96,0.3,1.4,6.9,2.475,2.10822948915609,3.8,96,0.46,0.47,0.49,0.47375,0.00920526165327542,0.01,0,NA,NA,NA,NA,NA,NA,96,7.3,7.3,7.6,7.38229166666667,0.105625746130449,0.2,0,NA,NA,NA,NA,NA,NA,96,51,96,80
"owcwmwq",1995-06-21,87,23.1,26,29.8,26.0735632183908,2.00774429543224,3.4,80,0.29,0.375,0.56,0.38025,0.0736906809284336,0.09,80,0.1,0.1,0.2,0.1225,0.0420216942163227,0,87,26.2,90,119.4,89.2873563218391,22.0552678124419,18.6,87,2,7.2,10.2,7.26666666666667,1.96360292169994,1.85,87,0.44,0.48,0.59,0.489540229885057,0.0369445859701348,0.04,0,NA,NA,NA,NA,NA,NA,87,7.3,7.9,8.2,7.85172413793103,0.233209192928579,0.399999999999999,0,NA,NA,NA,NA,NA,NA,87,0,87,10
"owcwmwq",1995-06-22,96,23.1,26.8,30.7,26.965625,2.13560434562506,3.175,96,0.31,0.49,0.59,0.466666666666667,0.0941182533520203,0.16,96,0.1,0.2,0.2,0.165625,0.047745211939606,0.1,96,32.3,98.7,193.2,95.1697916666667,41.8165948418408,52.625,96,2.6,7.9,14.4,7.51666666666667,3.09932646899347,4.025,96,0.36,0.385,0.44,0.3871875,0.0178710660006615,0.03,0,NA,NA,NA,NA,NA,NA,96,7.5,8,8.5,7.946875,0.286890085316017,0.6,0,NA,NA,NA,NA,NA,NA,96,0,96,25
"owcwmwq",1995-06-23,96,24.9,26.4,28.4,26.6614583333333,0.9741252261082,1.5,96,0.29,0.39,0.5,0.395520833333333,0.0723859508274429,0.14,96,0.1,0.1,0.2,0.144791666666667,0.0499890338851626,0.1,96,49.4,94.1,138.8,95.0052083333333,21.384191749941,31.875,96,4,7.6,10.9,7.58854166666667,1.61185540631819,2.3,96,0.34,0.36,0.38,0.356770833333333,0.0120956531266982,0.03,0,NA,NA,NA,NA,NA,NA,96,7.6,8.1,8.5,8.08020833333333,0.245215175827558,0.4,0,NA,NA,NA,NA,NA,NA,96,0,96,8
"owcwmwq",1995-06-24,96,24.6,25.9,28.1,25.9104166666667,0.802034146361503,1.225,96,0.29,0.38,0.52,0.395625,0.0826127618534366,0.16,96,0.1,0.1,0.2,0.14375,0.0498682474653277,0.1,96,31.3,81.9,161.7,84.0947916666667,29.2077436372136,24.5,96,2.5,6.65,12.7,6.82083333333333,2.29997330266733,2.05,96,0.28,0.3,0.33,0.300833333333333,0.0123686076880282,0.02,0,NA,NA,NA,NA,NA,NA,96,7.5,8,8.5,8.00208333333333,0.293788024787894,0.399999999999999,0,NA,NA,NA,NA,NA,NA,96,0,96,19
"owcwmwq",1995-06-25,96,24.8,25.8,28.1,25.9260416666667,0.743284997641751,1,96,0.3,0.35,0.53,0.3796875,0.0653162851459202,0.1,96,0.1,0.1,0.2,0.129166666666667,0.0456915670364414,0.1,96,33.7,83.05,194.8,81.04375,30.1388534427258,40.125,96,2.8,6.7,15.2,6.55416666666667,2.34295884307661,3.125,96,0.26,0.28,0.32,0.279375,0.0145683506995563,0.02,0,NA,NA,NA,NA,NA,NA,96,7.5,8,8.7,7.99895833333333,0.310346085817843,0.499999999999999,0,NA,NA,NA,NA,NA,NA,96,0,96,31
"owcwmwq",1995-06-26,96,24.5,25.85,29.7,26.246875,1.25101669179827,1.725,96,0.29,0.38,0.45,0.3659375,0.0409512707855003,0.07,96,0.1,0.1,0.2,0.104166666666667,0.0200875277704805,0,96,47,79.2,137.6,84.2125,22.6423043740786,28.625,96,3.9,6.45,10.8,6.76875,1.69117290348258,2.225,96,0.27,0.3,0.35,0.298333333333333,0.0170859540137917,0.02,0,NA,NA,NA,NA,NA,NA,96,7.6,7.9,8.4,7.90520833333333,0.202286816526315,0.399999999999999,0,NA,NA,NA,NA,NA,NA,96,0,96,14
"owcwmwq",1995-06-27,96,24.4,25,28.1,25.846875,1.38084284901802,2.825,96,0.29,0.37,0.44,0.365,0.0499473406910244,0.1,96,0.1,0.1,0.2,0.127083333333333,0.0446722960579342,0.1,96,14.4,69.1,156.3,71.975,37.7027599157298,54.025,96,1.2,5.7,12.3,5.796875,2.92079488549913,4.25,96,0.3,0.34,0.36,0.332083333333333,0.0159549805236099,0.02,0,NA,NA,NA,NA,NA,NA,96,7.4,7.85,8.8,7.928125,0.476103289324137,0.9,0,NA,NA,NA,NA,NA,NA,96,8,96,35
"owcwmwq",1995-06-28,96,23.8,25.35,28.6,25.5958333333333,1.27699620134346,1.525,96,0.34,0.44,0.47,0.4228125,0.0368125586408254,0.06,96,0.1,0.2,0.2,0.165625,0.047745211939606,0.1,96,8.7,55.3,135,57.99375,35.4993485855727,49.475,96,0.7,4.6,10.5,4.67916666666667,2.76698264946785,4,96,0.29,0.31,0.34,0.314270833333333,0.0145634576335984,0.03,0,NA,NA,NA,NA,NA,NA,96,7.3,7.8,8.3,7.7625,0.287731600079328,0.5,0,NA,NA,NA,NA,NA,NA,96,21,96,51
"owcwmwq",1995-06-29,96,23.5,24.8,26,24.7666666666667,0.726587795494394,1.125,96,0.38,0.43,0.48,0.434895833333333,0.0169826407757833,0.01,96,0.1,0.2,0.2,0.19375,0.0243332131696144,0,96,9.3,51.2,115.1,51.8677083333333,30.295010861758,42.375,96,0.8,4.25,9.3,4.26770833333333,2.44731839460284,3.425,96,0.29,0.335,0.58,0.367395833333333,0.0889262827960881,0.0725000000000001,0,NA,NA,NA,NA,NA,NA,96,7.4,7.6,7.9,7.60729166666667,0.147430477222436,0.2,0,NA,NA,NA,NA,NA,NA,96,23,96,58
"owcwmwq",1995-06-30,96,21.2,24.7,28.4,24.26875,2.14241931617407,4.05,96,0.36,0.39,0.5,0.4059375,0.0380464570589279,0.03,96,0.1,0.1,0.2,0.123958333333333,0.0429069781262888,0,96,12.8,25.1,45.6,25.2927083333333,5.56727741817104,5.525,96,1,2.1,3.8,2.11875,0.495731782317818,0.6,96,0.27,0.32,0.58,0.3696875,0.0958447552308584,0.1325,0,NA,NA,NA,NA,NA,NA,96,7.2,7.2,7.5,7.25104166666667,0.0680476484247644,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,37,96,96
"owcwmwq",1995-07-01,96,22.6,24.1,27.1,24.41875,1.31183379081987,1.85,96,0.28,0.39,0.46,0.383854166666667,0.0451050187817082,0.05,96,0.1,0.1,0.2,0.122916666666667,0.0422502984521795,0,96,5.3,25.3,86.9,31.9052083333333,22.0954787935006,18.2,96,0.5,2.05,7.4,2.675,1.89847584296345,1.525,96,0.24,0.33,0.37,0.3159375,0.0342307379565885,0.04,0,NA,NA,NA,NA,NA,NA,96,7.3,7.4,7.9,7.42395833333333,0.169049847314906,0.100000000000001,0,NA,NA,NA,NA,NA,NA,96,47,96,83
"owcwmwq",1995-07-02,96,21.1,22.15,24.5,22.2916666666667,0.904336531056613,1.3,96,0.28,0.31,0.38,0.316458333333333,0.0328306393052737,0.06,96,0.1,0.1,0.1,0.1,0,0,96,13.9,53.25,86.6,55.071875,17.8294711857407,25.675,96,1.2,4.6,7.5,4.78541666666667,1.56568324864505,2.225,96,0.35,0.395,0.49,0.4109375,0.0438916878595241,0.09,0,NA,NA,NA,NA,NA,NA,96,7.4,7.6,7.9,7.66979166666667,0.152949796831762,0.2,0,NA,NA,NA,NA,NA,NA,96,4,96,58
"owcwmwq",1995-07-03,96,19.4,22.7,26.4,22.6395833333333,2.08440218195538,3.425,96,0.28,0.33,0.44,0.3371875,0.0441696043379202,0.06,96,0.1,0.1,0.2,0.109375,0.0293010687787826,0,96,10.7,57.7,87,49.7625,24.6450560858296,49.5,96,1,4.75,7.1,4.23333333333333,2.0091195592868,4.1,96,0.28,0.32,0.37,0.318958333333333,0.0238185759734605,0.03,0,NA,NA,NA,NA,NA,NA,96,7.4,7.8,8.1,7.73229166666667,0.241266304784902,0.5,0,NA,NA,NA,NA,NA,NA,96,19,96,50
"owcwmwq",1995-07-04,89,22,23.2,27,23.9314606741573,1.6372507100748,2.7,89,0.28,0.4,0.58,0.413370786516854,0.0788834557522667,0.13,89,0.1,0.1,0.2,0.135955056179775,0.0482587509992558,0.1,89,19.3,91.5,136.3,78.7539325842697,33.8821991886454,43.3,89,1.7,7.6,10.9,6.56741573033708,2.70247257495541,3.5,89,0.28,0.32,0.37,0.321685393258427,0.0277257656282588,0.04,0,NA,NA,NA,NA,NA,NA,89,7.5,8,8.5,7.94157303370786,0.302943509872132,0.5,0,NA,NA,NA,NA,NA,NA,89,5,89,25
"owcwmwq",1995-07-05,96,22.2,24.5,27.1,24.4177083333333,1.22749164787954,2.025,96,0.35,0.48,0.59,0.470833333333333,0.0733221682090566,0.1425,96,0.1,0.2,0.2,0.170833333333333,0.0456915670364414,0.1,96,60.3,87,118.7,88.040625,14.4337001720936,22.925,96,5.1,7.2,9.4,7.33125,1.11244751502451,1.825,96,0.26,0.29,0.34,0.296458333333333,0.0179460693052482,0.03,0,NA,NA,NA,NA,NA,NA,96,7.6,8,8.4,7.98020833333333,0.199272250513114,0.3,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcwmwq",1995-07-06,96,22.6,24.1,28.9,24.6625,1.83149349467931,1.675,96,0.35,0.51,0.64,0.5,0.0904957108608498,0.175,96,0.1,0.2,0.3,0.178125,0.0485649321175161,0.025,96,48.9,81.7,160.7,91.0020833333333,31.0527631762005,34.85,96,4.1,6.95,12.4,7.496875,2.27130628424308,2.75,96,0.2,0.24,0.28,0.243020833333333,0.0194730470497945,0.03,0,NA,NA,NA,NA,NA,NA,96,7.6,7.9,8.6,7.99270833333333,0.278433509654003,0.325,0,NA,NA,NA,NA,NA,NA,96,0,96,11
"owcwmwq",1995-07-07,96,21.6,22.6,24.1,22.6833333333333,0.711509391389241,1.1,96,0.35,0.39,0.65,0.435729166666667,0.0992365042307004,0.185,96,0.1,0.1,0.3,0.141666666666667,0.0592348877759092,0.1,96,22.6,90.2,99.2,71.7864583333333,25.5706477278011,46.65,96,2,7.7,8.4,6.16770833333333,2.15667847891231,4.025,96,0.18,0.23,0.34,0.238333333333333,0.0402012481258629,0.0525,0,NA,NA,NA,NA,NA,NA,96,7.5,8,8.2,7.87604166666667,0.238744431367041,0.5,0,NA,NA,NA,NA,NA,NA,96,0,96,34
