"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"owcdrwq",2007-08-28,40,20.7,21.2,25.3,21.815,1.36185205717839,1.25,40,0.31,0.35,0.6,0.4445,0.125186015439179,0.245,40,0.2,0.2,0.3,0.2425,0.0500640615253123,0.1,40,64.9,75.5,96.1,79.65,12.0072200501754,27.3,40,5.8,6.5,8.6,6.995,1.07606834212474,2.4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,40,7.6,7.7,8.1,7.795,0.194738483415777,0.324999999999999,40,1,9.5,13,7.625,4.54993660141799,10,40,0,40,0
"owcdrwq",2007-08-29,42,20.4,25.05,28.1,24.252380952381,2.54522394388124,3.775,42,0.13,0.34,0.62,0.412619047619048,0.130160492372611,0.2675,42,0.1,0.2,0.3,0.226190476190476,0.0496795772414547,0.1,42,63.3,77.65,89.2,75.5357142857143,8.66196680838405,15.775,42,5.5,6.4,7.1,6.3,0.457458514712457,0.775,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,42,7.6,7.6,7.8,7.65714285714286,0.0667827096903747,0.100000000000001,42,6,9.5,14,9.38095238095238,1.88643916662702,3,42,0,42,0
"owcdrwq",2007-08-30,95,21.9,22.5,24.9,22.8578947368421,0.923635157243058,1.2,95,0.33,0.62,0.63,0.621473684210526,0.0308727112530141,0.01,95,0.2,0.3,0.3,0.298947368421053,0.0102597835208515,0,95,57.2,69.8,83,67.8852631578947,7.54258785689284,12.8,95,5,6,6.9,5.83052631578947,0.565511194879601,0.95,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95,7.5,7.6,7.7,7.56736842105263,0.0659498604891946,0.0999999999999996,95,8,10,21,11.0842105263158,2.3908654085949,2,95,0,95,0
"owcdrwq",2007-08-31,96,20.9,21.8,23.5,22.00625,0.606597499430874,0.799999999999997,96,0.34,0.64,0.65,0.589375,0.104456614010441,0.01,96,0.2,0.3,0.3,0.282291666666667,0.0383743106687045,0,96,60.7,68.5,78.9,68.346875,4.81884356349879,8.99999999999999,96,5.3,6,6.8,5.96666666666667,0.366682615283132,0.7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.5,7.6,7.7,7.615625,0.0621172490664144,0.100000000000001,96,6,9,13,9.0625,1.65950214474735,2,96,0,96,0
"owcdrwq",2007-09-01,96,19.7,20.8,25.5,21.50625,1.57732701945912,2.025,96,0.35,0.65,0.67,0.632916666666667,0.0721244051938136,0.01,96,0.2,0.3,0.3,0.291666666666667,0.0277836251155497,0,96,55.4,67.6,83.1,68.2239583333333,8.6834233461678,17.65,96,5,5.95,7.1,6.00104166666667,0.622811079181221,1.2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.6,7.7,7.8,7.67291666666667,0.0787790603579226,0.100000000000001,96,4,8,12,7.26041666666667,1.79616428545689,3.25,96,0,96,0
"owcdrwq",2007-09-02,23,20.4,23.2,25.1,23.1217391304348,1.65005689206026,2.9,23,0.35,0.35,0.62,0.366086956521739,0.0556563424822187,0.01,23,0.2,0.2,0.3,0.204347826086957,0.0208514414057075,0,23,62.4,76.9,89.8,75.1130434782609,7.46368811755995,10.25,23,5.6,6.4,7.7,6.40869565217391,0.499920942366491,0.75,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,23,7.7,7.8,7.8,7.76521739130435,0.0486984753557672,0.0999999999999996,23,3,4,9,5.04347826086957,1.89444788957736,2.5,23,0,23,0
"owcdrwq",2007-09-03,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"owcdrwq",2007-09-04,9,24.5,24.8,25.1,24.8444444444444,0.235112266327765,0.400000000000002,9,0.36,0.36,0.37,0.362222222222222,0.00440958551844099,0,9,0.2,0.2,0.2,0.2,0,0,9,80.7,91.1,92.7,89.7444444444444,3.85684816628523,3.7,9,6.7,7.6,7.7,7.44444444444444,0.316666666666667,0.3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,9,7.7,7.8,7.8,7.76666666666667,0.0499999999999998,0.0999999999999996,9,8,8,10,8.55555555555556,0.726483157256779,1,9,0,9,0
"owcdrwq",2007-09-05,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"owcdrwq",2007-09-06,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"owcdrwq",2007-09-07,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"owcdrwq",2007-09-08,28,23.2,24.2,25.5,24.3821428571429,0.825991467729483,1.575,28,0.35,0.69,0.7,0.6325,0.124115388367558,0.0099999999999999,28,0.2,0.3,0.3,0.282142857142857,0.039002102778748,0,28,61.9,77.5,89.9,75.9964285714286,9.55543212360294,16.575,28,5.3,6.5,7.4,6.33571428571429,0.709832680187686,1.2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,28,7.6,7.7,7.9,7.75357142857143,0.0744468135135953,0.0999999999999996,28,10,12,21,12.7857142857143,2.83309989701299,3,28,0,28,0
"owcdrwq",2007-09-09,75,21.6,21.9,22.9,22.0773333333333,0.417059634511348,0.800000000000001,75,0.36,0.72,0.73,0.694933333333333,0.061388733303242,0.0599999999999999,75,0.2,0.4,0.4,0.354666666666667,0.0552471922567315,0.1,75,47.6,62.7,71.1,61.4626666666667,5.57234419430636,1.95,75,4.2,5.5,6.1,5.35733333333333,0.46620182769284,0.199999999999999,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,75,7.5,7.7,7.7,7.65466666666667,0.0663596534319132,0.100000000000001,75,11,21,32,20.8133333333333,4.82586873101714,4,75,0,75,15
"owcdrwq",2007-09-10,96,21,21.5,22.7,21.6177083333333,0.422771505205868,0.5,96,0.66,0.68,0.75,0.690416666666667,0.0327965552320319,0.0524999999999999,96,0.3,0.3,0.4,0.330208333333333,0.0461571495668911,0.1,96,56.7,61.4,76.3,63.4083333333333,5.43008513390016,8.25,96,5,5.4,6.6,5.578125,0.451477836490459,0.7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.5,7.6,7.7,7.58854166666667,0.05205218366756,0,96,17,23,32,23.8229166666667,3.24116545532189,4,96,0,96,0
"owcdrwq",2007-09-11,70,19.9,20.7,21,20.63,0.269379318789146,0.275000000000002,70,0.36,0.69,0.71,0.678285714285714,0.0584577496027074,0.0199999999999999,70,0.2,0.3,0.4,0.3,0.0240771706171538,0,70,60.6,66.5,76,67.0514285714286,4.32434104411742,5.875,70,5.4,6,6.9,6.02142857142857,0.415250180271268,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,70,7.6,7.6,7.8,7.63,0.0520590523111615,0.100000000000001,70,14,18.5,88,29.5857142857143,17.9875100444265,20,70,0,70,0
"owcdrwq",2007-09-12,87,17.1,18.3,20.2,18.3862068965517,0.696698595836289,0.649999999999999,87,0.35,0.66,0.67,0.65183908045977,0.046917263536456,0,87,0.2,0.3,0.3,0.297701149425287,0.0150735521828017,0,87,62.5,67,75.9,67.4689655172414,2.59132319368811,2.69999999999999,87,5.9,6.3,7.1,6.32528735632184,0.203583244390146,0.2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,87,7.6,7.7,7.8,7.69195402298851,0.0348364644716308,0,87,28,33,45,34.2528735632184,3.93025944703873,5.5,87,0,87,0
"owcdrwq",2007-09-13,96,16,17.35,20.6,17.546875,1.25890120217677,2.125,96,0.67,0.71,0.74,0.704375,0.0163393293684449,0.03,96,0.3,0.4,0.4,0.354166666666667,0.0500876424861918,0.1,96,63.8,69.45,82.7,70.6260416666667,5.47644227178013,9.90000000000001,96,6.2,6.6,7.6,6.73333333333333,0.372096950203676,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.6,7.7,7.8,7.71354166666667,0.0554783820707938,0,96,12,21,31,19.8229166666667,4.04967780828021,4.25,96,0,96,0
"owcdrwq",2007-09-14,62,16.4,18.35,21.5,18.4177419354839,1.42443824918933,2.375,62,0.39,0.72,0.73,0.69758064516129,0.0805653280156263,0,62,0.2,0.4,0.4,0.383870967741936,0.0549024422016349,0,62,63.3,72.4,91,72.2661290322581,6.02151725197766,8.25000000000001,62,6.2,6.75,8,6.76612903225806,0.379794400111988,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,62,7.7,7.7,7.8,7.71774193548387,0.0385141811156897,0,62,11,16.5,22,16.4838709677419,2.14813632900609,2,62,0,62,0
"owcdrwq",2007-09-15,96,16.2,17.05,19,17.228125,0.684367264435974,1,96,0.7,0.71,0.72,0.710833333333333,0.00609860495983634,0,96,0.3,0.4,0.4,0.397916666666667,0.0143575886163796,0,96,66.9,72.3,85.4,74.0177083333333,5.79378968409354,10.35,96,6.5,7.1,8.1,7.10625,0.479432229994913,0.8,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.7,7.8,7.8,7.75729166666667,0.0497251216116987,0.0999999999999996,96,11,14,20,14.9583333333333,2.37937040176008,4,96,0,96,0
"owcdrwq",2007-09-16,96,14.5,15.6,18.4,15.8354166666667,0.999892538085618,1.25,96,0.69,0.7,0.71,0.702291666666667,0.00446722960579342,0,96,0.3,0.3,0.4,0.335416666666667,0.0480770580295002,0.1,96,65.5,73.75,90.8,75.6322916666667,8.27219177716798,16.55,96,6.6,7.4,8.7,7.47395833333333,0.693009423747981,1.325,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.7,7.8,7.9,7.82083333333333,0.047940021005785,0,96,7,10,14,10.1458333333333,1.58266375500405,2,96,0,96,0
"owcdrwq",2007-09-17,37,13.8,14.3,20.3,15.3054054054054,2.17701961737014,0.700000000000001,37,0.35,0.7,0.7,0.601081081081081,0.138057632566656,0.21,37,0.2,0.3,0.3,0.27027027027027,0.0463373191622816,0.1,37,67.8,70.1,98.3,74.3405405405405,10.591386947774,3.59999999999999,37,7,7.2,8.9,7.41351351351351,0.663811453385407,0.3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,37,7.8,7.8,8.3,7.86756756756757,0.15644319887574,0,37,2,9,10,8.02702702702703,2.20462249837934,1,37,0,37,0
"owcdrwq",2007-09-18,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"owcdrwq",2007-09-19,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"owcdrwq",2007-09-20,46,19.1,20.4,21.7,20.3913043478261,0.808242561764315,1.475,46,0.71,0.72,0.73,0.717173913043478,0.00719970477118823,0.01,46,0.4,0.4,0.4,0.4,0,0,46,81,90.8,103.2,91.2173913043478,6.54829254582448,10.875,46,7.5,8.15,9.4,8.21739130434783,0.493650505171461,0.899999999999999,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,46,7.8,7.9,8,7.93260869565217,0.0559934433704794,0.0999999999999996,46,8,11,14,11.1304347826087,1.25801776444221,2,46,0,46,0
"owcdrwq",2007-09-21,96,18.2,19.75,22.3,19.8958333333333,1.38639378219114,2.725,96,0.7,0.72,0.73,0.716145833333333,0.00604714663755894,0.01,96,0.3,0.4,0.4,0.3875,0.0332454983102184,0,96,75.1,96.55,144,99.378125,20.9099533243457,39.65,96,7,8.7,12.5,8.99895833333333,1.65265303721123,3.1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.9,7.9,8.2,7.984375,0.099818914988461,0.199999999999999,96,6,10,13,9.91666666666667,1.77507103885519,2,96,0,96,0
"owcdrwq",2007-09-22,96,18.8,19.75,21.7,19.9541666666667,0.839538302523184,1.5,96,0.72,0.73,0.74,0.725625,0.00576970308457988,0.01,96,0.4,0.4,0.4,0.4,0,0,96,82.9,96.7,116.7,98.8,10.0998176116935,16.85,96,7.7,8.85,10.4,8.971875,0.776863210203972,1.3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.9,8,8.1,7.95833333333333,0.051639777949432,0.0999999999999996,96,6,10,338,15.1666666666667,33.7435113970599,3,96,0,96,0
"owcdrwq",2007-09-23,96,17.5,19,23.2,19.4375,1.54055697378373,1.875,96,0.72,0.73,0.74,0.733645833333333,0.00505127220383074,0.01,96,0.4,0.4,0.4,0.4,0,0,96,77.2,87.6,121.7,92.2770833333333,12.4280368875053,16.7,96,7.4,8.1,10.6,8.45,0.88484313209803,1.225,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.9,8,8.2,7.98229166666667,0.0882517829450624,0.0999999999999996,96,5,11,16,10.5208333333333,2.87266304714913,4.5,96,0,96,0
"owcdrwq",2007-09-24,96,17.4,19.65,22.6,19.334375,1.46314931604831,2.625,96,0.73,0.73,0.75,0.733333333333333,0.00592348877759093,0.01,96,0.4,0.4,0.4,0.4,0,0,96,82.9,101.95,128.7,101.634375,15.4699833506187,31,96,7.9,9.35,11.4,9.31770833333333,1.17446469702644,2.425,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.9,8.1,8.3,8.08854166666667,0.112268279877562,0.199999999999999,96,8,14,21,12.9791666666667,3.28947017543672,6,96,0,96,0
"owcdrwq",2007-09-25,96,19.2,21.85,24.1,21.4041666666667,1.78165604020923,3.45,96,0.73,0.74,0.75,0.739791666666667,0.00561561107265258,0,96,0.4,0.4,0.4,0.4,0,0,96,83.1,103,125.8,102.226041666667,11.9159799366597,18.6,96,7.7,9.05,10.6,9.00833333333333,0.780103456926562,1.2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.9,8.1,8.2,8.05833333333333,0.084188593635038,0.0999999999999996,96,4,8,37,8.42708333333333,3.70985825141797,4,96,0,96,0
"owcdrwq",2007-09-26,96,19.3,21.1,22.1,21.05,0.666175257484253,0.800000000000001,96,0.4,0.74,0.74,0.686354166666667,0.103599632103255,0.05,96,0.2,0.4,0.4,0.359375,0.0689441039805741,0.1,96,48.1,92,109.2,89.7052083333333,13.2526173763737,17.05,96,4.4,8.2,9.5,7.96354166666667,1.08638655441516,1.4,9,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,96,7.5,8,8.2,7.96145833333333,0.199140147247143,0.199999999999999,96,5,10,503,56.4166666666667,95.130676514125,9,96,0,96,1
"owcdrwq",2007-09-27,96,18.6,19.3,20,19.34375,0.33804780104221,0.400000000000002,96,0.4,0.5,0.56,0.496770833333333,0.0436371351191105,0.0700000000000001,96,0.2,0.2,0.3,0.245833333333333,0.0500876424861917,0.1,96,65.8,71.2,73.4,70.46875,2.23716514695202,2.825,96,6.1,6.6,6.7,6.48854166666667,0.169127663812478,0.199999999999999,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.6,7.7,7.7,7.65208333333333,0.0502188194262015,0.100000000000001,96,25,44,222,64.0833333333333,48.7625107653446,43.25,96,0,96,0
"owcdrwq",2007-09-28,96,17,17.8,19.6,17.975,0.809808294403194,1.225,96,0.56,0.58,0.6,0.5790625,0.0120593379411536,0.02,96,0.3,0.3,0.3,0.3,0,0,96,64.3,67.2,80.2,69.171875,4.56650743255488,6.42500000000001,96,6.1,6.5,7.4,6.55,0.342437086038789,0.6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.7,7.8,7.9,7.79791666666667,0.0458353269103915,0,96,10,13.5,27,16.4166666666667,5.27290325835112,9,96,0,96,0
"owcdrwq",2007-09-29,96,16.5,16.95,19.6,17.3625,0.804755601998127,1.125,96,0.6,0.62,0.63,0.613229166666667,0.00934652107151913,0.02,96,0.3,0.3,0.3,0.3,0,0,96,66.2,69.15,86.8,72.196875,5.80071598348451,10.1,96,6.4,6.7,8.1,6.91354166666667,0.45366804271676,0.8,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.8,7.8,8,7.83541666666667,0.0542492622635587,0.100000000000001,96,8,13,16,12.6979166666667,1.98478312041586,2,96,0,96,0
"owcdrwq",2007-09-30,96,15.4,17,19,16.9802083333333,1.11625499743484,2.15,96,0.63,0.64,0.66,0.6375,0.00710818653310911,0.01,96,0.3,0.3,0.3,0.3,0,0,96,60.3,69.95,86.8,70.190625,7.4376153241833,13.45,96,6,6.7,8.2,6.76979166666667,0.587612437915487,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.7,7.8,8,7.83125,0.0548922389298967,0.100000000000001,96,6,13,68,12.6041666666667,6.40637703126086,3,96,0,96,0
"owcdrwq",2007-10-01,96,16,16.6,18.2,16.7125,0.473119546481815,0.324999999999999,96,0.65,0.65,0.66,0.653229166666667,0.00470045723793059,0.01,96,0.3,0.3,0.3,0.3,0,0,96,61.1,66.7,84.9,68.1635416666667,4.45014771586095,5.3,96,6,6.5,8.1,6.62083333333333,0.377503340289625,0.424999999999999,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.8,7.8,7.9,7.81041666666667,0.0307080194109024,0,96,9,13,18,13.1145833333333,1.78808802130371,2,96,0,96,0
"owcdrwq",2007-10-02,96,16.4,17.4,19.4,17.5104166666667,1.01114621428687,2,96,0.65,0.66,0.67,0.664270833333333,0.00537925678033425,0.01,96,0.3,0.3,0.3,0.3,0,0,96,54.8,63.9,81.2,65.5708333333333,6.85922991943843,10.9,96,5.4,6.2,7.6,6.25416666666667,0.544429525992051,0.8,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.7,7.8,7.9,7.78854166666667,0.0499890338851625,0,96,7,11,33,11.0520833333333,3.24886957398599,3,96,0,96,0
"owcdrwq",2007-10-03,96,17,17.75,19,17.7427083333333,0.636064344918966,0.900000000000002,96,0.67,0.69,0.69,0.685104166666667,0.00664827506978375,0.0099999999999999,96,0.3,0.3,0.3,0.3,0,0,96,52.9,60.95,75.7,62.1895833333333,6.37046605196969,7.85,96,5.1,5.8,7,5.91145833333333,0.531704269142689,0.7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.7,7.8,7.9,7.76458333333333,0.0502188194262011,0.0999999999999996,96,6,10,12,9.70833333333333,1.672795747853,3,96,0,96,0
"owcdrwq",2007-10-04,96,17.2,18.7,22,18.9354166666667,1.45789893279528,2.7,96,0.69,0.71,0.72,0.703854166666667,0.00933243260064675,0.01,96,0.3,0.4,0.4,0.351041666666667,0.0502515601573286,0.1,96,49.9,57.6,75.5,58.9177083333333,6.13030427323605,9.05,96,4.8,5.4,6.8,5.46666666666667,0.452517325441315,0.625000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.7,7.7,7.9,7.740625,0.0514589770184898,0.0999999999999996,96,6,10,18,10.0104166666667,2.16913658140098,3,96,0,96,11
"owcdrwq",2007-10-05,96,17.8,19.2,20.9,19.0604166666667,0.945402077276805,1.825,96,0.72,0.73,0.75,0.732083333333333,0.00893445921158684,0.02,96,0.4,0.4,0.4,0.4,0,0,96,44,51.55,77.4,53.1125,7.51336003046363,9.05,96,4.2,4.8,7.1,4.90833333333333,0.634228361109063,0.625,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.6,7.7,7.8,7.6875,0.0416754376733247,0,96,6,10,17,10.2395833333333,2.13119581785323,2.25,96,0,96,63
"owcdrwq",2007-10-06,96,18.5,20.3,21.5,19.9083333333333,0.972535120910041,1.825,96,0.74,0.74,0.75,0.740729166666667,0.00261364503153684,0,96,0.4,0.4,0.4,0.4,0,0,96,43.3,47.6,72.4,48.28125,4.30395931549936,4.125,96,3.9,4.3,6.5,4.39166666666667,0.380765618380062,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.5,7.6,7.7,7.625,0.048122650318579,0.100000000000001,96,6,8,14,8.28125,1.76934793222338,3,96,0,96,89
"owcdrwq",2007-10-07,96,19.3,21.05,23,20.7645833333333,1.14201845009215,1.9,96,0.74,0.75,0.76,0.745833333333333,0.00555672502310994,0.01,96,0.4,0.4,0.4,0.4,0,0,96,35.1,42.85,79,45.590625,9.58418739520027,6.7,96,3.1,3.9,7,4.08125,0.825936470094147,0.6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.5,7.6,7.7,7.590625,0.0460620291163534,0,96,5,8,15,8.53125,1.9301111230622,1,96,0,96,84
"owcdrwq",2007-10-08,96,20.1,21.4,23.6,21.4822916666667,1.01026258094425,1.8,96,0.75,0.75,0.77,0.752291666666667,0.0046969568348849,0,96,0.4,0.4,0.4,0.4,0,0,96,32.5,41.65,66.1,44.7729166666667,9.29346662606718,15.175,96,2.9,3.7,5.8,3.93958333333333,0.754283091720967,1.125,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.5,7.6,7.7,7.59791666666667,0.0204124145231931,0,96,6,9,15,9.26041666666667,1.84815579012198,2,96,0,96,83
"owcdrwq",2007-10-09,96,19.8,20.8,22.2,20.86875,0.568712766276893,0.625,96,0.73,0.75,0.76,0.744791666666667,0.00894181974493321,0.02,96,0.4,0.4,0.4,0.4,0,0,96,28.9,39.05,71.5,41.534375,9.82066380139347,7.8,96,2.6,3.5,6.4,3.69895833333333,0.840738371178531,0.725,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.4,7.6,7.7,7.60208333333333,0.0632108695960412,0,96,6,8,13,8.53125,1.43602613229411,2.25,96,0,96,85
"owcdrwq",2007-10-10,96,16.8,18,19.8,18.15,0.786598272376226,1.025,96,0.73,0.73,0.73,0.73,0,0,96,0.4,0.4,0.4,0.4,0,0,96,34.8,42.3,52.1,42.3010416666667,4.79639107293822,8.15,96,3.3,4,4.9,3.99479166666667,0.478895613648663,0.9,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.6,7.6,7.6,7.6,0,0,96,8,11,15,11.1041666666667,2.02343723540268,4,96,0,96,96
"owcdrwq",2007-10-11,96,15.3,15.8,16.8,15.8427083333333,0.41441011765404,0.699999999999999,96,0.72,0.72,0.73,0.724791666666667,0.00502188194262012,0.01,96,0.4,0.4,0.4,0.4,0,0,96,29.6,45.5,58.4,42.4322916666667,9.47485864126372,17.3,96,2.9,4.55,5.7,4.19895833333333,0.936566494300119,1.7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.6,7.6,7.7,7.61979166666667,0.0400520494689933,0,96,5,7,19,7.76041666666667,2.49101455410681,3,96,0,96,69
"owcdrwq",2007-10-12,65,14.1,14.5,15.3,14.5861538461538,0.367796191472313,0.5,65,0.34,0.72,0.73,0.696461538461538,0.0885019556498395,0,65,0.2,0.4,0.4,0.383076923076923,0.0546844092533202,0,65,37.4,42.5,51.5,42.9707692307692,3.11020111271578,4.3,65,3.8,4.3,5.3,4.36769230769231,0.301095755277543,0.399999999999999,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,65,7.6,7.6,7.6,7.6,0,0,65,7,11,22,10.9076923076923,2.24111493543864,3,65,0,65,62
"owcdrwq",2007-10-13,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"owcdrwq",2007-10-14,56,11.7,13,13.5,12.8375,0.457090601721167,0.799999999999999,56,0.19,0.39,0.42,0.389821428571429,0.0280578021188449,0,56,0.1,0.2,0.2,0.198214285714286,0.0133630620956212,0,56,60.4,75.1,98.9,76.1910714285714,9.81177913226036,14.85,56,6.5,7.95,10.3,8.04642857142857,0.97923240545649,1.45,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,56,7.7,7.8,8.2,7.84642857142857,0.0873119500605538,0.100000000000001,56,3,4,7,4.28571428571429,1.05682690961345,1,56,0,56,0
"owcdrwq",2007-10-15,96,11.3,13.4,15.6,13.1697916666667,1.41518976162333,2.725,96,0.39,0.74,0.76,0.634375,0.157639245046871,0.33,96,0.2,0.4,0.4,0.333333333333333,0.0925278526108324,0.2,96,54.7,68.5,114.2,71.7489583333333,14.9114297015952,27,96,6,7.2,11.6,7.48333333333333,1.33642623729082,2.4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,7.7,7.8,8.1,7.78229166666667,0.0858331204221512,0.0999999999999996,96,3,6.5,12,6.53125,2.39716114997456,5,96,0,96,0
