"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"sostcmet",2018-09-11,96,10.1,13.55,20.2,14.8927083333333,3.09618593184605,5.425,96,50,95.5,98,85.8229166666667,15.2536413541621,27.25,96,1017,1019,1019,1018.23958333333,0.903149945779439,2,96,0,1,3.5,1.153125,0.8550719421872,0.9,96,0.4,2.25,7.5,2.56145833333333,1.7253142988524,1.825,96,107,200.5,355,206.302083333333,32.051642470983,12.25,96,36098.1,96,0
"sostcmet",2018-09-12,96,8.2,12.3,18.4,13.1864583333333,3.41814414994812,7.175,96,70,97,99,90.4895833333333,10.5281525261574,19,96,1016,1017,1018,1017,0.680557047378721,0,96,0,0.6,3.2,1.00416666666667,0.872614542825684,1.125,96,0.4,1.2,6.5,2.215625,1.88519596217196,3.025,96,125,199,230,197.020833333333,17.959005462246,17.75,96,30997.6,96,3.2
"sostcmet",2018-09-13,96,7.2,11.55,18.5,12.7354166666667,3.96147179365571,7.375,96,68,96,99,88.9270833333333,11.4765158766355,20.25,96,1016,1018,1019,1017.73958333333,0.71443450831176,1,96,0,0.8,3.8,1.22916666666667,1.1873824964949,1.925,96,0,1.55,7.3,2.54895833333333,2.23611480694184,3.925,96,0,198.5,347,197.760416666667,46.8908575516574,23,96,34285.3,96,0.3
"sostcmet",2018-09-14,96,9,12,19,12.8895833333333,3.42112567398407,5.8,96,63,95,100,89.65625,13.1179492339795,13.5,96,1016,1017,1019,1017.34375,0.722978124441572,1,96,0,0.7,3.4,0.904166666666667,0.798935695543787,0.925,96,0,1.7,7.5,2.11979166666667,1.51578500014569,2,96,0,190.5,359,166.104166666667,87.9779253612927,117.25,96,36514,96,0.3
"sostcmet",2018-09-15,96,9.1,13.6,18.3,13.5833333333333,3.27853197785603,6.725,96,62,85.5,99,84.8645833333333,12.6936534425396,25,96,1014,1015,1016,1015.03125,0.269624495217057,0,96,0,1.2,4,1.4875,1.10950439386241,1.825,96,0.5,2.15,8.6,3.14479166666667,2.17516459348986,3.15,96,32,195,225,179.34375,43.6437318402926,27.75,96,25669.9,96,0
"sostcmet",2018-09-16,96,11.5,13.1,18.9,14.4885416666667,2.41224375968523,4.525,96,70,95,98,89.2083333333333,10.0177911912196,16.25,96,1015,1019,1020,1018.45833333333,1.79424029762293,4,96,0,0.4,3.9,1.0125,1.22433655503705,1.35,96,0,1.15,8.9,2.44270833333333,2.38083332565751,4.05,96,0,197,354,176.052083333333,61.5840665982032,74.25,96,29366.1,96,1.8
"sostcmet",2018-09-17,96,7.1,13.4,17.3,12.7177083333333,3.13704503236529,5.8,96,64,85,100,86.0833333333333,11.902822899735,23,96,1019,1020,1020,1019.61458333333,0.489248439024305,1,96,0,1.75,3.4,1.48020833333333,1.00458106394411,1.8,96,0,4.15,7.7,3.52291666666667,2.41554087510401,4.7,96,0,89,359,159.90625,145.113899230914,320.25,96,36215.2,96,0
"sostcmet",2018-09-18,96,6.7,12.55,15.6,11.9979166666667,2.83407755963648,5.25,96,68,88,98,84.59375,10.9425082518637,23,96,1020,1020,1021,1020.42708333333,0.497251216116989,1,96,0,1.1,3.6,1.42708333333333,1.23897063952865,2.3,96,0,3.25,8.5,3.36041666666667,2.61052441461447,5,96,1,177,359,168.604166666667,131.507652702412,293.25,96,37749.2,96,0
"sostcmet",2018-09-19,96,5.7,14.1,18.3,12.6875,4.18629971014474,8.025,96,47,92,99,84.28125,16.3859394957352,25,96,1021,1022,1023,1021.64583333333,0.542492622635585,1,96,0,0.7,2.6,0.996875,0.836842829360825,1.6,96,0,1.8,6.2,2.30625,1.79336863266635,3.325,96,1,191.5,359,180.3125,125.236896572687,294.75,96,37477,96,0
"sostcmet",2018-09-20,96,9.1,13,18.9,13.5010416666667,3.24145824207065,6.025,96,60,88,100,85.53125,13.103597838601,19.25,96,1019,1021,1023,1021.20833333333,1.23898656945838,2,96,0,1.15,3.5,1.296875,1.01519540509516,1.9,96,0,2.45,8.2,3.04375,2.36926870796166,4.225,96,0,91,359,171.072916666667,139.642343509686,279.5,96,37723.1,96,0
"sostcmet",2018-09-21,96,5.1,13.45,21.7,13.1385416666667,5.30942299950939,9.975,96,42,94,99,83.0729166666667,18.121371385113,26,96,1017,1018,1019,1017.8125,0.488014236203046,0,96,0,0.35,2.2,0.680208333333333,0.646223000725498,1.025,96,0,0.9,4.3,1.52916666666667,1.24223200364392,2.125,96,0,193,358,200.989583333333,76.9288796352178,35,96,30835.4,96,0
"sostcmet",2018-09-22,96,8.6,15.35,19.3,15.1427083333333,2.8336974095291,3.05,96,69,95.5,98,89.21875,10.6268806385159,16.5,96,1018,1020,1021,1019.96875,1.11876929562895,2,96,0,0.5,2,0.722916666666667,0.645221980026077,1.2,96,0,1.6,4.7,1.98125,1.45597227417211,2.625,96,0,192,360,196.052083333333,108.899409866621,189.5,96,27045.2,96,3.1
"sostcmet",2018-09-23,96,6.2,13.2,17.3,12.0364583333333,3.82917112898963,7.775,96,60,86,100,84.6770833333333,13.5898528644424,28.25,96,1022,1022,1024,1022.51041666667,0.695773581844685,1,96,0,1.6,3.5,1.4375,1.21882169154863,2.325,96,0,3.65,8.9,3.5125,2.91440162676754,5.825,96,0,105.5,360,175.166666666667,142.195319092894,272.75,96,35177.7,96,0
"sostcmet",2018-09-24,96,3.5,11.85,16.4,10.9458333333333,4.20866066123221,8.225,96,62,92.5,99,86.5729166666667,12.1089308421657,18.25,96,1020,1022,1023,1021.91666666667,1.15773523622328,2,96,0,1.2,4,1.65104166666667,1.33487588949343,2.625,96,0,2.8,10.2,3.80520833333333,3.1865628997456,6.35,96,0,208.5,359,223.354166666667,121.233917363493,229.25,96,35935.7,96,0
"sostcmet",2018-09-25,96,4.9,12.1,18.9,12.04375,4.48831963633326,8.45,96,53,92,99,83.4791666666667,16.2771904770007,29.5,96,1018,1020,1021,1019.5625,0.539248990434113,1,96,0,1.2,3.5,1.46770833333333,1.16803882340548,2.3,96,0,2,7.3,3.15416666666667,2.57141847672761,5.2,96,0,207,356,202.03125,137.372904179214,280.25,96,35558.2,96,0
"sostcmet",2018-09-26,96,3.4,11.9,20.6,11.5322916666667,5.55114961619695,10.25,96,48,93,99,83.3333333333333,18.5112578358864,27.5,96,1017,1019,1020,1018.55208333333,1.05501101682117,1,96,0,1.05,3.5,1.38229166666667,1.18223648820153,2.3,96,0,2.05,8.4,3.13958333333333,2.67032342479005,5,96,1,206.5,360,227.208333333333,112.221108500061,156.5,96,35508.2,96,0
"sostcmet",2018-09-27,96,3.6,9.75,24.2,11.9833333333333,6.69678110684398,13.05,96,44,94,99,81.6354166666667,19.6464111047857,39,96,1013,1015,1017,1014.60416666667,1.39532427218959,3,96,0,0.4,2.7,0.722916666666667,0.782906752082354,1.075,96,0,0.9,5.2,1.509375,1.46115153758584,1.925,96,7,195,360,221.375,83.0813488474747,136.25,96,34584.3,96,0
"sostcmet",2018-09-28,96,5.9,11.3,13.4,10.240625,2.52772325787873,4.925,96,86,94,99,93.4583333333333,4.49073119510249,10,96,1010,1012,1013,1011.38541666667,0.99862844538388,2,96,0,1.1,3.4,1.23645833333333,0.920997147451628,1.525,96,0,3.1,7.6,3.01875,2.09019326731689,3.65,96,76,187,224,177.208333333333,34.0123558560296,28.5,96,11472.5,96,0
"sostcmet",2018-09-29,96,11.3,14,19.1,14.715625,2.51007771425088,5.1,96,59,89.5,96,82.6354166666667,12.7577590769957,24.25,96,1009,1010,1011,1010.05208333333,0.621878168245478,0,96,0,0.4,4.8,1.175,1.45204030682057,1.825,96,0.2,1.2,9.2,2.659375,2.74604320604642,4.075,96,5,174,337,163.114583333333,56.6620396072727,86.25,96,18611.2,96,0
"sostcmet",2018-09-30,96,13,14.15,20.8,15.8270833333333,2.65934218881155,5.225,96,65,94,99,87.1875,12.222767797499,21.5,96,1011,1012,1013,1012.41666666667,0.609860495983634,1,96,0,0.3,4.2,1.14583333333333,1.42820584294581,2.525,96,0,0.9,9,2.58541666666667,2.83333462332272,4.5,96,1,180.5,318,170.291666666667,47.4394720541021,59,96,25255.3,96,5.3
"sostcmet",2018-10-01,96,13.2,14.5,17.7,14.8447916666667,1.4164350945924,2.4,96,74,94,98,90.875,7.09966641173335,11,96,1012,1012.5,1013,1012.5,0.502624689950035,1,96,0,0.4,2.3,0.610416666666667,0.614128251077843,0.9,96,0,1.35,4.9,1.46458333333333,1.19119393150576,1.925,96,11,177.5,357,163.291666666667,58.987762632184,79.75,96,13456.9,96,0.9
"sostcmet",2018-10-02,96,6.7,12.85,17.2,12.890625,2.71514575066762,3.175,96,76,97,99,91.7916666666667,8.24355144042161,16,96,1011,1013,1016,1013.36458333333,1.44455268375382,2,96,0,0.4,2.7,0.9375,0.91527965240426,1.8,96,0,1.25,6.6,2.21145833333333,1.95463658173755,3.425,96,0,147.5,360,145.739583333333,126.557517175033,186.75,96,22382.3,96,0
"sostcmet",2018-10-03,96,2.7,7.95,15.9,8.97708333333333,4.47619385231569,8.5,96,63,96,100,87.6458333333333,13.83053765874,24.5,96,1014,1015,1016,1015.32291666667,0.571144587955517,1,96,0,0.3,3.2,0.820833333333333,0.954757248471449,1.45,96,0,0.9,7.3,1.959375,2.0669620791979,3.075,96,1,169,359,166.520833333333,106.097272068375,98.25,96,30498.9,96,0.3
"sostcmet",2018-10-04,96,4.6,8.1,17,10.3291666666667,4.16582377439304,7.95,96,55,95,99,84.1354166666667,16.9932616934612,31.25,96,1016,1019,1022,1018.875,2.07364413533277,4,96,0,0.3,2.3,0.585416666666667,0.660459037602543,0.75,96,0,0.8,4.7,1.54375,1.42502539220221,2,96,1,187,347,213.104166666667,77.8881085669716,143,96,29468.2,96,0
"sostcmet",2018-10-05,96,3.6,11.2,14,9.73854166666667,3.67493271808562,7.275,96,94,97,98,96.5833333333333,1.38918125577748,2.25,96,1016,1020,1022,1019.11458333333,2.44893012802118,4,96,0,1.2,3.6,1.375,1.09899475598576,2.025,96,0,2.65,7.6,3.16354166666667,2.34960779668557,4.65,96,110,192,222,187.729166666667,16.6072141373413,16.25,96,7057.7,96,18.3
"sostcmet",2018-10-06,96,6.2,13.2,15.3,12.25625,2.67722607817947,2.2,96,70,95.5,99,89.7916666666667,9.89302430122161,15.25,96,1016,1023,1025,1021.78125,3.17623784407044,6,96,0,1.2,2.9,1.265625,0.877415837919272,1.625,96,0,3.3,6.4,3.109375,1.90550880758643,3.55,96,3,191,358,208.46875,120.881582169885,206.75,96,27259.5,96,8.5
"sostcmet",2018-10-07,96,5.5,12.5,16.7,10.8291666666667,3.70399263005595,7.4,96,71,97,100,92.6041666666667,8.64441306237633,11,96,1022,1024,1025,1023.70833333333,1.31322557221095,3,96,0,0.2,1.1,0.278125,0.297782373731662,0.5,96,0,0.7,2.3,0.773958333333333,0.691793213957172,1.35,96,7,138.5,359,158.927083333333,102.553528491907,143,96,14539.6,96,0.3
"sostcmet",2018-10-08,96,12.5,13.8,15.6,13.871875,1.09243360631689,2.225,96,97,98,99,98.4375,0.539248990434113,1,96,1017,1020,1022,1019.30208333333,1.80128487280121,4,96,0,0.1,1.5,0.3625,0.462544450211061,0.8,96,0,0.5,3.8,1.015625,1.1569768341401,2.2,96,0,174,360,184,131.733063427524,268.75,96,12162.2,96,6
"sostcmet",2018-10-09,96,7.1,13.6,15.7,12.81875,2.62439216020135,2.775,96,72,97.5,99,91.53125,9.79253542245316,17.25,96,1017,1018,1019,1017.69791666667,0.505127220383073,1,96,0,0.4,2.5,0.851041666666667,0.868391712688846,1.7,96,0,1.2,7,2.25416666666667,2.04856389577863,3.8,96,0,199.5,359,193.1875,146.172955414936,319.5,96,27593.4,96,2.7
"sostcmet",2018-10-10,96,4.3,11.6,14.6,10.0885416666667,3.53264087264581,7.05,96,73,94,100,91.6041666666667,8.81921248025751,16,96,1016,1017,1018,1016.82291666667,0.820715883484357,2,96,0,1.05,3.2,1.13125,1.06339204039665,1.925,96,0,2.65,8.7,2.79166666666667,2.38537944313254,3.8,96,0,131.5,360,165.770833333333,134.063416193246,306.5,96,29710,96,0.3
"sostcmet",2018-10-11,96,3.4,8.9,19.3,10.3770833333333,4.94220234663533,8.975,96,42,96.5,100,83.8854166666667,19.615176611715,33.5,96,1015,1017,1019,1017.03125,0.887967815917482,2,96,0,0.4,3.1,0.907291666666667,0.982182831266709,1.5,96,0,0.9,6.6,2.14270833333333,2.13668433703726,3.175,96,0,97,348,157.28125,119.796204414436,251.5,96,29581.5,96,0
"sostcmet",2018-10-12,96,2.1,11.25,17.1,9.59583333333333,5.13825521618639,9.775,96,59,97,100,88.4375,13.5357713213233,18.25,96,1017,1019,1019,1018.44791666667,0.678540099527409,1,96,0,2.15,4.1,1.74791666666667,1.31533299099239,2.525,96,0,5.1,10,4.08125,3.0239156386172,5.825,96,0,333.5,360,238.802083333333,124.200654273356,152.25,96,29002.1,96,0
"sostcmet",2018-10-13,96,4.7,10.8,20.7,12.05,4.03218629477725,6.925,96,46,95,99,84.6666666666667,17.2026109809355,34.25,96,1017,1019,1020,1018.4375,0.856092715096972,1,96,0,1.6,3.4,1.54895833333333,0.853968419441556,0.95,96,0,3.55,7.3,3.35,1.81630046204395,2.325,96,0,204.5,359,184.322916666667,149.32631134121,324,96,28548.7,96,0
"sostcmet",2018-10-14,96,-0.1,6.3,25.3,9.984375,8.93723527395946,16.75,96,14,91.5,100,73.0625,33.7279557637281,62.75,96,1018,1020,1022,1019.79166666667,0.845005969043591,1,96,0,0.3,2,0.5875,0.597935043118794,0.8,96,0,0.95,7.1,1.815625,1.82504956673857,2,96,0,169.5,288,132.0625,75.4122442243126,146.75,96,28332,96,0
"sostcmet",2018-10-15,96,0.5,5.2,23.9,8.50625,7.61253554135684,11.45,96,16,91.5,97,77.1770833333333,26.2277453699891,30.5,96,1021,1023,1024,1023.07291666667,0.861391672838255,1.25,96,0,0.4,3,0.51875,0.542957301800931,0.4,96,0.2,0.9,5.1,1.17708333333333,1.0352196986927,0.6,96,2,195.5,217,175.802083333333,42.389576621386,30.25,96,21809.6,96,0
"sostcmet",2018-10-16,96,-0.5,6.2,18.8,7.715625,6.68971446365711,12.875,96,40,95,98,81.2604166666667,21.4438040574927,32.25,96,1021,1023,1024,1022.32291666667,1.26902193309126,2.25,96,0,0.3,2.2,0.5375,0.623951752520725,0.6,96,0,0.75,4.4,1.18125,1.12692525320706,0.625,96,4,195,351,211.15625,71.276677831052,22,96,26985.8,96,0
"sostcmet",2018-10-17,96,1.3,8.95,20.1,8.97291666666667,6.06611779375568,9.475,96,50,97,100,86.5833333333333,17.4553063364195,16.75,96,1020,1021,1023,1020.73958333333,0.836594496083493,1,96,0,0.6,3.3,0.757291666666667,0.69429931231978,1.025,96,0,1.35,6.1,1.48958333333333,1.21295456301126,1.7,96,8,199,331,198.75,57.5399174944069,22.25,96,27076,96,0
"sostcmet",2018-10-18,96,8.5,9.9,11.4,10.0177083333333,0.829964462354823,1.325,96,88,96,98,94.3020833333333,3.60151953798062,7,96,1022,1024,1025,1023.79166666667,0.752772652709081,0,96,0,1,2.1,0.939583333333333,0.605149684252481,1.05,96,0,2.25,5,2.346875,1.28848774068469,2.25,96,0,157.5,360,173.729166666667,150.584928243284,335,96,8744.6,96,0
"sostcmet",2018-10-19,96,9.2,10.05,11,10.1072916666667,0.569070302134921,1.025,96,91,96,99,95.8020833333333,1.96077209103518,4,96,1023,1025,1026,1024.97916666667,0.807584659621603,2,96,0,1.6,2.7,1.51979166666667,0.513731404666243,0.625,96,0.5,3.6,6.2,3.61458333333333,1.09438559226691,1.7,96,0,11,360,130.8125,164.968788914114,344,96,6195.2,96,0
"sostcmet",2018-10-20,96,8.7,10.55,14.4,10.978125,1.80480079816378,3.125,96,74,95,99,91.03125,8.4597537913657,14.25,96,1016,1018.5,1023,1018.78125,2.38946426499419,4,96,0.1,1.5,3.6,1.59583333333333,0.79933086050859,1.225,96,0.8,3.2,7.9,3.709375,1.7142792332271,2.6,96,1,338.5,359,193.875,167.526038824448,341.25,96,24788.8,96,0
"sostcmet",2018-10-21,96,8,9.45,11.1,9.48958333333333,0.858944170315684,1.2,96,95,99,100,98.0625,1.32038670571601,2,96,1017,1017,1018,1017.27083333333,0.446722960579342,1,96,0.1,0.9,1.9,0.880208333333333,0.382407826298096,0.6,96,0.7,2.2,3.6,2.11666666666667,0.654324346847336,0.9,96,1,196.5,360,198.802083333333,134.675721235681,302.75,96,7505.4,96,0
"sostcmet",2018-10-22,96,8.1,9.4,11.4,9.665625,0.977734020983966,1.525,96,89,98,100,95.7708333333333,4.03270620033813,8,96,1015,1016,1017,1015.82291666667,0.695773581844685,1,96,0,0.8,1.9,0.854166666666667,0.502816628010161,0.7,96,0.4,2.05,4.9,2.22708333333333,1.02345947562452,1.425,96,0,179.5,360,165.166666666667,64.7730721611457,67,96,6193.9,96,0
"sostcmet",2018-10-23,96,8.1,10.15,12.8,10.4083333333333,1.34545368334814,1.975,96,86,96,99,94.4375,3.71855234990007,6,96,1014,1017.5,1020,1017.23958333333,1.89039005535987,4,96,0,0.5,1.8,0.598958333333333,0.490862783198955,0.8,96,0,1.75,4.3,1.7125,1.10475050767607,1.625,96,2,171.5,226,157.802083333333,44.9382312423729,61,96,6693.6,96,11.5
"sostcmet",2018-10-24,96,6.8,9.8,16.4,10.8322916666667,2.52117327706416,3.7,96,79,99,100,96.25,5.77471803822945,4,96,1019,1020,1022,1020.21875,0.860882350296852,1,96,0,0.3,2.8,0.5625,0.694224292589256,0.7,96,0,0.9,5.4,1.40833333333333,1.36294315181805,1.475,96,16,189,354,176.208333333333,63.3237157979231,41.75,96,13888.6,96,0.3
"sostcmet",2018-10-25,96,6.3,11.1,17.5,11.190625,3.44539595539811,6.85,96,66,97.5,100,92.46875,10.0973713358842,11,96,1019,1021,1023,1021.13541666667,1.1842811869757,2,96,0,0.6,2.9,0.797916666666667,0.65228007653585,0.725,96,0,1.6,6.2,2.05625,1.45506827475914,1.525,96,0,183.5,332,174.489583333333,40.9425771928561,35.75,96,11106.4,96,0
"sostcmet",2018-10-26,96,13.1,15.8,17.8,15.459375,1.3852287004793,2.55,96,87,97,99,96.2395833333333,3.3395391792618,3,96,1020,1021,1023,1021.32291666667,1.05126281622244,2,96,0,1.65,2.9,1.365625,0.97449885906336,1.925,96,0,3.45,6.9,3.078125,1.97415954802357,3.5,96,0,186.5,358,163.229166666667,79.1222211340972,75,96,6748.2,96,7.1
"sostcmet",2018-10-27,96,10.6,15.1,19.6,15.1770833333333,3.00758616857498,5.85,96,77,96,100,92.6875,7.34748435287817,14,96,1013,1017,1020,1016.65625,2.42282186499001,4,96,0,1.7,4.3,1.75,1.42931709862474,2.9,96,0,3.75,9.7,4.2,3.09372880109696,6.425,96,0,184.5,359,173.96875,55.8674094102324,14.5,96,12978.3,96,18.8
"sostcmet",2018-10-28,96,8.1,14.25,17.6,13.8552083333333,2.44939819855566,2.05,96,67,95,99,88.8125,9.97186832518043,14.25,96,1016,1020,1022,1019.30208333333,1.68660226282976,2,96,0,1.55,4.3,1.68958333333333,1.18752100627773,2.05,96,0,3.7,8.8,3.940625,2.36538983656973,3.775,96,0,189,352,186.1875,43.0488859199326,28.5,96,19772.9,96,20.2
"sostcmet",2018-10-29,96,5,7.9,16.5,9.97291666666667,3.67181237815209,6.525,96,70,99,100,92.8020833333333,10.6678264857385,8,96,1022,1027,1029,1026.03125,2.24992689939731,4,96,0,0.3,3,0.705208333333333,0.831279266731852,0.825,96,0,0.8,6.4,1.67395833333333,1.6963890313292,2.25,96,0,198.5,270,194.427083333333,41.656425495807,17.5,96,20683.2,96,0.3
"sostcmet",2018-10-30,96,4.4,9.3,15.6,8.64166666666667,3.53951131526334,5.35,96,67,98,100,94.3645833333333,9.30435075555818,4.25,96,1026,1028,1030,1027.86458333333,1.02207005287429,2,96,0,0.45,1.6,0.56875,0.426568313773761,0.7,96,0,1,3.4,1.28333333333333,0.803632105757049,1.1,96,0,192,344,196.947916666667,73.4664076176698,25.5,96,19125.6,96,0.3
"sostcmet",2018-10-31,96,9.9,14.2,15.4,12.990625,2.05319151438361,4.125,96,97,98,99,98.375,0.636602825861413,1,96,1026,1026,1027,1026.45833333333,0.500876424861918,1,96,0,0.7,2.9,1.0125,0.840332014585213,1.4,96,0,1.5,6.3,2.309375,1.61578256256022,2.725,96,0,185.5,281,178.354166666667,38.2193059968021,28.5,96,8333.4,96,17.1
"sostcmet",2018-11-01,96,12.2,14.4,16.2,14.5104166666667,0.894012735887932,1.025,96,96,99,100,98.875,0.954215025971334,2,96,1026,1027,1028,1026.94791666667,0.510310363079829,0,96,0,0.2,1.3,0.3125,0.3412824112235,0.525,96,0,0.7,3.7,0.925,0.838545105964397,0.9,96,0,173,359,138.333333333333,115.579789406705,189.25,96,8975.5,96,0.9
"sostcmet",2018-11-02,96,9.3,13.25,15.7,13.015625,1.79357497312226,2.35,96,89,99,100,97.5729166666667,3.24684394667115,3,96,1026,1028.5,1030,1028.17708333333,1.36107381498013,2,96,0,0.75,2.3,0.772916666666667,0.628193595146,1.125,96,0,2.15,4.8,1.96041666666667,1.33499293644232,2.325,96,0,183,357,188.375,106.684606495773,152.25,96,12024.2,96,9.3
"sostcmet",2018-11-03,96,7.6,9.2,15.6,10.1927083333333,2.34660986337252,3.625,96,85,100,100,97.6666666666667,3.66395433971396,3,96,1024,1028.5,1030,1027.52083333333,1.9998903478713,3,96,0,0.35,1.5,0.417708333333333,0.327669535601654,0.4,96,0,1,3.2,1.10104166666667,0.617890263066981,0.7,96,0,184,358,157.739583333333,88.8005742977715,120.75,96,12237,96,0.3
"sostcmet",2018-11-04,96,6.6,11.8,15,11.1395833333333,2.7056852100975,5.225,96,92,99,100,98.25,2.10262993215139,2,96,1021,1023,1024,1022.95833333333,1.00437638852402,2,96,0,0.4,2.7,0.776041666666667,0.809254990933561,1.075,96,0,1.25,6.7,1.95729166666667,1.62770389080457,2.525,96,0,191,357,194.260416666667,69.1296637968583,25.5,96,7330.6,96,11
"sostcmet",2018-11-05,96,6.1,9.6,15.1,9.98854166666667,2.55531931434128,3.3,96,73,100,100,96.28125,7.07657830637913,3,96,1024,1025,1026,1024.64583333333,0.680234737605787,1,96,0,0.4,1.4,0.444791666666667,0.387670449212966,0.6,96,0,1.15,3.7,1.25625,0.874770646632891,1.35,96,0,194.5,349,187.34375,76.7317717939028,34.5,96,15785.4,96,1.4
"sostcmet",2018-11-06,96,3.6,6.55,13.8,8.14375,3.0329007306711,4.675,96,71,99,100,95.0208333333333,7.74322001110332,8.25,96,1025,1026,1027,1026.15625,0.488351146313043,0,96,0,0.4,2.5,0.707291666666667,0.699961621754953,1.125,96,0,1.25,5.4,1.790625,1.54054522986609,2.025,96,0,197.5,349,191.927083333333,104.275267773803,51.75,96,17610.6,96,0.6
"sostcmet",2018-11-07,96,0.2,3.2,13.5,5.22291666666667,4.43904871664774,7.25,96,67,99,100,93.5208333333333,10.3750502006818,6.5,96,1027,1029,1031,1028.64583333333,1.06602228343123,1,96,0,0.3,2.3,0.559375,0.659118729820356,0.6,96,0,0.8,6.3,1.42291666666667,1.48639296119422,1.2,96,0,197,360,186.083333333333,104.358155222309,72,96,15433.3,96,0.3
"sostcmet",2018-11-08,96,-1.7,1.4,15,3.96875,5.56075179506475,8.75,96,48,99,100,91.75,15.4681336267417,4.25,96,1028,1030.5,1032,1029.97916666667,1.30568930508123,2,96,0,0.3,2.4,0.532291666666667,0.608102275273644,0.525,96,0,0.9,5.1,1.29583333333333,1.2576432986609,1.15,96,0,199,349,156.78125,112.743416484185,166,96,15511.2,96,0
"sostcmet",2018-11-09,96,-2.4,4,13.6,4.028125,5.55204472765618,10.425,96,56,99,100,90.4791666666667,14.7040840489742,14.25,96,1025,1026,1027,1025.875,0.584897651865602,0,96,0,0.15,2.4,0.509375,0.674666096751025,0.625,96,0,0.75,5.9,1.38125,1.58514900511625,1.125,96,0,184.5,357,149.583333333333,111.236936942505,169.25,96,15317.7,96,0.3
"sostcmet",2018-11-10,96,-0.4,3.2,13.4,5.07604166666667,4.62659917824533,8.525,96,50,98,100,88.3125,17.1054392703485,22.5,96,1025,1026,1027,1025.78125,0.784093509461051,1,96,0,0.15,2.3,0.617708333333333,0.784990082628157,1.225,96,0,0.65,5.8,1.634375,1.95080701923993,3.3,96,0,53,358,117.864583333333,134.856072969172,204.25,96,14830.7,96,0
"sostcmet",2018-11-11,96,-2.3,1.2,14.5,3.321875,5.41028655968376,8.025,96,65,99,100,93.9375,10.4929174107811,4.25,96,1023,1024,1025,1023.88541666667,0.662845408136557,1,96,0,0.3,1.1,0.292708333333333,0.246339428502803,0.4,96,0,0.8,2.3,0.760416666666667,0.469821728041979,0.6,96,0,189,223,128.333333333333,83.0180280568994,152,96,14683.6,96,0.3
"sostcmet",2018-11-12,96,-1.7,2.9,15.6,3.73958333333333,5.21129298364653,7.725,96,56,99,100,93.8020833333333,10.9126867661516,5.25,96,1024,1027,1029,1026.84375,1.34812247608528,2,96,0,0.3,1.1,0.391666666666667,0.32270784136304,0.6,96,0,0.9,2.1,0.852083333333333,0.480784264272376,0.625,96,0,185.5,211,149.416666666667,64.3730356538997,93.25,96,14083.6,96,0.3
"sostcmet",2018-11-13,96,0.7,2.85,14,4.98854166666667,4.40518521724633,6.175,96,68,99,100,94.46875,8.15243344361863,6,96,1029,1030,1031,1029.94791666667,0.686252856064104,1,96,0,0.3,0.9,0.29375,0.18227365199207,0.2,96,0,0.85,2.4,0.853125,0.390937638047432,0.325,96,74,190,240,171.979166666667,40.5836314337551,53,96,12435.5,96,0
"sostcmet",2018-11-14,96,-0.3,5.95,13.5,5.95416666666667,4.53236122188138,8.975,96,73,98,100,94.1145833333333,6.95681383766519,9,96,1029,1030,1032,1030.25,0.882579950158088,1,96,0,0.2,1.4,0.308333333333333,0.320416395751944,0.3,96,0,0.8,2.9,0.933333333333333,0.679886471431141,0.8,96,0,183.5,348,145.5625,85.5583288264734,118.25,96,9174,96,0
"sostcmet",2018-11-15,96,2.3,6.1,14.7,7.16354166666667,3.57974182520021,6.625,96,74,99,100,95.21875,7.05497678014755,7.25,96,1024,1026,1029,1026.19791666667,1.67721443042148,3,96,0,0.4,2.8,0.784375,0.84931280270705,1.3,96,0,1.2,6.8,1.83854166666667,1.9457034875344,3.025,96,0,74,360,141.052083333333,138.557635341411,322.5,96,13840.9,96,0.3
"sostcmet",2018-11-16,96,1.2,7.95,14.1,7.68125,4.28012081728148,7.925,96,72,99,100,93.375,9.6869418345143,10.25,96,1020,1022,1024,1021.6875,1.51700882972832,3,96,0,0.5,3.1,0.880208333333333,0.874265982851861,1.4,96,0,1.4,6.1,2.065625,1.80920617224356,2.825,96,0,196.5,359,169.958333333333,131.166580842166,283.5,96,13748.6,96,0
"sostcmet",2018-11-17,96,1.2,5.25,16.1,6.78645833333333,4.60598283223865,5.575,96,67,99,100,93.4583333333333,10.8170593013917,5.25,96,1018,1019,1020,1018.98958333333,0.640637703126086,0,96,0,0.2,1.7,0.357291666666667,0.444793220240518,0.4,96,0,0.6,3.4,0.940625,0.85760721287717,0.9,96,0,201,341,168.822916666667,108.633521509772,127.75,96,13708.2,96,0
