"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"soscmmet",2008-01-22,96,0.9,4.1,10.5,4.64895833333333,2.96952928368566,5.5,96,35,50,78,48.15625,7.51605737212354,10,96,1019,1022,1023,1021.42708333333,1.30379843184336,3,96,0.2,1.1,3.2,1.30833333333333,0.812490215865516,1.2,0,NA,NA,NA,NA,NA,NA,96,4,46.5,358,64.34375,64.8768595717667,52.75,96,20797.2,96,0
"soscmmet",2008-01-23,96,-1.3,1.7,12.5,3.95520833333333,4.37148342380037,7.725,96,35,74,92,68.7083333333333,17.606767040375,33.5,96,1008,1015.5,1019,1014.63541666667,3.47053701795305,6,96,0.1,0.5,2.7,0.773958333333333,0.68105874105831,0.7,0,NA,NA,NA,NA,NA,NA,96,2,175.5,357,178.927083333333,81.6457359948476,42.25,81,20973.6,96,0
"soscmmet",2008-01-24,96,-0.3,3.3,6.3,2.98020833333333,2.06293708818872,3.85,96,72,88,92,85.8333333333333,5.02135789281339,5,96,1003,1004,1008,1004.6875,1.61774697130234,3,96,0.1,0.8,3,0.928125,0.595368638567294,0.8,0,NA,NA,NA,NA,NA,NA,96,72,160,191,150.895833333333,24.1680429130208,18.25,96,5971.3,96,0.6
"soscmmet",2008-01-25,96,1.8,5.85,15.7,6.59479166666667,4.1112776805595,6.4,96,31,70.5,92,69.0208333333333,17.7467442035028,30.25,96,1008,1012,1014,1011.67708333333,1.53893190346707,2,96,0.1,0.5,2.7,0.814583333333333,0.696000478927038,0.95,0,NA,NA,NA,NA,NA,NA,96,3,143.5,359,124.03125,67.1230532404165,97.75,96,21504.8,96,0
"soscmmet",2008-01-26,96,5.4,6.4,9.8,7.00104166666667,1.24895702101829,1.725,96,74,94.5,97,90.7708333333333,6.33366804286371,12,96,1008,1011,1014,1010.79166666667,2.13204456686246,4,96,0,1,3.4,1.23333333333333,0.847121027414453,1.3,0,NA,NA,NA,NA,NA,NA,96,2,164.5,357,162.75,78.0442519546308,22.25,96,2331.6,96,52.1
"soscmmet",2008-01-27,96,0.8,1.9,5.2,2.5375,1.47942022783465,2.85,96,95,97,98,96.7916666666667,0.521468910445679,0,96,998,1000,1008,1000.40625,2.86752460641946,4,96,0,0.55,2.8,0.773958333333333,0.718367270334416,1.3,0,NA,NA,NA,NA,NA,NA,96,0,165,260,140.677083333333,63.6468041603391,29.5,96,3126.3,96,23.4
"soscmmet",2008-01-28,96,1.4,3.5,7.2,3.51145833333333,1.42443856283739,1.925,96,78,94,97,92.4166666666667,4.37135813332934,3,96,1000,1015,1018,1011.875,5.9298531090354,10,96,0.1,0.7,4.1,0.902083333333333,0.661255451342236,0.9,0,NA,NA,NA,NA,NA,NA,96,2,169,341,167.708333333333,54.5731602947951,21,96,11890,96,8
"soscmmet",2008-01-29,96,3.1,4.9,7.6,5.12708333333333,0.842237517026948,1,96,65,90,96,87.5625,6.73062521534766,9,96,1010,1014,1018,1014.05208333333,2.13428055999485,2.25,96,0.2,1.2,7.1,2.253125,2.03298862838873,2.625,0,NA,NA,NA,NA,NA,NA,96,21,166.5,193,144.177083333333,40.619413246084,53.25,96,7284.5,96,28.2
"soscmmet",2008-01-30,96,3,6.05,8,5.78645833333333,1.02931963136276,1.325,96,81,91,95,89.6875,3.9291421321628,6,96,1013,1020,1023,1018.96875,2.72784134821889,3,96,0.2,1.75,5.4,2.478125,1.78155479848362,3.3,0,NA,NA,NA,NA,NA,NA,96,7,170,279,165.416666666667,36.6906460664286,6.5,96,3406.6,96,12.2
"soscmmet",2008-01-31,96,5,8,9.3,7.54479166666667,1.0805329865801,1.8,96,76,91,96,89.0520833333333,5.00814030337066,7,96,1010,1012,1017,1012.42708333333,2.09633661251776,3,96,0.4,1.6,7.2,2.35729166666667,1.87867505336616,1.4,0,NA,NA,NA,NA,NA,NA,96,156,169,180,169.041666666667,4.66773170804039,6,96,6080.1,96,18.3
"soscmmet",2008-02-01,96,4,5.4,7.5,5.478125,0.900199173867416,1.45,96,70,87,97,86.4791666666667,6.77608669345316,11,96,1017,1020,1022,1019.77083333333,1.4325477243206,2,96,0,0.9,2.3,0.955208333333333,0.503643522985866,0.725,0,NA,NA,NA,NA,NA,NA,96,21,169,197,163.458333333333,26.5880529825617,13.25,96,8237.5,96,15.5
"soscmmet",2008-02-02,96,3.9,6.2,8.1,6.23645833333333,1.41071984548887,2.425,96,94,96,97,96,0.951453182187509,1,96,994,1003,1017,1003.29166666667,7.04110736904758,12.25,96,0,2.1,5.5,2.34479166666667,1.31860131572229,1.6,0,NA,NA,NA,NA,NA,NA,96,3,169,358,160.052083333333,60.8946233546836,5,96,1013.5,96,42.5
"soscmmet",2008-02-03,96,3.4,5.6,8,5.66875,1.05992179453312,1.025,96,73,90,97,89.3958333333333,5.94267203177098,9.25,96,997,1010,1021,1009.17708333333,7.1906295627554,12,96,0,0.55,5.8,0.903125,0.986482653834212,0.95,0,NA,NA,NA,NA,NA,NA,96,0,229.5,360,219.520833333333,118.302909975925,151.25,96,13540,96,5.9
"soscmmet",2008-02-04,96,2.3,3.8,7.2,4.178125,1.43975166901138,2.45,96,93,97,97,96.3229166666667,1.24388856893607,1,96,1021,1028,1029,1026.59375,2.37787222444552,3,96,0,0.5,1.9,0.660416666666667,0.449439221736474,0.7,0,NA,NA,NA,NA,NA,NA,96,133,174.5,318,180.677083333333,32.053736063274,26,96,9587.2,96,5.1
"soscmmet",2008-02-05,96,2.7,5.1,7.9,5.24166666666667,1.83232189005424,3.55,96,84,96,97,94.8854166666667,2.66702985465368,3,96,1023,1026,1029,1025.78125,1.63000242169662,2,96,0,1.3,4.9,1.74375,1.49643875496741,2.1,0,NA,NA,NA,NA,NA,NA,96,21,168,215,164.260416666667,30.985648559723,11,96,6696,96,7.9
"soscmmet",2008-02-06,96,4.2,7.7,9.3,6.82395833333333,1.60267833668431,3,96,74,92,97,91.1354166666667,6.64216165141355,9,96,1020,1027,1029,1025.73958333333,2.34069171812485,2.25,96,0,1.45,7.4,2.13854166666667,2.03295842459711,2.7,0,NA,NA,NA,NA,NA,NA,96,143,171.5,207,173.916666666667,11.2667808568904,12,96,9035.3,96,3.1
"soscmmet",2008-02-07,96,5.8,8.55,10.1,8.346875,1.22155665357557,1.625,96,81,94,96,91,5.46375617857783,11,96,1020,1026,1028,1025.07291666667,2.91726184403572,5.25,96,0,0.7,8,1.85416666666667,2.37986804882635,1.45,0,NA,NA,NA,NA,NA,NA,96,124,172,199,172.770833333333,13.1184716429016,14.25,96,11534.3,96,7.6
"soscmmet",2008-02-08,96,5.2,7.8,10.6,7.55104166666667,1.80327157610632,3.35,96,78,92.5,97,90.6979166666667,5.46398696088963,9,96,1028,1028,1029,1028.22916666667,0.422502984521795,0,96,0,1.4,2.7,1.253125,0.713472328235577,1.1,0,NA,NA,NA,NA,NA,NA,96,149,170,205,171.864583333333,9.79969901972469,10.5,96,12114.6,96,0.3
"soscmmet",2008-02-09,96,4.2,7.4,13,7.46666666666667,2.25723009888187,3.45,96,64,94,98,91.5416666666667,7.59073766149338,8.25,96,1022,1024.5,1028,1024.35416666667,1.80629989155888,3,96,0,0.6,1.5,0.588541666666667,0.41570986635207,0.7,0,NA,NA,NA,NA,NA,NA,96,0,172.5,360,181.697916666667,71.3907143883376,42,96,16568.6,96,0
"soscmmet",2008-02-10,96,5.4,8.5,10.3,8.059375,1.43097891595045,2.625,96,89,96,97,95.15625,1.76114869810647,1,96,1022,1025,1028,1024.69791666667,1.90356890114425,3,96,0,0.9,3.1,1.071875,0.788696876599556,1.125,0,NA,NA,NA,NA,NA,NA,96,2,167,359,179.71875,86.5983715812619,24.5,96,6388.4,96,1.8
"soscmmet",2008-02-11,96,5.3,7.4,9.8,7.62604166666667,1.22536738135885,2.125,96,85,97,98,94.53125,4.11659830186859,7,96,1024,1027,1029,1026.91666666667,1.41173030573844,3,96,0,1.3,4.7,1.44583333333333,1.19674265506672,1.9,0,NA,NA,NA,NA,NA,NA,96,0,193.5,360,193.395833333333,141.417446937235,312.25,96,23381.9,96,0
"soscmmet",2008-02-12,96,3.3,8.5,11.2,7.37604166666667,2.52468840356344,4.725,96,78,95,98,92.7604166666667,5.43815911512375,9,96,1024,1025,1026,1024.72916666667,0.46969568348849,1,96,0.1,0.7,2.3,0.7625,0.46117698395119,0.625,0,NA,NA,NA,NA,NA,NA,96,0,175,359,190.864583333333,115.730050666164,194.25,96,18260.5,96,0.9
"soscmmet",2008-02-13,96,3.2,7.4,8.2,7.021875,1.13538336905947,1.4,96,71,81,92,80.625,5.35330689731516,7.5,96,1025,1026,1027,1025.92708333333,0.50772540582415,0,96,0,1.75,6.3,2.18854166666667,1.75570467434269,2.7,0,NA,NA,NA,NA,NA,NA,96,0,326,360,221.5,147.768025884101,324.5,96,21403.5,96,1.2
"soscmmet",2008-02-14,96,0.3,5.8,8.3,4.846875,2.95217861123469,6.225,96,70,87.5,97,86.75,8.7045057902578,18,96,1025,1026,1028,1026.0625,1.04440867177758,2,96,0,1.5,7.2,2.05208333333333,2.05462144889165,2.925,0,NA,NA,NA,NA,NA,NA,96,1,202,360,196.322916666667,139.251721697127,338,96,25033.5,96,0
"soscmmet",2008-02-15,96,2.8,7.25,12.8,7.184375,2.32923425976051,3.7,96,57,85,95,84.6875,7.96745022939552,11.25,96,1021,1023,1025,1022.94791666667,1.06987251249037,2,96,0,1.1,4.7,1.3875,1.16918775224512,1.725,0,NA,NA,NA,NA,NA,NA,96,1,250.5,360,221.71875,138.703219947066,253,96,25449.4,96,0
"soscmmet",2008-02-16,96,1.4,6.25,9.2,5.82604166666667,2.74230962172463,5.375,96,80,94,97,92.25,4.82100666491532,6,96,1024,1025,1027,1024.95833333333,0.819713257524486,1,96,0,0.8,6.5,2.21354166666667,2.17902053282114,4.125,0,NA,NA,NA,NA,NA,NA,96,1,184.5,360,208.385416666667,126.234816266034,194,96,25539.4,96,0
"soscmmet",2008-02-17,96,0.7,4.75,10.5,5.36875,3.19180900694921,5.675,96,72,96,97,90.53125,8.51494429317007,14.5,96,1019,1020,1024,1020.6875,1.47478812037526,1.5,96,0,0.6,3,0.83125,0.761344033169043,0.425,0,NA,NA,NA,NA,NA,NA,96,0,177,358,161.5,92.2294621268634,39.75,96,27068.4,96,0.3
"soscmmet",2008-02-18,96,4.1,6.1,8.5,6.58125,1.47807217970607,3,96,88,96,97,93.96875,3.2973773469867,6.25,96,1014,1017,1019,1016.69791666667,1.42990460974936,3,96,0,0.8,2.7,0.9125,0.640271324065863,1,0,NA,NA,NA,NA,NA,NA,96,0,159.5,186,140.21875,47.4117913659283,44,96,6743,96,0
"soscmmet",2008-02-19,96,3.7,6.75,11.3,7.03020833333333,2.06331974671716,2.575,96,83,95,97,93.6145833333333,3.69742383051445,3,96,1014,1015,1018,1015.66666666667,1.54692677788587,3,96,0.1,0.7,3.4,0.9625,0.716901226405042,0.825,0,NA,NA,NA,NA,NA,NA,96,118,168,245,169.760416666667,19.0797466559737,17.75,96,10708.1,96,0.9
"soscmmet",2008-02-20,96,2.6,5.2,13.8,6.67708333333333,3.56481280727014,6.1,96,55,95,98,86.4166666666667,14.5513006592948,22.5,96,1012,1016.5,1018,1015.67708333333,2.15452909333689,4,96,0,0.7,2.2,0.803125,0.564652315006416,0.925,0,NA,NA,NA,NA,NA,NA,96,8,169,310,170.21875,32.1100748659161,21.5,96,27769,96,0.3
"soscmmet",2008-02-21,96,3.7,8,9.9,7.19375,2.4661417767756,5.2,96,82,95,96,92.1666666666667,5.04227740247488,7,96,1002,1004.5,1012,1005.39583333333,2.92890914367958,4.25,96,0.2,0.8,4.9,1.55833333333333,1.40335437747275,2.3,0,NA,NA,NA,NA,NA,NA,96,126,168.5,205,167.604166666667,15.3406780654824,12.25,96,5135.9,96,5.1
"soscmmet",2008-02-22,96,3.1,8.2,10.6,7.6875,2.07654824927786,1.9,96,60,89,96,84.9791666666667,10.300719613765,11.5,96,1004,1012,1017,1010.96875,3.92683916012277,7.25,96,0.1,0.9,4.8,1.37708333333333,1.21139147192211,1.375,0,NA,NA,NA,NA,NA,NA,96,18,169,305,170.822916666667,30.2073517686869,16,96,19525.2,96,2.5
"soscmmet",2008-02-23,96,0.8,7,12.5,6.23229166666667,3.93011302346294,7.025,96,53,91,96,84.3958333333333,14.1037353519269,19,96,1001,1010,1017,1008.60416666667,5.63910998327828,10.25,96,0,0.6,1.8,0.634375,0.467654421442519,0.7,0,NA,NA,NA,NA,NA,NA,96,0,159,219,137.541666666667,56.6040572595783,51,96,15168.2,96,2.6
"soscmmet",2008-02-24,96,4.6,8.5,11,7.86354166666667,1.83808365834848,3.025,96,86,94,97,93.0416666666667,2.71027932787152,4,96,1000,1001,1020,1005.04166666667,6.13517325567852,8,96,0,0.6,3.3,0.65625,0.514998722532907,0.5,0,NA,NA,NA,NA,NA,NA,96,4,191.5,358,217.552083333333,95.2332173132073,146,96,10708.5,96,4
"soscmmet",2008-02-25,96,4.1,8.5,10.5,8.21770833333333,1.68009992131838,1.625,96,73,94,96,90.09375,7.25487585587862,11.25,96,1021,1029,1030,1027.58333333333,2.7363697298146,3,96,0,0.4,2.8,0.68125,0.70819451684139,0.6,0,NA,NA,NA,NA,NA,NA,96,0,184.5,359,162.9375,90.093496756951,36.25,96,12347.5,96,0.9
"soscmmet",2008-02-26,96,3.4,6.1,13.4,6.76041666666667,2.92083186300236,5.825,96,66,96,97,92.1145833333333,7.18458846445005,8,96,1024,1026,1029,1025.92708333333,1.52346413888091,3,96,0,0.7,1.9,0.782291666666667,0.470608741652021,0.7,0,NA,NA,NA,NA,NA,NA,96,1,161,350,154.03125,84.7576673289953,43,96,25531.8,96,0
"soscmmet",2008-02-27,96,4.2,6.6,13.3,7.6375,2.91187224994504,5.375,96,60,96,97,89.1041666666667,10.9731530436469,14.5,96,1023,1025,1026,1024.67708333333,0.787999354350078,1,96,0,0.7,2.3,0.757291666666667,0.481826522978565,0.7,0,NA,NA,NA,NA,NA,NA,96,0,179,360,174.833333333333,93.1877184890422,51.25,96,23011.3,96,0
"soscmmet",2008-02-28,96,4.6,8.8,11.7,8.19270833333333,1.77913312963995,2.375,96,81,95,98,93.8020833333333,3.99899932658598,5,96,1015,1020.5,1024,1019.625,3.01662062579967,5.25,96,0,1.45,4.9,1.496875,1.16731388689003,1.9,0,NA,NA,NA,NA,NA,NA,96,0,217.5,359,224.229166666667,125.485958884622,185.5,96,21152.5,96,0
"soscmmet",2008-02-29,96,7.2,9.3,14.6,9.69895833333333,1.57897333677476,1.3,96,64,95,97,91.65625,8.29308922822903,3.25,96,1013,1014,1019,1014.96875,1.49703654633166,1.25,96,0.2,1.75,5.2,2.309375,1.46869638759935,2.525,0,NA,NA,NA,NA,NA,NA,96,109,169,205,168.15625,12.6268953762239,6,96,15752.5,96,7.4
"soscmmet",2008-03-01,96,5.4,8.3,10.4,7.9875,1.31287150130825,1.65,96,72,89.5,95,86.8645833333333,7.45176742251784,14,96,1019,1026,1034,1026.07291666667,4.86717207781764,8,96,0.1,1,2.6,1.10104166666667,0.607582750121836,1,0,NA,NA,NA,NA,NA,NA,96,1,167,355,146.833333333333,99.9438438815746,140.5,96,25524.2,96,4.3
"soscmmet",2008-03-02,96,1.3,5.3,9.5,5.865625,2.84515573988675,5.525,96,66,94.5,98,88.4375,9.52869627134683,19,96,1029,1034,1035,1033.03125,2.04400599957921,4,96,0.1,0.75,5.7,1.78229166666667,1.70027829249503,2.525,0,NA,NA,NA,NA,NA,NA,96,0,173,360,162.864583333333,118.474569315788,167.5,96,32982.3,96,0
"soscmmet",2008-03-03,96,2.9,5.85,9,5.75,2.12993698943123,4.7,96,81,94,97,93.25,4.03145526813177,3,96,1027,1028,1031,1028.39583333333,1.26056935061872,1.25,96,0,0.9,3.6,1.22395833333333,0.841145183246178,1.3,0,NA,NA,NA,NA,NA,NA,96,1,173,360,180.510416666667,72.2849616436542,31.25,96,13893.2,96,1.8
"soscmmet",2008-03-04,96,2.6,6.65,8.6,6.059375,2.2081465495321,4.6,96,65,81,97,83.4479166666667,10.7114005096062,21.25,96,1026,1029,1031,1028.33333333333,1.41173030573844,2,96,0.1,2.45,7,2.53020833333333,2.21045933743558,3.75,0,NA,NA,NA,NA,NA,NA,96,0,151,360,149.427083333333,129.935347874214,174.75,96,29523,96,0.3
"soscmmet",2008-03-05,96,1.1,6.85,15.2,7.38541666666667,4.05363979825972,5.725,96,37,86.5,96,78.4375,18.8845871434603,29.5,96,1020,1023,1026,1022.64583333333,1.79460693052482,3,96,0,1.15,3.6,1.303125,0.932506878766783,1.525,0,NA,NA,NA,NA,NA,NA,96,1,178.5,360,160.958333333333,130.561291649528,280.5,87,35330.9,90,0
"soscmmet",2008-03-06,96,4.3,6.45,11.1,7.14270833333333,1.99455811181412,3.8,96,67,94,97,89.8333333333333,7.84141054264127,11.25,96,1021,1026,1027,1025.58333333333,1.58058394716481,2,96,0,0.7,3.2,0.953125,0.792192576932761,1.025,0,NA,NA,NA,NA,NA,NA,96,0,171.5,359,150.802083333333,96.5180779130785,101.75,21,0,96,13.5
"soscmmet",2008-03-07,96,2.8,8.7,12.8,7.26979166666667,2.93222099374183,5.5,96,67,95,97,91.0729166666667,7.142526151479,9.25,96,1021,1024,1025,1023.25,1.52177182050536,3,96,0.1,1.5,5.2,1.73541666666667,1.26624011746893,1.725,0,NA,NA,NA,NA,NA,NA,96,30,167,190,160.635416666667,26.3646972061492,14.25,22,0,96,2.7
"soscmmet",2008-03-08,96,6.2,7.7,9.3,7.675,1.03109548284184,2.1,96,69,90,96,86.0416666666667,9.52328632648102,17.25,96,1022,1026,1028,1025.46875,1.96791701258489,3,96,0.1,0.75,5,1.49166666666667,1.39553171656176,2.425,0,NA,NA,NA,NA,NA,NA,96,1,174,360,165.729166666667,125.606275334908,206,96,34144.3,96,0.3
"soscmmet",2008-03-09,96,6.4,9.7,16.4,10.14375,3.04253400275079,5.4,96,29,86,94,79.1354166666667,18.1477096085178,22,96,1020,1022,1023,1021.625,0.98675438206593,1,96,0,0.7,2.5,0.788541666666667,0.575073412552312,0.8,0,NA,NA,NA,NA,NA,NA,96,2,167,312,161.916666666667,46.341902527028,22,79,28405.6,96,0
"soscmmet",2008-03-10,96,8.2,10.7,15.8,11.31875,2.25310604324458,3.425,96,64,85.5,95,84.4166666666667,8.96856107295358,15,96,1019,1020,1028,1021.58333333333,2.48645453213021,3,96,0.3,2.05,5.8,2.46354166666667,1.51352636627299,2.25,0,NA,NA,NA,NA,NA,NA,96,150,169,191,168.125,6.32330692963071,5.25,96,16066.4,96,5.7
"soscmmet",2008-03-11,96,6.6,8.7,10,8.65520833333333,0.987806692325735,1.7,96,72,86.5,96,85.28125,7.3135823535464,13.25,96,1024,1029,1032,1028.75,2.27573007371724,2.25,96,0,1.2,5.1,1.64166666666667,1.29530867417906,2.15,0,NA,NA,NA,NA,NA,NA,96,0,178.5,360,175.572916666667,125.519698164045,225.5,94,30862,96,0
"soscmmet",2008-03-12,96,4.7,8.55,10.8,7.94270833333333,2.05819260474952,4.025,96,76,92,95,89.84375,5.61450775833653,8.25,96,1015,1021,1024,1019.88541666667,2.82048816852188,5,96,0.1,1.4,6.7,1.77395833333333,1.38603902061474,1.825,0,NA,NA,NA,NA,NA,NA,96,122,169,218,167.854166666667,14.0360282031385,9.25,11,0,96,5.5
"soscmmet",2008-03-13,96,7.7,8.75,11.2,9.11458333333333,0.968121258897781,1.6,96,77,92,96,90.2291666666667,4.24134826296065,7,96,1013,1015,1016,1014.88541666667,1.19534000154694,2,96,0.8,3,5,2.99583333333333,1.0208269781399,1.3,0,NA,NA,NA,NA,NA,NA,96,156,170,180,169.78125,3.48289995625243,3.25,94,18838.1,96,9.5
"soscmmet",2008-03-14,96,6.1,7.55,9.9,7.66458333333333,1.04900746740272,2,96,79,91,96,90.0416666666667,3.90119190063935,5,96,1012,1013,1014,1012.75,0.664909966204369,1,96,0.1,1.9,3,1.60104166666667,0.817505163887334,1.25,0,NA,NA,NA,NA,NA,NA,96,63,170,192,168.833333333333,13.711820998238,8.25,96,22336.3,96,15.6
"soscmmet",2008-03-15,96,6,7.6,9.1,7.48645833333333,0.845498269993146,1.5,96,69,84,96,84.0729166666667,6.63205103095513,10,96,1014,1020,1025,1019.72916666667,3.07272951407485,5,96,0.1,2.2,5.4,2.06666666666667,1.35076326701194,2.4,0,NA,NA,NA,NA,NA,NA,96,0,324.5,360,234.354166666667,146.400530568974,337.75,88,20166.2,96,3.1
"soscmmet",2008-03-16,96,5.2,7.3,8.3,7.184375,0.77559187924958,0.85,96,58,73,91,74.6979166666667,7.79084454805317,11,96,1025,1028,1029,1027.58333333333,1.60700222163844,3,96,0,1.65,4.7,1.671875,1.20356515359467,2.325,0,NA,NA,NA,NA,NA,NA,96,1,209.5,360,189.802083333333,145.688898525278,329.75,88,27169,96,0.9
"soscmmet",2008-03-17,96,5.6,9.1,10,8.00104166666667,1.80907040924726,3.7,96,91,94,96,93.96875,1.37230597324741,1.25,96,1024,1025,1027,1025.17708333333,1.04624432757481,2,96,0.4,2.7,4.4,2.52916666666667,0.936051805433941,1.45,0,NA,NA,NA,NA,NA,NA,96,153,168,236,169.15625,9.1976291281475,5,70,10375.3,96,2.4
"soscmmet",2008-03-18,96,5.9,8.75,10.3,8.71145833333333,1.58982751740172,2.725,96,95,96,98,95.96875,0.826573459657716,2,96,1022,1024,1025,1023.75,0.833508753466491,1,96,0,1.9,4.3,1.89479166666667,1.45112441279289,3,0,NA,NA,NA,NA,NA,NA,96,0,170,344,181.104166666667,78.6588207877495,50.25,0,NA,96,18.8
"soscmmet",2008-03-19,96,4.8,6.5,10.9,7.21666666666667,1.78677402138848,2.6,96,59,96,98,88.7916666666667,13.4453409396138,14.25,96,1020,1021,1023,1021.08333333333,0.555672502310994,0,96,0,0.9,2.3,0.897916666666667,0.669639206339255,1.1,0,NA,NA,NA,NA,NA,NA,96,37,181.5,351,184.572916666667,41.6741103000202,23.25,0,NA,96,7
"soscmmet",2008-03-20,96,3.6,5.5,10.6,6.25,1.97382876663605,2.7,96,64,97,97,90.9270833333333,10.4279430193128,6,96,1021,1023,1029,1023.45833333333,2.107214008399,2,96,0.1,1.2,4.9,1.77604166666667,1.38805011222041,1.75,0,NA,NA,NA,NA,NA,NA,96,48,171,204,166.729166666667,25.3104842710504,8.25,0,NA,96,16.5
"soscmmet",2008-03-21,96,2,5.7,9.4,5.734375,2.63992935013121,5.125,96,62,94,98,87.0520833333333,11.8102273178058,20.25,96,1029,1033,1035,1032.6875,1.59150706465353,2,96,0.1,1.2,3,1.375,0.758391649965137,1.2,0,NA,NA,NA,NA,NA,NA,96,3,162,359,186.895833333333,112.404671111655,138.25,0,NA,96,0.3
"soscmmet",2008-03-22,96,0.7,6.7,13.5,6.32916666666667,3.67712463944793,7.025,96,47,87.5,97,84.78125,12.0465790077297,20,96,1024,1026,1031,1026.63541666667,1.85880432234593,3,96,0.1,0.7,2.9,0.914583333333333,0.536652228202854,0.5,0,NA,NA,NA,NA,NA,NA,96,1,173,360,173.6875,73.9677472387726,24.25,0,NA,96,0
"soscmmet",2008-03-23,96,6.2,7.4,11.5,8.17916666666667,1.58119985531752,3,96,74,91.5,97,89.9375,5.91841461701927,9,96,1021,1023,1024,1022.82291666667,1.10496288736597,2,96,0,1.9,5,2.01979166666667,1.46543471485726,2.125,0,NA,NA,NA,NA,NA,NA,96,159,170,220,177.239583333333,16.0458191253519,19.25,0,NA,96,4.1
"soscmmet",2008-03-24,96,1.9,6.05,9,6.125,2.07972670269311,3.75,96,52,92,98,81.6354166666667,17.5470014182461,35.25,96,1022,1024,1025,1023.38541666667,0.933243260064674,1.25,96,0,0.5,3.6,1.14895833333333,1.11826884929262,1.9,0,NA,NA,NA,NA,NA,NA,96,1,191.5,356,164.520833333333,114.228854237232,199.5,0,NA,96,0.8
"soscmmet",2008-03-25,96,0.5,7.75,11.1,6.20208333333333,4.06453154332288,8.7,96,45,82,96,80.5520833333333,14.3276470258813,23,96,1018,1021,1022,1020.625,1.18986951960465,3,96,0.4,1.85,4,1.80729166666667,0.86526476528002,1.425,0,NA,NA,NA,NA,NA,NA,96,139,169,189,166.5625,10.5569258882748,9.5,0,NA,96,0.3
"soscmmet",2008-03-26,96,2.7,6.5,8.6,6.42291666666667,1.41477014437099,1.525,96,60,89,94,83,10.8734345515742,17,96,1017,1019,1028,1021,3.72191235508675,6,96,0.1,1.3,2.9,1.34270833333333,0.625046489499051,0.825,0,NA,NA,NA,NA,NA,NA,96,3,166,274,136.9375,60.2777453041118,47.75,0,NA,96,4.4
"soscmmet",2008-03-27,96,1.3,4.8,9.5,4.971875,2.5889117049041,5.025,96,52,84,96,81.1458333333333,14.2983099234373,26.25,96,1019,1028.5,1030,1026.40625,3.62034637772919,6,96,0.2,1.4,2.5,1.38958333333333,0.532813617390916,0.725,0,NA,NA,NA,NA,NA,NA,96,2,170,360,177.291666666667,47.7420517863647,15.25,0,NA,96,2.9
"soscmmet",2008-03-28,96,1.7,4.8,7.6,5.075,1.58080592370507,2.1,96,51,84.5,94,79.1770833333333,13.9291400661511,22.75,96,1011,1016,1020,1015.53125,2.39276596167875,3,96,0.2,1.5,3.8,1.565625,0.953313128543099,1.125,0,NA,NA,NA,NA,NA,NA,96,8,170,351,126.114583333333,86.2034154643498,164.25,0,NA,96,11.8
"soscmmet",2008-03-29,96,1.3,4.4,6.8,4.12604166666667,2.05908742135246,4.5,96,68,89,95,85.09375,8.89953059081444,17,96,1020,1022,1024,1022.17708333333,1.03613443210981,1,96,0,1.25,3.4,1.30416666666667,0.710510071289288,0.8,0,NA,NA,NA,NA,NA,NA,96,1,167,360,176.177083333333,108.587582385122,107.75,0,NA,96,4
"soscmmet",2008-03-30,96,1,4.4,6.7,4.06979166666667,2.0951131004098,4.25,96,66,84.5,96,82.25,11.1619654937744,23,96,1021,1024,1028,1023.78125,2.16285934039081,3,96,0,1.1,5.1,1.52291666666667,1.17978402721735,1.75,0,NA,NA,NA,NA,NA,NA,96,0,167,359,163.645833333333,121.273416982728,147.5,0,NA,96,2
"soscmmet",2008-03-31,96,-0.7,6.25,8.7,4.81770833333333,3.52459015285665,7.325,96,55,73,96,76.6979166666667,14.3094520044154,31,96,1024,1028,1029,1026.78125,1.45242537628761,3,96,0.2,3.35,9.4,3.65729166666667,3.09106504526111,5.625,0,NA,NA,NA,NA,NA,NA,96,0,164,360,162.072916666667,137.631639935748,340.25,0,NA,96,0
"soscmmet",2008-04-01,96,0.5,7.1,8.5,5.58541666666667,2.84227407718266,4.5,96,58,76.5,95,76.5625,11.8382186604502,23.5,96,1019,1021,1025,1021.53125,1.66039389746435,3,96,0,4.05,8.4,3.7,2.99202448624937,6.125,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,96,0
"soscmmet",2008-04-02,96,-0.1,7.9,9.8,6.15520833333333,3.55752337837987,6.675,96,59,78.5,95,79,12.3714441994032,27,96,1020,1020,1022,1020.39583333333,0.672452959288708,1,96,0,3.7,9.1,3.59895833333333,2.94237622524333,5.9,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,96,0
