"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"heelcmet",2022-10-03,96,22.2,25.55,27.9,25.1104166666667,1.78705751485606,3.425,96,69,77,96,80.875,9.32258152636862,19,96,1013,1015,1018,1015.5,1.25656172487509,1,96,0,1.25,1.9,1.05833333333333,0.616725933614748,1.2,96,0.2,2.4,3.4,1.94583333333333,0.926557484417359,1.7,74,0,101,139,95.7567567567568,32.4572683506998,20.5,96,39901.1,96,3.7
"heelcmet",2022-10-04,96,21.9,23.1,24.7,23.1208333333333,0.696293444894829,1,96,86,94,97,93.9583333333333,2.18567906666467,3,96,1015,1016,1017,1016.20833333333,0.793614869696573,1,96,0.1,0.7,1.9,0.772916666666667,0.403792329810801,0.625,96,0.5,1.6,3.5,1.67708333333333,0.670346205395182,1.025,73,2,18,134,37.9315068493151,40.532335776898,57,96,15057.5,96,40.3
"heelcmet",2022-10-05,96,21.8,23.1,27,23.921875,1.87965299849117,3.8,96,72,93,98,88.5833333333333,9.23228507571653,17,96,1013,1015,1016,1014.65625,1.01388388206727,1,96,0,0.5,1.7,0.6625,0.451255558356203,0.725,96,0,1.2,3.1,1.36458333333333,0.725473227286005,1.125,66,0,86.5,137,68.7121212121212,42.3108515455333,78.25,96,20865,96,1.8
"heelcmet",2022-10-06,96,21.3,22.95,27.2,23.9114583333333,1.98763915986392,3.9,96,74,92,98,87.3229166666667,9.33414196058486,20,96,1013,1014,1016,1014.30208333333,0.895835883309304,1,96,0,0.5,1.5,0.632291666666667,0.39802004489768,0.625,96,0.3,1.15,2.4,1.29791666666667,0.578924441332312,0.85,60,0,84,130,68.9666666666667,37.3431030396882,64.75,96,22597.3,96,2.9
"heelcmet",2022-10-07,96,21.1,23.7,27.5,24.0270833333333,2.17015542332882,4.15,96,73,89.5,97,86.6875,9.45383520059452,20,96,1013,1014.5,1016,1014.42708333333,0.879530875753381,1,96,0,0.3,1.7,0.563541666666667,0.515061527579941,0.8,96,0,0.7,2.7,1.090625,0.760481582184674,1.225,50,0,80,145,69.3,35.7178569643036,27.25,96,28743.4,96,0
"heelcmet",2022-10-08,96,19.6,22.85,27.3,23.4604166666667,2.69367599218562,5.525,96,71,95,99,88.1666666666667,10.7875822047649,22,96,1013,1014,1015,1014.22916666667,0.774313504666406,1,96,0,0.2,1.5,0.447916666666667,0.514419277421109,0.6,96,0,0.6,2.7,0.934375,0.790712952773768,1.025,58,0,75,106,54.5344827586207,41.7272747342228,89.75,96,33498,96,0
"heelcmet",2022-10-09,96,20.3,22.4,27.7,23.7989583333333,2.45560560829885,4.825,96,70,95.5,98,87.3854166666667,11.5988836047782,24,96,1011,1013,1015,1012.97916666667,1.14228917591103,2,96,0,0.2,1.3,0.345833333333333,0.405467025505071,0.5,96,0,0.5,2.2,0.735416666666667,0.647258049356005,0.8,71,0,46,132,47.2112676056338,47.1692743494739,95,96,31666,96,0
"heelcmet",2022-10-10,96,20.1,23.25,27.4,23.559375,2.664802871153,6,96,76,97,98,91.0104166666667,8.68088619253353,18,96,1012,1013,1016,1013.42708333333,1.24600237954209,2,96,0,0.2,1.3,0.334375,0.335552372569234,0.425,96,0,0.6,2.1,0.786458333333333,0.514550348754627,0.7,54,0,50,132,54.2222222222222,42.7143503201259,68.25,96,19186.2,96,0
"heelcmet",2022-10-11,96,21.9,23.4,28.2,24.1927083333333,1.87909523534832,2.25,96,77,96,99,92.8958333333333,7.21909626457446,6.25,96,1014,1015,1017,1015.04166666667,0.83245567818374,2,96,0,0.2,1.6,0.361458333333333,0.41710021304154,0.4,96,0,0.7,2.5,0.858333333333333,0.646067727697282,0.7,54,0,30.5,128,43.5740740740741,43.9672270107324,80.75,96,19230.4,96,7.5
"heelcmet",2022-10-12,96,22.4,23.8,28,24.4114583333333,1.96130299286586,4.3,96,76,98,99,93.6041666666667,7.30173615499718,14.25,96,1012,1014,1015,1013.91666666667,0.913831340728827,2,96,0,0.1,1.5,0.334375,0.415952458062723,0.7,96,0,0.5,2.2,0.747916666666667,0.610431972444478,1,64,0,23,111,43.6875,44.929883646015,89,96,21240.4,96,8
"heelcmet",2022-10-13,96,21.2,23.4,27.5,23.8645833333333,1.90633178570599,3.025,96,80,97.5,99,93.8958333333333,6.38992490964309,10.25,96,1013,1015,1017,1014.875,1.34751232784127,2,96,0,0.2,1.9,0.463541666666667,0.540198753221864,0.475,96,0,0.6,3.8,1.109375,0.979266978810924,1.05,59,0,63,144,52.6101694915254,45.1094519299343,76,96,17450.8,96,2.3
"heelcmet",2022-10-14,96,20.5,23.05,27.6,23.434375,2.26157039640484,3.925,96,76,95,100,93,7.09336235319219,8.25,96,1016,1017,1019,1017.15625,1.06946248181037,2,96,0,0.6,1.8,0.634375,0.519681709267671,1,96,0,1.3,3.3,1.3125,0.912976623900894,1.55,77,0,15,126,36.8701298701299,40.8061368737823,75,96,26193.1,96,20.6
"heelcmet",2022-10-15,96,21.9,24.95,27.6,24.5760416666667,1.9403062586079,4.1,96,65,74.5,99,81.3333333333333,12.5979669760571,25,96,1016,1018,1019,1017.5,0.951453182187509,1,96,0,1.5,2.1,1.03854166666667,0.754825848393859,1.5,96,0,2.5,3.7,1.86979166666667,1.10426158148823,2.1,73,0,87,144,76.5890410958904,36.2896662733952,27,96,36162.5,96,0
"heelcmet",2022-10-16,96,21.7,25.4,27.4,24.84375,1.63834399703834,2.925,96,70,77,96,80.3229166666667,8.05702673599644,13,96,1016,1017,1018,1016.91666666667,0.790291973582405,2,96,0.2,1.3,2,1.13541666666667,0.585073844492105,1.1,96,0.6,2.4,3.5,2.128125,0.813401321935437,1.275,84,1,114,147,108.297619047619,27.8514907398408,24.25,96,21014.3,96,0.6
"heelcmet",2022-10-17,96,20.1,22.2,28.3,23.703125,2.97298195597052,6.125,96,68,94,98,86.34375,12.1818053497397,25.25,96,1014,1016,1017,1016.22916666667,0.826905030716685,1,96,0,0.25,1.6,0.54375,0.521094495925845,1.1,96,0.3,0.7,2.8,1.10833333333333,0.793747496197184,1.5,51,0,89,143,82.9607843137255,36.2441503055672,29.5,96,44703.3,96,0
"heelcmet",2022-10-18,96,19.1,22.95,27.7,23.1739583333333,3.12602807650343,6.6,96,72,96,100,89.0729166666667,10.7774079411436,22,96,1013,1015,1017,1015.11458333333,1.05501101682117,2,96,0,0.3,1.7,0.503125,0.470711247950767,0.625,96,0,0.6,2.6,0.991666666666667,0.712100919321303,1.025,48,0,74.5,128,65.1041666666667,40.4944123192079,69.5,96,34658.9,96,0
"heelcmet",2022-10-19,96,18.6,21.35,27.7,22.0364583333333,2.73961656140212,3.925,96,69,96,100,91.9166666666667,9.49533588183019,6,96,1012,1014,1016,1014.1875,1.15451060490673,1.25,96,0,0.85,2.8,0.839583333333333,0.636847361149835,1.1,96,0,1.8,5.3,1.80520833333333,1.279915276116,2.225,66,0,46,130,51.1060606060606,35.523828963703,51.5,96,26603.1,96,45.8
"heelcmet",2022-10-20,96,20.1,22.15,26,22.7395833333333,2.23057600145021,4.9,96,71,95,99,87.6354166666667,10.6683198417377,22,96,1012,1013,1015,1013.45833333333,0.983192080250175,1,96,0,0.4,1.3,0.463541666666667,0.370808445843365,0.6,96,0,1,2.6,1.05520833333333,0.603824615817099,1,68,0,43.5,142,51.8382352941176,47.7929646649609,91.25,96,34341.6,96,2
"heelcmet",2022-10-21,96,19.1,25.95,30.5,24.578125,3.63408435220584,7.175,96,55,88,100,86.7291666666667,11.9000036856842,22.25,96,1013,1015,1018,1015.25,1.32188063797479,2,96,0,0.6,2.2,0.753125,0.674178349821782,1.225,96,0,1.6,3.7,1.55520833333333,1.05659530585313,1.8,75,0,130,144,104.586666666667,51.6704979689606,15.5,96,38225.3,96,0
"heelcmet",2022-10-22,96,23.6,26.1,28.3,26.2989583333333,1.13661499213713,1.3,96,68,76.5,97,79.21875,7.94216346635574,9.25,96,1015,1017,1018,1016.67708333333,0.911849383530863,1,96,0.2,1.5,2.5,1.48958333333333,0.565588499597714,0.625,96,0.9,3,4.4,2.9125,0.838074233616946,0.9,93,8,132,142,125.139784946237,23.1632164348007,7,96,34932,96,5.7
"heelcmet",2022-10-23,96,22.7,25.8,27.6,25.8104166666667,1.06013694911421,1.225,96,71,77,95,78.9895833333333,5.48969329344913,5,96,1015,1016,1018,1016.30208333333,0.952777564659925,2,96,0.1,1.5,2.4,1.51458333333333,0.47858985113982,0.6,96,0.5,2.9,4.6,2.85416666666667,0.778110622180983,0.85,93,4,124,138,118.043010752688,24.7394746958812,10,96,24332.6,96,0.8
"heelcmet",2022-10-24,96,23.2,25.65,28.4,25.903125,1.44626219687347,2.025,96,68,79,96,79.6145833333333,7.0073191685426,11,96,1015,1017,1019,1017.01041666667,1.0612285994784,2,96,0,1.8,2.8,1.66041666666667,0.656542645693359,0.925,96,0.4,3.35,5,3.11979166666667,0.965905061442013,1.2,94,1,129,138,122.617021276596,23.2749375490789,6,96,37064.5,96,0.9
"heelcmet",2022-10-25,96,24.5,25.9,28,26.1614583333333,0.75035006450206,1.025,96,74,81,90,81.03125,3.52570448354129,3.25,96,1018,1019,1021,1018.90625,0.895346154759211,2,96,0.8,1.9,2.6,1.83333333333333,0.465361583619417,0.7,96,1.8,3.25,4.8,3.27708333333333,0.641786842243741,0.9,96,96,124.5,137,121.041666666667,11.9357196477117,21,96,25905.9,96,1.1
"heelcmet",2022-10-26,96,23.3,25.2,27.3,25.290625,1.10043801087997,1.725,96,74,85.5,96,84.9270833333333,6.62252105226698,12,96,1017,1019,1020,1018.77083333333,0.989196023005463,2,96,0.1,1.6,2.8,1.45625,0.662024407246042,1.125,96,0.5,3.1,5.1,2.92395833333333,1.00113039180893,1.4,94,8,107,137,107.021276595745,20.2069820379977,21,96,22851.8,96,8.1
"heelcmet",2022-10-27,96,23.7,25.2,27.4,25.5979166666667,0.873827535274272,1.225,96,73,79,86,78.6770833333333,2.56492450557482,3,96,1014,1015,1018,1015.46875,1.08533889929173,1,96,0.9,1.8,2.4,1.74375,0.336487271988892,0.5,96,1.7,3.1,4.3,3.06666666666667,0.472767143454179,0.7,96,46,105,121,103.979166666667,11.0634335268717,12.25,96,32549.7,96,1
"heelcmet",2022-10-28,96,22.4,25.05,27,24.9177083333333,0.991648790934272,1.4,96,77,84,95,83.9583333333333,3.53007131780251,5,96,1014,1015,1017,1014.73958333333,0.849083613348026,1,96,0.4,1.4,2.3,1.40520833333333,0.438506986481381,0.6,96,0.9,2.6,4.7,2.6375,0.702214542115082,0.8,96,17,104,137,99.7916666666667,20.3034436626254,19,96,27683.6,96,3.8
"heelcmet",2022-10-29,96,21.8,25.5,27.9,25.225,1.39744127077425,1.825,96,71,79,97,81.28125,6.67075806471009,8.25,96,1015,1016,1018,1016.53125,1.09499459263265,2,96,0.1,1.5,2.2,1.321875,0.54756938997912,0.9,96,0.6,2.6,3.8,2.49791666666667,0.775137226107897,1,91,2,118,139,113.516483516484,22.598604990064,16.5,96,24794.9,96,1.8
"heelcmet",2022-10-30,96,22,25.6,27.2,25.3947916666667,0.964350863389098,1.325,96,75,80,96,80.9375,3.67870829732966,3,96,1016,1017,1019,1017.29166666667,0.857372567381442,1,96,0.1,1.6,2.1,1.38541666666667,0.545021325834169,1,96,0.6,2.8,6.2,2.6,0.852735536222598,1.2,95,23,107,135,104.694736842105,14.1887531758548,14,96,23074.6,96,7.2
"heelcmet",2022-10-31,96,22.4,25.4,27,25.3989583333333,0.969698248416721,1.2,96,75,81,96,81.4791666666667,4.50491933841373,5,96,1015,1017,1018,1016.79166666667,0.983192080250175,2,96,0.1,1.6,2.3,1.51041666666667,0.539878966293015,0.8,96,0.5,2.9,4.3,2.740625,0.785738422390717,1.025,95,15,111,129,109.442105263158,14.6292593648233,11.5,96,16558.1,96,0.3
"heelcmet",2022-11-01,96,22.5,25.1,27.3,25.3760416666667,1.05718043987587,1.625,96,70,80,97,79.125,5.3827208928688,7,96,1015,1017,1018,1016.57291666667,0.959657742352001,1,96,0.4,1.4,2.3,1.40208333333333,0.459743444855627,0.725,96,0.8,2.7,4.2,2.59895833333333,0.700600463011501,1.1,93,93,110,132,109.075268817204,9.19975963667552,15,96,30617.7,96,1.4
"heelcmet",2022-11-02,96,22,25.8,27.2,24.971875,1.80716137542891,3.35,96,74,79.5,98,83.8229166666667,9.00291741214061,20,96,1016,1018,1020,1017.77083333333,1.24375633649096,2,96,0.2,1.5,2.3,1.21666666666667,0.618770711154347,1.225,96,0.6,2.6,4.6,2.3625,1.03499300785841,1.8,81,1,130,136,115.666666666667,33.0476928090298,9,96,30320.5,96,0.5
"heelcmet",2022-11-03,96,24.9,26,27.6,25.934375,0.668829004187248,1,96,74,81,86,80.1145833333333,2.57873813150486,3,96,1018,1019,1021,1019.35416666667,0.882331441086525,1,96,0.3,1.5,2.6,1.50833333333333,0.521267012428001,0.8,96,1.5,2.9,4.8,2.93854166666667,0.736187875286804,1.1,96,111,131,139,129.458333333333,5.92393302259068,7,96,24676.9,96,0.3
"heelcmet",2022-11-04,96,23.1,26.2,27.8,25.965625,1.03189433618594,0.550000000000001,96,78,81,97,83.15625,5.01225471902826,3,96,1017,1019,1020,1018.83333333333,1.00175284972384,2,96,0.2,2,2.9,1.78541666666667,0.74381366747985,0.975,96,0.6,3.7,5,3.32604166666667,1.17170544094959,1.4,92,2,133,145,125.304347826087,26.4495119838794,3,96,21826.9,96,5.9
"heelcmet",2022-11-05,96,25.5,25.95,28,26.3010416666667,0.698945791387462,1.025,96,71,79,83,78.1875,3.35704287165137,5,96,1017,1019,1020,1018.60416666667,0.888276470317265,1,96,1.2,1.6,2.5,1.69479166666667,0.298547286800836,0.4,96,2.3,3,4.2,3.08125,0.457754818308022,0.7,96,116,132,137,130.625,4.44202419482024,4,96,28433.2,96,0
"heelcmet",2022-11-06,96,22.5,25.5,27.3,25.4125,1.18554895124135,1.15,96,74,79,92,79.78125,4.60023597792891,4,96,1016,1018,1019,1017.55208333333,0.971919334606765,1,96,0.1,1.7,2.3,1.459375,0.617734080925476,0.825,96,0.6,3,4.3,2.72395833333333,0.900496330004113,0.9,93,6,130,143,125.225806451613,20.6566806922846,6,96,25760.8,96,0.6
"heelcmet",2022-11-07,96,24.6,25.4,27.5,25.75,0.795381404703032,1.25,96,70,78,84,77.1979166666667,2.92941449751407,4.25,96,1017,1018,1020,1018.52083333333,1.15146740856285,2.25,96,0.2,1.9,2.5,1.86145833333333,0.359054252363554,0.425,96,1,3.3,4.4,3.33958333333333,0.542407725194689,0.7,96,98,130,135,127.34375,7.96152342602582,9,96,27887.6,96,0
"heelcmet",2022-11-08,96,24.2,25.1,27.4,25.4010416666667,0.821743306272408,1.075,96,69,77,86,76.8645833333333,4.30818020359718,8,96,1019,1020,1021,1019.67708333333,0.732620267355709,1,96,0.8,1.75,2.3,1.728125,0.332044107723182,0.525,96,2,3.1,4.7,3.13333333333333,0.521468910445679,0.8,96,91,128,139,123.65625,11.8772920225729,11.5,96,24504.6,96,0.3
"heelcmet",2022-11-09,96,23.9,24.65,27.2,24.9552083333333,0.777698330319962,1.1,96,63,75,90,74.6458333333333,5.04918787980939,7,96,1019,1020,1021,1019.71875,0.735607518349719,1,96,0.9,1.75,2.7,1.82708333333333,0.433705980121306,0.7,96,2,3.1,4.7,3.19895833333333,0.65718615349905,1.1,96,60,114,136,112.010416666667,11.3938993756508,14.25,96,25785.9,96,0.3
"heelcmet",2022-11-10,96,20.5,23.9,25.9,23.6375,1.39293329269378,1.625,96,70,78,94,79.7708333333333,6.14642243682696,9,96,1018,1019,1021,1019.19791666667,0.889941354267284,1,96,0.1,1.5,2.5,1.35,0.652928625099011,1.1,96,0.5,2.7,5.4,2.54791666666667,1.0234080491611,1.525,90,1,79.5,130,79.7333333333333,23.9267609099194,16,96,28475.4,96,4.1
"heelcmet",2022-11-11,96,21.9,23.8,26.1,24.1104166666667,0.852671241226087,1.225,96,56,67,89,67.15625,6.49263246424665,5.25,96,1016,1017,1019,1017.41666666667,0.991189255566704,1,96,0.3,2.45,2.8,2.31875,0.460734539392776,0.325,96,0.8,3.9,5.3,3.82916666666667,0.685782943513496,0.6,96,6,77,89,75.3333333333333,12.5040344366521,8.25,96,29827.2,96,0.3
"heelcmet",2022-11-12,96,22.1,23.75,25.6,23.8083333333333,0.724411436839978,0.600000000000001,96,60,75.5,94,76.4375,7.54608647264472,11,96,1014,1016,1017,1015.60416666667,1.02062072615966,1,96,0.4,2,3.4,1.96666666666667,0.572099856331074,0.6,96,1.3,3.4,5.6,3.53333333333333,0.792951404453363,1,96,26,83,128,85,17.7390440613503,24.25,96,22636,96,2.7
"heelcmet",2022-11-13,96,22.5,24.35,26.1,24.4604166666667,0.768385753815534,1.1,96,72,77,89,77.7604166666667,3.82717373161055,5,96,1015,1016,1018,1016.38541666667,1.16411060847839,2.25,96,1.3,1.8,2.4,1.83958333333333,0.266943387125107,0.35,96,2.3,3.35,5.4,3.35,0.527157222128375,0.6,96,54,103,124,102.6875,11.0513752418802,12,96,20031.1,96,2.6
"heelcmet",2022-11-14,96,23.2,24.1,26.5,24.5041666666667,0.876225958200601,1.3,96,69,78,85,77.25,3.94701752826372,6,96,1016,1017,1019,1017.25,0.794719414239026,1,96,0.4,1.75,2.4,1.659375,0.434941768637209,0.7,96,1.4,3.1,4.6,2.95520833333333,0.629932292379472,0.825,96,95,111,132,110.15625,9.23531907521622,14.5,96,24604.9,96,0.3
"heelcmet",2022-11-15,96,18.8,23.7,25.9,23.4447916666667,1.99725442027255,1.47499999999999,96,63,71,93,72.9583333333333,8.17945650834637,10,96,1015,1017,1018,1016.70833333333,0.869563310447947,1,96,0.2,1.7,2.2,1.478125,0.557664891829266,0.7,96,0.7,2.8,3.9,2.56666666666667,0.843384992523601,1,85,55,96,121,96.7176470588235,9.38668226380166,10,96,31436.7,96,0
"heelcmet",2022-11-16,96,18.7,23.1,26.7,22.7458333333333,2.55906712717809,4.9,96,69,77,95,80.59375,9.36238625115357,18.5,96,1015,1017,1019,1017.22916666667,1.13767229271616,2,96,0.1,0.95,2.2,0.99375,0.617433141490256,1.125,96,0.5,1.9,3.7,1.88541666666667,0.90947980118963,1.55,70,1,113.5,144,102.785714285714,34.3388455644594,21,96,27946.9,96,0
"heelcmet",2022-11-17,96,20.9,23.15,26.2,23.421875,1.48658585355841,2.55,96,79,89,97,89.1666666666667,5.07971542233714,7.5,96,1016,1018,1019,1017.63541666667,0.963762273228334,1,96,0,0.5,1.9,0.611458333333333,0.436461800744088,0.6,96,0,1.2,3.4,1.375,0.766536983692516,1.2,68,0,66,140,64.3823529411765,43.133956361502,69.5,96,24198.3,96,1.9
"heelcmet",2022-11-18,96,20.9,24.3,26.5,23.8,1.71654487730134,3.125,96,75,89.5,98,89.1041666666667,6.12411826807774,10.25,96,1016,1018,1020,1018.27083333333,1.13767229271616,2,96,0,0.9,2.7,0.959375,0.698355681508167,1.3,96,0.3,2,5.2,1.959375,1.22599717738149,2.2,79,0,83,140,71.5822784810127,37.9096792981101,43.5,96,23092.7,96,7.2
"heelcmet",2022-11-19,96,21.9,24.8,26.6,24.690625,0.962352175934733,1.1,96,74,80,96,81.7083333333333,5.29133684564072,7.25,96,1017,1019,1021,1018.90625,1.14320072373002,2,96,0.3,1.8,2.7,1.65729166666667,0.557767125838971,0.8,96,0.7,3.05,4.7,2.93645833333333,0.772844342149816,0.9,94,16,107.5,131,104.872340425532,15.2225314347093,16.5,96,21921.8,96,3.3
"heelcmet",2022-11-20,96,23.4,24.8,26.6,24.9572916666667,0.618784001369522,0.899999999999999,96,70,75,85,75.6458333333333,2.85059242842299,3.25,96,1019,1020,1022,1020.25,1.02597835208515,2,96,1.2,2.1,2.9,2.128125,0.423693813228871,0.7,96,2.2,3.75,5,3.70104166666667,0.62264204326008,0.9,96,95,114,131,115.229166666667,7.58874397299838,10,96,18623.4,96,0.3
"heelcmet",2022-11-21,96,22.7,24.8,26.7,24.8916666666667,0.84201095963197,1.125,96,60,72,87,71.09375,5.77850486034689,7,96,1019,1020,1022,1020.35416666667,0.962225125935951,1,96,1.4,2.7,3.4,2.640625,0.410283117910188,0.525,96,2.5,4.6,5.9,4.51145833333333,0.60504367683432,0.800000000000001,96,108,120.5,131,120.5625,4.84890112347769,6.25,96,29706,96,0
"heelcmet",2022-11-22,96,21.3,24.3,25.9,24.3041666666667,0.695991026358767,0.699999999999999,96,70,74,94,74.9583333333333,3.93343740570019,2,96,1018,1020,1021,1019.94791666667,0.812660240608993,2,96,0.4,1.85,3,1.840625,0.440950677513937,0.5,96,1.1,3.2,5.1,3.26770833333333,0.678775180464073,0.75,96,42,119.5,133,118.03125,11.4702848356319,10.25,96,17454.6,96,1.3
"heelcmet",2022-11-23,96,18.8,23.4,26.1,23.1322916666667,1.80767339805483,2.725,96,69,78,94,80,6.83489498629527,10.25,96,1016,1018,1020,1018.14583333333,1.0460871118669,1.25,96,0.2,1,2.2,1.05625,0.546724697390599,1,96,0.8,2.2,4.1,2.115625,0.891164598772451,1.425,88,1,99,135,85.8977272727273,39.4540442029805,46.25,96,18678.8,96,0.3
"heelcmet",2022-11-24,96,18.6,22.15,22.9,21.871875,1.02789546109873,0.900000000000002,96,63,73,94,76.6041666666667,9.26053217371177,16,96,1017,1018,1020,1018.25,0.951453182187509,2,96,0.3,3.1,3.8,2.77083333333333,0.912476868248023,0.525,96,0.7,5.1,6.5,4.66875,1.36005514594078,0.800000000000001,92,3,86,111,81.5217391304348,24.4834450732832,20.25,96,11753.6,96,4.7
"heelcmet",2022-11-25,96,21.6,22.4,24.5,22.6145833333333,0.787932560120627,1,96,59,64,79,65.2604166666667,4.74673248648432,5.25,96,1016,1018,1019,1017.53125,1.00475841558268,1,96,1.6,2.4,3.5,2.51666666666667,0.355310588126906,0.4,96,2.8,4,5.9,4.10833333333333,0.577046320619368,0.7,96,69,90,106,88.34375,8.91105537491137,12.25,96,28628.8,96,0
"heelcmet",2022-11-26,96,19.1,20.95,24.3,21.365625,1.55325316504968,2.95,96,64,84,93,80.9791666666667,9.34257844119195,15.5,96,1013,1016,1017,1015.66666666667,1.34294779195985,2.25,96,0,0.7,2.5,0.772916666666667,0.521834651502535,0.7,96,0.4,1.4,4.8,1.63958333333333,0.962942766694794,1.125,74,1,67,133,58.7297297297297,33.4378578397638,51,96,16407,96,2.9
"heelcmet",2022-11-27,96,17.2,21.2,25.6,21.3760416666667,2.87254681759902,5.875,96,67,93,98,86.6041666666667,10.7864234028042,21.25,96,1014,1016,1017,1015.51041666667,0.845978619446971,1,96,0,0.3,1.6,0.430208333333333,0.434588684345789,0.525,96,0,0.7,2.5,0.892708333333333,0.638953880498044,0.8,54,0,122.5,138,88.3148148148148,57.2998811530507,131.75,96,26958.9,96,0
"heelcmet",2022-11-28,96,20.1,21,24,21.65625,1.33201963791435,2.6,96,83,97,99,94.6875,4.17085754151097,3.25,96,1014,1016,1017,1015.80208333333,0.969207942129923,2,96,0,0.1,1.1,0.198958333333333,0.20850080987684,0.1,96,0,0.5,1.9,0.595833333333333,0.366179900183292,0.3,43,0,4,148,35.9302325581395,51.1633217530075,80,96,9919,96,1.4
"heelcmet",2022-11-29,96,19.8,22.95,26.7,23.0729166666667,2.37533284832902,5.05,96,78,97,100,92.65625,7.54192230835502,14,96,1013,1015,1016,1014.8125,1.04943593871836,2,96,0,0.2,1.5,0.452083333333333,0.489248439024305,0.9,96,0,0.5,2.6,0.928125,0.745329757468747,1.125,56,0,73.5,139,57.375,41.1089738046661,83,96,23691.4,96,0
"heelcmet",2022-11-30,96,20.9,22.45,26.6,23.3385416666667,2.00606290459521,3.725,96,78,94,100,90.9375,8.05221447148155,17,96,1013,1015,1016,1014.5,0.90611954596452,1,96,0,0.3,1.9,0.646875,0.637916530590014,1.125,96,0,0.7,3.2,1.25104166666667,0.971270984103511,1.725,66,0,66.5,113,50.2575757575758,36.6762596054726,77,96,29697.7,96,0
"heelcmet",2022-12-01,96,18.7,23.1,25.7,22.85,1.77763888346312,3.025,96,67,84,99,83.0208333333333,10.1907896152583,19,96,1013,1014,1016,1014.29166666667,0.83245567818374,1,96,0,1,2,0.930208333333333,0.544662095473528,1,96,0.3,2.1,3.2,1.81979166666667,0.855523206079386,1.625,76,0,75.5,143,68.4605263157895,31.0236214475244,40,96,21706.9,96,0.3
"heelcmet",2022-12-02,96,18,22.1,26.3,21.94375,2.75577145565257,5.45,96,73,95,99,90.6770833333333,8.68937014453705,14.25,96,1013,1014,1016,1014.44791666667,1.0038849972578,1,96,0,0.4,1.7,0.569791666666667,0.502230769282444,0.725,96,0.3,0.9,2.8,1.26979166666667,0.818357763954471,1.425,53,0,121,135,93.3584905660377,47.2611787100408,76,96,21541.6,96,9.4
"heelcmet",2022-12-03,96,21.4,23.9,26.8,23.9489583333333,1.41911720458561,2.1,96,73,84,96,83.5,6.46610596230757,8,96,1014,1015,1017,1015.23958333333,1.06370545652714,2,96,0.2,1.2,2.3,1.10625,0.594680365273737,1.1,96,0.7,2.4,4,2.21875,0.883213331802506,1.325,91,6,128,144,116.659340659341,32.3244729372584,21.5,96,25632.9,96,0.6
"heelcmet",2022-12-04,96,20.3,24.3,26,23.4375,1.95869182982176,4.075,96,73,80,98,84.6875,8.84285319518417,17.25,96,1014,1015,1017,1015.20833333333,0.939391366976979,1.25,96,0,1.1,2.2,1.06979166666667,0.632309017002333,1.2,96,0.3,2.2,4,2.075,1.01026312362046,1.925,76,0,132,144,110.210526315789,46.2999829487294,10,96,20820.4,96,5.1
"heelcmet",2022-12-05,96,19,21.45,25.7,21.8979166666667,1.95000562302383,3.475,96,75,96,99,92.0208333333333,7.87798954672102,12.5,96,1011,1013,1015,1012.75,1.09544511501033,1,96,0,0.3,2.4,0.515625,0.522610476862372,0.625,96,0.2,0.7,4.7,1.14375,0.901555673033533,1,39,0,99,138,84.2564102564103,50.4947719798886,88.5,96,21936,96,21.8
"heelcmet",2022-12-06,96,19,23.25,26.7,22.834375,2.63733630073184,5.275,96,71,97,100,91.78125,8.78300167488614,16.25,96,1012,1014,1018,1014.41666666667,2.01398618438091,2,96,0,0.3,2.3,0.685416666666667,0.722274064716021,1.225,96,0,0.75,4.4,1.50104166666667,1.27564182332013,2.3,73,0,128,139,84.027397260274,60.9537558324022,132,96,14697.1,96,0.8
"heelcmet",2022-12-07,96,23.4,24.7,26.1,24.840625,0.485056290819074,0.599999999999998,96,73,80,89,80.2708333333333,2.80405408261781,3.25,96,1017,1018,1021,1018.40625,1.35784756140003,2,96,1.4,2.35,3,2.31979166666667,0.342627553402929,0.525,96,2.9,4.1,5.6,4.07604166666667,0.574317863880212,0.9,96,120,130,138,129.3125,3.4284030347118,5,96,21072.8,96,0.6
"heelcmet",2022-12-08,96,22.7,24.5,25.7,24.61875,0.661626783012901,0.899999999999999,96,67,76,91,76.4479166666667,5.1193539717155,5,96,1020,1021,1023,1021.29166666667,1.02512301358542,2,96,1.3,2.6,3.2,2.528125,0.369552538818729,0.5,96,2.4,4.5,5.8,4.46979166666667,0.578222283185221,0.6,96,112,127,135,127.177083333333,5.21131318265553,8,96,17718.7,96,1.7
