"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"owcsuwq",2001-09-22,96,17.2,18,19.4,18.125,0.652444795002854,1,96,0.67,0.69,0.73,0.696041666666667,0.0159920484627545,0.0125,96,0.3,0.3,0.4,0.325,0.0435285750066007,0.025,96,0.5,8.05,24,8.64583333333333,4.74880409691505,6.575,96,0.1,0.8,2.2,0.813541666666667,0.438086699341981,0.6,96,0.1,0.12,0.12,0.1171875,0.00517140416643599,0.0025,96,7.4,7.5,7.6,7.521875,0.050686082383317,0.0999999999999996,96,4,21,1167,300.625,472.994920413361,334,96,93,96,96
"owcsuwq",2001-09-23,96,16.9,17.9,19.7,18.0833333333333,0.871618780342424,1.525,96,0.67,0.67,0.68,0.673020833333333,0.00461571495668911,0.01,96,0.3,0.3,0.3,0.3,0,0,96,0.7,7.05,21.9,8.20833333333333,5.01409941888433,8.125,96,0.1,0.7,2,0.775,0.456531546151609,0.7,96,0.12,0.12,0.13,0.123020833333333,0.00461571495668911,0.01,96,7.5,7.6,7.7,7.57291666666667,0.0532702477772124,0.0999999999999996,96,14,20,1158,33.65625,116.191024938744,6.25,96,95,96,96
"owcsuwq",2001-09-24,96,15.8,17.7,18.5,17.4958333333333,0.763774100891738,1.325,96,0.67,0.67,0.68,0.671666666666667,0.00374634324632678,0,96,0.3,0.3,0.3,0.3,0,0,96,1.1,8.9,19.6,9.84791666666667,4.7033018450461,8.425,96,0.1,0.9,1.9,0.951041666666667,0.467016238118833,0.8,96,0.13,0.13,0.15,0.135833333333333,0.00690791562235773,0.01,96,7.6,7.6,7.6,7.6,0,0,96,13,20,36,21.1875,4.50336131771533,3,96,96,96,96
"owcsuwq",2001-09-25,96,12.3,13.3,15.8,13.6447916666667,1.05430144412674,1.825,96,0.67,0.76,0.91,0.767395833333333,0.0771907383545416,0.1325,96,0.3,0.4,0.5,0.38125,0.0586021375575652,0.1,96,9.2,57.45,72.7,48.528125,23.7748947781168,51.2,96,0.9,6,7.7,5.09166666666667,2.54879400446426,5.525,96,0.15,0.22,0.24,0.206145833333333,0.0304482232362681,0.05,96,7.5,7.5,7.6,7.54791666666667,0.050218819426201,0.0999999999999996,96,9,111,1208,418.0625,455.060408077873,833.25,96,27,96,34
"owcsuwq",2001-09-26,96,11.2,11.5,12.2,11.525,0.221478286924356,0.199999999999999,96,0.81,0.84,0.92,0.849375,0.0370152884487933,0.0525,96,0.4,0.4,0.5,0.41875,0.0392361272835448,0,96,59.2,64,69.4,64.253125,2.17623301408166,2.62500000000001,96,6.5,7,7.5,6.98333333333333,0.211095721199583,0.3,96,0.24,0.25,0.26,0.2496875,0.00717497478447798,0.01,96,7.4,7.5,7.5,7.49791666666667,0.0143575886163795,0,96,12,1199,1201,1081.48958333333,330.672074634346,4,96,0,96,0
"owcsuwq",2001-09-27,96,11.1,11.5,12.8,11.7989583333333,0.628028626847814,1.4,96,0.81,0.84,0.85,0.840729166666667,0.0105874594802348,0.01,96,0.4,0.4,0.4,0.4,0,0,96,52.4,60.85,65.3,60.6,3.64939793159884,6.77500000000001,96,5.6,6.6,7.1,6.55416666666667,0.445070465542531,0.8,96,0.26,0.27,0.28,0.2728125,0.00721155870442504,0.01,96,7.4,7.5,7.5,7.48854166666667,0.0320190458671961,0,96,1151,1199,1205,1198.14583333333,7.07847614684146,3,96,0,96,0
"owcsuwq",2001-09-28,96,12.4,13.35,14.3,13.1979166666667,0.712294907385781,1.325,96,0.75,0.77,0.81,0.7734375,0.0206641375079477,0.04,96,0.4,0.4,0.4,0.4,0,0,96,49.9,58.7,66.9,58.6364583333333,2.87849082503741,3.32500000000001,96,5.2,6.15,6.9,6.146875,0.315211917020247,0.3,96,0.27,0.28,0.28,0.279895833333333,0.00102062072615966,0,96,7.4,7.5,7.5,7.48333333333333,0.0374634324632676,0,96,47,1187.5,1210,1155.88541666667,121.728504622867,56.25,96,0,96,0
"owcsuwq",2001-09-29,96,13.1,13.6,15.3,14.0083333333333,0.791622805802528,1.5,96,0.74,0.75,0.77,0.7515625,0.010595741448436,0.02,96,0.4,0.4,0.4,0.4,0,0,96,41,53.75,62.9,54.1239583333333,4.22829428821118,5.425,96,4.1,5.6,6.3,5.57083333333333,0.448604072691151,0.524999999999999,96,0.28,0.28,0.28,0.28,0,0,96,7.4,7.4,7.5,7.43020833333333,0.0461571495668909,0.0999999999999996,96,232,425,1193,651.208333333333,361.918365807501,740,96,0,96,9
"owcsuwq",2001-09-30,96,13,14,15.7,14.1041666666667,0.809667464771045,1.5,96,0.76,0.77,0.79,0.772916666666667,0.00709583520052309,0.01,96,0.4,0.4,0.4,0.4,0,0,96,41.2,50.3,61,50.096875,4.14570045189496,3.74999999999999,96,4.2,5.2,6.1,5.146875,0.391475784019503,0.5,96,0.28,0.28,0.28,0.28,0,0,96,7.4,7.4,7.5,7.403125,0.0174905989786393,0,96,175,342,673,358.479166666667,117.493558987328,173.75,96,0,96,27
"owcsuwq",2001-10-01,96,13.2,14,15.6,14.228125,0.791494671990579,1.6,96,0.79,0.8,0.81,0.798229166666667,0.00781291665555616,0.01,96,0.4,0.4,0.4,0.4,0,0,96,32.1,44.5,49.4,43.4072916666667,3.9912600514431,5.2,96,3.2,4.6,5.1,4.44791666666667,0.448149215438614,0.6,96,0.28,0.28,0.28,0.28,0,0,96,7.3,7.4,7.4,7.38854166666667,0.0320190458671964,0,96,214,421.5,815,436.552083333333,117.879498667666,184,96,0,96,92
"owcsuwq",2001-10-02,96,14.5,15,16.7,15.3802083333333,0.728028309407159,1.35,96,0.8,0.81,0.83,0.811979166666667,0.00658863322088108,0.0099999999999999,96,0.4,0.4,0.4,0.4,0,0,96,28.2,36.4,49.5,36.4927083333333,3.46675169640997,4.175,96,2.8,3.65,4.9,3.646875,0.360103238121047,0.5,96,0.27,0.27,0.28,0.273229166666667,0.00470045723793059,0.01,96,7.3,7.3,7.4,7.31354166666667,0.0343964247428091,0,96,136,276.5,483,280.125,90.1060486315985,171,96,0,96,96
"owcsuwq",2001-10-03,96,15.5,16.15,17.6,16.4322916666667,0.764680159029927,1.525,96,0.82,0.82,0.84,0.8253125,0.00679831635503659,0.01,96,0.4,0.4,0.4,0.4,0,0,96,21.6,38.8,55.1,40.9208333333333,8.12996946542679,13.6,96,2.1,3.85,5.3,3.98854166666667,0.738400802825969,1.225,96,0.26,0.27,0.27,0.268854166666667,0.00320190458671962,0,96,7.3,7.35,7.4,7.35,0.0502624689950037,0.100000000000001,96,185,267,351,264.791666666667,43.1959834065176,74,96,0,96,85
"owcsuwq",2001-10-04,96,16.2,16.7,17.3,16.6895833333333,0.37119413750664,0.699999999999999,96,0.83,0.84,0.84,0.838333333333333,0.00374634324632678,0,96,0.4,0.4,0.4,0.4,0,0,96,33.3,42.3,65,44.3020833333333,7.42631139107383,10.2,96,3.3,4.1,6.2,4.30104166666667,0.689239824072666,0.9,96,0.26,0.26,0.26,0.26,0,0,96,7.3,7.4,7.5,7.38958333333333,0.0570856543259738,0,96,86,190,490,218.572916666667,106.326383792316,166,96,0,96,79
"owcsuwq",2001-10-05,96,13.6,16.2,16.7,15.815625,0.888325227901536,1.1,96,0.83,0.84,0.89,0.840416666666667,0.0114171308651948,0.00249999999999995,96,0.4,0.4,0.4,0.4,0,0,96,32.8,45.75,62.6,46.6645833333333,7.39721112691401,11.875,96,3.2,4.5,6.5,4.62708333333333,0.821741304748535,1.3,96,0.26,0.26,0.37,0.284270833333333,0.0336778794077583,0.05,96,7.3,7.4,7.4,7.36770833333333,0.0470045723793061,0.100000000000001,96,102,124,183,128.4375,19.1227681876316,20.5,96,0,96,68
"owcsuwq",2001-10-06,96,11,11.8,13.6,11.8895833333333,0.561291586979562,0.5,96,0.44,0.45,0.85,0.547291666666667,0.138567704649856,0.2325,96,0.2,0.2,0.4,0.2625,0.0836660026534076,0.1,96,56.6,90.35,94.4,85.3395833333333,10.8468135429299,11.25,96,5.9,9.9,10.2,9.22291666666667,1.25710437255972,1.325,96,0.37,0.595,0.65,0.5496875,0.091161546891104,0.1525,96,7.3,7.5,7.5,7.46145833333333,0.0621878168245477,0.0999999999999996,96,181,388.5,510,344.833333333333,107.226044230884,223.5,96,0,96,0
"owcsuwq",2001-10-07,96,9.8,10.3,11,10.3479166666667,0.301218286530468,0.5,96,0.45,0.49,0.51,0.4875,0.0202614490051791,0.04,96,0.2,0.2,0.3,0.230208333333333,0.046157149566891,0.1,96,80.5,84.4,89.4,84.803125,2.21983655752068,3.34999999999999,96,8.9,9.5,9.9,9.48854166666667,0.234350071773727,0.399999999999999,96,0.65,0.68,0.69,0.673958333333333,0.0116509919764408,0.01,96,7.4,7.4,7.4,7.4,0,0,96,453,479,512,480.364583333333,10.9401431643347,13,96,0,96,0
"owcsuwq",2001-10-08,96,8.4,8.8,9.8,8.89166666666667,0.345090885562406,0.5,96,0.51,0.54,0.56,0.535416666666667,0.0111371040993293,0.01,96,0.3,0.3,0.3,0.3,0,0,96,66.5,78.45,85.1,78.3104166666667,5.0189426264622,8.27500000000001,96,7.6,9.15,9.8,9.06875,0.590149401244696,0.925000000000001,96,0.69,0.69,0.69,0.69,0,0,96,7.3,7.3,7.4,7.34375,0.0498682474653279,0.100000000000001,96,274,479.5,529,410.59375,103.083673537569,217.5,96,0,96,0
"owcsuwq",2001-10-09,96,9,9.2,10.1,9.26458333333333,0.270274389489709,0.225000000000001,96,0.54,0.58,0.61,0.576770833333333,0.0207995339860076,0.0324999999999999,96,0.3,0.3,0.3,0.3,0,0,96,44.2,60.85,78.9,63.8510416666667,9.73153306245291,17.95,96,5,7,9.1,7.33645833333333,1.14230789394165,2.05,96,0.68,0.68,0.69,0.683541666666667,0.00480770580294997,0.0099999999999999,96,7.3,7.4,7.5,7.37395833333333,0.0619758724983347,0.100000000000001,34,269,295.5,323,296.764705882353,11.7423316654392,11.75,96,0,96,0
"owcsuwq",2001-10-10,96,9.6,10,11,10.178125,0.386673566937826,0.6,96,0.6,0.61,0.65,0.616666666666667,0.0119354991663892,0.01,96,0.3,0.3,0.3,0.3,0,0,96,35.6,50.25,58.5,49.2135416666667,4.74680213222082,5.19999999999999,96,4,5.65,6.6,5.528125,0.551496170717249,0.600000000000001,96,0.68,0.68,0.68,0.68,0,0,96,7.3,7.4,7.4,7.36145833333333,0.0489248439024308,0.100000000000001,0,NA,NA,NA,NA,NA,NA,96,0,96,16
"owcsuwq",2001-10-11,96,10.5,11.3,12.1,11.4052083333333,0.480431777656782,0.9,96,0.62,0.63,0.67,0.634375,0.0142764067423734,0.01,96,0.3,0.3,0.3,0.3,0,0,96,27.1,44.4,51.5,42.56875,5.6846295532686,4.25,96,2.9,4.9,5.7,4.646875,0.642192482212714,0.5,96,0.68,0.68,0.68,0.68,0,0,96,7.2,7.3,7.3,7.29375,0.0243332131696143,0,0,NA,NA,NA,NA,NA,NA,96,0,96,61
"owcsuwq",2001-10-12,96,11.8,12.3,13.1,12.3927083333333,0.312963691072662,0.6,96,0.64,0.65,0.68,0.654791666666667,0.0107585135606685,0.01,96,0.3,0.3,0.3,0.3,0,0,96,18.3,32.9,43.6,31.4947916666667,6.57169960859548,10.65,96,2,3.5,4.6,3.359375,0.694122410711995,1.1,96,0.68,0.69,0.69,0.6865625,0.00477452119396055,0.0099999999999999,96,7.2,7.2,7.3,7.23020833333333,0.0461571495668909,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,96
"owcsuwq",2001-10-13,96,13,13.3,13.9,13.30625,0.20764975572495,0.4,96,0.67,0.68,0.72,0.685625,0.00880340843082947,0.0099999999999999,96,0.3,0.3,0.4,0.303125,0.0174905989786393,0,96,17.8,27.35,35.2,27.1270833333333,3.60979600434463,5.725,96,1.9,2.9,3.7,2.84375,0.38191001971393,0.55,96,0.69,0.69,0.69,0.69,0,0,96,7.2,7.2,7.2,7.2,0,0,0,NA,NA,NA,NA,NA,NA,96,1,96,96
"owcsuwq",2001-10-14,96,13.4,14.4,15.5,14.4229166666667,0.704194824517472,1.4,96,0.67,0.7,0.78,0.711458333333333,0.0362732079369207,0.0624999999999999,96,0.3,0.3,0.4,0.3375,0.0486664263392288,0.1,96,18,24.5,42.3,26.5635416666667,6.67815164771096,8.525,96,1.9,2.5,4.2,2.70520833333333,0.640126597950365,0.75,96,0.69,0.71,0.74,0.710729166666667,0.0171829040904748,0.04,96,7.2,7.2,7.3,7.215625,0.0364998197544214,0,0,NA,NA,NA,NA,NA,NA,96,3,96,96
"owcsuwq",2001-10-15,96,13.1,13.9,15,14.021875,0.584213934319126,1,96,0.69,0.73,0.8,0.742291666666667,0.0389731126389968,0.0700000000000001,96,0.3,0.4,0.4,0.384375,0.0364998197544216,0,96,21.2,53.8,60.9,47.5083333333333,11.9231280482993,17.325,96,2.1,5.6,6.4,4.90625,1.27393402291361,1.85,96,0.21,0.74,0.79,0.591666666666667,0.207814019418004,0.3825,96,7.2,7.4,7.4,7.353125,0.0724795797013492,0.100000000000001,0,NA,NA,NA,NA,NA,NA,96,0,96,35
"owcsuwq",2001-10-16,96,10.3,12.4,13.1,11.9354166666667,0.906697787133609,1.8,96,0.7,0.71,0.79,0.720520833333333,0.0256851294953517,0.02,96,0.3,0.4,0.4,0.376041666666667,0.0429069781262888,0,96,47.4,58.65,61.5,57.9885416666667,2.5532175692918,3.14999999999999,96,5,6.3,6.9,6.25520833333333,0.32923189449213,0.425000000000001,96,0.12,0.14,0.21,0.14125,0.0224429100280315,0.03,96,7.4,7.4,7.4,7.4,0,0,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",2001-10-17,96,9,9.5,10.2,9.54895833333333,0.289462220666156,0.5,96,0.55,0.57,0.77,0.609270833333333,0.0716606739640541,0.1225,96,0.3,0.3,0.4,0.321875,0.0415568728877731,0,96,59.2,77.7,80.9,75.4958333333333,5.65826673603678,4.175,96,6.6,8.9,9.2,8.60520833333333,0.675802803948431,0.4,96,0.15,0.29,0.35,0.281875,0.0536521447062366,0.0825,96,7.4,7.5,7.6,7.52604166666667,0.0566518298430102,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",2001-10-18,96,7.5,8.8,9.9,8.71354166666667,0.782925659126905,1.325,96,0.57,0.59,0.63,0.591666666666667,0.0200350569944767,0.0425000000000001,96,0.3,0.3,0.3,0.3,0,0,96,55.1,73.7,78.9,73.6270833333333,3.12620432933804,1.8,96,6.2,8.7,8.9,8.56041666666667,0.396691359986223,0.300000000000001,96,0.11,0.15,0.22,0.15375,0.033190042894947,0.0525,96,7.5,7.5,7.5,7.5,0,0,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",2001-10-19,96,8.6,9.35,11,9.71041666666667,0.926166878979862,1.9,96,0.62,0.65,0.7,0.654791666666667,0.0189169468253464,0.03,96,0.3,0.3,0.3,0.3,0,0,96,51.5,66.75,74.9,65.8677083333333,5.19040602390434,6.09999999999999,96,5.7,7.6,8.6,7.48020833333333,0.610887153273899,0.7,96,0.07,0.08,0.11,0.0847916666666667,0.0116057305869187,0.01,96,7.5,7.5,7.5,7.5,0,0,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",2001-10-20,96,9.2,10.1,12.5,10.65625,1.20462376742808,2.225,96,0.68,0.7,0.72,0.701770833333333,0.00973272198272315,0.01,96,0.3,0.3,0.4,0.332291666666667,0.0470045723793059,0.1,96,60.2,65.4,74.1,66.2177083333333,3.78306461098369,5.2,96,6.5,7.4,7.9,7.34166666666667,0.312095352051148,0.5,96,0.04,0.05,0.07,0.0532291666666667,0.00911849383530862,0.01,96,7.5,7.5,7.5,7.5,0,0,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",2001-10-21,96,11,12.55,14.1,12.4979166666667,1.2826764096723,2.7,96,0.72,0.73,0.8,0.734270833333333,0.0136686188165036,0.01,96,0.4,0.4,0.4,0.4,0,0,96,48.7,57.9,70.1,58.9208333333333,5.18944103402419,7.525,96,5,6.2,7.2,6.26354166666667,0.452622717681518,0.699999999999999,96,0.02,0.03,0.05,0.0333333333333333,0.00958800420115696,0.01,96,7.4,7.5,7.5,7.45104166666667,0.0502515601573284,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",2001-10-22,96,13,13.75,14.4,13.715625,0.549895324967446,1.2,96,0.52,0.72,0.85,0.7059375,0.101146877309553,0.1425,96,0.3,0.4,0.4,0.360416666666667,0.0491596040125088,0.1,96,39.9,57.1,74.4,60.5072916666667,9.67434202622333,18.1,96,4.2,5.9,7.6,6.26041666666667,0.939146215471844,1.8,96,0.05,0.185,0.37,0.2040625,0.11830894547306,0.245,96,7.4,7.4,7.5,7.42708333333333,0.044672296057934,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,6
"owcsuwq",2001-10-23,96,13.7,14.3,15,14.325,0.504506011648497,1.1,96,0.53,0.55,0.6,0.555625,0.0229329686833514,0.0499999999999999,96,0.3,0.3,0.3,0.3,0,0,96,59.3,64.5,72.3,65.96875,3.98009025287777,7.42499999999999,96,6,6.6,7.5,6.753125,0.473275957110593,1,96,0.17,0.22,0.34,0.2346875,0.052754707946555,0.09,96,7.4,7.4,7.5,7.40520833333333,0.022336148028967,0,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",2001-10-24,96,14.9,15.65,16.5,15.709375,0.652941220051319,1.3,96,0.55,0.61,0.62,0.59875,0.0232265728038065,0.04,96,0.3,0.3,0.3,0.3,0,0,96,58.9,67.8,73.9,66.646875,4.61742587493576,8.475,96,5.9,6.65,7.2,6.609375,0.381707555459329,0.7,96,0.16,0.23,0.25,0.210208333333333,0.0349429359374656,0.07,96,7.4,7.5,7.6,7.49166666666667,0.0659611794389884,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",2001-10-25,96,10.8,13.3,16.2,13.4,1.5781401445339,2.65,96,0.5,0.55,0.6,0.551875,0.0395850184313526,0.08,96,0.2,0.3,0.3,0.278125,0.041556872887773,0,96,61,73,76.3,70.4291666666667,5.27909315710601,9.94999999999999,96,6.1,7.7,8.2,7.36875,0.769594903692503,1.6,96,0.24,0.285,0.34,0.288854166666667,0.0363569957552997,0.08,96,7.5,7.6,7.6,7.55208333333333,0.050218819426201,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",2001-10-26,96,7.4,8.6,10.7,8.80729166666667,0.868422016214245,1.05,96,0.51,0.56,0.6,0.553541666666667,0.0259951075018952,0.0499999999999999,96,0.3,0.3,0.3,0.3,0,0,96,65.4,73.9,77.4,73.8541666666667,1.67840254042923,2.125,96,7.5,8.5,9.1,8.571875,0.317789445354857,0.5,96,0.12,0.16,0.25,0.171354166666667,0.0373213581201143,0.06,96,7.5,7.6,7.6,7.5625,0.0486664263392286,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",2001-10-27,96,6.7,7.1,7.4,7.08333333333333,0.213574425172396,0.399999999999999,96,0.6,0.63,0.66,0.631041666666667,0.0228256165728294,0.04,96,0.3,0.3,0.3,0.3,0,0,96,73.1,76.45,80.6,76.9770833333333,2.11463467874747,4,96,8.8,9.3,9.7,9.31041666666667,0.234174548784119,0.4,96,0.08,0.11,0.12,0.107083333333333,0.0132121687662841,0.03,96,7.6,7.6,7.6,7.6,0,0,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",2001-10-28,96,6.3,6.9,8.7,7.303125,0.807784901671491,1.5,96,0.66,0.69,0.73,0.690625,0.0169092002363086,0.0199999999999999,96,0.3,0.3,0.4,0.316666666666667,0.0374634324632678,0,96,63.8,99.65,115.5,97.625,15.1478746120754,26.5,96,7.8,12.25,13.7,11.725,1.65421312188955,2.6,96,0.05,0.06,0.08,0.0655208333333333,0.00961027867131598,0.01,96,7.6,7.7,7.8,7.703125,0.0570376145511382,0,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",2001-10-29,96,6.5,7.2,9.4,7.82604166666667,1.14609127878116,2.325,96,0.71,0.72,0.74,0.720416666666667,0.00500876424861918,0,96,0.4,0.4,0.4,0.4,0,0,96,107.4,120.7,129.2,120.48125,5.36476442804538,6.59999999999999,96,12.4,14.6,15.4,14.3114583333333,0.703804666631254,0.800000000000001,96,0.04,0.04,0.05,0.0421875,0.0041556872887773,0,96,7.7,7.8,7.8,7.76354166666667,0.0483839722628249,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",2001-10-30,96,8.8,9.15,9.7,9.22708333333333,0.335756542959852,0.699999999999999,96,0.73,0.74,0.76,0.742291666666667,0.00945673434973214,0.02,96,0.4,0.4,0.4,0.4,0,0,96,70.2,76.5,111.5,86.540625,14.6797861602452,27.45,96,8,8.7,12.9,9.94791666666667,1.75535146678089,3.3,96,0.03,0.07,0.11,0.07125,0.024072259640726,0.0425,96,7.6,7.7,7.8,7.684375,0.0886484778864193,0.2,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",2001-10-31,96,9.4,9.95,12.1,10.4697916666667,1.08870950082792,2.2,96,0.75,0.76,0.78,0.764375,0.00693010214855984,0.01,96,0.4,0.4,0.4,0.4,0,0,96,64.4,69.85,78.1,70.4395833333333,4.23463113826848,8.34999999999999,96,7.3,7.8,8.4,7.84791666666667,0.300168081569281,0.5,96,0.02,0.035,0.09,0.0411458333333333,0.0227049631331388,0.04,96,7.6,7.6,7.6,7.6,0,0,0,NA,NA,NA,NA,NA,NA,96,0,96,0
"owcsuwq",2001-11-01,96,10.1,11,13.2,11.5291666666667,1.18507531776336,2.6,96,0.77,0.78,0.8,0.780520833333333,0.00621878168245478,0,96,0.4,0.4,0.4,0.4,0,0,96,59.8,67.4,77.1,67.5552083333333,5.60527702102725,11.7,96,6.7,7.3,8.1,7.3375,0.428276841110489,0.8,96,0,0,0.02,0.00572916666666667,0.00676598173009134,0.01,96,7.5,7.6,7.7,7.56979166666667,0.0582549598822039,0.0999999999999996,96,63,91,141,93.2604166666667,17.1606924112953,23,96,0,96,0
"owcsuwq",2001-11-02,96,12.8,13.2,13.9,13.325,0.349435635214691,0.699999999999999,96,0.78,0.79,0.79,0.785104166666667,0.00502515601573286,0.01,96,0.4,0.4,0.4,0.4,0,0,96,53.3,57.05,66.2,58.0052083333333,2.83891639044369,2.72499999999999,96,5.6,6,7,6.059375,0.324305939053331,0.4,96,0,0,0.01,0.00125,0.00332454983102184,0,96,7.5,7.5,7.6,7.5125,0.0332454983102183,0,96,70,129,306,133.208333333333,28.0653060469465,28.25,96,0,96,0
"owcsuwq",2001-11-03,96,10.4,11.3,12.8,11.3416666666667,0.557563622362916,0.824999999999998,96,0.66,0.69,0.79,0.717083333333333,0.0506570858901022,0.1025,96,0.3,0.3,0.4,0.346875,0.0501642040544954,0.1,96,53,73.4,75.6,68.4145833333333,8.21796464962318,13.95,96,5.7,8,8.3,7.48125,0.948385053934485,1.525,96,0.01,0.14,0.17,0.11875,0.0525006265626772,0.06,96,7.5,7.6,7.7,7.59375,0.0645836870392126,0,96,131,197.5,289,198.229166666667,42.1674554395403,66,96,0,96,0
"owcsuwq",2001-11-04,96,9.5,10.1,11.4,10.290625,0.631635825289758,1,96,0.63,0.65,0.67,0.651666666666667,0.0124534219914948,0.02,96,0.3,0.3,0.3,0.3,0,0,96,63.3,71.7,77.1,70.746875,3.63480117823013,5.92500000000001,96,7.2,8,8.4,7.92083333333333,0.316200025522375,0.524999999999999,96,0.07,0.09,0.13,0.089375,0.0143499495689559,0.02,96,7.5,7.6,7.6,7.55729166666667,0.0497251216116987,0.0999999999999996,96,99,152,297,165.96875,47.3285166347109,60,96,0,96,0
"owcsuwq",2001-11-05,96,8.1,9,9.8,9.01041666666667,0.497039480940936,1,96,0.63,0.65,0.7,0.648958333333333,0.0131772664417622,0.02,96,0.3,0.3,0.3,0.3,0,0,96,62.6,72.9,78.3,72.2135416666667,4.21639955641045,6.2,96,7.2,8.4,8.9,8.33229166666667,0.433952408660738,0.6,96,0.03,0.07,0.15,0.0741666666666667,0.0333298243767119,0.04,96,7.5,7.6,7.7,7.59479166666667,0.0419769151261592,0,96,88,125.5,207,128.635416666667,19.5825485098429,25,96,0,96,0
"owcsuwq",2001-11-06,96,6.3,7.5,8.6,7.41979166666667,0.731058323206722,1.325,96,0.67,0.68,0.69,0.6803125,0.00760237151365141,0.0199999999999999,96,0.3,0.3,0.3,0.3,0,0,96,54,73.45,86.2,76.253125,6.84086718302508,11.2,96,6.6,8.9,10.1,9.140625,0.695183145123037,1.2,96,0.01,0.02,0.03,0.0205208333333333,0.00510310363079829,0,96,7.6,7.7,7.7,7.678125,0.0415568728877733,0,96,83,149.5,227,147.822916666667,26.5674889535734,38.75,96,0,96,0
"owcsuwq",2001-11-07,96,7.1,7.95,9.6,8.21666666666667,0.966128101636594,2,96,0.69,0.7,0.72,0.703854166666667,0.00745086242506148,0.01,96,0.3,0.3,0.4,0.345833333333333,0.0500876424861918,0.1,96,71.4,77.7,89.2,79.984375,5.32865793560976,9.75,96,8.5,9.3,10.2,9.4,0.427969502110655,0.725000000000001,96,0.01,0.01,0.01,0.01,0,0,96,7.6,7.7,7.8,7.70729166666667,0.0362586952668755,0,96,79,113.5,201,119.572916666667,28.2428359958365,27.25,96,0,96,0
"owcsuwq",2001-11-08,96,8,8.9,11,9.35729166666667,1.08857654921864,2.225,96,0.72,0.72,0.74,0.725208333333333,0.00632108695960412,0.01,96,0.4,0.4,0.4,0.4,0,0,96,68,80.4,88.7,79.675,6.03777581913284,11.7,96,8,9.2,9.8,9.10416666666667,0.480770580295002,0.9,96,0,0,0.01,0.00260416666666667,0.00441165720543263,0.01,96,7.6,7.7,7.8,7.70729166666667,0.075734705479292,0.124999999999999,96,61,109.5,166,108.770833333333,22.1285617610823,31.25,96,0,96,0
"owcsuwq",2001-11-09,96,8,8.7,9.8,8.78958333333333,0.479578579624953,0.824999999999999,96,0.73,0.73,0.74,0.730625,0.00243332131696144,0,96,0.4,0.4,0.4,0.4,0,0,96,61.1,74.3,84.2,75.0635416666667,5.74744098280941,10.675,96,7.2,8.6,9.7,8.70833333333333,0.608651082600596,1.1,96,0,0.01,0.03,0.00885416666666667,0.0083186273749645,0.01,96,7.6,7.7,7.8,7.69479166666667,0.0336226479644355,0,96,76,112.5,188,118.03125,24.4374402677962,35.5,96,0,96,0
"owcsuwq",2001-11-10,96,6.8,7.8,8.8,7.88958333333333,0.747695289281693,1.6,96,0.74,0.75,0.76,0.7484375,0.00603988933324898,0.01,96,0.4,0.4,0.4,0.4,0,0,96,51.8,76.45,89.7,77.1083333333333,9.61813710671192,17.9,96,6.2,9.1,10.4,9.128125,1.02152652798076,1.725,96,0,0,0.05,0.0021875,0.00770551750371122,0,96,7.6,7.7,7.8,7.72916666666667,0.0631067044009657,0.0999999999999996,96,75,113,156,114,16.3931949938157,23,96,0,96,0
