"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"pdbgdwq",2016-11-07,96,10.4,10.4,10.4,10.4,0,0,96,46.3,46.5,46.61,46.5002083333333,0.0745227505589885,0.119999999999997,96,29.9,30,30.1,30.0416666666667,0.0574303544655192,0.100000000000001,96,68.4,69.9,73.8,70.1052083333333,1.03429302492258,1.10000000000001,96,6.3,6.5,6.8,6.46979166666667,0.103740355713236,0.0999999999999996,96,18.02,19.25,20.44,19.2584375,0.735971006472688,1.1275,96,17.99,19.2,20.38,19.21,0.728697468089467,1.1275,96,7.6,7.6,7.6,7.6,0,0,96,1,2,4,1.94791666666667,0.701423990204988,0,96,0,96,0
"pdbgdwq",2016-11-08,96,10.4,10.4,10.4,10.4,0,0,96,46.3,46.53,46.64,46.5245833333333,0.0670257871296628,0.0799999999999983,96,29.9,30.1,30.1,30.0541666666667,0.0560388336530398,0.100000000000001,96,68.5,70.05,73.4,69.9791666666667,0.953433315821982,1.25000000000001,96,6.3,6.5,6.8,6.46666666666667,0.0878595370213957,0.0999999999999996,96,18.18,19.165,20.36,19.2128125,0.660954179676306,1.0025,96,18.15,19.135,20.33,19.1827083333333,0.661280224328324,1.015,96,7.6,7.6,7.6,7.6,0,0,96,1,2,4,1.8125,0.637635434530125,1,96,0,96,0
"pdbgdwq",2016-11-09,96,10.4,10.4,10.4,10.4,0,0,96,46.49,46.54,46.66,46.5494791666667,0.041608951255245,0.0499999999999972,96,30,30.1,30.2,30.1,0.0355409326655454,0,96,68.5,70.4,71.2,70.1739583333333,0.658586171745228,0.924999999999983,96,6.3,6.5,6.6,6.478125,0.0565743572189452,0.0999999999999996,96,18.31,19.005,20.26,19.1451041666667,0.602339290279188,0.872499999999999,96,18.27,18.94,20.17,19.0752083333333,0.590311209923548,0.872499999999999,96,7.6,7.6,7.6,7.6,0,0,96,1,2,3,1.55208333333333,0.5205218366756,1,96,0,96,0
"pdbgdwq",2016-11-10,96,10.4,10.5,10.5,10.4833333333333,0.0374634324632676,0,96,46.44,46.47,46.56,46.4759375,0.0284541413136067,0.032500000000006,96,30,30,30.1,30.0104166666667,0.0307080194109027,0,96,70.4,70.9,71.7,70.95625,0.307729375297602,0.5,96,6.5,6.5,6.6,6.546875,0.0501642040544952,0.0999999999999996,96,18.4,19.08,20.25,19.1354166666667,0.577832459175835,0.889999999999997,96,18.37,19.03,20.22,19.0917708333333,0.578593566634539,0.892500000000002,96,7.6,7.6,7.6,7.6,0,0,96,1,2,3,1.625,0.584897651865602,1,96,0,96,0
"pdbgdwq",2016-11-11,96,10.4,10.5,10.5,10.4864583333333,0.0343964247428088,0,96,46.35,46.42,46.56,46.4367708333333,0.0557531172914964,0.0399999999999991,96,29.9,30,30.1,30.0125,0.0416754376733251,0,96,68.2,71,71.4,70.609375,0.948581003948862,0.325000000000003,96,6.3,6.6,6.6,6.52604166666667,0.101820059720094,0.0999999999999996,96,18.02,19.105,20.19,19.0953125,0.62361079819995,0.827499999999997,96,18.06,19.1,20.2,19.0978125,0.614382365298251,0.805,96,7.6,7.6,7.6,7.6,0,0,96,1,2,4,1.85416666666667,0.5800030247955,0,96,0,96,0
"pdbgdwq",2016-11-12,96,10.4,10.5,10.5,10.4895833333333,0.0307080194109022,0,96,46.26,46.36,46.57,46.395625,0.0976870675058611,0.172499999999999,96,29.9,30,30.1,29.9729166666667,0.0801040989379872,0.100000000000001,96,67.3,71,73.1,70.7833333333333,1.47138793529795,1.32500000000002,96,6.2,6.6,6.7,6.53229166666667,0.138027298342463,0.0999999999999996,96,17.74,19.29,20.44,19.2084375,0.762920052547413,0.7925,96,17.65,19.31,20.41,19.203125,0.788093385462996,0.787499999999998,96,7.6,7.6,7.6,7.6,0,0,96,1,2.5,9,2.6875,1.34800046853029,1,96,0,96,0
"pdbgdwq",2016-11-13,96,10.5,10.5,10.5,10.5,0,0,96,46.14,46.36,46.52,46.3558333333333,0.0850345646956726,0.122499999999995,96,29.8,29.95,30.1,29.959375,0.068944103980575,0.100000000000001,96,70,72.6,74.3,72.18125,1.08077092368072,1.8,96,6.5,6.7,6.9,6.6625,0.0954215025971335,0.100000000000001,96,18.08,19.4,20.34,19.3444791666667,0.652997734809752,0.797499999999999,96,18.08,19.36,20.33,19.3059375,0.647824827078237,0.802499999999998,96,7.6,7.6,7.7,7.61354166666667,0.0343964247428091,0,96,2,3,37,4.79166666666667,5.59871539150614,2,96,0,96,0
"pdbgdwq",2016-11-14,96,10.5,10.5,10.5,10.5,0,0,96,46.16,46.23,46.32,46.2371875,0.0421451907726506,0.072499999999998,96,29.8,29.9,29.9,29.85625,0.0498682474653266,0.0999999999999979,96,72.5,74.8,76.4,74.6708333333333,0.887209304999217,0.924999999999997,96,6.7,6.9,7.1,6.89479166666667,0.0910405250038819,0.0250000000000004,96,17.4,19.67,20.42,19.4616666666667,0.887687316530897,1.12,96,17.44,19.625,20.41,19.4385416666667,0.871940339782689,1.1075,96,7.6,7.7,7.7,7.684375,0.0364998197544218,0,96,1,3,21,3.5625,2.46154636891442,2,96,0,96,0
"pdbgdwq",2016-11-15,96,10.5,10.5,10.5,10.5,0,0,95,45.96,46.12,46.3,46.1268421052632,0.0857912255332639,0.129999999999995,95,29.7,29.8,29.9,29.7863157894737,0.0708767679666758,0.100000000000001,96,72.6,75.45,76.4,75.1229166666667,0.931606328272406,1.3,95,6.7,7,7.1,6.93263157894737,0.0916075176502103,0.0999999999999996,95,17.33,19.71,20.44,19.4077894736842,0.955400304815322,1.315,95,17.33,19.76,20.52,19.4498947368421,0.967759525626118,1.335,96,7.6,7.7,7.7,7.68958333333333,0.0307080194109024,0,96,2,3,8,3.71875,1.38945748595024,1,95,0,95,0
"pdbgdwq",2016-11-16,96,10.4,10.5,10.5,10.459375,0.0493710441453286,0.0999999999999996,96,45.84,46.14,46.19,46.0911458333333,0.092643854474702,0.112500000000004,96,29.6,29.8,29.8,29.7520833333333,0.0695537152008836,0.100000000000001,96,71.6,73.2,76.2,73.7208333333333,1.23398512885918,2.02500000000001,96,6.6,6.8,7,6.80416666666667,0.119575271749786,0.2,96,17.09,19.705,20.62,19.3384375,0.994065896497283,1.455,96,17.03,19.665,20.6,19.3048958333333,0.993155518421929,1.44,96,7.6,7.7,7.7,7.690625,0.0293010687787827,0,96,2,4.5,18,5.89583333333333,3.64613469932393,4.25,96,0,96,0
"pdbgdwq",2016-11-17,96,10.4,10.4,10.4,10.4,0,0,96,45.86,46.145,46.2,46.0857291666667,0.114162808873225,0.229999999999997,96,29.6,29.8,29.8,29.7385416666667,0.0812660240608992,0.100000000000001,96,71.8,72.7,75.4,73.2416666666667,1.10488548267436,2.10000000000001,96,6.7,6.7,7,6.78645833333333,0.102207005287429,0.2,96,17.06,19.66,20.56,19.2802083333333,1.0210675313165,1.46,96,17,19.58,20.49,19.2036458333333,1.01804779103172,1.4675,96,7.6,7.7,7.7,7.68645833333333,0.0343964247428091,0,96,2,4,15,5.27083333333333,2.8561260722088,3,96,0,96,0
"pdbgdwq",2016-11-18,96,10.2,10.3,10.4,10.3208333333333,0.0479400210057848,0,96,45.86,46.025,46.19,46.0391666666667,0.0927891403204245,0.144999999999996,96,29.6,29.7,29.8,29.7083333333333,0.0675381633505969,0.100000000000001,96,72.3,73.7,75.2,73.6458333333333,0.786988486061252,1.12499999999999,96,6.7,6.8,7,6.82916666666667,0.0845005969043592,0.100000000000001,96,17.11,19.505,20.5,19.1946875,0.980252333921167,1.245,96,17.02,19.52,20.46,19.1798958333333,0.996228144227454,1.29,96,7.6,7.7,7.7,7.68645833333333,0.0343964247428091,0,96,2,4,35,4.66666666666667,3.99121843068047,2,96,0,96,0
"pdbgdwq",2016-11-19,96,10.1,10.3,10.3,10.2375,0.0757419441608363,0.100000000000001,96,45.79,45.94,46.06,45.9448958333333,0.0695397620701413,0.0925000000000011,96,29.5,29.6,29.7,29.6364583333333,0.0600347121810922,0.0999999999999979,96,71.6,73.35,77.6,73.9458333333333,1.70497208908574,2.52500000000001,96,6.6,6.8,7.2,6.88229166666667,0.172897774279709,0.3,96,17.38,19.45,20.6,19.2484375,0.951152572989877,1.1775,96,17.45,19.54,20.67,19.3305208333333,0.950426352850647,1.1675,96,7.6,7.7,7.7,7.69791666666667,0.0143575886163797,0,96,2,3,11,3.5,1.52177182050536,1,96,0,96,0
"pdbgdwq",2016-11-20,96,10,10.2,10.3,10.1583333333333,0.0790291973582406,0.0999999999999996,96,45.74,45.915,46.08,45.9134375,0.0994493060492838,0.139999999999993,96,29.5,29.6,29.7,29.6052083333333,0.0730822055765272,0.0999999999999979,96,73.1,75.8,79.2,76.0083333333333,1.69753174788801,2.72500000000001,96,6.8,7.1,7.4,7.08541666666667,0.176503565890125,0.225000000000001,96,17.67,19.35,20.63,19.2697916666667,0.863722639650955,1.0825,96,17.76,19.415,20.72,19.3502083333333,0.863316712229084,1.1125,96,7.7,7.7,7.7,7.7,0,0,96,1,3,10,3.39583333333333,2.1787450113681,2,96,0,96,0
"pdbgdwq",2016-11-21,96,10.1,10.2,10.3,10.2416666666667,0.0536394722425213,0.100000000000001,96,45.9,46.02,46.11,46.0108333333333,0.0622671099574743,0.112500000000004,96,29.6,29.7,29.8,29.675,0.0523148363780589,0.0999999999999979,96,73.2,75.35,78.5,75.284375,0.985081148140117,1.12500000000001,96,6.8,7,7.3,7.00208333333333,0.106602228343123,0.199999999999999,96,17.97,19.12,20.48,19.1863541666667,0.742040032671903,1.0325,96,17.99,19.085,20.47,19.1803125,0.732386801923396,0.9925,96,7.7,7.7,7.7,7.7,0,0,96,1,2,4,2.25,0.767771895949914,1,96,0,96,0
"pdbgdwq",2016-11-22,96,10.1,10.3,10.3,10.2489583333333,0.0580286529345942,0.100000000000001,96,45.87,46.06,46.21,46.0554166666667,0.0810447136711281,0.085000000000008,96,29.6,29.7,29.8,29.7114583333333,0.0613356454560378,0.0249999999999986,96,73,74.55,77,74.6635416666667,1.00148519096355,1.5,96,6.8,6.9,7.2,6.934375,0.100344800300606,0.0999999999999996,96,18.31,19.02,20.42,19.2105208333333,0.657520653734709,0.997499999999999,96,18.29,19.025,20.44,19.22125,0.664162709931202,0.987500000000001,96,7.7,7.7,7.7,7.7,0,0,96,1,2,5,2.23958333333333,0.830279492151721,0.25,96,0,96,0
